formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure,net_return
2022-05-31,2022-06-30,ok,0.032975313325247745,0.03297531332524775,2.497956721635819,1000,1000,0.0,0.0,100,100,0.3086847430091427,0.22344033795238818,2.0,0.030477356603611925
2022-06-30,2022-07-31,ok,0.07311243397772342,0.07311243397772343,3.3818440716535516,1000,1000,0.0,0.0,100,100,0.19473985195787238,0.13312194018812495,2.0,0.06973058990606987
2022-07-31,2022-08-31,ok,0.015582202031399416,0.015575402287343679,3.4231960565490387,1000,1000,0.001788465033070341,0.001788465033070341,100,100,0.23495413432617035,0.1921307516348479,1.9999999999999996,0.012159005974850378
2022-08-31,2022-09-30,ok,0.0012290049163163697,0.001232696283708732,3.639209669798304,1000,1000,0.00095680855167434,0.00095680855167434,100,100,0.17791531123079501,0.09565753776876552,2.0000000000000004,-0.0024102047534819344
2022-09-30,2022-10-31,ok,-0.032094581238780284,-0.032071970574045046,3.1324557482060755,1000,1000,0.004858329337180357,0.004858329337180357,100,100,0.37707269558860124,0.20571169364639488,2.0,-0.03522703698698636
2022-10-31,2022-11-30,ok,0.011274983440479234,0.011268764178459496,3.7539719430716074,1000,1000,0.0010888063760039165,0.0010888063760039165,100,100,0.14806843314851392,0.08782452166914356,2.0,0.0075210114974076266
2022-11-30,2022-12-31,ok,-0.004878111669072929,-0.0048781116690729195,3.409598745997055,1000,1000,0.0,0.0,100,100,0.20109546324799824,0.12302512570305986,2.0,-0.008287710415069984
2022-12-31,2023-01-31,ok,-0.012364186173471823,-0.01236418617347183,3.460641885529924,1000,1000,0.0,0.0,100,100,0.15993060116925886,0.10664675086828429,2.0,-0.015824828059001747
2023-01-31,2023-02-28,ok,0.012791714463494908,0.01278799008107666,3.630985075682262,1000,1000,0.0005397655678613901,0.0005397655678613901,100,100,0.30306778424756536,0.1419214263900998,1.9999999999999998,0.009160729387812646
2023-02-28,2023-03-31,ok,0.05843554287073865,0.05844448512415659,3.0943097444600522,1000,1000,0.001229006791908808,0.001229006791908808,100,100,0.12701701374931051,0.0697911926710837,2.0,0.055341233126278595
2023-03-31,2023-04-30,ok,0.0024935261642702717,0.0024861596841171956,3.3390743374655516,1000,1000,0.0010118791419060796,0.0010118791419060796,100,100,0.14536753209174783,0.09154154548897026,2.0,-0.00084554817319528
2023-04-30,2023-05-31,ok,0.09061730538786457,0.09061730538786456,3.2600493656009615,1000,1000,0.0,0.0,100,100,0.14618512564876252,0.10465097497023297,1.9999999999999998,0.0873572560222636
2023-05-31,2023-06-30,ok,-0.06838479273729688,-0.06839161399906886,3.3078784463452626,1000,1000,0.000836348917603109,0.000836348917603109,100,100,0.2738211141692369,0.13748376331734083,2.0,-0.07169267118364214
2023-06-30,2023-07-31,ok,0.014171636843394373,0.01417163684339438,3.878880953768779,1000,1000,0.0,0.0,100,100,0.3122424953494595,0.22305406041588322,1.9999999999999998,0.010292755889625594
2023-07-31,2023-08-31,ok,-0.025205282541816674,-0.025205282541816674,2.472907081322514,1000,1000,0.0,0.0,100,100,0.43612236477523764,0.29552710250342284,2.0,-0.02767818962313919
2023-08-31,2023-09-30,ok,0.008582523574991356,0.008585952641901068,2.8157010081153495,1000,1000,0.00040181238688885963,0.00040181238688885963,100,100,0.20067709484200147,0.14606839875081465,2.0,0.0057668225668760075
2023-09-30,2023-10-31,ok,0.021016722723058965,0.021016722723058972,3.6346989430312258,1000,1000,0.0,0.0,100,100,0.3437559241718568,0.17024027481056442,2.0000000000000004,0.01738202378002774
2023-10-31,2023-11-30,ok,0.02389027929794281,0.023900776689379503,3.255281544470257,1000,1000,0.0011864140412164317,0.0011864140412164317,100,100,0.40971959352087267,0.2376416881068,2.0,0.020634997753472554
2023-11-30,2023-12-31,ok,-0.03533207643295284,-0.03535835245168734,3.3880887269769504,1000,1000,0.003079702148910957,0.003079702148910957,100,100,0.24971765828655268,0.14066130506003102,2.0,-0.038720165159929786
2023-12-31,2024-01-31,ok,-0.023833081354144536,-0.023833081354144536,3.7957740199948287,1000,1000,0.0,0.0,100,100,0.34144736991941926,0.2135525613676395,2.0,-0.027628855374139366
2024-01-31,2024-02-29,ok,0.013425745460154351,0.013425745460154346,3.623732300886301,1000,1000,0.0,0.0,100,100,0.39402958985526804,0.22662079607303232,2.0,0.00980201315926805
2024-02-29,2024-03-31,ok,-0.045702125217268096,-0.04570212521726809,3.7611096192274687,1000,1000,0.0,0.0,100,100,0.28050692019167517,0.20907512920274612,2.0,-0.04946323483649556
2024-03-31,2024-04-30,ok,-0.037507504131620614,-0.03750750413162062,3.091484535634044,1000,1000,0.0,0.0,100,100,0.3315635467467301,0.24542557600437476,2.0,-0.04059898866725466
2024-04-30,2024-05-31,ok,0.009085698835601005,0.009085698835601005,3.3251067218404122,1000,1000,0.0,0.0,100,100,0.0975109006684516,0.0681296344878696,2.0,0.005760592113760592
2024-05-31,2024-06-30,ok,-0.01584232673192299,-0.015837583562763432,3.176119199598767,1000,1000,0.0005749295950990793,0.0005749295950990793,100,100,0.19951208156471253,0.11657957573427567,1.9999999999999996,-0.019018445931521757
2024-06-30,2024-07-31,ok,-0.050538126431211916,-0.05054065203629895,3.741290642173035,1000,1000,0.00026805403173677764,0.00026805403173677764,100,100,0.2906890480824622,0.2447962250233381,2.0,-0.054279417073384954
2024-07-31,2024-08-31,ok,0.027114416911802806,0.02711441691180281,3.0159065111252445,1000,1000,0.0,0.0,100,100,0.36834547784021354,0.20349767605549618,2.0,0.02409851040067756
2024-08-31,2024-09-30,ok,-0.007460098391708159,-0.007460098391708158,2.903411348058154,1000,1000,0.0,0.0,100,100,0.5398714076857607,0.4110008242799592,1.9999999999999996,-0.010363509739766314
2024-09-30,2024-10-31,ok,-0.022550802373750484,-0.022550802373750484,3.5954012130004616,1000,1000,0.0,0.0,100,100,0.18117192339592528,0.130561508109405,2.0000000000000004,-0.026146203586750946
2024-10-31,2024-11-30,ok,-0.059458548579429185,-0.05945854857942919,3.1951694778735193,1000,1000,0.0,0.0,100,100,0.45384528395087764,0.24892681651990797,2.0,-0.0626537180573027
2024-11-30,2024-12-31,ok,0.013003106243799923,0.013005636179938647,3.9537870290593147,1000,1000,0.00034533662827189535,0.00034533662827189535,100,100,0.4629037566082278,0.41573131037025324,2.0,0.009049319214740607
