case,primary,missing_return_policy,cost_bps_one_way,full_months,full_arithmetic_annualized_return,full_cagr,full_cumulative_return,full_annualized_volatility,full_annualized_sharpe,full_maximum_drawdown,evaluation_months,evaluation_arithmetic_annualized_return,evaluation_cagr,evaluation_cumulative_return,evaluation_annualized_volatility,evaluation_annualized_sharpe,evaluation_maximum_drawdown,evaluation_start,evaluation_end,jkp_residual_mean_annualized,jkp_residual_se_annualized,jkp_residual_t_hac,jkp_residual_p_two_sided,jkp_residual_ci_low_annualized,jkp_residual_ci_high_annualized,exploratory_bonferroni69_p,hac_lags,average_traded_notional,annualized_linear_cost_drag,minimum_finite_signal_count,maximum_missing_forward_gross_weight
zero_cost_0,False,zero,0.0,305,0.07110062190051822,0.05942513316173659,3.337132978951619,0.16230241815719038,0.43807493879516346,-0.3871537827604967,185,0.05510329160474597,0.044204738517088726,0.9481045167900393,0.15304741149732934,0.3600406636456409,-0.38715378276049683,2009-08-31,2024-12-31,0.012205775666975411,0.017516947416832303,0.6967980993792727,0.4859291557207116,-0.022126810389097834,0.046538361723048656,1.0,4,1.1933828107253335,0.0,720,0.03970508879455435
zero_cost_5,False,zero,5.0,305,0.06394032503616622,0.0519009601549858,2.6184908292614892,0.1622568312366401,0.3940686167038094,-0.3898610135591729,185,0.04790505426001847,0.036737889431558424,0.744067548054649,0.15302345895926026,0.3130569298709443,-0.3898610135591729,2009-08-31,2024-12-31,0.003730798541484514,0.01757927383553604,0.212227113382966,0.8319298550706593,-0.03072394505053342,0.03818554213350244,1.0,4,1.1933828107253335,0.007160296864352001,720,0.03970508879455435
zero_cost_10,True,zero,10.0,305,0.05678002817181422,0.044425160567125976,2.018552209461129,0.16221503115891583,0.35002938856010823,-0.39255806590653775,185,0.04070681691529097,0.029319385542168064,0.5612825695330617,0.15300349726830073,0.26605154550100996,-0.39255806590653763,2009-08-31,2024-12-31,-0.003168739273127275,0.01761322135649926,-0.17990685570746057,0.8572256929456843,-0.03769001878359754,0.03135254023734299,1.0,4,1.1933828107253335,0.014320593728704001,720,0.03970508879455435
zero_cost_25,False,zero,25.0,305,0.035299137578758216,0.022285217179210948,0.7510170881483644,0.16211237994853053,0.2177448606328858,-0.4907379438411247,185,0.019112104881108462,0.007351141386751747,0.1195374107077718,0.15296757134000707,0.12494219992959964,-0.4005884683766602,2009-08-31,2024-12-31,-0.021644076032897877,0.018154632754613702,-1.1922067675754768,0.23318018047683642,-0.05722650238449192,0.013938350318696169,1.0,4,1.1933828107253335,0.03580148432176,720,0.03970508879455435
zero_cost_50,False,zero,50.0,305,-0.000502346743001786,-0.013673001344527203,-0.29525541582802517,0.16201725283652596,-0.003100575612824701,-0.6212806333326263,185,-0.01687908184252905,-0.028321646114944365,-0.3578463225365911,0.15298759611014667,-0.11032974091818919,-0.47009779657959605,2009-08-31,2024-12-31,-0.05863671017607138,0.01803397333091926,-3.251458183956539,0.001148146635787751,-0.09398264840282897,-0.023290771949313803,0.07922211786935482,4,1.1933828107253335,0.07160296864352,720,0.03970508879455435
adverse_100_cost_10,False,adverse_100,10.0,305,0.04584534097421067,0.0320878293403426,1.231678825125258,0.16731656804299058,0.2740035939682381,-0.4647831064428294,185,0.03790590920773581,0.02641013206761622,0.49462076389709075,0.15322840399934276,0.247381740058445,-0.3930367877823825,2009-08-31,2024-12-31,-0.011857547246594645,0.017353333946056176,-0.6833008160538202,0.49441677863093236,-0.04586945679256109,0.0221543622993718,1.0,4,1.1933828107253335,0.014320593728704001,720,0.03970508879455435
