missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,2005-01-31,2005-02-28,ok,0.009313284313719552,0.009313284313719557,1.1459380007134032,1000,1000,0.0,0.0,100,100,0.18264607791323095,0.10447479669054266,2.0
zero,2005-02-28,2005-03-31,ok,0.03389016760159635,0.03389016760159634,1.2934054042242653,1000,1000,0.0,0.0,100,100,0.18272364968021917,0.11265729127485301,2.0
zero,2005-03-31,2005-04-30,ok,-0.019494724107913863,-0.019500587807331562,1.154145392199824,1000,1000,0.0014149853807180976,0.0014149853807180976,100,100,0.2693939874407326,0.15691449157637052,1.9999999999999996
zero,2005-04-30,2005-05-31,ok,0.0039722405814952896,0.003972240581495292,0.8025250088090087,1000,1000,0.0,0.0,100,100,0.29754438377283093,0.17478934793477524,2.0
zero,2005-05-31,2005-06-30,ok,-0.0010410206062913818,-0.001041020606291382,0.6699717104545584,1000,1000,0.0,0.0,100,100,0.2822048436776468,0.16945385093933638,2.0
zero,2005-06-30,2005-07-31,ok,0.023326531230662282,0.023326531230662285,0.8800239221120314,1000,1000,0.0,0.0,100,100,0.1975828713794972,0.11333019207682805,2.0
zero,2005-07-31,2005-08-31,ok,0.030471643169213337,0.030471643169213348,1.4403227926316393,1000,1000,0.0,0.0,100,100,0.17076732798344713,0.09293421833273276,1.9999999999999998
zero,2005-08-31,2005-09-30,ok,0.022226552812746492,0.022194461684796322,0.7756166735534196,1000,1000,0.005633976114846803,0.005633976114846803,100,100,0.16613428647388725,0.09391656042494596,2.0
zero,2005-09-30,2005-10-31,ok,-0.005960016878767206,-0.005964642796730791,0.8856799970343724,1000,1000,0.0008478588642935582,0.0008478588642935582,100,100,0.16478239589397103,0.10737155016376772,1.9999999999999996
zero,2005-10-31,2005-11-30,ok,0.019220636779370387,0.019211287568599255,0.7656955920628662,1000,1000,0.0015351741824527402,0.0015351741824527402,100,100,0.17307682341689187,0.10095781454375295,2.0
zero,2005-11-30,2005-12-31,ok,0.012547293774142994,0.012532673039124564,0.8808116496490661,1000,1000,0.0023134074396251305,0.0023134074396251305,100,100,0.20646438609243656,0.11599241331092307,2.0
zero,2005-12-31,2006-01-31,ok,0.0721326539593498,0.07208888456947884,0.6077479248527532,1000,1000,0.006274281804893676,0.006274281804893676,100,100,0.2038289196875365,0.11422130461719116,2.0000000000000004
zero,2006-01-31,2006-02-28,ok,-0.056827719334361065,-0.056827719334361065,0.5923044236865398,1000,1000,0.0,0.0,100,100,0.18407367077085804,0.0996830994147666,1.9999999999999998
zero,2006-02-28,2006-03-31,ok,0.014292284919052567,0.014268491967201953,0.6633846776277318,1000,1000,0.0032664678542856655,0.0032664678542856655,100,100,0.18383581033268773,0.09946010646428476,1.9999999999999998
zero,2006-03-31,2006-04-30,ok,-0.015191522557867744,-0.015203359222005367,0.6774104718335783,1000,1000,0.0016629199406611084,0.0016629199406611084,100,100,0.20916590174779573,0.10797148100946605,2.0
zero,2006-04-30,2006-05-31,ok,-0.0767287095217077,-0.07672870952170771,0.8897859665134761,1000,1000,0.0,0.0,100,100,0.21312366195437388,0.11595994209394161,1.9999999999999998
zero,2006-05-31,2006-06-30,ok,0.011758146119883729,0.011723634634216887,0.7257321026448214,1000,1000,0.00434653471874539,0.00434653471874539,100,100,0.23088519660837611,0.12167403204039948,2.0
zero,2006-06-30,2006-07-31,ok,-0.05110182558396116,-0.05111737373640908,0.9640238563350609,1000,1000,0.001955250559346012,0.001955250559346012,100,100,0.23538925205742942,0.11479255823835297,2.0
zero,2006-07-31,2006-08-31,ok,-0.04868346455972238,-0.04868346455972239,0.8663406107201518,1000,1000,0.0,0.0,100,100,0.2652595613920593,0.13012810410318168,2.0
zero,2006-08-31,2006-09-30,ok,-0.007019245686468792,-0.007019245686468791,0.8512131466434217,1000,1000,0.0,0.0,100,100,0.27464059940830154,0.13760326723123248,2.0
zero,2006-09-30,2006-10-31,ok,0.014226931563437845,0.014216929442486804,1.308153682254919,1000,1000,0.0012269530116588419,0.0012269530116588419,100,100,0.17236577299482642,0.08347475201554577,2.0
zero,2006-10-31,2006-11-30,ok,0.006863466261225974,0.006829199925205421,1.1419176856825484,1000,1000,0.004037984447390833,0.004037984447390833,100,100,0.1613853832238305,0.0890083133786422,2.0
zero,2006-11-30,2006-12-31,ok,-0.06176626809197173,-0.06174443252170429,1.6697453298607052,1000,1000,0.0045004928275053195,0.0045004928275053195,100,100,0.22917711064226798,0.14085333701654404,1.9999999999999998
zero,2006-12-31,2007-01-31,ok,0.02179631257314488,0.021758929668311475,1.2631182514276635,1000,1000,0.004318727453026744,0.004318727453026744,100,100,0.26633696473456375,0.18689312733207325,1.9999999999999998
zero,2007-01-31,2007-02-28,ok,-0.0243374052079023,-0.02432639679241433,1.8126705764978979,1000,1000,0.0026744960004419886,0.0026744960004419886,100,100,0.2366207657782109,0.13927855220122537,2.0
zero,2007-02-28,2007-03-31,ok,0.03777237075395859,0.037757467218226426,1.0224223642965495,1000,1000,0.0017504740112950891,0.0017504740112950891,100,100,0.23835872536554223,0.12707986598820795,2.0
zero,2007-03-31,2007-04-30,ok,-0.032348925686658876,-0.03258064348561653,2.197264097733742,1000,1000,0.026646481020888707,0.026646481020888707,100,100,0.21791672979733617,0.11911830626548375,2.0
zero,2007-04-30,2007-05-31,ok,-0.0031196138287946946,-0.0031306321213983982,1.4237928112428153,1000,1000,0.0013616278551293083,0.0013616278551293083,100,100,0.18336115382147714,0.10011558080300349,2.0
zero,2007-05-31,2007-06-30,ok,0.003459834772846411,0.0034826978563015534,1.8184530332482793,1000,1000,0.004617136475156743,0.004617136475156743,100,100,0.20186369014789615,0.13775424859569071,2.0
zero,2007-06-30,2007-07-31,ok,0.05402546706176922,0.05402546706176923,1.2545480003185603,1000,1000,0.0,0.0,100,100,0.2230036322978192,0.1161017853529642,2.0
zero,2007-07-31,2007-08-31,ok,0.03214246055203901,0.0320883707236004,1.4998893486156155,1000,1000,0.006431608613390377,0.006431608613390377,100,100,0.15596647804152167,0.10384260575039664,2.0
zero,2007-08-31,2007-09-30,ok,0.03497196921464806,0.03497096206483134,1.052141903075275,1000,1000,0.005489983010452646,0.005489983010452646,100,100,0.16771613747204522,0.09770938531624228,1.9999999999999998
zero,2007-09-30,2007-10-31,ok,0.10058174316921971,0.10053850334839268,1.2421301274563927,1000,1000,0.0067309808261229636,0.0067309808261229636,100,100,0.1770014770706072,0.11329140991353065,1.9999999999999998
zero,2007-10-31,2007-11-30,ok,0.03948721918349298,0.039452615638119866,0.9676963260603604,1000,1000,0.005096251159513514,0.005096251159513514,100,100,0.13880863948290195,0.10112526370300305,1.9999999999999996
zero,2007-11-30,2007-12-31,ok,0.08622158345796978,0.08618684536603756,1.014099096345348,1000,1000,0.005946267020232234,0.005946267020232234,100,100,0.12622088093961925,0.09889034977753536,2.0
zero,2007-12-31,2008-01-31,ok,-0.1191334889645398,-0.11913067839241682,0.45025899500293076,1000,1000,0.0025486468750060423,0.0025486468750060423,100,100,0.1309464602914575,0.09749576898287621,2.0
zero,2008-01-31,2008-02-29,ok,0.0885816131914454,0.08857921677205333,0.5654622724097103,1000,1000,0.0009043092045707894,0.0009043092045707894,100,100,0.11400401386443093,0.09002527654589251,2.0
zero,2008-02-29,2008-03-31,ok,0.05639831096440173,0.056390831115506405,1.2536319969221736,1000,1000,0.002001029667022569,0.002001029667022569,100,100,0.2537646902004189,0.1281742036549305,2.0
zero,2008-03-31,2008-04-30,ok,-0.006546818867842567,-0.006550650987479605,0.7118870080750221,1000,1000,0.0018693266522143257,0.0018693266522143257,100,100,0.2225004544974655,0.11524225667328904,2.0000000000000004
zero,2008-04-30,2008-05-31,ok,0.07271643179674825,0.07271143772648644,1.0831951218195461,1000,1000,0.002639572019978801,0.002639572019978801,100,100,0.10610973646079952,0.07727936634976608,1.9999999999999998
zero,2008-05-31,2008-06-30,ok,0.13084340365363167,0.13084005179315147,0.7285662993143417,1000,1000,0.0045749683446827775,0.0045749683446827775,100,100,0.1126558832540231,0.07465959666485486,2.0
zero,2008-06-30,2008-07-31,ok,-0.06199993454367655,-0.06199697469800123,0.8467375303274555,1000,1000,0.0010277241928200104,0.0010277241928200104,100,100,0.22055828255900117,0.10721997214881791,2.0
zero,2008-07-31,2008-08-31,ok,-0.028394279525676528,-0.028408603118422353,0.6797793869711578,1000,1000,0.007715254379736139,0.007715254379736139,100,100,0.22945543926364545,0.11422949052808315,2.0
zero,2008-08-31,2008-09-30,ok,0.030455579433559674,0.030455579433559667,0.9228224514118417,1000,1000,0.0,0.0,100,100,0.22896724452071096,0.12224091647247219,1.9999999999999998
zero,2008-09-30,2008-10-31,ok,0.1702112534728536,0.1702092642381947,0.7275515304963533,1000,1000,0.0012558299614267839,0.0012558299614267839,100,100,0.24949956541592425,0.1413701410505499,1.9999999999999998
zero,2008-10-31,2008-11-30,ok,0.10976493699809159,0.10976212768035193,1.2542952414631818,1000,1000,0.00945170680749228,0.00945170680749228,100,100,0.25043267549365295,0.14962579165162826,2.0
zero,2008-11-30,2008-12-31,ok,-0.005259401718337757,-0.005260680339858967,0.8973489879451763,1000,1000,0.022045198641542973,0.022045198641542973,100,100,0.25761384137985804,0.16153110321325076,2.0
zero,2008-12-31,2009-01-31,ok,0.09056241119233907,0.0905629892795376,1.0001292634402899,1000,1000,0.014228349921316767,0.014228349921316767,100,100,0.27077147247885375,0.19340001308238422,2.0
zero,2009-01-31,2009-02-28,ok,0.1065655784184121,0.1065644647832736,0.8650767862268649,1000,1000,0.0037878746206636313,0.0037878746206636313,100,100,0.28592631050969375,0.19990889255243166,2.0
zero,2009-02-28,2009-03-31,ok,-0.10732598991064811,-0.10732598991064812,0.636781726854944,1000,1000,0.0,0.0,100,100,0.2496066513226891,0.16257642325432586,2.0
zero,2009-03-31,2009-04-30,ok,-0.2691867264337503,-0.26919641999978816,1.016467110687565,1000,1000,0.03877426415163146,0.03877426415163146,100,100,0.2607520429525095,0.17212954562431107,2.0
zero,2009-04-30,2009-05-31,ok,-0.11871424296267671,-0.11871424296267667,1.9181566094482485,1000,1000,0.0,0.0,100,100,0.2430008988987349,0.15502160115444966,2.0
zero,2009-05-31,2009-06-30,ok,0.07428903681952019,0.07428903681952018,1.0293118291550858,1000,1000,0.0,0.0,100,100,0.248172282582897,0.15026630824444243,1.9999999999999998
zero,2009-06-30,2009-07-31,ok,-0.0801814472604965,-0.0801814472604965,1.2675049985560838,1000,1000,0.0,0.0,100,100,0.21181028668615123,0.11768324929306703,2.0
zero,2009-07-31,2009-08-31,ok,-0.0869221712702609,-0.08692218808518225,1.3754126572180518,1000,1000,0.002556398942754804,0.002556398942754804,100,100,0.21947521691541713,0.11932527320162425,2.0
zero,2009-08-31,2009-09-30,ok,-0.02711390840478334,-0.027113753958300676,1.0060383956856889,1000,1000,0.000977509384000506,0.000977509384000506,100,100,0.19283313559709345,0.1092686876080298,2.0
zero,2009-09-30,2009-10-31,ok,0.09618548471823385,0.09618548471823382,1.620478320581444,1000,1000,0.0,0.0,100,100,0.20479276386474682,0.12891626726408323,2.0
zero,2009-10-31,2009-11-30,ok,0.007072916328686726,0.007072916328686725,1.5890567807017542,1000,1000,0.0,0.0,100,100,0.20454767153162512,0.12390906612531494,1.9999999999999998
zero,2009-11-30,2009-12-31,ok,0.0330957081796191,0.033095708179619085,1.0218111970200046,1000,1000,0.0,0.0,100,100,0.1928987785462186,0.12768072886594017,1.9999999999999998
zero,2009-12-31,2010-01-31,ok,-0.07349259580909344,-0.07349272921983026,0.5075458991898165,1000,1000,0.004341640501392454,0.004341640501392454,100,100,0.18969730458285972,0.12534878842311364,2.0
zero,2010-01-31,2010-02-28,ok,0.03322848453908122,0.033228484539081206,1.042744050219419,1000,1000,0.0,0.0,100,100,0.1949512208600902,0.11530026288973615,2.0
zero,2010-02-28,2010-03-31,ok,0.05438779015940399,0.05438779015940399,1.4275848505171,1000,1000,0.0,0.0,100,100,0.2521355641658564,0.12075298190019536,2.0
zero,2010-03-31,2010-04-30,ok,0.001798214111096168,0.0017980151109469266,0.9238900079151416,1000,1000,0.0008963970686702682,0.0008963970686702682,100,100,0.22880799785991623,0.12755196183563255,1.9999999999999996
zero,2010-04-30,2010-05-31,ok,0.006652590975335705,0.006652590975335703,0.8937837534270978,1000,1000,0.0,0.0,100,100,0.2320213377675453,0.13113919228480134,2.0
zero,2010-05-31,2010-06-30,ok,-0.017095503340138405,-0.01709550334013841,1.2082098308760219,1000,1000,0.0,0.0,100,100,0.2773064390577396,0.13205068369263118,2.0
zero,2010-06-30,2010-07-31,ok,-0.03075929880623696,-0.030759298806236963,0.9839957168763424,1000,1000,0.0,0.0,100,100,0.29743959106012163,0.14957073587941705,2.0
zero,2010-07-31,2010-08-31,ok,-0.022703868960070737,-0.022706001275205952,0.9472904437505731,1000,1000,0.00846156799687929,0.00846156799687929,100,100,0.2913730496173804,0.1478307720082717,2.0
zero,2010-08-31,2010-09-30,ok,0.06700922370410624,0.06700922370410624,1.0032369857828087,1000,1000,0.0,0.0,100,100,0.28528497573060596,0.14260748274273943,2.0
zero,2010-09-30,2010-10-31,ok,0.020537675574676985,0.020536989899246114,1.2320371511735992,1000,1000,0.0030610510306638737,0.0030610510306638737,100,100,0.2861722649021251,0.1617278839122575,2.0
zero,2010-10-31,2010-11-30,ok,0.061878249267309275,0.06187784100670521,1.0138556207944638,1000,1000,0.0017906166844990487,0.0017906166844990487,100,100,0.3122556782284837,0.1493442155557947,2.0
zero,2010-11-30,2010-12-31,ok,-0.07031220784497715,-0.07031247949589864,1.0591679060254457,1000,1000,0.0009701818624625948,0.0009701818624625948,100,100,0.3226824611595316,0.16018418513188598,2.0
zero,2010-12-31,2011-01-31,ok,-0.02624595751126075,-0.0262460940116673,1.3228273267625301,1000,1000,0.001034093989070428,0.001034093989070428,100,100,0.273361167388452,0.12843856877872162,2.0
zero,2011-01-31,2011-02-28,ok,-0.009988876875005603,-0.00998887687500561,0.9926796984936574,1000,1000,0.0,0.0,100,100,0.2923449302829745,0.13849377624468084,2.0
zero,2011-02-28,2011-03-31,ok,0.028180961097454056,0.02818096109745405,0.9270972388354981,1000,1000,0.0,0.0,100,100,0.274312650520949,0.13026436638986133,1.9999999999999996
zero,2011-03-31,2011-04-30,ok,0.0006034996418285433,0.0006034996418285456,0.8735420509772494,1000,1000,0.0,0.0,100,100,0.2710207022399592,0.12778933557111535,2.0
zero,2011-04-30,2011-05-31,ok,0.013737185584234148,0.01373718558423415,1.466533675420791,1000,1000,0.0,0.0,100,100,0.15375165969915863,0.07978884289253436,2.0
zero,2011-05-31,2011-06-30,ok,0.005933833248281086,0.00593383324828109,1.005669706405607,1000,1000,0.0,0.0,100,100,0.1273052341212116,0.06456125987781829,2.0
zero,2011-06-30,2011-07-31,ok,0.02164473547809461,0.021644844339703224,1.0324067128349315,1000,1000,0.001943957296681865,0.001943957296681865,100,100,0.10735364771536299,0.06870726578889227,1.9999999999999998
