case,primary,missing_return_policy,cost_bps_one_way,full_months,full_arithmetic_annualized_return,full_cagr,full_cumulative_return,full_annualized_volatility,full_annualized_sharpe,full_maximum_drawdown,evaluation_months,evaluation_arithmetic_annualized_return,evaluation_cagr,evaluation_cumulative_return,evaluation_annualized_volatility,evaluation_annualized_sharpe,evaluation_maximum_drawdown,evaluation_start,evaluation_end,jkp_residual_mean_annualized,jkp_residual_se_annualized,jkp_residual_t_hac,jkp_residual_p_two_sided,jkp_residual_ci_low_annualized,jkp_residual_ci_high_annualized,exploratory_bonferroni69_p,hac_lags,average_traded_notional,annualized_linear_cost_drag,minimum_finite_signal_count,maximum_missing_forward_gross_weight
zero_cost_0,False,zero,0.0,305,0.08113675575268256,0.05333926796422128,2.7463669806466715,0.24314314515831462,0.33369954024347687,-0.61726996931123,185,0.07620836134647979,0.058874990075520106,1.4155849472374524,0.1948024515362452,0.391208430620291,-0.3596912412158304,2009-08-31,2024-12-31,0.013524172312686641,0.0226463822716303,0.5971890852354249,0.5503811455638354,-0.030861921319835124,0.0579102659452084,1.0,4,1.0717122070338934,0.0,1000,0.03877426415163146
zero_cost_5,False,zero,5.0,305,0.0747064825104792,0.04658843425494119,2.181546304719059,0.24319093060242924,0.30719271613220656,-0.620965933465822,185,0.07003488435604203,0.052377820528408,1.1969162450423116,0.1948018492546676,0.3595185806705782,-0.3669605846130465,2009-08-31,2024-12-31,0.006588399412754976,0.022630654352917612,0.29112721665096614,0.7709540251314885,-0.03776686806553814,0.050943666891048095,1.0,4,1.0717122070338934,0.00643027324220336,1000,0.03877426415163146
zero_cost_10,True,zero,10.0,305,0.06827620926827586,0.03987682253690927,1.7016137177222341,0.24324040624043766,0.2806943563512485,-0.6297928362215597,185,0.06386140736560424,0.04591684679026686,0.9979342447293493,0.1948030398722738,0.32782551754570227,-0.37642855190700875,2009-08-31,2024-12-31,0.0008239470307585622,0.02272455065610232,0.03625801201650181,0.971076629465303,-0.04371535382005805,0.04536324788157517,1.0,4,1.0717122070338934,0.01286054648440672,1000,0.03877426415163146
zero_cost_25,False,zero,25.0,305,0.04898538954166577,0.019975274582311187,0.6531799147280042,0.24339896383481463,0.20125553851950756,-0.6837689429092065,185,0.04534097639429089,0.02674928853136982,0.502252711528022,0.1948173685439779,0.23273580139778785,-0.40402076324271563,2009-08-31,2024-12-31,-0.01851563300284613,0.022923893816380984,-0.8077001730663753,0.4192632039612866,-0.06344563926837332,0.02641437326268105,1.0,4,1.0717122070338934,0.0321513662110168,1000,0.03877426415163146
zero_cost_50,False,zero,50.0,305,0.016834023330648977,-0.012428474361575792,-0.27230249033985077,0.24369692740723486,0.0690777003622952,-0.7894129818269757,185,0.014473591442101967,-0.004489515689887313,-0.0670178412025978,0.1948770948485297,0.07427035718770192,-0.44741293246238933,2009-08-31,2024-12-31,-0.049158881846932165,0.023189660347721058,-2.1198620898198373,0.03401767726637886,-0.09460978094218203,-0.003707982751682312,1.0,4,1.0717122070338934,0.0643027324220336,1000,0.03877426415163146
adverse_100_cost_10,False,adverse_100,10.0,305,0.017712944859420297,-0.013150674224281733,-0.2857080778133311,0.2485935428558476,0.07125263454526465,-0.8224519150654825,185,0.029902356736159846,0.010667610942846961,0.17772898911307333,0.19660604835330234,0.15209276106513833,-0.4107352947899142,2009-08-31,2024-12-31,-0.03321591986660634,0.022511742021376124,-1.4754930931185162,0.1400800238289041,-0.07733812345776045,0.01090628372454778,1.0,4,1.0717122070338934,0.01286054648440672,1000,0.03877426415163146
