case,month,net_return,factor_replication_return,residual,selected_lambda
zero_cost_0,2009-08-31,-0.029061131234849873,-0.0517862522134325,0.022725120978582626,100.0
zero_cost_0,2009-09-30,0.02247940266051883,-0.025663135660855596,0.048142538321374426,1000.0
zero_cost_0,2009-10-31,-0.029524611783109805,0.04513768078839525,-0.07466229257150506,1000.0
zero_cost_0,2009-11-30,0.013949488434638332,0.01756915716014048,-0.0036196687255021474,100.0
zero_cost_0,2009-12-31,-0.014288006224617724,-0.01977435878933747,0.005486352564719745,100.0
zero_cost_0,2010-01-31,-0.0640385053502589,-0.037105429869361724,-0.026933075480897177,100.0
zero_cost_0,2010-02-28,0.003699442567372274,0.018072070568476095,-0.01437262800110382,1000.0
zero_cost_0,2010-03-31,-0.020235685346237667,0.03309183060037342,-0.05332751594661109,100.0
zero_cost_0,2010-04-30,-0.00959259776501688,-0.011786283086243562,0.002193685321226683,1000.0
zero_cost_0,2010-05-31,-0.00028636556764596714,-0.006233741045060695,0.005947375477414728,1000.0
zero_cost_0,2010-06-30,-0.08978589964969169,0.004005213759095966,-0.09379111340878765,1000.0
zero_cost_0,2010-07-31,0.03484060346687531,-0.0019482398782679241,0.03678884334514323,100.0
zero_cost_0,2010-08-31,0.0036881523872782213,-0.039631038434980115,0.04331919082225834,10.0
zero_cost_0,2010-09-30,0.06573640115305632,0.023786180461473527,0.04195022069158279,100.0
zero_cost_0,2010-10-31,0.03429772298297033,0.02650367541369299,0.007794047569277342,100.0
zero_cost_0,2010-11-30,-0.02923470711426637,0.0009135931461688011,-0.03014830026043517,100.0
zero_cost_0,2010-12-31,-0.046053194916794875,0.02884120040467042,-0.0748943953214653,10.0
zero_cost_0,2011-01-31,0.0024879729576506968,-0.023856440772220135,0.02634441372987083,10.0
zero_cost_0,2011-02-28,-0.017372000743518284,0.025236934064231116,-0.042608934807749396,10.0
zero_cost_0,2011-03-31,0.015736549833248643,-0.0012570468447135558,0.0169935966779622,10.0
zero_cost_0,2011-04-30,0.031956160754408686,0.020583590070510274,0.011372570683898412,100.0
zero_cost_0,2011-05-31,0.04623714497964964,-0.005093570599627694,0.05133071557927733,100.0
zero_cost_0,2011-06-30,0.013624603598525728,0.007108095892153837,0.006516507706371891,1000.0
zero_cost_0,2011-07-31,0.0868398318062957,-0.003798340502135912,0.09063817230843162,1000.0
zero_cost_0,2011-08-31,0.036695821327570884,0.014380215361472456,0.022315605966098426,1000.0
zero_cost_0,2011-09-30,-0.10686172590923328,0.004983873602983113,-0.11184559951221638,1000.0
zero_cost_0,2011-10-31,0.12719893028472676,-0.01729195507082271,0.14449088535554946,1000.0
zero_cost_0,2011-11-30,0.04034449980310777,0.03605468800111141,0.004289811801996356,1000.0
zero_cost_0,2011-12-31,-0.011746151134741414,0.021214740513565793,-0.032960891648307206,1000.0
zero_cost_0,2012-01-31,-0.03728619894063654,-0.039677286244902056,0.0023910873042655156,1000.0
zero_cost_0,2012-02-29,0.010240395845178126,0.011609071660561814,-0.0013686758153836874,1000.0
zero_cost_0,2012-03-31,-0.01457553245771232,0.018200106155084113,-0.032775638612796434,1000.0
zero_cost_0,2012-04-30,-0.043418602362980584,0.02742290358690385,-0.07084150594988443,1000.0
zero_cost_0,2012-05-31,-0.0751788591124493,0.015100527040035413,-0.09027938615248471,1000.0
zero_cost_0,2012-06-30,-0.0017500636207339372,0.02206353085438276,-0.023813594475116696,1000.0
zero_cost_0,2012-07-31,0.02352308383243314,0.02539395904543195,-0.0018708752129988106,1000.0
zero_cost_0,2012-08-31,0.053371235624311064,-0.008380600907468524,0.06175183653177959,1000.0
zero_cost_0,2012-09-30,0.008148548098637583,0.007482346980970075,0.0006662011176675076,1000.0
zero_cost_0,2012-10-31,0.025336205792601665,-0.025983137223165167,0.051319343015766836,1000.0
zero_cost_0,2012-11-30,-0.010737488952996132,0.01267137866995484,-0.023408867622950972,1000.0
zero_cost_0,2012-12-31,-0.012342210724923482,-0.013416430531396215,0.0010742198064727336,1000.0
zero_cost_0,2013-01-31,0.021235733948109157,0.027252682400330554,-0.006016948452221397,1000.0
zero_cost_0,2013-02-28,-0.0009986033911095764,0.016711559287822902,-0.017710162678932478,1000.0
zero_cost_0,2013-03-31,-0.014354215606644093,0.012710171370212853,-0.027064386976856945,1000.0
zero_cost_0,2013-04-30,0.010002208161326636,0.00513828763570843,0.004863920525618206,1000.0
zero_cost_0,2013-05-31,0.047221323118964445,-0.0015967726230485457,0.04881809574201299,1000.0
zero_cost_0,2013-06-30,-0.02596598111979945,0.0006470761685805818,-0.026613057288380034,1000.0
zero_cost_0,2013-07-31,-0.008179608879982054,0.012090478349199928,-0.02027008722918198,1000.0
zero_cost_0,2013-08-31,-0.04148664562574679,-0.023123582926368996,-0.018363062699377795,1000.0
zero_cost_0,2013-09-30,0.01707207946938125,0.015237320814133603,0.0018347586552476466,1000.0
zero_cost_0,2013-10-31,0.03909420068124083,0.008946665624741305,0.030147535056499523,1000.0
zero_cost_0,2013-11-30,0.01668521260023149,0.00952284675367581,0.00716236584655568,1000.0
zero_cost_0,2013-12-31,0.013641739098811227,-0.0035602915012282205,0.01720203060003945,1000.0
zero_cost_0,2014-01-31,0.00484463645190648,0.0011650716047791531,0.0036795648471273272,1000.0
zero_cost_0,2014-02-28,0.0116920418163476,0.010827272980746207,0.000864768835601392,1000.0
zero_cost_0,2014-03-31,-0.005443117476881637,-0.02597825033686542,0.020535132859983783,1000.0
zero_cost_0,2014-04-30,-0.010431189138406696,-0.006105485611041684,-0.004325703527365012,1000.0
zero_cost_0,2014-05-31,0.0105258748708139,0.015797059529012888,-0.005271184658198988,1000.0
zero_cost_0,2014-06-30,-0.052069018069160686,-0.0012753224063062794,-0.0507936956628544,1000.0
zero_cost_0,2014-07-31,0.02998931919639703,-0.004381111265446249,0.03437043046184328,1000.0
zero_cost_0,2014-08-31,-0.005089623177276271,0.009799225343480872,-0.014888848520757142,1000.0
zero_cost_0,2014-09-30,0.008261315388610885,0.016067948611264534,-0.007806633222653649,1000.0
zero_cost_0,2014-10-31,-0.00010412114383074299,0.011622243496121256,-0.011726364639951999,1000.0
zero_cost_0,2014-11-30,-0.0069619382907052585,0.01706983870586362,-0.02403177699656888,1000.0
zero_cost_0,2014-12-31,0.03733865340036058,0.002647491883662683,0.03469116151669789,1000.0
zero_cost_0,2015-01-31,-0.04221450567859442,-0.001345089705668529,-0.04086941597292589,1000.0
zero_cost_0,2015-02-28,-0.015334603731306632,-0.007547640674153043,-0.007786963057153589,1000.0
zero_cost_0,2015-03-31,-0.013675652182097296,-0.008639052794640693,-0.0050365993874566025,1000.0
zero_cost_0,2015-04-30,-0.025839511900379992,-0.029151368209499047,0.003311856309119055,1000.0
zero_cost_0,2015-05-31,0.021073736993740835,0.03429893624261887,-0.013225199248878036,1000.0
zero_cost_0,2015-06-30,0.02472088514938349,0.0009032934962858492,0.02381759165309764,1000.0
zero_cost_0,2015-07-31,-0.016857358044801193,0.06234606741578678,-0.07920342546058798,1000.0
zero_cost_0,2015-08-31,-0.002442009698868286,-0.022825357515852136,0.02038334781698385,1000.0
zero_cost_0,2015-09-30,0.05068071309832882,0.03767854531762939,0.01300216778069943,1000.0
zero_cost_0,2015-10-31,0.009641423815014977,-0.014452311502656386,0.024093735317671363,1000.0
zero_cost_0,2015-11-30,-0.03021725683646411,0.01087043953244143,-0.04108769636890554,1000.0
zero_cost_0,2015-12-31,0.06496095554489274,0.018152729622361644,0.0468082259225311,1000.0
