formation_month,factor_profile_cutoff,factor_profile_history_start,factor_profile_history_end,factor_profile_history_months,linear_beta_cutoff,linear_beta_history_start,linear_beta_history_end,linear_beta_history_months,selected_factor_count,selected_factors,selected_families,mean_selected_gate_score,minimum_selected_gate_score,mean_absolute_selected_beta,linear_beta_ridge_penalty,unavailable_selected_values,finite_scores,state__price_trend,state__volatility,state__price_breadth,state__earnings_news
2004-10-31,2004-09-30,1999-10-31,2004-09-30,60,2004-09-30,2000-10-31,2004-09-30,48,10,ocf_me|ebitda_mev|be_me|ocf_at_chg1|niq_su|resff3_12_1|sale_me|at_me|niq_be_chg1|ni_inc8q,earnings_growth|momentum|value,0.5923076923076923,0.46153846153846145,0.005675277398696209,151.2898370194931,276,1000,-0.07678278197568529,-0.8414126653746613,0.16262601154526055,0.23509114279260587
2004-11-30,2004-10-31,1999-11-30,2004-10-31,60,2004-10-31,2000-11-30,2004-10-31,48,10,resff3_12_1|sale_me|ebitda_mev|ocf_me|be_me|at_me|seas_1_1an|ocf_at_chg1|niq_su|ret_9_1,earnings_growth|momentum|value,0.5897435897435898,0.3846153846153846,0.005270946738367888,151.367591209812,187,1000,-0.018845966493653322,-0.7242526780605893,0.5438561306513786,0.2055069365986674
2004-12-31,2004-11-30,1999-12-31,2004-11-30,60,2004-11-30,2000-12-31,2004-11-30,48,10,resff3_12_1|sale_me|ebitda_mev|ocf_me|be_me|at_me|niq_su|ocf_at_chg1|seas_1_1an|ret_9_1,earnings_growth|momentum|value,0.5564102564102564,0.3333333333333333,0.005190131380098038,151.43553882989625,198,1000,-0.030653747380429173,-0.7260466253287853,0.41346825453819164,0.17412526235987044
2005-01-31,2004-12-31,2000-01-31,2004-12-31,60,2004-12-31,2001-01-31,2004-12-31,48,10,ret_12_1|resff3_12_1|ebitda_mev|ocf_me|ret_6_1|at_me|rmax1_21d|sale_me|ret_9_1|ni_inc8q,earnings_growth|momentum|reversal|value,0.5653846153846154,0.3846153846153846,0.005805833422544455,151.49789104103465,173,1000,-0.09650624423177967,-0.6440686841732214,-0.3886788148142617,0.030922292488613584
2005-02-28,2005-01-31,2000-02-29,2005-01-31,60,2005-01-31,2001-02-28,2005-01-31,48,10,resff3_12_1|ebitda_mev|sale_me|ocf_me|ret_12_1|at_me|be_me|ret_9_1|rmax1_21d|niq_su,earnings_growth|momentum|reversal|value,0.5499999999999999,0.30769230769230765,0.004794262897094601,151.55450134713644,161,1000,-0.07787632240738414,-0.6040686469760359,0.13463754466645803,0.029613790537244555
2005-03-31,2005-02-28,2000-03-31,2005-02-28,60,2005-02-28,2001-03-31,2005-02-28,48,10,resff3_12_1|ret_12_1|ebitda_mev|ocf_me|sale_me|at_me|ret_6_1|rmax1_21d|be_me|ret_9_1,momentum|reversal|value,0.49615384615384617,0.3846153846153846,0.003936796863103545,151.61997682066217,147,1000,-0.07041917212185546,-0.575685918261707,-0.2455584870254891,-0.007495078215547579
2005-04-30,2005-03-31,2000-04-30,2005-03-31,60,2005-03-31,2001-04-30,2005-03-31,48,10,ebitda_mev|ret_12_1|ocf_me|at_me|resff3_12_1|sale_me|ret_6_1|be_me|rmax1_21d|ret_9_1,momentum|reversal|value,0.5448717948717949,0.3846153846153846,0.003901851789311666,151.65355560725857,114,1000,-0.07053653106895713,-0.5397898185267834,-0.41389711667670154,0.08150543305961927
2005-05-31,2005-04-30,2000-05-31,2005-04-30,60,2005-04-30,2001-05-31,2005-04-30,48,10,resff3_12_1|sale_me|ebitda_mev|ocf_me|be_me|at_me|ret_9_1|netis_at|eqnetis_at|ret_12_1,issuance|momentum|value,0.5025641025641026,0.20512820512820507,0.003958720056165205,151.7136167295535,100,1000,-0.020116795178039666,-0.4832511385649643,0.44586096195893865,0.08309803606131941
2005-06-30,2005-05-31,2000-06-30,2005-05-31,60,2005-05-31,2001-06-30,2005-05-31,48,10,ebitda_mev|resff3_12_1|sale_me|ocf_me|at_me|be_me|ret_9_1|ret_6_1|ret_12_1|rmax1_21d,momentum|reversal|value,0.5448717948717948,0.3205128205128205,0.004037387958474721,151.79243762511197,100,1000,-0.034836059084733015,-0.46885018110841253,0.1156771592085629,0.09734599616282831
2005-07-31,2005-06-30,2000-07-31,2005-06-30,60,2005-06-30,2001-07-31,2005-06-30,48,10,resff3_12_1|sale_me|ebitda_mev|ret_9_1|ocf_me|ret_12_1|at_me|ret_6_1|netis_at|eqnetis_at,issuance|momentum|value,0.5153846153846156,0.3717948717948718,0.003363969498187719,151.8732677766273,95,1000,0.11720546991216223,-0.4957172087852651,0.46330057447488215,-0.12446414110311044
2005-08-31,2005-07-31,2000-08-31,2005-07-31,60,2005-07-31,2001-08-31,2005-07-31,48,10,eqnetis_at|chcsho_12m|resff3_12_1|netis_at|ret_6_1|ebitda_mev|ocf_me|rmax5_21d|sale_me|rmax1_21d,issuance|low_risk|momentum|reversal|value,0.4897435897435898,0.39743589743589747,0.003614117472934066,151.93017744337828,109,1000,0.10778158873099837,-0.46329745318603033,-0.2715063302229596,-0.13388330691720543
2005-09-30,2005-08-31,2000-09-30,2005-08-31,60,2005-08-31,2001-09-30,2005-08-31,48,10,ebitda_mev|resff3_12_1|ret_9_1|eqnetis_at|ocf_me|netis_at|sale_me|at_me|beta_60m|ret_6_1,issuance|low_risk|momentum|value,0.45897435897435895,0.3846153846153846,0.002518533921216561,151.99363571772298,142,1000,0.11639165457872187,-0.44654187466788087,-0.0045924892254969795,-0.1559925068129441
2005-10-31,2005-09-30,2000-10-31,2005-09-30,60,2005-09-30,2001-10-31,2005-09-30,48,10,ret_9_1|resff3_12_1|chcsho_12m|eqnetis_at|ebitda_mev|ret_6_1|rmax1_21d|at_me|rmax5_21d|ivol_capm_252d,issuance|low_risk|momentum|reversal|value,0.4782051282051283,0.3846153846153846,0.003328902831982715,152.04442179998512,121,1000,0.07054296278014181,-0.407340033686794,-0.30705689165844013,-0.04903409853448459
2005-11-30,2005-10-31,2000-11-30,2005-10-31,60,2005-10-31,2001-11-30,2005-10-31,48,10,resff3_12_1|ret_9_1|ret_12_1|ebitda_mev|sale_me|ocf_me|at_me|be_me|ret_6_1|netis_at,issuance|momentum|value,0.5730769230769232,0.3717948717948718,0.003294161483724636,152.11573877357742,109,1000,0.07566457830216292,-0.40556827848080235,0.4055835914903489,-0.05549885665642241
2005-12-31,2005-11-30,2000-12-31,2005-11-30,60,2005-11-30,2001-12-31,2005-11-30,48,10,ret_9_1|ret_12_1|resff3_12_1|ret_6_1|ebitda_mev|sale_me|ocf_me|niq_be_chg1|at_me|chcsho_12m,earnings_growth|issuance|momentum|value,0.6089743589743589,0.29487179487179493,0.0030674689516776987,152.1848861952688,149,1000,0.0008516784871414612,-0.4209941719050397,-0.04082047535351618,-0.02053050931323607
2006-01-31,2005-12-31,2001-01-31,2005-12-31,60,2005-12-31,2002-01-31,2005-12-31,48,10,ret_9_1|resff3_12_1|ret_12_1|ret_6_1|ebitda_mev|sale_me|ocf_me|debt_gr3|niq_be_chg1|at_me,earnings_growth|issuance|momentum|value,0.6320512820512821,0.41025641025641024,0.002847507599132428,152.26290041110062,271,1000,0.14006966937882995,-0.42657613453887855,0.25802181541904007,-0.059306997742878335
2006-02-28,2006-01-31,2001-02-28,2006-01-31,60,2006-01-31,2002-02-28,2006-01-31,48,10,ret_9_1|ret_12_1|ret_6_1|resff3_12_1|debt_gr3|ni_inc8q|niq_be_chg1|ebitda_mev|seas_1_1an|niq_su,earnings_growth|issuance|momentum|value,0.6679487179487179,0.46153846153846156,0.0011631172209236637,152.30666360880738,355,1000,0.09345924414799972,-0.41662851784780625,0.0028325145377629574,-0.06336065090566932
2006-03-31,2006-02-28,2001-03-31,2006-02-28,60,2006-02-28,2002-03-31,2006-02-28,48,10,ret_9_1|ret_12_1|resff3_12_1|ret_6_1|debt_gr3|niq_be_chg1|ebitda_mev|sale_me|niq_su|ni_inc8q,earnings_growth|issuance|momentum|value,0.667948717948718,0.46153846153846156,0.0015153001573610593,152.35360089746533,353,1000,0.17012862968140394,-0.4301308949013753,0.17368972258828672,-0.058293170434908996
2006-04-30,2006-03-31,2001-04-30,2006-03-31,60,2006-03-31,2002-04-30,2006-03-31,48,10,ret_9_1|ret_12_1|ret_6_1|ni_inc8q|niq_be_chg1|debt_gr3|niq_su|saleq_su|ocf_at_chg1|resff3_12_1,earnings_growth|issuance|momentum,0.6782051282051281,0.4871794871794871,0.0013884851150214677,152.3752106530096,356,1000,0.2452639252789555,-0.46264959442971865,0.010557492493248173,-0.0960558887403433
2006-05-31,2006-04-30,2001-05-31,2006-04-30,60,2006-04-30,2002-05-31,2006-04-30,48,10,debt_gr3|ret_9_1|ret_12_1|ret_6_1|chcsho_12m|o_score|seas_1_1an|ni_inc8q|eqnetis_at|netis_at,earnings_growth|issuance|low_risk|momentum,0.5282051282051281,0.21794871794871795,0.0009159242149927999,152.43774621752067,383,1000,0.07444186915924213,-0.40148137272391665,-0.5089063033398968,-0.08398165609722495
2006-06-30,2006-05-31,2001-06-30,2006-05-31,60,2006-05-31,2002-06-30,2006-05-31,48,10,ret_9_1|ret_12_1|ni_inc8q|niq_su|ret_6_1|debt_gr3|ebitda_mev|niq_be_chg1|sale_me|resff3_12_1,earnings_growth|issuance|momentum|value,0.6346153846153847,0.43589743589743585,0.0014851296090046852,152.47374343995966,362,1000,0.06605125198737553,-0.3870923808639974,-0.11584795527563747,-0.06890536461644196
2006-07-31,2006-06-30,2001-07-31,2006-06-30,60,2006-06-30,2002-07-31,2006-06-30,48,10,ret_12_1|ebitda_mev|ret_9_1|ocf_me|ret_6_1|debt_gr3|rmax1_21d|ni_inc8q|chcsho_12m|at_me,earnings_growth|issuance|momentum|reversal|value,0.5448717948717949,0.35897435897435903,0.0021372837051192826,152.51831141379964,251,1000,-0.025812221529310647,-0.42755842401994365,-0.2392584401622784,-0.08203020941614153
2006-08-31,2006-07-31,2001-08-31,2006-07-31,60,2006-07-31,2002-08-31,2006-07-31,48,10,resff3_12_1|ebitda_mev|sale_me|ocf_me|at_me|ret_9_1|be_me|debt_gr3|chcsho_12m|rmax1_21d,issuance|momentum|reversal|value,0.5012820512820513,0.3717948717948718,0.0023674616053940543,152.58238317669347,202,1000,0.051523186597053156,-0.40600049951899825,0.17654146164007192,-0.12736710323076098
2006-09-30,2006-08-31,2001-09-30,2006-08-31,60,2006-08-31,2002-09-30,2006-08-31,48,10,resff3_12_1|sale_me|ebitda_mev|ocf_me|at_me|be_me|debt_gr3|ret_9_1|chcsho_12m|rmax1_21d,issuance|momentum|reversal|value,0.4935897435897435,0.34615384615384615,0.0026186146288964644,152.63979946158517,216,1000,0.08063258819349821,-0.3804118348212375,0.16995852063378672,-0.13237769875458685
2006-10-31,2006-09-30,2001-10-31,2006-09-30,60,2006-09-30,2002-10-31,2006-09-30,48,10,ret_9_1|debt_gr3|chcsho_12m|netis_at|sale_me|f_score|ebitda_mev|resff3_12_1|ocf_me|niq_su,earnings_growth|issuance|momentum|quality|value,0.41794871794871796,0.33333333333333326,0.0019985975105227633,152.68798319378092,348,1000,0.1996101814969747,-0.37321753291765475,0.33962292438997693,-0.03947667727229448
2006-11-30,2006-10-31,2001-11-30,2006-10-31,60,2006-10-31,2002-11-30,2006-10-31,48,10,sale_me|debt_gr3|ebitda_mev|ocf_me|be_me|niq_su|at_me|netis_at|chcsho_12m|niq_be_chg1,earnings_growth|issuance|value,0.5064102564102564,0.3846153846153846,0.002309425738843421,152.73382179398908,284,1000,0.14222331989902862,-0.3945723744903619,0.2321375811611275,-0.038128956880772814
2006-12-31,2006-11-30,2001-12-31,2006-11-30,60,2006-11-30,2002-12-31,2006-11-30,48,10,debt_gr3|sale_me|chcsho_12m|at_me|ebitda_mev|be_me|ocf_me|niq_su|eqnetis_at|ret_9_1,earnings_growth|issuance|momentum|value,0.4269230769230769,0.2564102564102564,0.002521245723285844,152.75103856632148,261,1000,0.1710074515193349,-0.3912939457987876,-0.0034425240925497797,-0.04996013266612035
2007-01-31,2006-12-31,2002-01-31,2006-12-31,60,2006-12-31,2003-01-31,2006-12-31,48,10,sale_me|ebitda_mev|debt_gr3|ocf_me|at_me|be_me|chcsho_12m|niq_su|netis_at|niq_be_chg1,earnings_growth|issuance|value,0.49102564102564106,0.3846153846153846,0.0023151536458819134,152.7724722363468,288,1000,0.12931253914537397,-0.40035867125649416,0.20667451810225046,-0.04309124902205642
2007-02-28,2007-01-31,2002-02-28,2007-01-31,60,2007-01-31,2003-02-28,2007-01-31,48,10,debt_gr3|ni_inc8q|chcsho_12m|niq_su|sale_me|o_score|ebitda_mev|at_me|ocf_at_chg1|oaccruals_at,accrual_quality|earnings_growth|issuance|low_risk|value,0.4,0.17948717948717952,0.0017867041676631885,152.798037719223,359,1000,0.07069661137800438,-0.3469417534747581,-0.17768454944445256,-0.032042473101221075
2007-03-31,2007-02-28,2002-03-31,2007-02-28,60,2007-02-28,2003-03-31,2007-02-28,48,10,ret_9_1|debt_gr3|niq_su|ret_12_1|sale_me|ebitda_mev|niq_be_chg1|chcsho_12m|ocf_me|at_me,earnings_growth|issuance|momentum|value,0.5666666666666667,0.46153846153846156,0.002864343620596919,152.84649317063054,298,1000,0.0539859303719584,-0.3371998653960968,0.015033303939824777,-0.07271092255230473
2007-04-30,2007-03-31,2002-04-30,2007-03-31,60,2007-03-31,2003-04-30,2007-03-31,48,10,debt_gr3|chcsho_12m|niq_be_chg1|rvol_21d|resff3_12_1|sale_me|netis_at|rmax1_21d|ebitda_mev|ocf_me,earnings_growth|issuance|low_risk|momentum|reversal|value,0.4230769230769231,0.3589743589743589,0.0018713516623901708,152.8806701126356,307,1000,0.1294878418700363,-0.2785359902723074,0.3624874188225309,-0.19451408930723516
2007-05-31,2007-04-30,2002-05-31,2007-04-30,60,2007-04-30,2003-05-31,2007-04-30,48,10,debt_gr3|chcsho_12m|netis_at|niq_be_chg1|ret_9_1|eqnetis_at|niq_su|rmax1_21d|sale_me|ocf_at_chg1,earnings_growth|issuance|momentum|reversal|value,0.3576923076923077,0.17948717948717946,0.0016076216163708155,152.90219448958464,294,1000,0.3089232464519954,-0.34485374350212905,0.3789943554630287,-0.18493859853739436
2007-06-30,2007-05-31,2002-06-30,2007-05-31,60,2007-05-31,2003-06-30,2007-05-31,48,10,debt_gr3|chcsho_12m|o_score|ret_9_1|eqnetis_at|netis_at|ret_12_1|ret_6_1|oaccruals_at|inv_gr1a,accrual_quality|conservative_investment|issuance|low_risk|momentum,0.44871794871794873,0.10256410256410259,0.0013547102736248759,152.91704207783874,319,1000,0.24462412003040257,-0.28475398562384935,-0.4188400160094374,-0.23719870577401214
2007-07-31,2007-06-30,2002-07-31,2007-06-30,60,2007-06-30,2003-07-31,2007-06-30,48,10,o_score|debt_gr3|chcsho_12m|eqnetis_at|rvol_21d|netis_at|ret_12_1|rmax1_21d|ivol_capm_252d|qmj_prof,issuance|low_risk|momentum|quality|reversal,0.43076923076923074,0.1923076923076923,0.001427160514639144,152.95869044363127,315,1000,0.14314610389834062,-0.1936079769896268,-0.5933724461114875,-0.5601335124833167
2007-08-31,2007-07-31,2002-08-31,2007-07-31,60,2007-07-31,2003-08-31,2007-07-31,48,10,debt_gr3|ret_12_1|rvol_21d|seas_1_1an|rmax1_21d|chcsho_12m|ret_9_1|ret_6_1|eqnetis_at|ivol_capm_252d,issuance|low_risk|momentum|reversal,0.5487179487179487,0.3076923076923077,0.0016589341879759856,152.95731356987253,266,1000,0.10101559756114438,-0.19219439975716213,-0.1025153414185017,-0.6130530471964414
2007-09-30,2007-08-31,2002-09-30,2007-08-31,60,2007-08-31,2003-09-30,2007-08-31,48,10,ret_12_1|ret_6_1|debt_gr3|ret_9_1|rvol_21d|chcsho_12m|rmax1_21d|saleq_su|eqnetis_at|ret_1_0,earnings_growth|issuance|low_risk|momentum|reversal,0.5012820512820513,0.16666666666666663,0.0008589356689905859,152.97795264668386,251,1000,0.13472705315484632,-0.16156573400437552,0.20598818151934342,-0.5922827587085012
2007-10-31,2007-09-30,2002-10-31,2007-09-30,60,2007-09-30,2003-10-31,2007-09-30,48,10,ret_12_1|ret_6_1|ret_9_1|debt_gr3|seas_1_1an|resff3_12_1|rvol_21d|saleq_su|rmax1_21d|o_score,earnings_growth|issuance|low_risk|momentum|reversal,0.4871794871794872,0.1794871794871794,0.0012702671314804472,153.00430771307828,383,1000,0.10300075699502331,-0.16477131919494492,0.05186730513354438,-0.3944053154768256
2007-11-30,2007-10-31,2002-11-30,2007-10-31,60,2007-10-31,2003-11-30,2007-10-31,48,10,debt_gr3|o_score|rvol_21d|rmax1_21d|chcsho_12m|ivol_capm_252d|qmj_prof|eqnetis_at|ret_12_1|beta_60m,issuance|low_risk|momentum|quality|reversal,0.31666666666666665,0.1794871794871794,0.001475060436118064,153.02714050656712,412,1000,-0.08930875921484943,-0.060484456409762556,-0.6561139638331536,-0.38326473084357343
2007-12-31,2007-11-30,2002-12-31,2007-11-30,60,2007-11-30,2003-12-31,2007-11-30,48,10,debt_gr3|o_score|rmax1_21d|taccruals_at|rvol_21d|op_at|chcsho_12m|eqnetis_at|ocf_at|oaccruals_at,accrual_quality|issuance|low_risk|quality|reversal,0.28461538461538466,0.17948717948717952,0.0019619563353497774,153.00164102614323,272,1000,-0.14575947575422227,-0.047360653683900945,-0.2764451633639722,-0.3851037222564728
2008-01-31,2007-12-31,2003-01-31,2007-12-31,60,2007-12-31,2004-01-31,2007-12-31,48,10,debt_gr3|o_score|taccruals_at|inv_gr1a|capx_gr1|netis_at|cowc_gr1a|chcsho_12m|rmax1_21d|oaccruals_at,accrual_quality|conservative_investment|issuance|low_risk|reversal,0.31538461538461543,0.17948717948717952,0.001160295903715307,153.02853144675075,408,1000,-0.396708650161933,0.08645403681457405,-0.6331260321877201,-0.5423345732376553
2008-02-29,2008-01-31,2003-02-28,2008-01-31,60,2008-01-31,2004-02-29,2008-01-31,48,10,ret_1_0|debt_gr3|netis_at|rmax1_21d|taccruals_at|o_score|ebitda_mev|op_at|oaccruals_at|ocf_me,accrual_quality|issuance|low_risk|quality|reversal|value,0.33461538461538465,0.20512820512820512,0.0015827085207595127,153.0509916030195,262,1000,-0.4409942791651713,0.1087195296801744,-0.3657639520198274,-0.4825892364195754
2008-03-31,2008-02-29,2003-03-31,2008-02-29,60,2008-02-29,2004-03-31,2008-02-29,48,10,ret_1_0|capx_gr1|ebitda_mev|be_me|ocf_me|rmax1_21d|taccruals_at|at_gr1|oaccruals_at|debt_gr3,accrual_quality|conservative_investment|issuance|reversal|value,0.41666666666666663,0.2435897435897436,0.0014035394413885024,153.09146316232076,233,1000,-0.5223352950652338,0.12165328003620686,-0.2187231335847117,-0.46614668966294764
2008-04-30,2008-03-31,2003-04-30,2008-03-31,60,2008-03-31,2004-04-30,2008-03-31,48,10,ebitda_mev|be_me|ret_1_0|ocf_me|sale_me|netis_at|at_me|at_gr1|eqnetis_at|capx_gr1,conservative_investment|issuance|reversal|value,0.5525641025641026,0.28205128205128205,0.0012369009384345978,153.12386577153563,83,1000,-0.5291849830310895,0.1894748034341788,0.3498471994729518,-0.28872487724143203
2008-05-31,2008-04-30,2003-05-31,2008-04-30,60,2008-04-30,2004-05-31,2008-04-30,48,10,ebitda_mev|ocf_me|ret_1_0|netis_at|taccruals_at|be_me|op_at|sale_me|debt_gr3|oaccruals_at,accrual_quality|issuance|quality|reversal|value,0.43076923076923074,0.2564102564102564,0.0014894636720542422,153.17631362476033,180,1000,-0.5994744865777694,0.18371702440771873,0.23458103214701342,-0.28202327852457426
2008-06-30,2008-05-31,2003-06-30,2008-05-31,60,2008-05-31,2004-06-30,2008-05-31,48,10,capx_gr1|rmax1_21d|oaccruals_at|op_at|ocf_at|netis_at|ebitda_mev|o_score|qmj_prof|taccruals_at,accrual_quality|conservative_investment|issuance|low_risk|quality|reversal|value,0.2448717948717949,0.17948717948717952,0.0025682363191494137,153.20216586810747,152,1000,-0.8056659405463443,0.43270968045132396,-0.7927902371442124,-0.24993881522030095
2008-07-31,2008-06-30,2003-07-31,2008-06-30,60,2008-06-30,2004-07-31,2008-06-30,48,10,ret_1_0|ebitda_mev|capx_gr1|rmax1_21d|op_at|qmj_prof|netis_at|ocf_at|taccruals_at|noa_gr1a,accrual_quality|conservative_investment|issuance|quality|reversal|value,0.2666666666666666,0.1538461538461538,0.0027510494781653326,153.23882472337596,167,1000,-0.6580739171226605,0.47424674528689886,-0.1432967223245298,-0.3499984744621886
2008-08-31,2008-07-31,2003-08-31,2008-07-31,60,2008-07-31,2004-08-31,2008-07-31,48,10,ebitda_mev|rmax1_21d|ret_1_0|rmax5_21d|ocf_me|rvol_21d|ivol_capm_252d|eqnetis_at|ppeinv_gr1a|chcsho_12m,conservative_investment|issuance|low_risk|reversal|value,0.4871794871794872,0.2692307692307693,0.002533422053680839,153.26642381487295,158,1000,-0.6176920591940518,0.5457536513603676,0.1282039602348665,-0.3416522055515405
2008-09-30,2008-08-31,2003-09-30,2008-08-31,60,2008-08-31,2004-09-30,2008-08-31,48,10,capx_gr1|ppeinv_gr1a|ivol_capm_252d|at_gr1|sale_me|rmax1_21d|ebitda_mev|rmax5_21d|at_me|noa_gr1a,conservative_investment|low_risk|reversal|value,0.6115384615384615,0.5384615384615384,0.002034483496887876,153.32462766612443,294,1000,-0.9302675903384706,0.7638028563078446,-0.7975651825864921,-0.28210332056542514
2008-10-31,2008-09-30,2003-10-31,2008-09-30,60,2008-09-30,2004-10-31,2008-09-30,48,10,ppeinv_gr1a|at_gr1|ivol_capm_252d|rvol_21d|noa_gr1a|beta_60m|capx_gr1|rmax5_21d|rmax1_21d|o_score,conservative_investment|low_risk|reversal,0.6128205128205128,0.4358974358974359,0.0025302603179104847,153.35466611455888,440,1000,-1.0,1.0,-0.933136249846215,-0.3060281190621053
2008-11-30,2008-10-31,2003-11-30,2008-10-31,60,2008-10-31,2004-11-30,2008-10-31,48,10,ppeinv_gr1a|at_gr1|capx_gr1|ivol_capm_252d|beta_60m|noa_gr1a|rvol_21d|rmax5_21d|rmax1_21d|inv_gr1a,conservative_investment|low_risk|reversal,0.6423076923076922,0.5512820512820512,0.0028562493548624735,153.38571024948126,388,1000,-1.0,1.0,-0.5436729034008032,-0.34177205384856885
2008-12-31,2008-11-30,2003-12-31,2008-11-30,60,2008-11-30,2004-12-31,2008-11-30,48,10,ppeinv_gr1a|at_gr1|capx_gr1|ebitda_mev|ivol_capm_252d|noa_gr1a|sale_me|inv_gr1a|rvol_21d|ocf_me,conservative_investment|low_risk|value,0.658974358974359,0.47435897435897434,0.0021894773231273174,153.41539421193667,325,1000,-1.0,1.0,0.16253820991805087,-0.3279552978214096
2009-01-31,2008-12-31,2004-01-31,2008-12-31,60,2008-12-31,2005-01-31,2008-12-31,48,10,capx_gr1|rvol_21d|rmax5_21d|ivol_capm_252d|rmax1_21d|ppeinv_gr1a|beta_60m|at_gr1|noa_gr1a|inv_gr1a,conservative_investment|low_risk|reversal,0.5269230769230769,0.30769230769230765,0.002295731368750586,153.4230382552033,331,1000,-0.9840828965858289,1.0,-0.4688679374483276,-0.6080197369931563
2009-02-28,2009-01-31,2004-02-29,2009-01-31,60,2009-01-31,2005-02-28,2009-01-31,48,10,rvol_21d|rmax5_21d|rmax1_21d|ivol_capm_252d|capx_gr1|beta_60m|o_score|eqnetis_at|ppeinv_gr1a|op_at,conservative_investment|issuance|low_risk|quality|reversal,0.45897435897435895,0.217948717948718,0.0022248534205887927,153.45724317329243,291,1000,-1.0,1.0,-0.6195674832176823,-0.6327060244553127
2009-03-31,2009-02-28,2004-03-31,2009-02-28,60,2009-02-28,2005-03-31,2009-02-28,48,10,rvol_21d|ivol_capm_252d|capx_gr1|rmax1_21d|at_gr1|rmax5_21d|ppeinv_gr1a|inv_gr1a|oaccruals_at|noa_gr1a,accrual_quality|conservative_investment|low_risk|reversal,0.4782051282051281,0.3333333333333333,0.0021643051406452707,153.5027822750209,264,1000,-0.8295505190590959,1.0,0.492776581319543,-0.6648635680898091
2009-04-30,2009-03-31,2004-04-30,2009-03-31,60,2009-03-31,2005-04-30,2009-03-31,48,10,eqnetis_at|netis_at|o_score|chcsho_12m|capx_gr1|inv_gr1a|taccruals_at|ebitda_mev|op_at|oaccruals_at,accrual_quality|conservative_investment|issuance|low_risk|quality|value,0.39871794871794874,0.3076923076923077,0.0015321273061186312,153.56280451618224,144,1000,-0.699881090218078,1.0,0.5164372154142184,-1.0
2009-05-31,2009-04-30,2004-05-31,2009-04-30,60,2009-04-30,2005-05-31,2009-04-30,48,10,o_score|eqnetis_at|chcsho_12m|netis_at|inv_gr1a|oaccruals_at|op_at|taccruals_at|ocf_at|debt_gr3,accrual_quality|conservative_investment|issuance|low_risk|quality,0.37948717948717947,0.28205128205128205,0.0019529402627662426,153.59274553685296,222,1000,-0.6036609516377922,1.0,0.17781219790926459,-1.0
2009-06-30,2009-05-31,2004-06-30,2009-05-31,60,2009-05-31,2005-06-30,2009-05-31,48,10,rvol_21d|o_score|ivol_capm_252d|ppeinv_gr1a|rmax5_21d|rmax1_21d|chcsho_12m|eqnetis_at|debt_gr3|op_at,conservative_investment|issuance|low_risk|quality|reversal,0.5243589743589744,0.32051282051282054,0.0020039972854924188,153.62266040663727,286,1000,-0.4275468310585153,1.0,-0.00156385122605855,-1.0
2009-07-31,2009-06-30,2004-07-31,2009-06-30,60,2009-06-30,2005-07-31,2009-06-30,48,10,ppeinv_gr1a|at_gr1|ocf_me|chcsho_12m|sale_me|ebitda_mev|inv_gr1a|eqnetis_at|noa_gr1a|oaccruals_at,accrual_quality|conservative_investment|issuance|value,0.4871794871794871,0.33333333333333337,0.0018901049305845516,153.656896799148,177,1000,-0.2660915221394912,1.0,0.4981166436359064,-1.0
2009-08-31,2009-07-31,2004-08-31,2009-07-31,60,2009-07-31,2005-08-31,2009-07-31,48,10,ppeinv_gr1a|at_gr1|rvol_21d|eqnetis_at|chcsho_12m|at_me|noa_gr1a|inv_gr1a|ivol_capm_252d|sale_me,conservative_investment|issuance|low_risk|value,0.5538461538461539,0.46153846153846156,0.0013197462092745399,153.6981983523316,182,1000,-0.21245928295943672,0.9801004275746729,0.2470496266304237,-1.0
2009-09-30,2009-08-31,2004-09-30,2009-08-31,60,2009-08-31,2005-09-30,2009-08-31,48,10,at_gr1|ppeinv_gr1a|chcsho_12m|noa_gr1a|eqnetis_at|sale_me|at_me|inv_gr1a|debt_gr3|ocf_me,conservative_investment|issuance|value,0.4782051282051283,0.35897435897435903,0.0013937353694463885,153.74876601542948,300,1000,0.04946549569958949,0.8586789517941366,0.37744751266354415,-0.9232202264879917
2009-10-31,2009-09-30,2004-10-31,2009-09-30,60,2009-09-30,2005-10-31,2009-09-30,48,10,ivol_capm_252d|rvol_21d|o_score|rmax5_21d|beta_60m|chcsho_12m|rmax1_21d|ppeinv_gr1a|eqnetis_at|debt_gr3,conservative_investment|issuance|low_risk|reversal,0.7153846153846153,0.34615384615384615,0.0018133568178645848,153.77362928061726,359,1000,0.41348059602069975,0.5409231439384042,-0.4190552654806053,-0.7120773941918825
2009-11-30,2009-10-31,2004-11-30,2009-10-31,60,2009-10-31,2005-11-30,2009-10-31,48,10,ret_6_1|chcsho_12m|o_score|ivol_capm_252d|ppeinv_gr1a|eqnetis_at|ret_1_0|noa_gr1a|rvol_21d|f_score,conservative_investment|issuance|low_risk|momentum|quality|reversal,0.3820512820512821,0.217948717948718,0.0014581429861913909,153.77331071151417,349,1000,0.7430093944660275,0.45487490691423066,0.3752598148451705,-0.6629873754882983
