missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure,net_return
zero,1999-07-31,1999-08-31,ok,-0.005406528418990607,-0.005406528418990598,1.9999999999999998,1000,1000,0.0,0.0,100,100,0.10891550221534542,0.07608196934567757,1.9999999999999998,-0.007406528418990607
zero,1999-08-31,1999-09-30,ok,0.13425953451911404,0.13425226853854463,3.5229636160853777,1000,1000,0.0009805641794042926,0.0009805641794042926,100,100,0.19354818686551417,0.11252769306024,2.0,0.13073657090302868
zero,1999-09-30,1999-10-31,ok,-0.05130759181151212,-0.05130759181151211,3.278789627760081,1000,1000,0.0,0.0,100,100,0.21922077219384203,0.1522964383485695,2.0,-0.054586381439272205
zero,1999-10-31,1999-11-30,ok,0.1591656949379062,0.1591309692016828,3.8389130496825388,1000,1000,0.004555987434181829,0.004555987434181829,100,100,0.2001756449482148,0.1288911643394977,2.0,0.15532678188822366
zero,1999-11-30,1999-12-31,ok,0.13988916624393044,0.1398939242346159,2.0606015552162846,1000,1000,0.0017734374741542186,0.0017734374741542186,100,100,0.22504323058499243,0.1266863539552036,2.0,0.13782856468871416
zero,1999-12-31,2000-01-31,ok,-0.011231016139043277,-0.01123101613904327,1.6877560556111249,1000,1000,0.0,0.0,100,100,0.20599177601589158,0.12217153026391314,2.0,-0.012918772194654402
zero,2000-01-31,2000-02-29,ok,0.31064251331333637,0.31062919252512367,3.6732187856919953,1000,1000,0.0015507320387124531,0.0015507320387124531,100,100,0.20386768352677317,0.09443433358601784,1.9999999999999996,0.3069692945276444
zero,2000-02-29,2000-03-31,ok,-0.07336441882052393,-0.07339110219772647,3.217339410772543,1000,1000,0.003048135389822978,0.003048135389822978,100,100,0.21661929777314706,0.1592191692670682,2.0,-0.07658175823129647
zero,2000-03-31,2000-04-30,ok,-0.17099346184291836,-0.17100543045643202,3.2377067735738376,1000,1000,0.0013023518513168484,0.0013023518513168484,100,100,0.12774059136948865,0.08428971718994589,2.0,-0.1742311686164922
zero,2000-04-30,2000-05-31,ok,-0.11906903325371683,-0.1190690332537168,3.902944191110092,1000,1000,0.0,0.0,100,100,0.3025363815562946,0.22873782886866068,1.9999999999999996,-0.12297197744482692
zero,2000-05-31,2000-06-30,ok,0.1543236501861076,0.1543236501861076,2.830741228572741,1000,1000,0.0,0.0,100,100,0.25543183240863604,0.12744750672266852,2.0000000000000004,0.15149290895753487
zero,2000-06-30,2000-07-31,ok,-0.039662919282836086,-0.039491833017717484,3.1113450528428475,1000,1000,0.02755717497238156,0.02755717497238156,100,100,0.1850674504205322,0.0878727939190519,2.0,-0.042774264335678935
zero,2000-07-31,2000-08-31,ok,0.1230765040839269,0.1230688810585865,2.6242089141314615,1000,1000,0.0007619977349448372,0.0007619977349448372,100,100,0.12445532273433212,0.07641688235143396,2.0000000000000004,0.12045229516979543
zero,2000-08-31,2000-09-30,ok,-0.0988584328849883,-0.09885843288498831,2.9283915906927125,1000,1000,0.0,0.0,100,100,0.10986562869189984,0.07985884804214999,2.0,-0.10178682447568102
zero,2000-09-30,2000-10-31,ok,-0.1951369502660451,-0.19513577702186044,1.565800601065301,1000,1000,0.002937217185591876,0.002937217185591876,100,100,0.13883778430711088,0.07828879308856881,2.0,-0.19670275086711042
zero,2000-10-31,2000-11-30,ok,-0.042567523109296464,-0.042531332561694626,3.892334516002689,1000,1000,0.006637615246753533,0.006637615246753533,100,100,0.19422281072849762,0.10329585103754484,2.0,-0.04645985762529915
zero,2000-11-30,2000-12-31,ok,-0.11991313425827091,-0.11994197129728736,3.3912839327005537,1000,1000,0.0029371602176009068,0.0029371602176009068,100,100,0.15704690910594624,0.10705936847813376,2.0,-0.12330441819097146
zero,2000-12-31,2001-01-31,ok,0.09377213931892953,0.09386607090863303,2.2255449593207377,1000,1000,0.0089578094319598,0.0089578094319598,100,100,0.3204624092096201,0.19162946157017707,2.0000000000000004,0.09154659435960878
zero,2001-01-31,2001-02-28,ok,-0.050780861931318866,-0.05072164567140158,1.5192799645535353,1000,1000,0.00810515465607352,0.00810515465607352,100,100,0.2975714690335292,0.18755279492969196,2.0,-0.0523001418958724
zero,2001-02-28,2001-03-31,ok,-0.07251168723155259,-0.07251168723155259,3.27183346426799,1000,1000,0.0,0.0,100,100,0.16486716920739242,0.1018612442225712,2.0,-0.07578352069582057
zero,2001-03-31,2001-04-30,ok,-0.1280870480245522,-0.1280870480245522,3.6012497148652924,1000,1000,0.0,0.0,100,100,0.1814471202136915,0.13102417488258308,2.0,-0.13168829773941748
zero,2001-04-30,2001-05-31,ok,0.06451307221550316,0.06450220637426268,3.1374014944329973,1000,1000,0.0017068553629361282,0.0017068553629361282,100,100,0.12291343204176385,0.059045057588134484,1.9999999999999998,0.06137567072107016
zero,2001-05-31,2001-06-30,ok,0.026961853844774574,0.0269580424658214,1.618366860827455,1000,1000,0.0006859933321040081,0.0006859933321040081,100,100,0.16773460349279826,0.10516321941028119,2.0,0.02534348698394712
zero,2001-06-30,2001-07-31,ok,0.03977544804548273,0.03996125305469763,3.7917430849937057,1000,1000,0.0002992267803573325,0.0010840080306484335,100,100,0.1767544837229442,0.08908459068981835,2.0,0.03598370496048902
zero,2001-07-31,2001-08-31,ok,0.08533434582439836,0.08527269602914517,3.0932909742544976,1000,1000,0.01028868412102743,0.01028868412102743,100,100,0.2715222367671077,0.18959741666725877,2.0,0.08224105485014387
zero,2001-08-31,2001-09-30,ok,0.11648089599899583,0.11647495255937407,1.4271664002699662,1000,1000,0.0010885420552632845,0.0010885420552632845,100,100,0.3016995693137632,0.20771329857261503,1.9999999999999996,0.11505372959872587
zero,2001-09-30,2001-10-31,ok,-0.032882194008425736,-0.03288219400842575,2.220574781755993,1000,1000,0.0,0.0,100,100,0.23257472439604204,0.14245443670363517,1.9999999999999998,-0.03510276879018173
zero,2001-10-31,2001-11-30,ok,-0.07860249904629811,-0.07860651028081964,3.5763591017526206,1000,1000,0.0011467222760289,0.0011467222760289,100,100,0.19468264576817199,0.09881180448934807,2.0,-0.08217885814805073
zero,2001-11-30,2001-12-31,ok,-0.008925642420707335,-0.00892045435400384,2.1384128825338404,1000,1000,0.0035187893050109627,0.0035187893050109627,100,100,0.13442690949308556,0.08938070587578686,1.9999999999999998,-0.011064055303241175
zero,2001-12-31,2002-01-31,ok,0.052055842054611584,0.05205584205461159,1.5121379234025565,1000,1000,0.0,0.0,100,100,0.14367795750490253,0.06962757792608104,2.0,0.050543704131209025
zero,2002-01-31,2002-02-28,ok,0.12880709794624853,0.12880361975499197,2.4206722813636743,1000,1000,0.001353381811893345,0.001353381811893345,100,100,0.24324631582747577,0.12023511973517796,2.0,0.12638642566488487
zero,2002-02-28,2002-03-31,ok,0.024976896713904514,0.024976896713904517,3.1410583375892625,1000,1000,0.0,0.0,100,100,0.2569293713616788,0.147414736483227,2.0,0.021835838376315253
zero,2002-03-31,2002-04-30,ok,-0.02966208035799327,-0.029663093294690194,2.919473127605516,1000,1000,0.0003275991904598195,0.0003275991904598195,100,100,0.17332402232626593,0.07976182674621043,2.0,-0.03258155348559879
zero,2002-04-30,2002-05-31,ok,0.04267927211745141,0.04267927211745139,2.7227570112811197,1000,1000,0.0,0.0,100,100,0.1567642519545433,0.09144894904299222,2.0,0.039956515106170286
zero,2002-05-31,2002-06-30,ok,-0.03051320964051206,-0.028756313904091068,3.0619467712754247,1000,1000,0.0,0.0044841647177667,100,100,0.1882270573738067,0.12121279442783334,2.0,-0.03357515641178749
zero,2002-06-30,2002-07-31,ok,0.018436618102793068,0.018433687099499014,2.200189017678473,1000,1000,0.0009724629376455799,0.0009724629376455799,100,100,0.20468751678886543,0.16464567686529238,2.0,0.016236429085114596
zero,2002-07-31,2002-08-31,ok,0.028993159887590228,0.02899315988759023,2.5836105336654773,1000,1000,0.0,0.0,100,100,0.21141897581422625,0.14074159243539106,2.0,0.02640954935392475
zero,2002-08-31,2002-09-30,ok,-0.026677607066763313,-0.026677607066763316,2.968908360728326,1000,1000,0.0,0.0,100,100,0.2648449026974045,0.15778318110849504,2.0,-0.029646515427491638
zero,2002-09-30,2002-10-31,ok,0.03647961150722759,0.03647961150722757,3.0821740875711865,1000,1000,0.0,0.0,100,100,0.14519371893055444,0.08835221942611257,1.9999999999999998,0.0333974374196564
zero,2002-10-31,2002-11-30,ok,-0.18017820438464469,-0.18018042103321355,3.7459290437371777,1000,1000,0.00095053540689521,0.00095053540689521,100,100,0.209923372137361,0.14597604966906305,2.0,-0.18392413342838188
zero,2002-11-30,2002-12-31,ok,0.008294520363406527,0.008294520363406522,3.8793947930248076,1000,1000,0.0,0.0,100,100,0.1895618415506472,0.12857269820728387,2.0000000000000004,0.004415125570381719
zero,2002-12-31,2003-01-31,ok,-0.04122417298497893,-0.04122417298497894,2.698249965010212,1000,1000,0.0,0.0,100,100,0.24956604697332457,0.1274018770536101,2.0,-0.04392242294998914
zero,2003-01-31,2003-02-28,ok,-0.026067175597538544,-0.026067175597538534,2.797048214370217,1000,1000,0.0,0.0,100,100,0.21971549330149334,0.16916052508482976,2.0,-0.02886422381190876
