missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure,net_return
zero,2000-08-31,2000-09-30,ok,-0.0473976044420023,-0.047371601512118326,0.6211021591717878,1000,1000,0.002552810709205738,0.002552810709205738,100,100,0.20089014096808938,0.10552479408876479,2.0000000000000004,-0.048018706601174084
zero,2000-09-30,2000-10-31,ok,0.028021446624179654,0.02800671531165176,0.5088080191602464,1000,1000,0.0014118566731723466,0.0014118566731723466,100,100,0.18459855882254664,0.10315734617404237,2.0,0.02751263860501941
zero,2000-10-31,2000-11-30,ok,-0.08387450519942927,-0.08388518562210463,0.5532517480818386,1000,1000,0.0010753546793528408,0.0010753546793528408,100,100,0.22421083707574738,0.12078356717440583,2.0,-0.0844277569475111
zero,2000-11-30,2000-12-31,ok,-0.06705486627993018,-0.06700678894995214,0.7709224788766653,1000,1000,0.004896855772869962,0.004896855772869962,100,100,0.2306190534104881,0.126852342602633,2.0,-0.06782578875880685
zero,2000-12-31,2001-01-31,ok,0.12600104183746175,0.1261659378753443,0.31711808084708193,1000,1000,0.015725351695836255,0.015725351695836255,100,100,0.18597281487185988,0.1028883562441919,2.0,0.12568392375661466
zero,2001-01-31,2001-02-28,ok,-0.04711267098062019,-0.04734365714118545,0.6532974695030567,1000,1000,0.03161595408776834,0.03161595408776834,100,100,0.23848374897128238,0.12542910891209835,2.0,-0.04776596845012325
zero,2001-02-28,2001-03-31,ok,-0.014585227499614854,-0.014642876916863723,1.2541780817116503,1000,1000,0.00667238625565695,0.00667238625565695,100,100,0.32743539416313283,0.1650620338661378,2.0,-0.015839405581326505
zero,2001-03-31,2001-04-30,ok,0.11765597199367157,0.11764601717306174,0.3862908525223392,1000,1000,0.002731551951891304,0.002731551951891304,100,100,0.32678601302217414,0.1657324439782931,2.0,0.11726968114114923
zero,2001-04-30,2001-05-31,ok,-0.03805318528333782,-0.038043829602951336,0.7064453454433536,1000,1000,0.002901718319925004,0.002901718319925004,100,100,0.35028538510137425,0.18004039386797602,2.0,-0.038759630628781176
zero,2001-05-31,2001-06-30,ok,0.023266474172986627,0.023212618497621965,0.8844261172919363,1000,1000,0.012656093443584053,0.012656093443584053,100,100,0.3490857014730477,0.18016716090417692,1.9999999999999998,0.02238204805569469
zero,2001-06-30,2001-07-31,ok,-0.06184629129144507,-0.06183872335887638,0.9665229492363968,1000,1000,0.0012617426756771335,0.0012617426756771335,100,100,0.2886539642149842,0.19458999544497582,1.9999999999999996,-0.06281281424068147
zero,2001-07-31,2001-08-31,ok,-0.05779507750573466,-0.057775195195448756,0.8044751341134365,1000,1000,0.004385395764287263,0.004385395764287263,100,100,0.24144798282624108,0.18485857905540143,2.0,-0.0585995526398481
zero,2001-08-31,2001-09-30,ok,-0.017274548396043535,-0.01713634143509849,0.7114653522150919,1000,1000,0.02531263020971584,0.02531263020971584,100,100,0.252570663304534,0.1693581324731172,2.0,-0.017986013748258627
zero,2001-09-30,2001-10-31,ok,0.003137899826845418,0.0031452506770028627,0.3118972815405805,1000,1000,0.0017063254775884333,0.0017063254775884333,100,100,0.2537138404003486,0.1872927606567887,2.0000000000000004,0.0028260025453048375
zero,2001-10-31,2001-11-30,ok,-0.03329444320532939,-0.0332944432053294,0.3037742234253776,1000,1000,0.0,0.0,100,100,0.25599991576217584,0.18512491721766766,1.9999999999999998,-0.03359821742875477
