case,primary,missing_return_policy,cost_bps_one_way,full_months,full_arithmetic_annualized_return,full_cagr,full_cumulative_return,full_annualized_volatility,full_annualized_sharpe,full_maximum_drawdown,evaluation_months,evaluation_arithmetic_annualized_return,evaluation_cagr,evaluation_cumulative_return,evaluation_annualized_volatility,evaluation_annualized_sharpe,evaluation_maximum_drawdown,evaluation_start,evaluation_end,jkp_residual_mean_annualized,jkp_residual_se_annualized,jkp_residual_t_hac,jkp_residual_p_two_sided,jkp_residual_ci_low_annualized,jkp_residual_ci_high_annualized,exploratory_bonferroni69_p,hac_lags,average_traded_notional,annualized_linear_cost_drag,minimum_finite_signal_count,maximum_missing_forward_gross_weight
zero_cost_0,False,zero,0.0,305,0.007233273115069761,-0.0012726857470021224,-0.03184979272660937,0.13020791245659116,0.05555171708540521,-0.5398930344878268,185,-0.012910144837383872,-0.020653742644763717,-0.27511775136939476,0.12507410854937395,-0.10321996284536776,-0.5398930344878269,2009-08-31,2024-12-31,0.029278905317692096,0.025745393923276717,1.1372482940034057,0.2554345032495394,-0.021181139539726626,0.07973895017511082,1.0,4,0.6270267610622732,0.0,1000,0.11811687967900472
zero_cost_5,False,zero,5.0,305,0.003471112548696126,-0.005025202495617109,-0.12018700095537604,0.1301944098773608,0.026660995291317102,-0.5434156582921361,185,-0.016652250490359868,-0.024315529307536998,-0.3157946426571002,0.1250258379130432,-0.13319047301199996,-0.5434156582921358,2009-08-31,2024-12-31,0.025742771488467188,0.025714077294565603,1.0011158943629548,0.3167707816347106,-0.024655893904560536,0.07614143688149491,1.0,4,0.6270267610622732,0.003762160566373639,1000,0.11811687967900472
zero_cost_10,True,zero,10.0,305,-0.0002910480176775235,-0.008765111512909485,-0.20049461077312714,0.13018342540547215,-0.002235676444762603,-0.5609188431489667,185,-0.02039435614333586,-0.027965108960498752,-0.3542041478275697,0.12498046425566342,-0.16318035194377747,-0.5609188431489665,2009-08-31,2024-12-31,0.02199441739084209,0.025710366699113883,0.8554688327957661,0.3922916515944743,-0.028396975368739075,0.07238581015042327,1.0,4,0.6270267610622732,0.007524321132747278,1000,0.11811687967900472
zero_cost_25,False,zero,25.0,305,-0.011577529716798436,-0.019909568113107512,-0.400188716678897,0.13016558627812427,-0.08894462851387443,-0.614416151702458,185,-0.03162067310226385,-0.03884096618898625,-0.4570496246190747,0.12486175573111599,-0.2532454626888116,-0.6144161517024578,2009-08-31,2024-12-31,0.011605829140478727,0.02563330639041577,0.45276364132323244,0.6507189472941376,-0.0386345281894166,0.06184618647037406,1.0,4,0.6270267610622732,0.018810802831868194,1000,0.11811687967900472
zero_cost_50,False,zero,50.0,305,-0.03038833254866663,-0.03823500176933792,-0.6287473229688738,0.13018624729738984,-0.23342198718770427,-0.7120541269190821,185,-0.05033120136714381,-0.05672660376842853,-0.593560305566577,0.12472210325643672,-0.4035467655934216,-0.6956998389516778,2009-08-31,2024-12-31,-0.005269999881630051,0.025803908045495115,-0.20423262524182245,0.8381717173649874,-0.05584473031118381,0.04530473054792371,1.0,4,0.6270267610622732,0.03762160566373639,1000,0.11811687967900472
adverse_100_cost_10,False,adverse_100,10.0,305,-0.17553048462034065,-0.17189107611016075,-0.9917195031736812,0.14971128883417853,-1.1724599125905573,-0.9929142154776156,185,-0.21424319664107416,-0.20439923389666026,-0.9705523334586166,0.15258444993080458,-1.404095874371413,-0.9752511833555751,2009-08-31,2024-12-31,-0.1703559961631422,0.03600719011214042,-4.731166070792729,2.2323379777287277e-06,-0.24092879196742417,-0.09978320035886025,0.00015403132046328222,4,0.6270267610622732,0.007524321132747278,1000,0.11811687967900472
