missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,2015-05-31,2015-06-30,ok,0.016199547196910285,0.01619949824705363,1.9581196396534826,1000,1000,0.006118732080943437,0.006118732080943437,100,100,0.3525700759235449,0.18610492627461125,2.0
zero,2015-06-30,2015-07-31,ok,0.021723305122338544,0.02172330512233854,2.380270012101085,1000,1000,0.0,0.0,100,100,0.2793937180437639,0.14455612386477826,2.0
zero,2015-07-31,2015-08-31,ok,-0.015016730026491842,-0.01501673002649185,2.4480120573998194,1000,1000,0.0,0.0,100,100,0.36009295667896357,0.1958575196979406,2.0000000000000004
zero,2015-08-31,2015-09-30,ok,0.0015955665949544588,0.0015956721725447407,2.926198388672938,1000,1000,0.008798132523850278,0.008798132523850278,100,100,0.128016812088131,0.07617810816729778,1.9999999999999998
zero,2015-09-30,2015-10-31,ok,-0.02446789712528353,-0.02446789712528354,2.4868654545875892,1000,1000,0.0,0.0,100,100,0.11169994992000193,0.07397687066760421,2.0
zero,2015-10-31,2015-11-30,ok,0.018052663983031625,0.01805260868222696,3.1028553552303055,1000,1000,0.0013825201166703168,0.0013825201166703168,100,100,0.23317596316189054,0.12154699849699212,2.0
zero,2015-11-30,2015-12-31,ok,-0.016263701179706016,-0.01626370117970601,2.709952395539653,1000,1000,0.0,0.0,100,100,0.16267338429707745,0.10575628725592698,1.9999999999999998
zero,2015-12-31,2016-01-31,ok,-0.055961202801645626,-0.05596120280164562,2.238424223616541,1000,1000,0.0,0.0,100,100,0.23725459241369,0.1358996759989339,1.9999999999999998
zero,2016-01-31,2016-02-29,ok,-0.043933223091648585,-0.0439372277978662,1.8926291565313276,1000,1000,0.009767576140508528,0.009767576140508528,100,100,0.148643337444616,0.11453244314708641,2.0
zero,2016-02-29,2016-03-31,ok,0.012046328632485835,0.0120460426997207,2.606982487084123,1000,1000,0.0007524546450684149,0.0007524546450684149,100,100,0.2135794944854756,0.13918516435621864,2.0
zero,2016-03-31,2016-04-30,ok,-0.008363059342093799,-0.008363059342093793,2.4030702279338207,1000,1000,0.0,0.0,100,100,0.15821487234998818,0.11397171572177628,1.9999999999999998
zero,2016-04-30,2016-05-31,ok,0.029878257890357016,0.02987825789035703,2.168456039466462,1000,1000,0.0,0.0,100,100,0.1373267273745279,0.09915534325721163,2.0
zero,2016-05-31,2016-06-30,ok,-0.01252512190904979,-0.012526973725544316,2.26776312870747,1000,1000,0.00492504386840475,0.00492504386840475,100,100,0.1316389756138049,0.10116168675683097,2.0
zero,2016-06-30,2016-07-31,ok,0.06017853280029748,0.060177900778072856,2.063061749465658,1000,1000,0.0018480182006561329,0.0018480182006561329,100,100,0.18853795844458707,0.13614503588299642,1.9999999999999998
zero,2016-07-31,2016-08-31,ok,0.01027181490543949,0.010271814905439488,2.795348480405602,1000,1000,0.0,0.0,100,100,0.15203837741491907,0.09558972691416112,1.9999999999999998
zero,2016-08-31,2016-09-30,ok,-0.01426646564869946,-0.014266465648699454,1.9947834901342647,1000,1000,0.0,0.0,100,100,0.15657023064630923,0.0970819087464859,2.0
zero,2016-09-30,2016-10-31,ok,0.0010055497160387835,0.001002977125616699,2.533181747540881,1000,1000,0.015028729244799057,0.015028729244799057,100,100,0.3360806097475578,0.18952669803364625,2.0
