case,primary,missing_return_policy,cost_bps_one_way,full_months,full_arithmetic_annualized_return,full_cagr,full_cumulative_return,full_annualized_volatility,full_annualized_sharpe,full_maximum_drawdown,evaluation_months,evaluation_arithmetic_annualized_return,evaluation_cagr,evaluation_cumulative_return,evaluation_annualized_volatility,evaluation_annualized_sharpe,evaluation_maximum_drawdown,evaluation_start,evaluation_end,jkp_residual_mean_annualized,jkp_residual_se_annualized,jkp_residual_t_hac,jkp_residual_p_two_sided,jkp_residual_ci_low_annualized,jkp_residual_ci_high_annualized,exploratory_bonferroni69_p,hac_lags,average_traded_notional,annualized_linear_cost_drag,minimum_finite_signal_count,maximum_missing_forward_gross_weight
zero_cost_0,False,zero,0.0,305,0.11661252880640187,0.10209942647196679,10.833450536882124,0.1979684015764848,0.5890461703876958,-0.46302499171992284,185,0.11179495954133517,0.10384710910534745,3.5868294002784094,0.1598582556935857,0.6993380420440864,-0.27910357157813337,2009-08-31,2024-12-31,0.06493551043141477,0.025155277213518682,2.581387192843886,0.009840414574565423,0.015632073071797058,0.11423894779103247,0.6789886056450142,4,2.361139027158291,0.0,1000,0.030032431447211867
zero_cost_5,False,zero,5.0,305,0.10244569464345214,0.08669902835542476,7.275180995763709,0.19793278606629847,0.5175781975257878,-0.4684929521994239,185,0.09784379883060307,0.08866001750941943,2.7047241639297566,0.15983634104914662,0.612149891497566,-0.28565746450255214,2009-08-31,2024-12-31,0.051202000427733506,0.02513853386252001,2.0367934227092097,0.04167074770917353,0.001931379433053708,0.10047262142241331,1.0,4,2.361139027158291,0.014166834162949745,1000,0.030032431447211867
zero_cost_10,True,zero,10.0,305,0.08827886048050239,0.07149558844522264,4.784364837000283,0.1978996375918724,0.4460789395812816,-0.473911004470854,185,0.08389263811987095,0.0736641234865345,1.9914963097904548,0.15981764549933986,0.5249272560470644,-0.29215864898458377,2009-08-31,2024-12-31,0.03856676465556083,0.025239128860126487,1.5280545089054056,0.12649900484916374,-0.01090101891145255,0.0880345482225742,1.0,4,2.361139027158291,0.02833366832589949,1000,0.030032431447211867
zero_cost_25,False,zero,25.0,305,0.04577835799165317,0.02704427450184199,0.9704161818614641,0.19781500632390944,0.2314200466505257,-0.4898697313631287,185,0.04203915598767466,0.02980189604595207,0.5726038800542397,0.15978088374462968,0.2631050411190858,-0.3171098436946733,2009-08-31,2024-12-31,-0.0030402654678503534,0.0247634834500755,-0.1227721242845212,0.9022875488323469,-0.05157580116175202,0.04549527022605131,1.0,4,2.361139027158291,0.07083417081474873,1000,0.030032431447211867
zero_cost_50,False,zero,50.0,305,-0.02505581282309555,-0.04331083271552694,-0.6754666989625648,0.19772339258753424,-0.12672154010306633,-0.8907203186525279,185,-0.02771664756598584,-0.03967737205238897,-0.46428815304089444,0.15978406324408687,-0.17346315397954146,-0.6895323959097618,2009-08-31,2024-12-31,-0.06995659979151214,0.024595390402457853,-2.844297189302646,0.004450951141688991,-0.11816267916603165,-0.021750520416992655,0.30711562877654036,4,2.361139027158291,0.14166834162949746,1000,0.030032431447211867
adverse_100_cost_10,False,adverse_100,10.0,305,0.04541127605593211,0.026217868510038045,0.9305118118417408,0.20007569174905077,0.22697048131609196,-0.5503577159231913,185,0.049394299561562896,0.036951180277636775,0.7496074387869975,0.16245394702999547,0.30405108933698444,-0.3120258565715567,2009-08-31,2024-12-31,-0.001361705201509074,0.02541426266768767,-0.05358035443776144,0.9572695089122255,-0.05117274472381775,0.04844933432079959,1.0,4,2.361139027158291,0.02833366832589949,1000,0.030032431447211867
