month,candidate_return
1999-07-31,0.011516345289711525
1999-08-31,-0.015981643487299486
1999-09-30,0.03243666853446243
1999-10-31,0.01186222119147737
1999-11-30,0.04594355583383611
1999-12-31,-0.0175927301264156
2000-01-31,-0.022235669728252153
2000-02-29,0.046839302363617996
2000-03-31,-0.03299871127317993
2000-04-30,-0.023547777005719257
2000-05-31,0.029412262049790968
2000-06-30,-0.004956198804807659
2000-07-31,0.017615224025869455
2000-08-31,-0.036126662006179776
2000-09-30,0.00695610319162193
2000-10-31,-0.008821434395615849
2000-11-30,0.009242033294205958
2000-12-31,-0.04556361896106627
2001-01-31,-0.0008935024930706774
2001-02-28,-0.031803868983267224
2001-03-31,0.01968742275525402
2001-04-30,0.004078895314191544
2001-05-31,-0.029532793990186598
2001-06-30,0.013322525722463625
2001-07-31,-0.01328766582415974
2001-08-31,-0.0028480294416350026
2001-09-30,-0.0013017837386578629
2001-10-31,0.014256297661696163
2001-11-30,0.0008076705088595323
2001-12-31,0.00036270714477775205
2002-01-31,0.013752833240870758
2002-02-28,0.007771628161897519
2002-03-31,-0.020262857591573775
2002-04-30,-0.006464895566816855
2002-05-31,-0.026109655355405142
2002-06-30,-0.029821579274918915
2002-07-31,0.008215403530755741
2002-08-31,-0.03769045793840215
2002-09-30,0.02540769508289008
2002-10-31,-0.013385760375713592
2002-11-30,-0.0067582962578718216
2002-12-31,-0.01612332013479553
2003-01-31,-0.011530280286459416
2003-02-28,0.01605172818603498
2003-03-31,0.015196639155498466
2003-04-30,0.010435490608218845
2003-05-31,0.006582554649629829
2003-06-30,-0.005428733071639155
2003-07-31,0.0010328744645345972
2003-08-31,-0.004376958827378453
2003-09-30,0.023152486170202338
2003-10-31,-0.00023848684825822684
2003-11-30,0.021260255509174153
2003-12-31,0.0038461583892192954
2004-01-31,0.016089338780667085
2004-02-29,-0.002030298602229082
2004-03-31,0.006439781688314473
2004-04-30,0.002752627349393498
2004-05-31,0.005551729484612276
2004-06-30,-0.01568747777602056
2004-07-31,0.010269118002934036
2004-08-31,0.0012572157099705625
2004-09-30,0.005256696322404439
2004-10-31,0.02282055672697324
2004-11-30,0.010011809439848932
2004-12-31,-0.008025795123747482
2005-01-31,0.017345910138872052
2005-02-28,-0.011897591616751675
2005-03-31,-0.012258090529714017
2005-04-30,0.012342972127395506
2005-05-31,-0.0024866022365433796
2005-06-30,0.01446571481906845
2005-07-31,-0.0018794716131355913
2005-08-31,0.0003711242034061511
2005-09-30,-0.01417722166992913
2005-10-31,0.015985953763608
2005-11-30,-0.009364114941320252
2005-12-31,0.0033450778028635015
2006-01-31,0.0031691664433855715
2006-02-28,0.0054136605911316825
2006-03-31,-0.004495056856901955
2006-04-30,-0.011730492903020905
2006-05-31,0.0014781752452461313
2006-06-30,0.009439939174578646
2006-07-31,0.014447848879081097
2006-08-31,0.010217395094921243
2006-09-30,0.01741287798226539
2006-10-31,0.004784249094301995
2006-11-30,0.006860014411688599
2006-12-31,0.004473848511649854
2007-01-31,-0.01927205331100078
2007-02-28,0.00654240276950734
2007-03-31,0.02053321596238419
2007-04-30,0.015561114639420484
2007-05-31,-0.012369584154100529
2007-06-30,-0.01282162009434499
2007-07-31,0.01464714399723418
2007-08-31,0.022445661905512938
2007-09-30,0.01491497884621565
2007-10-31,-0.014885595067193683
2007-11-30,0.00472144735584923
2007-12-31,-0.04247077446000535
2008-01-31,-0.0037376072006047494
2008-02-29,-0.0036668884849268227
2008-03-31,0.020555661606354223
2008-04-30,0.010295661456482037
2008-05-31,-0.029844180308151336
2008-06-30,-0.0066186557005319556
2008-07-31,0.012287195576680409
2008-08-31,-0.029659962314746286
2008-09-30,-0.06886369807161928
2008-10-31,-0.03227099301503638
2008-11-30,0.006961463075536898
2008-12-31,-0.02780536687873766
2009-01-31,-0.050995516860928715
2009-02-28,0.030340123862677412
2009-03-31,0.010206333185976703
2009-04-30,0.025888042849735015
2009-05-31,0.011671631655519998
2009-06-30,0.028626874682367943
2009-07-31,0.008231187350059484
2009-08-31,0.014303581280909847
2009-09-30,0.002638345909716787
2009-10-31,0.03463672629278426
2009-11-30,0.008657498594501009
2009-12-31,-0.025568341281292085
2010-01-31,0.011826874645301147
2010-02-28,0.024885614827017795
2010-03-31,-0.0008888583829382512
2010-04-30,-0.03890025566060875
2010-05-31,-0.022300915777173635
2010-06-30,0.029350105241830463
2010-07-31,-0.018935986860651392
2010-08-31,0.045095291684810766
2010-09-30,0.023525735202452686
2010-10-31,-0.004911551921647172
2010-11-30,0.02747935938702878
2010-12-31,0.0071348145594657165
2011-01-31,0.017734785665104683
2011-02-28,-0.0006844445106496314
2011-03-31,0.024767721696814234
2011-04-30,-8.537968254762921e-05
2011-05-31,-0.007199609697985684
2011-06-30,-0.002211809310274706
2011-07-31,-0.01367737335406321
2011-08-31,-0.01619850012818047
2011-09-30,0.03990128434227083
2011-10-31,0.005124915631693089
2011-11-30,0.01776572354063079
2011-12-31,0.010647449677735224
2012-01-31,0.025742701555278424
2012-02-29,0.02053763820318263
2012-03-31,0.0006495798472361678
2012-04-30,-0.019278260623436298
2012-05-31,0.022222627048563936
2012-06-30,0.013626478106800429
2012-07-31,0.007327546560536346
2012-08-31,0.013493688526141766
2012-09-30,-0.01769059403838725
2012-10-31,0.0012349685951291397
2012-11-30,-0.010244772953121649
2012-12-31,0.022881176182586855
2013-01-31,0.01245926467338847
2013-02-28,0.022713021585822907
2013-03-31,0.014117036249142683
2013-04-30,0.0012484172861095162
2013-05-31,-0.00255230399134781
2013-06-30,0.025537571081722863
2013-07-31,-0.024754514766782795
2013-08-31,0.013647868246661018
2013-09-30,0.024462205224468663
2013-10-31,0.020416423742176674
2013-11-30,0.011285526506783937
2013-12-31,-0.020488849430135143
2014-01-31,0.027123692644939773
2014-02-28,0.009038901888389832
2014-03-31,0.006531038806310141
2014-04-30,0.012269697800455866
2014-05-31,0.006918890065745132
2014-06-30,-0.007108517726430804
2014-07-31,0.02208561298572954
2014-08-31,-0.0033390010327550746
2014-09-30,0.01742404820372979
2014-10-31,0.02006299867691863
2014-11-30,-0.0030970973246699698
2014-12-31,-0.011744642124266402
2015-01-31,0.03135215553406626
2015-02-28,-0.01068529528194615
2015-03-31,-0.0037094355083828923
2015-04-30,0.010289496730297274
2015-05-31,-0.009373052446587139
2015-06-30,0.018326648395855773
2015-07-31,-0.03586530957690965
2015-08-31,-0.0012295339148832467
2015-09-30,0.03556919754823881
2015-10-31,-0.002009740371514243
2015-11-30,0.0022027746096244315
2015-12-31,-0.005252610077626277
2016-01-31,-0.0021954936397115023
2016-02-29,0.030769555275427646
2016-03-31,-0.005198301011036701
2016-04-30,0.006037022466359012
2016-05-31,0.015677322735262383
2016-06-30,0.013055591001752739
2016-07-31,-0.008895871277857625
2016-08-31,-0.0007461521383543436
2016-09-30,-0.013990440896217815
2016-10-31,0.003079921263533331
2016-11-30,0.011417442752462176
2016-12-31,0.0089389065564597
2017-01-31,0.024871379464575388
2017-02-28,0.004201505004143618
2017-03-31,0.011613728980213095
2017-04-30,0.016755481323882743
2017-05-31,-0.00904103681072202
2017-06-30,0.01508927097307151
2017-07-31,0.00928961722349143
2017-08-31,0.00028373062622882996
2017-09-30,0.027366843522183073
2017-10-31,0.02053767367468561
2017-11-30,0.0011906210708305686
2017-12-31,0.035277903433266665
2018-01-31,-0.023948529400253066
2018-02-28,-0.016690169198018134
2018-03-31,0.0027953489349881308
2018-04-30,0.0011320656790771428
2018-05-31,0.010566177716496369
2018-06-30,0.008535490785829426
2018-07-31,0.02264300601548947
2018-08-31,0.007259226980760757
2018-09-30,-0.01278899293466582
2018-10-31,-0.00271444630367021
2018-11-30,-0.04624090377401422
2018-12-31,0.022307407872370476
2019-01-31,0.01640347354074328
2019-02-28,0.010490308655399124
2019-03-31,0.008869475255130939
2019-04-30,-0.016883764819628846
2019-05-31,0.030923789284565434
2019-06-30,0.00019676515418137272
2019-07-31,0.006784903110322484
2019-08-31,0.00016837366798607364
2019-09-30,-0.0020171998903454
2019-10-31,0.004885930050816052
2019-11-30,0.011829530096222621
2019-12-31,0.015846007525995395
2020-01-31,-0.043043708796229506
2020-02-29,-0.03931656338714911
2020-03-31,0.07927249797365823
2020-04-30,0.02357948051769125
2020-05-31,0.024881888483524888
2020-06-30,0.04604650803712331
2020-07-31,0.05671186605828353
2020-08-31,-0.033023049059663405
2020-09-30,-0.01766914542581488
2020-10-31,0.03470553042525014
2020-11-30,0.020762203621040174
2020-12-31,0.0015639105711654187
2021-01-31,-0.0098475684538905
2021-02-28,0.01332808212507009
2021-03-31,0.03792321407149096
2021-04-30,0.0005638584421761376
2021-05-31,0.015905175007019625
2021-06-30,0.020202679474801456
2021-07-31,0.022381730579566925
2021-08-31,-0.03106558962890843
2021-09-30,0.04386721501162482
2021-10-31,-0.00766068025134148
2021-11-30,0.021330884515055153
2021-12-31,-0.03391892025982567
2022-01-31,-0.020524595174655786
2022-02-28,0.02646110815235997
2022-03-31,-0.03828541544362256
2022-04-30,-0.006597110088180929
2022-05-31,-0.030999078470777215
2022-06-30,0.026373716782576138
2022-07-31,-0.01791778034462899
2022-08-31,-0.030984284244735413
2022-09-30,0.06052914876611944
2022-10-31,0.025975782835793108
2022-11-30,-0.017227564727035946
2022-12-31,-0.007606201471594043
2023-01-31,-0.02449650475641673
2023-02-28,0.012744679333107273
2023-03-31,0.013761588139353081
2023-04-30,-0.02560002716820701
2023-05-31,0.024472806770030768
2023-06-30,0.003395315788794766
2023-07-31,-0.0040456622092135885
2023-08-31,-0.0160834790255362
2023-09-30,-0.001439748467524557
2023-10-31,0.032597107412597665
2023-11-30,0.007353173636831139
2023-12-31,0.00995738226369937
2024-01-31,0.014268549240005908
2024-02-29,0.008255015719495598
2024-03-31,-0.015972805387912268
2024-04-30,0.02659256718168587
2024-05-31,0.011392871039781937
2024-06-30,-0.004270348776554796
2024-07-31,0.018411106033367045
2024-08-31,0.0011790903875657827
2024-09-30,-0.011408700450507181
2024-10-31,0.025509389343333248
2024-11-30,-0.007334837835175361
