timestamp,total_asset
2025-10-01 10:00:00,5000.0
2025-10-01 11:00:00,5000.0
2025-10-01 12:00:00,5000.0
2025-10-01 13:00:00,5000.0
2025-10-01 14:00:00,5002.616399999999
2025-10-01 15:00:00,4998.866399999999
2025-10-02 10:00:00,4996.846399999999
2025-10-02 11:00:00,5000.549499999999
2025-10-02 12:00:00,5001.081399999999
2025-10-02 13:00:00,5001.5662999999995
2025-10-02 14:00:00,5003.8803
2025-10-02 15:00:00,5000.0664
2025-10-03 10:00:00,5007.3564
2025-10-03 11:00:00,5007.8964
2025-10-03 12:00:00,5008.6114
2025-10-03 13:00:00,5002.947999999999
2025-10-03 14:00:00,5005.347299999999
2025-10-03 15:00:00,5004.4313999999995
2025-10-06 10:00:00,5010.8063999999995
2025-10-06 11:00:00,5014.499400000001
2025-10-06 12:00:00,5012.4798
2025-10-06 13:00:00,5012.6794
2025-10-06 14:00:00,5031.934
2025-10-06 15:00:00,5029.9744
2025-10-07 10:00:00,5020.5394
2025-10-07 11:00:00,4994.7394
2025-10-07 12:00:00,4985.3099
2025-10-07 13:00:00,4990.4434
2025-10-07 14:00:00,5001.9394
2025-10-07 15:00:00,5007.6794
2025-10-08 10:00:00,5023.7194
2025-10-08 11:00:00,5033.749400000001
2025-10-08 12:00:00,5027.0424
2025-10-08 13:00:00,5038.340099999999
2025-10-08 14:00:00,5033.4403999999995
2025-10-08 15:00:00,5039.6744
2025-10-09 10:00:00,5002.3486
2025-10-09 11:00:00,5011.46
2025-10-09 12:00:00,5001.1444
2025-10-09 13:00:00,5011.821199999999
2025-10-09 14:00:00,5023.313700000001
2025-10-09 15:00:00,5038.249400000001
2025-10-10 10:00:00,5015.5356
2025-10-10 11:00:00,4943.7594
2025-10-10 12:00:00,4904.8081999999995
2025-10-10 13:00:00,4917.1318999999985
2025-10-10 14:00:00,4900.072899999999
2025-10-10 15:00:00,4864.509399999999
2025-10-13 10:00:00,4967.6993999999995
2025-10-13 11:00:00,4994.6993999999995
2025-10-13 12:00:00,5002.264399999999
2025-10-13 13:00:00,4998.422
2025-10-13 14:00:00,4992.564799999999
2025-10-13 15:00:00,4999.2098
2025-10-14 10:00:00,4960.579799999999
2025-10-14 11:00:00,4987.2198
2025-10-14 12:00:00,4992.451799999999
2025-10-14 13:00:00,4986.5777
2025-10-14 14:00:00,4987.8541
2025-10-14 15:00:00,4967.109799999998
2025-10-15 10:00:00,5025.782699999999
2025-10-15 11:00:00,4992.305799999999
2025-10-15 12:00:00,4983.0
2025-10-15 13:00:00,4986.3838
2025-10-15 14:00:00,5003.6056
2025-10-15 15:00:00,5001.9908000000005
2025-10-16 10:00:00,5045.099799999999
2025-10-16 11:00:00,5022.0498
2025-10-16 12:00:00,5013.6298
2025-10-16 13:00:00,5001.7328
2025-10-16 14:00:00,4996.1438
2025-10-16 15:00:00,4999.0948
2025-10-17 10:00:00,4987.4621
2025-10-17 11:00:00,5000.9373000000005
2025-10-17 12:00:00,5014.3038
2025-10-17 13:00:00,5024.6152999999995
2025-10-17 14:00:00,5035.5918
2025-10-17 15:00:00,5034.7641
2025-10-20 10:00:00,5095.3062
2025-10-20 11:00:00,5093.419
2025-10-20 12:00:00,5092.1178
2025-10-20 13:00:00,5092.799
2025-10-20 14:00:00,5092.3385
2025-10-20 15:00:00,5089.9841
2025-10-21 10:00:00,5085.5694
2025-10-21 11:00:00,5084.744199999999
2025-10-21 12:00:00,5077.460900000001
2025-10-21 13:00:00,5086.7543000000005
2025-10-21 14:00:00,5085.1373
2025-10-21 15:00:00,5079.4817
2025-10-22 10:00:00,5087.770399999999
2025-10-22 11:00:00,5076.9668
2025-10-22 12:00:00,5055.202699999999
2025-10-22 13:00:00,5034.667299999999
2025-10-22 14:00:00,5046.6051
2025-10-22 15:00:00,5064.182199999999
2025-10-23 10:00:00,5094.872799999998
2025-10-23 11:00:00,5090.826599999999
2025-10-23 12:00:00,5089.351899999999
2025-10-23 13:00:00,5094.228700000001
2025-10-23 14:00:00,5093.818799999999
2025-10-23 15:00:00,5081.4710000000005
2025-10-24 10:00:00,5097.018400000001
2025-10-24 11:00:00,5094.501300000001
2025-10-24 12:00:00,5111.5030000000015
2025-10-24 13:00:00,5108.670100000001
2025-10-24 14:00:00,5114.591200000001
2025-10-24 15:00:00,5099.505300000001
2025-10-27 10:00:00,5215.472099999999
2025-10-27 11:00:00,5213.147000000001
2025-10-27 12:00:00,5199.341900000001
2025-10-27 13:00:00,5205.0326000000005
2025-10-27 14:00:00,5212.496300000001
2025-10-27 15:00:00,5210.7579000000005
2025-10-28 10:00:00,5240.670500000001
2025-10-28 11:00:00,5239.489500000001
2025-10-28 12:00:00,5251.232000000002
2025-10-28 13:00:00,5253.5542000000005
2025-10-28 14:00:00,5262.162100000001
2025-10-28 15:00:00,5238.3916
2025-10-29 10:00:00,5223.9899000000005
2025-10-29 11:00:00,5230.8149
2025-10-29 12:00:00,5231.4849
2025-10-29 13:00:00,5229.490900000001
2025-10-29 14:00:00,5216.334900000002
2025-10-29 15:00:00,5243.179900000001
2025-10-30 10:00:00,4996.734900000001
2025-10-30 11:00:00,5004.304900000001
2025-10-30 12:00:00,5027.467900000001
2025-10-30 13:00:00,5022.4799
2025-10-30 14:00:00,5007.3099
2025-10-30 15:00:00,4997.9149
2025-10-31 10:00:00,4972.714900000001
2025-10-31 11:00:00,4954.8049
2025-10-31 12:00:00,4949.4875
2025-10-31 13:00:00,4951.1149000000005
2025-10-31 14:00:00,4954.627200000001
2025-10-31 15:00:00,4936.8799
