timestamp,total_asset
2025-10-29 14:00:00,5127.201700000001
2025-10-29 15:00:00,5133.1867
2025-10-30 10:00:00,5100.626700000001
2025-10-30 11:00:00,5098.386700000001
2025-10-30 12:00:00,5106.096700000001
2025-10-30 13:00:00,5107.986700000001
2025-10-30 14:00:00,5104.611700000001
2025-10-30 15:00:00,5101.016700000001
2025-10-31 10:00:00,5112.2822000000015
2025-10-31 11:00:00,5097.065700000001
2025-10-31 12:00:00,5093.096700000002
2025-10-31 13:00:00,5094.266700000001
2025-10-31 14:00:00,5098.296700000001
2025-10-31 15:00:00,5087.2867000000015
