timestamp,total_asset
2025-10-28 13:00:00,5395.946700000005
2025-10-28 14:00:00,5410.3017000000045
2025-10-28 15:00:00,5437.636700000005
2025-10-29 10:00:00,5670.151700000004
2025-10-29 11:00:00,5673.151700000004
2025-10-29 12:00:00,5684.609300000004
2025-10-29 13:00:00,5660.2517000000025
2025-10-29 14:00:00,5639.596700000003
2025-10-29 15:00:00,5683.531700000002
2025-10-30 10:00:00,5934.3317000000025
2025-10-30 11:00:00,5912.8317000000025
2025-10-30 12:00:00,5942.046700000003
2025-10-30 13:00:00,5941.966700000002
2025-10-30 14:00:00,5941.713900000002
2025-10-30 15:00:00,5901.469500000003
2025-10-31 10:00:00,6036.779500000003
2025-10-31 11:00:00,6030.657900000002
2025-10-31 12:00:00,6028.202000000003
2025-10-31 13:00:00,6028.004600000002
2025-10-31 14:00:00,6028.242100000001
2025-10-31 15:00:00,6027.2821
