timestamp,total_asset
2025-10-29 15:00:00,5415.833000000001
2025-10-30 10:00:00,5379.463000000002
2025-10-30 11:00:00,5370.233000000001
2025-10-30 12:00:00,5380.963000000001
2025-10-30 13:00:00,5383.8886
2025-10-30 14:00:00,5370.272800000001
2025-10-30 15:00:00,5360.343000000001
2025-10-31 10:00:00,5415.129600000001
2025-10-31 11:00:00,5399.370500000001
2025-10-31 12:00:00,5394.878000000001
2025-10-31 13:00:00,5398.033000000001
2025-10-31 14:00:00,5399.353000000001
2025-10-31 15:00:00,5390.463000000002
