timestamp,total_asset
2025-10-17 11:00:00,4749.6386
2025-10-17 12:00:00,4769.4986
2025-10-17 13:00:00,4771.378600000001
2025-10-17 14:00:00,4778.878600000001
2025-10-17 15:00:00,4720.378600000001
2025-10-20 10:00:00,4774.108400000001
2025-10-20 11:00:00,4765.043600000001
2025-10-20 12:00:00,4773.610600000002
2025-10-20 13:00:00,4798.723600000001
2025-10-20 14:00:00,4798.723600000001
2025-10-20 15:00:00,4780.402400000001
2025-10-21 10:00:00,4911.4012
2025-10-21 11:00:00,4966.1512
2025-10-21 12:00:00,4952.6992
2025-10-21 13:00:00,4934.101200000001
2025-10-21 14:00:00,4964.4512
2025-10-21 15:00:00,4967.781199999999
2025-10-22 10:00:00,4997.886200000001
2025-10-22 11:00:00,4975.1032
2025-10-22 12:00:00,4973.730099999999
2025-10-22 13:00:00,4973.0042
2025-10-22 14:00:00,4974.759099999999
2025-10-22 15:00:00,4974.2341
2025-10-23 10:00:00,4974.0641
2025-10-23 11:00:00,4988.126899999999
2025-10-23 12:00:00,5022.259100000001
2025-10-23 13:00:00,5064.7361
2025-10-23 14:00:00,5065.4291
2025-10-23 15:00:00,5065.4191
2025-10-24 10:00:00,5081.829100000001
2025-10-24 11:00:00,5067.2431
2025-10-24 12:00:00,5067.4430999999995
2025-10-24 13:00:00,5068.8315
2025-10-24 14:00:00,5048.617399999999
2025-10-24 15:00:00,5048.0524
2025-10-27 10:00:00,5043.0214
2025-10-27 11:00:00,5048.2370999999985
2025-10-27 12:00:00,5058.305399999999
2025-10-27 13:00:00,5044.918399999999
2025-10-27 14:00:00,5034.032399999999
2025-10-27 15:00:00,5015.077399999999
2025-10-28 10:00:00,5125.4454
2025-10-28 11:00:00,5124.9324
2025-10-28 12:00:00,5114.3824
2025-10-28 13:00:00,5096.9567
2025-10-28 14:00:00,5089.7067
2025-10-28 15:00:00,5089.811699999999
2025-10-29 10:00:00,5044.851699999999
2025-10-29 11:00:00,5038.9866999999995
2025-10-29 12:00:00,5032.8267
2025-10-29 13:00:00,5040.779199999999
2025-10-29 14:00:00,5026.0267
2025-10-29 15:00:00,5027.2267
2025-10-30 10:00:00,5027.7217
2025-10-30 11:00:00,5016.1966999999995
2025-10-30 12:00:00,5013.8067
2025-10-30 13:00:00,5003.6367
2025-10-30 14:00:00,4993.937699999999
2025-10-30 15:00:00,4981.587699999998
2025-10-31 10:00:00,5044.638699999999
2025-10-31 11:00:00,5041.887699999999
2025-10-31 12:00:00,5045.087699999998
2025-10-31 13:00:00,5044.877699999999
2025-10-31 14:00:00,5046.5777
2025-10-31 15:00:00,5044.3777
