timestamp,total_asset
2025-10-01 10:00:00,5000.0
2025-10-01 11:00:00,5000.0
2025-10-01 12:00:00,4988.043
2025-10-01 13:00:00,5025.5869999999995
2025-10-01 14:00:00,5022.23
2025-10-01 15:00:00,5043.5869999999995
2025-10-02 10:00:00,5105.886
2025-10-02 11:00:00,5144.937
2025-10-02 12:00:00,5131.333
2025-10-02 13:00:00,5128.737
2025-10-02 14:00:00,5134.951
2025-10-02 15:00:00,5135.287
2025-10-03 10:00:00,5134.518
2025-10-03 11:00:00,5131.637
2025-10-03 12:00:00,5112.621999999999
2025-10-03 13:00:00,5050.887
2025-10-03 14:00:00,5074.293
2025-10-03 15:00:00,5077.097
2025-10-06 10:00:00,5583.617
2025-10-06 11:00:00,5605.035
2025-10-06 12:00:00,5554.889
2025-10-06 13:00:00,5548.787
2025-10-06 14:00:00,5530.737
2025-10-06 15:00:00,5481.986999999999
2025-10-07 10:00:00,5625.637000000001
2025-10-07 11:00:00,5564.624
2025-10-07 12:00:00,5587.036999999999
2025-10-07 13:00:00,5585.337
2025-10-07 14:00:00,5617.312000000002
2025-10-07 15:00:00,5605.713
2025-10-08 10:00:00,5693.013000000001
2025-10-08 11:00:00,5702.387999999999
2025-10-08 12:00:00,5731.032999999999
2025-10-08 13:00:00,5784.344999999999
2025-10-08 14:00:00,5755.9375
2025-10-08 15:00:00,5855.213
2025-10-09 10:00:00,5892.112999999999
2025-10-09 11:00:00,5912.763000000001
2025-10-09 12:00:00,5876.463
2025-10-09 13:00:00,5894.434000000001
2025-10-09 14:00:00,5907.415000000001
2025-10-09 15:00:00,5918.013000000001
2025-10-10 10:00:00,5847.575999999999
2025-10-10 11:00:00,5701.9580000000005
2025-10-10 12:00:00,5635.982
2025-10-10 13:00:00,5646.579
2025-10-10 14:00:00,5614.338
2025-10-10 15:00:00,5555.073
2025-10-13 10:00:00,5642.106
2025-10-13 11:00:00,5699.339
2025-10-13 12:00:00,5720.795
2025-10-13 13:00:00,5702.627200000001
2025-10-13 14:00:00,5695.897000000001
2025-10-13 15:00:00,5701.628000000001
2025-10-14 10:00:00,5648.9028
2025-10-14 11:00:00,5689.041
2025-10-14 12:00:00,5712.603
2025-10-14 13:00:00,5690.8048
2025-10-14 14:00:00,5682.671
2025-10-14 15:00:00,5594.002999999999
2025-10-15 10:00:00,5810.2495
2025-10-15 11:00:00,5756.207
2025-10-15 12:00:00,5750.610000000001
2025-10-15 13:00:00,5759.5622
2025-10-15 14:00:00,5783.294400000001
2025-10-15 15:00:00,5776.682999999999
2025-10-16 10:00:00,5820.043
2025-10-16 11:00:00,5804.714
2025-10-16 12:00:00,5797.688
2025-10-16 13:00:00,5796.929
2025-10-16 14:00:00,5779.866100000001
2025-10-16 15:00:00,5774.723000000002
2025-10-17 10:00:00,5738.079
2025-10-17 11:00:00,5750.9818
2025-10-17 12:00:00,5760.799500000001
2025-10-17 13:00:00,5755.097
2025-10-17 14:00:00,5772.25
2025-10-17 15:00:00,5767.303
2025-10-20 10:00:00,5859.179400000001
2025-10-20 11:00:00,5848.83
2025-10-20 12:00:00,5859.743
2025-10-20 13:00:00,5852.6849999999995
2025-10-20 14:00:00,5848.1269999999995
2025-10-20 15:00:00,5834.838
2025-10-21 10:00:00,5805.939
2025-10-21 11:00:00,5828.657999999999
2025-10-21 12:00:00,5827.1819000000005
2025-10-21 13:00:00,5834.3527
2025-10-21 14:00:00,5819.725100000001
2025-10-21 15:00:00,5813.942999999999
2025-10-22 10:00:00,5786.593
2025-10-22 11:00:00,5769.923
2025-10-22 12:00:00,5757.633
2025-10-22 13:00:00,5738.2429999999995
2025-10-22 14:00:00,5773.3913999999995
2025-10-22 15:00:00,5826.473
2025-10-23 10:00:00,5881.9890000000005
2025-10-23 11:00:00,5858.097
2025-10-23 12:00:00,5859.143
2025-10-23 13:00:00,5857.7429999999995
2025-10-23 14:00:00,5866.563400000001
2025-10-23 15:00:00,5880.1224
2025-10-24 10:00:00,5911.892400000001
2025-10-24 11:00:00,5893.229400000001
2025-10-24 12:00:00,5920.965000000001
2025-10-24 13:00:00,5914.7694
2025-10-24 14:00:00,5897.8694000000005
2025-10-24 15:00:00,5901.3394
2025-10-27 10:00:00,6020.9694
2025-10-27 11:00:00,6000.9442
2025-10-27 12:00:00,6009.393400000001
2025-10-27 13:00:00,5982.947
2025-10-27 14:00:00,5991.289400000001
2025-10-27 15:00:00,6002.749400000001
2025-10-28 10:00:00,6101.7438
2025-10-28 11:00:00,6133.4424
2025-10-28 12:00:00,6153.2032
2025-10-28 13:00:00,6133.4722
2025-10-28 14:00:00,6169.7722
2025-10-28 15:00:00,6175.7222
2025-10-29 10:00:00,6176.9722
2025-10-29 11:00:00,6145.4722
2025-10-29 12:00:00,6152.4722
2025-10-29 13:00:00,6124.2222
2025-10-29 14:00:00,6111.2222
2025-10-29 15:00:00,6111.2222
2025-10-30 10:00:00,6156.7222
2025-10-30 11:00:00,6169.7222
2025-10-30 12:00:00,6178.5222
2025-10-30 13:00:00,6184.2222
2025-10-30 14:00:00,6186.7222
2025-10-30 15:00:00,6189.7222
2025-10-31 10:00:00,6205.9722
2025-10-31 11:00:00,6194.9722
2025-10-31 12:00:00,6179.7222
2025-10-31 13:00:00,6184.7222
2025-10-31 14:00:00,6204.0872
2025-10-31 15:00:00,6198.7222
