timestamp,total_asset
2025-10-01 10:00:00,5000.0
2025-10-01 11:00:00,4993.46
2025-10-01 12:00:00,5016.14
2025-10-01 13:00:00,5010.2
2025-10-01 14:00:00,5017.3518
2025-10-01 15:00:00,4996.7068
2025-10-02 10:00:00,5015.506799999999
2025-10-02 11:00:00,5033.7065
2025-10-02 12:00:00,5037.1718
2025-10-02 13:00:00,5043.0268
2025-10-02 14:00:00,5051.536100000001
2025-10-02 15:00:00,5044.926799999999
2025-10-03 10:00:00,5033.0718
2025-10-03 11:00:00,5035.801799999999
2025-10-03 12:00:00,5038.7418
2025-10-03 13:00:00,5011.895700000001
2025-10-03 14:00:00,5023.1451
2025-10-03 15:00:00,5004.6018
2025-10-06 10:00:00,4987.3168000000005
2025-10-06 11:00:00,4986.726500000001
2025-10-06 12:00:00,4992.9668
2025-10-06 13:00:00,4984.801800000001
2025-10-06 14:00:00,4999.2418
2025-10-06 15:00:00,5005.9367999999995
2025-10-07 10:00:00,4990.424300000001
2025-10-07 11:00:00,4981.9568
2025-10-07 12:00:00,4970.5368
2025-10-07 13:00:00,4972.6368
2025-10-07 14:00:00,4982.176799999999
2025-10-07 15:00:00,4995.246800000001
2025-10-08 10:00:00,5016.916800000001
2025-10-08 11:00:00,5026.3568
2025-10-08 12:00:00,5017.266799999999
2025-10-08 13:00:00,5026.9668
2025-10-08 14:00:00,5025.0368
2025-10-08 15:00:00,5027.1368
2025-10-09 10:00:00,4999.996800000001
2025-10-09 11:00:00,5007.6468
2025-10-09 12:00:00,5004.0617999999995
2025-10-09 13:00:00,5012.8387999999995
2025-10-09 14:00:00,5021.111500000001
2025-10-09 15:00:00,5030.0668000000005
2025-10-10 10:00:00,4997.0268
2025-10-10 11:00:00,4917.496800000001
2025-10-10 12:00:00,4890.2068
2025-10-10 13:00:00,4900.996799999999
2025-10-10 14:00:00,4874.996300000001
2025-10-10 15:00:00,4849.576800000001
2025-10-13 10:00:00,4877.916800000001
2025-10-13 11:00:00,4908.221799999999
2025-10-13 12:00:00,4922.346800000001
2025-10-13 13:00:00,4915.346800000001
2025-10-13 14:00:00,4908.1068
2025-10-13 15:00:00,4905.139800000001
2025-10-14 10:00:00,4885.291800000001
2025-10-14 11:00:00,4900.5468
2025-10-14 12:00:00,4898.776800000001
2025-10-14 13:00:00,4896.5568
2025-10-14 14:00:00,4896.009300000001
2025-10-14 15:00:00,4887.3768
2025-10-15 10:00:00,4957.559800000001
2025-10-15 11:00:00,4918.7668
2025-10-15 12:00:00,4917.036800000001
2025-10-15 13:00:00,4925.8168000000005
2025-10-15 14:00:00,4935.2268
2025-10-15 15:00:00,4930.206800000001
2025-10-16 10:00:00,4931.866800000001
2025-10-16 11:00:00,4916.2968
2025-10-16 12:00:00,4899.2068
2025-10-16 13:00:00,4877.6168
2025-10-16 14:00:00,4875.736800000001
2025-10-16 15:00:00,4893.0468
2025-10-17 10:00:00,4898.032300000001
2025-10-17 11:00:00,4906.0018
2025-10-17 12:00:00,4929.1018
2025-10-17 13:00:00,4939.3518
2025-10-17 14:00:00,4953.301800000001
2025-10-17 15:00:00,4955.576800000001
2025-10-20 10:00:00,5092.3168000000005
2025-10-20 11:00:00,5105.9668
2025-10-20 12:00:00,5109.3329
2025-10-20 13:00:00,5111.536800000001
2025-10-20 14:00:00,5112.2068
2025-10-20 15:00:00,5102.036800000001
2025-10-21 10:00:00,5106.3658000000005
2025-10-21 11:00:00,5118.116800000001
2025-10-21 12:00:00,5109.116800000001
2025-10-21 13:00:00,5119.847
2025-10-21 14:00:00,5114.176800000001
2025-10-21 15:00:00,5110.7138
2025-10-22 10:00:00,5099.1368
2025-10-22 11:00:00,5074.346800000001
2025-10-22 12:00:00,5044.781800000001
2025-10-22 13:00:00,5024.826800000001
2025-10-22 14:00:00,5043.166800000001
2025-10-22 15:00:00,5066.7668
2025-10-23 10:00:00,5094.258800000001
2025-10-23 11:00:00,5108.2168
2025-10-23 12:00:00,5098.9768
2025-10-23 13:00:00,5095.766800000001
2025-10-23 14:00:00,5083.246800000001
2025-10-23 15:00:00,5080.3668
2025-10-24 10:00:00,5099.936800000001
2025-10-24 11:00:00,5112.3288
2025-10-24 12:00:00,5125.078300000001
2025-10-24 13:00:00,5132.6178
2025-10-24 14:00:00,5133.6418
2025-10-24 15:00:00,5125.016799999999
2025-10-27 10:00:00,5196.531800000001
2025-10-27 11:00:00,5194.3288
2025-10-27 12:00:00,5190.9018
2025-10-27 13:00:00,5196.8963
2025-10-27 14:00:00,5199.8918
2025-10-27 15:00:00,5224.821800000001
2025-10-28 10:00:00,5224.406800000001
2025-10-28 11:00:00,5228.486800000001
2025-10-28 12:00:00,5243.4676
2025-10-28 13:00:00,5242.956900000001
2025-10-28 14:00:00,5241.906800000001
2025-10-28 15:00:00,5231.2068
2025-10-29 10:00:00,5217.064200000001
2025-10-29 11:00:00,5220.1318
2025-10-29 12:00:00,5222.2168
2025-10-29 13:00:00,5236.9768
2025-10-29 14:00:00,5216.5918
2025-10-29 15:00:00,5240.996800000001
2025-10-30 10:00:00,4936.651800000001
2025-10-30 11:00:00,4999.9268
2025-10-30 12:00:00,5022.344800000001
2025-10-30 13:00:00,5026.024600000001
2025-10-30 14:00:00,4992.746700000001
2025-10-30 15:00:00,4992.451800000001
2025-10-31 10:00:00,4989.698
2025-10-31 11:00:00,4978.666300000001
2025-10-31 12:00:00,4978.3715
2025-10-31 13:00:00,4976.4768
2025-10-31 14:00:00,4967.3418
2025-10-31 15:00:00,4949.246800000001
