missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,2003-01-31,2003-02-28,ok,0.07248818414580435,0.0724881841458044,2.7198116033127775,1000,930,0.0,0.0,93,93,0.17472326752528008,0.0996306713452525,2.0
zero,2003-02-28,2003-03-31,ok,0.034929437629670206,0.03513919265689451,1.9862361540629805,1000,934,0.0,0.0011377592902088536,93,93,0.20615772315427122,0.11242263255636345,2.0
zero,2003-03-31,2003-04-30,ok,-0.07259276769808881,-0.07259276769808884,2.582056533972537,1000,940,0.0,0.0,94,94,0.22663168138373196,0.13285391786888856,1.9999999999999998
zero,2003-04-30,2003-05-31,ok,-0.023990537710318532,-0.023990537710318543,1.9995932641298828,1000,942,0.0,0.0,94,94,0.15534947287781617,0.09777376856682113,2.0
zero,2003-05-31,2003-06-30,ok,-0.048385887829246584,-0.048385887829246556,1.974920263864901,1000,945,0.0,0.0,94,94,0.13981817263072144,0.0874864597991466,2.0
zero,2003-06-30,2003-07-31,ok,0.033065334960953256,0.03306424823471987,2.1639870779163743,1000,939,0.000806176730988447,0.000806176730988447,93,93,0.17722748401484642,0.10974615518408447,1.9999999999999998
zero,2003-07-31,2003-08-31,ok,0.019307416189098578,0.019307416189098585,1.9459779670894524,1000,941,0.0,0.0,94,94,0.1586895695855529,0.09086451752209454,1.9999999999999996
zero,2003-08-31,2003-09-30,ok,-0.04091864943772759,-0.04092019711624104,2.0234859019822817,1000,940,0.0008946118574849045,0.0008946118574849045,94,94,0.18367084987223162,0.09782382064660189,2.0
zero,2003-09-30,2003-10-31,ok,0.015615807733621652,0.01561486935166323,2.0731848070846257,1000,943,0.0006702728274506131,0.0006702728274506131,94,94,0.18956845503407557,0.12564187829202086,2.0
zero,2003-10-31,2003-11-30,ok,0.008705660091046565,0.008705660091046567,2.0968404066795463,1000,942,0.0,0.0,94,94,0.16007756575155418,0.10055456801496623,1.9999999999999996
zero,2003-11-30,2003-12-31,ok,-0.05109518788167111,-0.051095187881671104,1.7860770743214713,1000,941,0.0,0.0,94,94,0.22851757309796483,0.1406444995399959,2.0000000000000004
zero,2003-12-31,2004-01-31,ok,-0.010725946126225818,-0.010670033047498882,2.3205904419794647,1000,937,0.0,0.000577352016923489,93,93,0.1495930074576739,0.10025084043265801,2.0
zero,2004-01-31,2004-02-29,ok,-0.012946319846352129,-0.012946319846352125,1.979419104587179,1000,938,0.0,0.0,93,93,0.14197632485443204,0.08826882993945545,1.9999999999999998
zero,2004-02-29,2004-03-31,ok,-0.003913265599996639,-0.003913265599996642,1.778560642088075,1000,932,0.0,0.0,93,93,0.11972554277809341,0.08019221082500957,2.0
zero,2004-03-31,2004-04-30,ok,0.010732548144461309,0.010732548144461307,2.160685746585524,1000,938,0.0,0.0,93,93,0.11386092191939896,0.07968335051614091,2.0
zero,2004-04-30,2004-05-31,ok,-0.01870289548906582,-0.018702895489065823,2.36461562912758,1000,937,0.0,0.0,93,93,0.15476264329182798,0.09285320573512236,2.0
zero,2004-05-31,2004-06-30,ok,0.027216380757501255,0.027215356523029827,1.968869553607662,1000,944,0.0006268264819024919,0.0006268264819024919,94,94,0.1600244837193327,0.09722321743132639,2.0
zero,2004-06-30,2004-07-31,ok,-0.010054521384162504,-0.01005737996261437,1.6547569475836095,1000,943,0.0015552657518325555,0.0015552657518325555,94,94,0.22984983903382827,0.11194176089880943,2.0
zero,2004-07-31,2004-08-31,ok,-0.021661365030534476,-0.021661365030534466,1.8696322324659083,1000,941,0.0,0.0,94,94,0.2255624020710541,0.10853174167398034,2.0
zero,2004-08-31,2004-09-30,ok,0.0048400438543580344,0.004840043854358041,2.745002814428194,1000,937,0.0,0.0,93,93,0.15151390235965292,0.0887334314833165,1.9999999999999996
zero,2004-09-30,2004-10-31,ok,0.017671955692240816,0.017671955692240813,2.9333322286820627,1000,942,0.0,0.0,94,94,0.21558575618384823,0.1102833824497174,2.0
zero,2004-10-31,2004-11-30,ok,0.00032884118638876425,0.000290906161174085,2.000568443306072,1000,939,0.01230857404759048,0.01230857404759048,93,93,0.19277750530747562,0.14352797311413643,2.0000000000000004
zero,2004-11-30,2004-12-31,ok,-0.03505299036874078,-0.03505299036874079,1.6459932269695958,1000,939,0.0,0.0,93,93,0.17642464715871028,0.10349278343422731,1.9999999999999998
zero,2004-12-31,2005-01-31,ok,-0.03066749914979946,-0.030667499149799462,2.290957635680214,1000,936,0.0,0.0,93,93,0.09752677122136624,0.07635068832431365,2.0
zero,2005-01-31,2005-02-28,ok,0.05898977342352406,0.058989773423524065,2.1131848026667877,1000,940,0.0,0.0,94,94,0.2162291642453604,0.10199498646646392,2.0000000000000004
zero,2005-02-28,2005-03-31,ok,0.003215706075917957,0.003212263441720554,2.099510996036053,1000,937,0.0008107946767323025,0.0008107946767323025,93,93,0.12191199971646847,0.07951642767781461,2.0
zero,2005-03-31,2005-04-30,ok,-0.059514218986403605,-0.05951421898640358,1.7886674815330206,1000,936,0.0,0.0,93,93,0.14218759927177765,0.07937624098997655,2.0
zero,2005-04-30,2005-05-31,ok,0.032750487626032325,0.03275048762603233,2.1025027918382286,1000,940,0.0,0.0,94,94,0.15850234792348858,0.10042196938760702,2.0
zero,2005-05-31,2005-06-30,ok,-0.023388266086796176,-0.023388266086796183,1.465454586015966,1000,946,0.0,0.0,94,94,0.21072369517517325,0.11748084629019906,1.9999999999999998
zero,2005-06-30,2005-07-31,ok,0.03407850159350564,0.03407850159350566,1.737235948131958,1000,945,0.0,0.0,94,94,0.19627446405539845,0.10527475061431231,2.0000000000000004
zero,2005-07-31,2005-08-31,ok,0.026478140732795852,0.026454061032707508,2.116430372521284,1000,939,0.004123236316500082,0.004123236316500082,93,93,0.13512161761406327,0.07124310203424172,2.0
zero,2005-08-31,2005-09-30,ok,0.022100839824567172,0.022089279263817138,1.824053966940125,1000,933,0.002029592828307766,0.002029592828307766,93,93,0.1594127178248196,0.0868863439161483,2.0000000000000004
zero,2005-09-30,2005-10-31,ok,-0.03923344235750139,-0.03923344235750139,1.4584179611596622,1000,938,0.0,0.0,93,93,0.13386957191818744,0.07778740861495125,2.0000000000000004
zero,2005-10-31,2005-11-30,ok,0.04266194750895089,0.04266194750895087,2.209904964707806,1000,938,0.0,0.0,93,93,0.21518942614775338,0.10279056606060939,2.0
zero,2005-11-30,2005-12-31,ok,-0.018903754691521564,-0.018903754691521557,1.6477203744006341,1000,938,0.0,0.0,93,93,0.22211250254966636,0.09874799040878732,2.0
zero,2005-12-31,2006-01-31,ok,0.009403739592131706,0.009330330880510345,1.4551131614047241,1000,940,0.010523037789759626,0.010523037789759626,94,94,0.20954224928836304,0.09613446388754511,2.0000000000000004
zero,2006-01-31,2006-02-28,ok,-0.03580574176596677,-0.035839423888248526,2.1470323209693607,1000,934,0.0050695548286798404,0.0050695548286798404,93,93,0.2578911183033587,0.1085999442048133,1.9999999999999996
zero,2006-02-28,2006-03-31,ok,0.004573032906365879,0.004549042388271553,1.7449310900008794,1000,938,0.0032935911716540137,0.0032935911716540137,93,93,0.27484850254859094,0.11140711548410363,2.0
zero,2006-03-31,2006-04-30,ok,-0.03722962613841379,-0.037327923082667414,1.9707119127035178,1000,936,0.013809629706889523,0.013809629706889523,93,93,0.20418806901291497,0.11534504143557474,2.0
zero,2006-04-30,2006-05-31,ok,-0.04563980507981589,-0.04563980507981588,2.077997381067047,1000,934,0.0,0.0,93,93,0.11870316640085006,0.06696495492020296,2.0
zero,2006-05-31,2006-06-30,ok,0.016340755060189154,0.016340755060189144,2.257710036641566,1000,928,0.0,0.0,92,92,0.09851995889977899,0.06991977633082014,1.9999999999999998
zero,2006-06-30,2006-07-31,ok,-0.02189646170941881,-0.021912919145021425,1.8497279290797901,1000,928,0.0020695970325223436,0.0020695970325223436,92,92,0.2536628561883341,0.12015590996506409,2.0
zero,2006-07-31,2006-08-31,ok,-0.015825340580494597,-0.015825340580494594,2.3534326302503743,1000,933,0.0,0.0,93,93,0.10242587352684132,0.0642188720076658,2.0
zero,2006-08-31,2006-09-30,ok,0.01852971572387312,0.018518609649267208,1.8126549755890744,1000,935,0.0013721367192882394,0.0013721367192882394,93,93,0.1513406913757071,0.08118261431348683,1.9999999999999998
zero,2006-09-30,2006-10-31,ok,-9.889164661834892e-05,-9.889164661834991e-05,1.5812625064084713,1000,930,0.0,0.0,93,93,0.1416333413707009,0.08031951402556378,2.0
zero,2006-10-31,2006-11-30,ok,-0.022160905049373156,-0.02217803776581278,1.745349833052767,1000,925,0.002018939010090321,0.002018939010090321,92,92,0.13440785481513343,0.07194570173085343,2.0
zero,2006-11-30,2006-12-31,ok,-0.005010951520490972,-0.004949927263820477,1.73346472314271,1000,912,0.007559992154422065,0.007559992154422065,91,91,0.14492924892242054,0.08192312006103888,2.0
zero,2006-12-31,2007-01-31,ok,0.0027575909534612933,0.0025527994508599914,1.691372952024063,1000,914,0.023658907416971003,0.023658907416971003,91,91,0.160755548012539,0.08559869197292158,2.0
zero,2007-01-31,2007-02-28,ok,-0.018948787055540952,-0.01895463521784106,2.1828067951977292,1000,918,0.0007620748371254656,0.0007620748371254656,91,91,0.1585204035420011,0.08411011573201534,2.0
zero,2007-02-28,2007-03-31,ok,0.03841565839823213,0.03841565839823213,1.8703054652003435,1000,922,0.0,0.0,92,92,0.1543075740603603,0.09915791856403944,2.0
zero,2007-03-31,2007-04-30,ok,-0.0003497925803576649,-0.00036189522663475463,1.1554705914302215,1000,921,0.0013917486519194548,0.0013917486519194548,92,92,0.15639502550030762,0.09863577102019123,2.0
zero,2007-04-30,2007-05-31,ok,0.02339863309299417,0.023398633092994173,1.6806325685307208,1000,912,0.0,0.0,91,91,0.1119680568752364,0.07505839824069067,1.9999999999999998
zero,2007-05-31,2007-06-30,ok,0.030053626085370797,0.0300403895155322,1.8279751831282218,1000,918,0.001689199826263404,0.001689199826263404,91,91,0.14904855463157765,0.08168087318579917,2.0
zero,2007-06-30,2007-07-31,ok,0.0658626384037468,0.06586263840374679,1.8356277850225775,1000,921,0.0,0.0,92,92,0.10920812488399874,0.07108740258638507,2.0
zero,2007-07-31,2007-08-31,ok,0.008454272273453474,0.00845427227345347,2.1471726798126363,1000,912,0.0,0.0,91,91,0.19457533867734725,0.10670872812086984,1.9999999999999996
zero,2007-08-31,2007-09-30,ok,0.04478805656557643,0.044788056565576426,1.2245687234486367,1000,911,0.0,0.0,91,91,0.145505846886518,0.08241260412865134,1.9999999999999998
zero,2007-09-30,2007-10-31,ok,0.1014334956307127,0.10142609974181088,1.187265643560929,1000,915,0.0011512903022714673,0.0011512903022714673,91,91,0.21211711175860493,0.11622477665999931,2.0
zero,2007-10-31,2007-11-30,ok,0.04277344791987866,0.04275519242028108,1.4995722306728418,1000,909,0.00268858609684536,0.00268858609684536,90,90,0.16351400339853586,0.12136424300186135,2.0000000000000004
zero,2007-11-30,2007-12-31,ok,0.0842175741889397,0.08417537778937616,1.569785743133199,1000,896,0.0072229372755111005,0.0072229372755111005,89,89,0.14949306832899992,0.10915102564546972,1.9999999999999998
zero,2007-12-31,2008-01-31,ok,-0.1446196029564425,-0.14463598248778228,1.253025380385366,1000,905,0.0033702739382183112,0.0033702739382183112,90,90,0.15044301738907426,0.10457491170578154,2.0
zero,2008-01-31,2008-02-29,ok,0.07472003651421814,0.07470081476831751,1.7633957820118105,1000,914,0.007253489019109171,0.007253489019109171,91,91,0.19233507680565332,0.12134479617268107,2.0
zero,2008-02-29,2008-03-31,ok,0.053416122364463574,0.053411339458637686,2.0442771465245397,1000,911,0.0012795360689891514,0.0012795360689891514,91,91,0.18039723120485107,0.10931044797511238,1.9999999999999998
zero,2008-03-31,2008-04-30,ok,-0.05001201381328314,-0.05001201381328314,1.2189247152985416,1000,907,0.0,0.0,90,90,0.1255340887973794,0.10244392151637864,2.0
zero,2008-04-30,2008-05-31,ok,0.09560162442616879,0.09559858361102326,1.398613020524345,1000,911,0.0016071961657089474,0.0016071961657089474,91,91,0.15904667156058594,0.10974735106637884,2.0
zero,2008-05-31,2008-06-30,ok,0.16178583284930564,0.1617888282067461,1.8101703413908297,1000,911,0.0008558164115463953,0.0008558164115463953,91,91,0.11538959626177038,0.10640227396207552,2.0
zero,2008-06-30,2008-07-31,ok,-0.12973514542382816,-0.12973295528275666,1.6098349417268873,1000,907,0.0014562774655094278,0.0014562774655094278,90,90,0.185106682845556,0.10943859756512686,2.0
zero,2008-07-31,2008-08-31,ok,0.0039915627143099885,0.003976766003302655,2.4980007974459664,1000,912,0.0057709481307864205,0.0057709481307864205,91,91,0.17844206216524774,0.11564103988017119,2.0
zero,2008-08-31,2008-09-30,ok,-0.07147170232403297,-0.07568433433482943,0.910022181914961,1000,918,0.0044987586907922865,0.00668476851445996,91,91,0.17757640710664838,0.1201848713587769,1.9999999999999998
zero,2008-09-30,2008-10-31,ok,0.1333832750348428,0.13338327503484285,1.8492964774588374,1000,919,0.0,0.0,91,91,0.18995467312010075,0.15426672444905123,2.0
zero,2008-10-31,2008-11-30,ok,0.12865833529573933,0.12865738294135548,1.6112725650373663,1000,928,0.0020884964558258185,0.0020884964558258185,92,92,0.16009131211441083,0.1078427365728091,2.0
zero,2008-11-30,2008-12-31,ok,-0.01243388272069555,-0.012433939992463254,1.17478369356082,1000,931,0.0009874442707790945,0.0009874442707790945,93,93,0.17004515773177922,0.10519021458338759,1.9999999999999996
zero,2008-12-31,2009-01-31,ok,0.15190490655731922,0.15190582622976576,1.048940820677238,1000,931,0.025073069202485615,0.025073069202485615,93,93,0.18353236455175898,0.12172493119237889,2.0
zero,2009-01-31,2009-02-28,ok,0.09451306013704258,0.09451334070120676,1.2894598266774544,1000,934,0.0015444282056523142,0.0015444282056523142,93,93,0.21917469679603574,0.1381073334432394,2.0
zero,2009-02-28,2009-03-31,ok,-0.1494140715712034,-0.14941419123750774,0.8582026540962856,1000,936,0.0003763091334370227,0.0003763091334370227,93,93,0.18739531348845445,0.13406341772819563,1.9999999999999998
zero,2009-03-31,2009-04-30,ok,-0.289947504587777,-0.2899552091077799,1.42647850547173,1000,936,0.030818080011915477,0.030818080011915477,93,93,0.2072477066632544,0.14804005257664254,2.0
zero,2009-04-30,2009-05-31,ok,-0.0737201911858133,-0.0737201911858133,3.46886157595018,1000,936,0.0,0.0,93,93,0.17904498929715787,0.12734774888982164,1.9999999999999996
zero,2009-05-31,2009-06-30,ok,0.0601136180800346,0.06011361808003459,1.7314662864972834,1000,944,0.0,0.0,94,94,0.19939203599773844,0.14065634543191197,2.0
zero,2009-06-30,2009-07-31,ok,-0.027468192482591268,-0.027468192482591264,1.3056170945649979,1000,942,0.0,0.0,94,94,0.2131719839794205,0.14538457476725403,2.0
zero,2009-07-31,2009-08-31,ok,-0.02156490240930595,-0.02156490240930596,2.6354994835179184,1000,943,0.0,0.0,94,94,0.21800883592660153,0.12916883924325862,1.9999999999999996
zero,2009-08-31,2009-09-30,ok,0.007515870962275874,0.007515870962275872,2.244526842581542,1000,943,0.0,0.0,94,94,0.16201952322825128,0.1114692080366688,1.9999999999999998
zero,2009-09-30,2009-10-31,ok,0.03212666426033696,0.03212666426033696,2.042901122864234,1000,946,0.0,0.0,94,94,0.1743147696726546,0.12499256388895605,2.0
zero,2009-10-31,2009-11-30,ok,0.0009624922690499138,0.0009624749321175668,1.7814879293299795,1000,945,0.002167116543329344,0.002167116543329344,94,94,0.17484866301829435,0.09883759719709914,2.0
zero,2009-11-30,2009-12-31,ok,-0.0007840187725869183,-0.0007840187725869235,1.6290328181148295,1000,943,0.0,0.0,94,94,0.21067522776202466,0.11602867489437237,2.0
zero,2009-12-31,2010-01-31,ok,-0.061724439391588615,-0.061724500820984136,2.1970927874941077,1000,939,0.0031522378144038187,0.0031522378144038187,93,93,0.32959466599751003,0.20069790524134826,2.0
zero,2010-01-31,2010-02-28,ok,0.017236596549389555,0.017236516369601128,2.1081858503943147,1000,941,0.004008989421150541,0.004008989421150541,94,94,0.3174947609248141,0.1748367891666715,1.9999999999999998
zero,2010-02-28,2010-03-31,ok,0.06255384279894304,0.062553529949387,1.3924323475813862,1000,939,0.0023003643826538136,0.0023003643826538136,93,93,0.31180741424788355,0.18960863960557633,2.0
zero,2010-03-31,2010-04-30,ok,0.04330869034195839,0.04330869034195841,1.9646069293454158,1000,940,0.0,0.0,94,94,0.22709628490716605,0.09296272520284152,2.0
zero,2010-04-30,2010-05-31,ok,0.001532809459918038,0.001532809459918044,2.446857190713344,1000,950,0.0,0.0,95,95,0.1839038937283863,0.12879817011293537,2.0
zero,2010-05-31,2010-06-30,ok,0.0002335550424214979,0.0002335550424215007,2.109897356623333,1000,946,0.0,0.0,94,94,0.21269219178748922,0.0938851401006116,2.0
zero,2010-06-30,2010-07-31,ok,-0.09369856551278191,-0.09369856551278191,2.5881003469160495,1000,948,0.0,0.0,94,94,0.11911805230626316,0.07106672060533845,1.9999999999999996
zero,2010-07-31,2010-08-31,ok,0.02089895065737178,0.02089875959132906,3.337534115114639,1000,950,0.0007581985822701239,0.0007581985822701239,95,95,0.20694608171309373,0.12087967209656522,2.0
zero,2010-08-31,2010-09-30,ok,0.009799922346161423,0.009799922346161422,2.2023514205806003,1000,950,0.0,0.0,95,95,0.17368493125226017,0.12201135346901794,1.9999999999999996
zero,2010-09-30,2010-10-31,ok,0.03903633675667985,0.03903605244765773,2.5462795512540612,1000,950,0.0012692367059037738,0.0012692367059037738,95,95,0.18914779914152274,0.1290000102597867,2.0
zero,2010-10-31,2010-11-30,ok,0.015563937196899778,0.015563937196899772,1.6534977773738355,1000,953,0.0,0.0,95,95,0.2040159109931749,0.1434549073931692,1.9999999999999998
zero,2010-11-30,2010-12-31,ok,-0.06757225110340831,-0.06757225110340831,1.4715381839554302,1000,943,0.0,0.0,94,94,0.26074698648915134,0.14964356921956862,1.9999999999999998
zero,2010-12-31,2011-01-31,ok,-0.010727609106266025,-0.010727700669964108,2.003692697944529,1000,947,0.0006936643794643797,0.0006936643794643797,94,94,0.18336911978051798,0.12588276930265901,1.9999999999999998
zero,2011-01-31,2011-02-28,ok,0.0138419680373921,0.013841722728532518,2.1454938051026646,1000,943,0.001005364178604109,0.001005364178604109,94,94,0.20987465607232902,0.11093010273886117,2.0
zero,2011-02-28,2011-03-31,ok,0.012599141534202258,0.012598979051037079,1.8030554263749996,1000,946,0.0012125609341485828,0.0012125609341485828,94,94,0.2216976639025379,0.1326808371121323,1.9999999999999996
zero,2011-03-31,2011-04-30,ok,-0.0030521379201936096,-0.003052137920193608,2.163802484946637,1000,945,0.0,0.0,94,94,0.35000773406203833,0.16933957696160018,2.0
zero,2011-04-30,2011-05-31,ok,-0.01748813936769179,-0.017488139367691797,2.613960804326985,1000,947,0.0,0.0,94,94,0.21125932941955522,0.12341803586100053,2.0
zero,2011-05-31,2011-06-30,ok,0.016059943214143488,0.016059742497246992,1.8505016515568848,1000,945,0.0028673842356452947,0.0028673842356452947,94,94,0.2511273372165297,0.1320768400287328,2.0
zero,2011-06-30,2011-07-31,ok,0.04257679307767016,0.04257679307767014,1.6971132697833111,1000,939,0.0,0.0,93,93,0.21993416065685928,0.12776931013190143,2.0
zero,2011-07-31,2011-08-31,ok,0.005968856889099632,0.005968856889099625,2.005122881509993,1000,942,0.0,0.0,94,94,0.21677272959396138,0.14222627765871904,2.0
zero,2011-08-31,2011-09-30,ok,0.11463124431834132,0.11463124516231187,2.181378385245952,1000,947,0.0004219852822620239,0.0004219852822620239,94,94,0.15931071077922235,0.11882077932508292,1.9999999999999996
zero,2011-09-30,2011-10-31,ok,-0.09400617466369575,-0.09400621687755933,1.0331671388511758,1000,937,0.0015076379846810392,0.0015076379846810392,93,93,0.1375606267970881,0.11304164743041037,2.0
