formation_month,memory_start,memory_end,memory_history_months,memory_type_count,retrieved_similar_cases,retrieved_months,strategy_pool_size,proposed_strategy_members,deployed_strategy_members,simulated_reward,real_reward,simulated_reward_weight,real_reward_weight,risk_beta_component,risk_inverse_liquidity_component,risk_concentration_component,risk_volatility_component,risk_score,risk_alert_triggered,finite_scores
2015-05-31,2005-05-31,2015-04-30,120,3,10,2014-05-31|2015-04-30|2013-02-28|2014-06-30|2013-03-31|2015-03-31|2014-03-31|2014-04-30|2014-07-31|2007-05-31,10,sentiment_surprise|value_quality|low_risk,reversal|sentiment_surprise|value_quality,-0.029949072837826152,-0.0406879533059252,0.3813529835830865,0.6186470164169136,0.8,0.9,0.18333333333333332,0.5083333333333333,0.5979166666666667,False,805
2015-06-30,2005-06-30,2015-05-31,120,3,10,2015-03-31|2015-05-31|2007-06-30|2015-01-31|2014-01-31|2013-02-28|2015-04-30|2014-07-31|2014-09-30|2014-05-31,10,sentiment_surprise|momentum_long|value_quality,sentiment_surprise|value_quality|low_risk,-0.03543232623395786,0.03453801920588833,0.34464924291449056,0.6553507570855095,0.825,0.9833333333333333,0.125,0.5416666666666666,0.6187499999999999,False,804
2015-07-31,2005-07-31,2015-06-30,120,3,10,2013-04-30|2013-03-31|2006-06-30|2014-05-31|2013-02-28|2014-04-30|2013-05-31|2007-05-31|2013-12-31|2007-04-30,10,sentiment_surprise|momentum_short|breakout,sentiment_surprise|momentum_long|value_quality,-0.019528449504171666,0.09474684382713172,0.31531252265356685,0.6846874773464331,0.8166666666666667,1.0,0.1,0.44166666666666665,0.5895833333333333,False,842
2015-08-31,2005-08-31,2015-07-31,120,3,10,2011-09-30|2007-11-30|2007-06-30|2011-08-31|2014-01-31|2008-01-31|2015-06-30|2015-01-31|2007-02-28|2015-03-31,10,financial_safety|value_quality|sentiment_surprise,sentiment_surprise|momentum_short|breakout,-0.004916759639017286,-0.03794689527598218,0.33877321733635934,0.6612267826636407,0.6583333333333333,0.9666666666666667,0.13333333333333333,0.475,0.5583333333333333,False,839
2015-09-30,2005-09-30,2015-08-31,120,3,10,2011-08-31|2005-10-31|2014-01-31|2006-05-31|2005-12-31|2007-06-30|2015-08-31|2014-04-30|2006-06-30|2006-07-31,10,momentum_short|momentum_medium|value_quality,financial_safety|value_quality|sentiment_surprise,0.009431809519997301,0.05659171643821733,0.38632269174551576,0.6136773082544842,0.775,0.9166666666666666,0.25,0.5,0.6104166666666666,False,838
2015-10-31,2005-10-31,2015-09-30,120,3,10,2009-09-30|2015-02-28|2009-08-31|2012-02-29|2012-01-31|2013-01-31|2009-12-31|2013-03-31|2012-09-30|2012-03-31,10,low_risk|balanced_multi_factor|value_quality,momentum_short|momentum_medium|value_quality,-0.02001925289101714,-0.09748935564736523,0.3606578001024015,0.6393421998975986,0.4583333333333333,0.9333333333333333,0.38333333333333336,0.8,0.64375,False,805
2015-11-30,2005-11-30,2015-10-31,120,3,10,2012-10-31|2008-08-31|2008-07-31|2009-09-30|2015-03-31|2012-03-31|2012-09-30|2015-04-30|2015-05-31|2007-12-31,10,low_risk|balanced_multi_factor|value_quality,low_risk|balanced_multi_factor|value_quality,-0.010114913179761048,-0.09905283138284204,0.3574407567471147,0.6425592432528853,0.5,0.8916666666666666,0.43333333333333335,0.7916666666666666,0.6541666666666667,False,805
2015-12-31,2005-12-31,2015-11-30,120,3,10,2015-11-30|2012-10-31|2008-01-31|2008-07-31|2008-08-31|2008-02-29|2007-12-31|2015-03-31|2015-01-31|2007-11-30,10,financial_safety|value_quality|low_risk,low_risk|balanced_multi_factor|value_quality,-0.011648980494130453,0.1938192864388787,0.29133087904528054,0.7086691209547195,0.225,0.9583333333333334,0.425,0.7916666666666666,0.6,False,797
2016-01-31,2006-01-31,2015-12-31,120,3,10,2008-06-30|2008-07-31|2007-11-30|2008-02-29|2011-11-30|2008-01-31|2008-09-30|2011-12-31|2011-09-30|2007-12-31,10,value_quality|financial_safety|reversal,financial_safety|value_quality|low_risk,-0.016118556266906853,0.23296702995923532,0.30566931625471655,0.6943306837452834,0.19166666666666668,1.0,0.6,0.8083333333333333,0.6499999999999999,False,811
2016-02-29,2006-02-28,2016-01-31,120,3,10,2008-07-31|2012-08-31|2012-07-31|2008-05-31|2008-08-31|2008-03-31|2016-01-31|2008-02-29|2007-12-31|2012-03-31,10,financial_safety|value_quality|balanced_multi_factor,value_quality|financial_safety|reversal,-0.026349608763169188,0.10094369591404485,0.40273094117878805,0.597269058821212,0.21666666666666667,1.0,0.4583333333333333,0.75,0.60625,False,848
2016-03-31,2006-03-31,2016-02-29,120,3,10,2012-03-31|2012-08-31|2012-02-29|2008-04-30|2012-01-31|2016-02-29|2011-10-31|2012-07-31|2008-08-31|2008-05-31,10,breakout|value_quality|momentum_short,financial_safety|value_quality|balanced_multi_factor,-0.02529397917896289,-0.14134566746795177,0.3375644153539323,0.6624355846460677,0.058333333333333334,1.0,0.49166666666666664,0.7916666666666666,0.5854166666666667,False,850
2016-04-30,2006-04-30,2016-03-31,120,3,10,2012-08-31|2012-03-31|2008-07-31|2012-07-31|2007-12-31|2008-08-31|2008-03-31|2008-02-29|2012-09-30|2016-02-29,10,value_quality|reversal|financial_safety,breakout|value_quality|momentum_short,-0.05959316103906211,-0.11636912719739727,0.35893826075454394,0.6410617392454561,0.03333333333333333,1.0,0.275,0.6666666666666666,0.49375,False,846
2016-05-31,2006-05-31,2016-04-30,120,3,10,2016-04-30|2012-08-31|2012-03-31|2012-07-31|2008-07-31|2008-08-31|2007-12-31|2008-03-31|2012-09-30|2016-02-29,10,reversal|value_quality|financial_safety,value_quality|reversal|financial_safety,-0.05598904447612365,0.010435828724742779,0.3674677039220585,0.6325322960779415,0.025,0.9916666666666667,0.3416666666666667,0.6833333333333333,0.5104166666666667,False,842
2016-06-30,2006-06-30,2016-05-31,120,3,10,2016-04-30|2012-07-31|2016-05-31|2008-02-29|2012-08-31|2008-03-31|2012-03-31|2008-07-31|2012-10-31|2007-12-31,10,financial_safety|value_quality|reversal,reversal|value_quality|financial_safety,-0.027710203754410995,-0.04220384116539525,0.3467635770344648,0.6532364229655352,0.08333333333333333,1.0,0.35833333333333334,0.6333333333333333,0.51875,False,845
2016-07-31,2006-07-31,2016-06-30,120,3,10,2012-11-30|2014-11-30|2014-10-31|2006-09-30|2006-08-31|2015-02-28|2006-10-31|2012-03-31|2012-08-31|2009-08-31,10,momentum_short|sentiment_surprise|breakout,financial_safety|value_quality|reversal,-0.008690996416512001,0.1795859144362891,0.3735112417207008,0.6264887582792992,0.0,1.0,0.43333333333333335,0.275,0.42708333333333337,False,852
2016-08-31,2006-08-31,2016-07-31,120,3,10,2012-11-30|2012-10-31|2012-04-30|2016-07-31|2008-03-31|2016-06-30|2014-10-31|2015-01-31|2006-09-30|2008-02-29,10,sentiment_surprise|value_quality|financial_safety,momentum_short|sentiment_surprise|breakout,-0.029774808070982442,-0.008272638112226505,0.3749317027215277,0.6250682972784722,0.008333333333333333,1.0,0.425,0.25833333333333336,0.42291666666666666,False,843
2016-09-30,2006-09-30,2016-08-31,120,3,10,2006-12-31|2012-12-31|2006-09-30|2012-11-30|2006-11-30|2016-08-31|2006-10-31|2016-07-31|2007-12-31|2014-11-30,10,reversal|sentiment_surprise|value_quality,sentiment_surprise|value_quality|financial_safety,-0.038142174732485955,-0.06610659777216468,0.3336786783403702,0.6663213216596298,0.0,0.9833333333333333,0.45,0.025,0.3645833333333333,False,839
2016-10-31,2006-10-31,2016-09-30,120,3,10,2016-09-30|2006-12-31|2015-09-30|2012-12-31|2007-12-31|2006-11-30|2007-11-30|2006-10-31|2007-06-30|2013-02-28,10,value_quality|reversal|balanced_multi_factor,reversal|sentiment_surprise|value_quality,-0.05620005360824443,0.02306868094738365,0.3595031664977158,0.6404968335022843,0.008333333333333333,0.975,0.6166666666666667,0.06666666666666667,0.4166666666666667,False,844
2016-11-30,2006-11-30,2016-10-31,120,3,10,2013-01-31|2007-04-30|2007-05-31|2013-03-31|2014-11-30|2015-07-31|2013-02-28|2006-11-30|2014-05-31|2014-10-31,10,momentum_short|momentum_long|balanced_multi_factor,value_quality|reversal|balanced_multi_factor,0.0012781759153864605,-0.06838417280040199,0.367491580971863,0.6325084190281369,0.008333333333333333,0.95,0.3333333333333333,0.25,0.38541666666666663,False,836
2016-12-31,2006-12-31,2016-11-30,120,3,10,2015-07-31|2014-04-30|2013-04-30|2011-02-28|2011-07-31|2014-05-31|2013-12-31|2015-09-30|2013-03-31|2011-03-31,10,value_quality|reversal|momentum_short,momentum_short|momentum_long|balanced_multi_factor,-0.03813605587072931,-0.01055116494295829,0.30951643763629066,0.6904835623637093,0.016666666666666666,0.9333333333333333,0.45,0.20833333333333334,0.40208333333333335,False,831
2017-01-31,2007-01-31,2016-12-31,120,3,10,2016-12-31|2010-02-28|2015-07-31|2011-02-28|2007-08-31|2013-04-30|2011-07-31|2007-09-30|2011-03-31|2013-11-30,10,momentum_long|financial_safety|momentum_medium,value_quality|reversal|momentum_short,-0.02236783698269042,0.013498801821870429,0.3197735881190938,0.6802264118809063,0.0,0.9416666666666667,0.475,0.11666666666666667,0.3833333333333333,False,840
2017-02-28,2007-02-28,2017-01-31,120,3,10,2017-01-31|2016-12-31|2015-07-31|2010-02-28|2013-04-30|2011-02-28|2007-09-30|2007-10-31|2013-03-31|2007-08-31,10,sentiment_surprise|financial_safety|momentum_long,momentum_long|financial_safety|momentum_medium,-0.015055602029864107,-0.05157715123332648,0.36019489895368284,0.6398051010463172,0.0,0.9166666666666666,0.5833333333333334,0.18333333333333332,0.42083333333333334,False,876
2017-03-31,2007-03-31,2017-02-28,120,3,10,2016-10-31|2015-07-31|2016-12-31|2015-09-30|2013-04-30|2017-02-28|2017-01-31|2007-10-31|2013-02-28|2007-06-30,10,value_quality|financial_safety|momentum_short,sentiment_surprise|financial_safety|momentum_long,-0.039256880251581854,0.045133611719398746,0.30801426356089695,0.6919857364391031,0.0,0.9666666666666667,0.6833333333333333,0.18333333333333332,0.4583333333333333,False,843
2017-04-30,2007-04-30,2017-03-31,120,3,10,2017-03-31|2016-10-31|2015-07-31|2016-09-30|2013-04-30|2016-12-31|2017-02-28|2007-10-31|2012-12-31|2013-02-28,10,value_quality|breakout|sentiment_surprise,value_quality|financial_safety|momentum_short,-0.03149694894366163,0.161920542794998,0.340820411037391,0.659179588962609,0.0,1.0,0.7083333333333334,0.025,0.43333333333333335,False,845
2017-05-31,2007-05-31,2017-04-30,120,3,10,2017-04-30|2016-09-30|2016-10-31|2017-03-31|2012-12-31|2007-10-31|2013-04-30|2017-02-28|2015-07-31|2014-11-30,10,value_quality|momentum_short|breakout,value_quality|breakout|sentiment_surprise,-0.007218834437100391,0.05389251174656926,0.35979713963280735,0.6402028603671926,0.008333333333333333,1.0,0.75,0.0,0.4395833333333333,False,855
2017-06-30,2007-06-30,2017-05-31,120,3,10,2017-05-31|2017-04-30|2016-09-30|2016-10-31|2017-03-31|2012-12-31|2007-10-31|2014-11-30|2007-12-31|2013-04-30,10,value_quality|financial_safety|balanced_multi_factor,value_quality|momentum_short|breakout,-0.03696803966703845,-0.15514523308167757,0.32444949844506477,0.6755505015549352,0.041666666666666664,0.9916666666666667,0.65,0.008333333333333333,0.4229166666666667,False,838
2017-07-31,2007-07-31,2017-06-30,120,3,10,2017-05-31|2017-06-30|2017-04-30|2016-09-30|2016-10-31|2017-03-31|2012-12-31|2007-10-31|2016-11-30|2014-11-30,10,balanced_multi_factor|value_quality|momentum_long,value_quality|financial_safety|balanced_multi_factor,-0.022188438124649462,-0.0441489795674407,0.31891339903463434,0.6810866009653657,0.041666666666666664,0.9916666666666667,0.7083333333333334,0.008333333333333333,0.4375,False,841
2017-08-31,2007-08-31,2017-07-31,120,3,10,2017-05-31|2017-06-30|2017-07-31|2016-09-30|2017-04-30|2016-10-31|2012-12-31|2017-03-31|2007-12-31|2007-10-31,10,value_quality|balanced_multi_factor|financial_safety,balanced_multi_factor|value_quality|momentum_long,-0.0320351821982139,0.048552284629456995,0.2949614859096923,0.7050385140903077,0.016666666666666666,0.9833333333333333,0.8166666666666667,0.0,0.45416666666666666,False,840
2017-09-30,2007-09-30,2017-08-31,120,3,10,2017-08-31|2017-06-30|2017-05-31|2017-07-31|2016-09-30|2017-04-30|2014-11-30|2007-10-31|2012-12-31|2016-10-31,10,momentum_long|balanced_multi_factor|value_quality,value_quality|balanced_multi_factor|financial_safety,-0.030876039469372177,-0.04130130367450458,0.28301153111641003,0.7169884688835899,0.008333333333333333,0.95,0.7083333333333334,0.008333333333333333,0.41874999999999996,False,831
2017-10-31,2007-10-31,2017-09-30,120,3,10,2017-07-31|2017-05-31|2017-08-31|2017-09-30|2017-06-30|2017-04-30|2016-09-30|2007-10-31|2016-10-31|2017-03-31,10,balanced_multi_factor|momentum_long|financial_safety,momentum_long|balanced_multi_factor|value_quality,-0.01311620902307426,0.16505068192098626,0.32941893554876034,0.6705810644512397,0.041666666666666664,0.9,0.85,0.016666666666666666,0.4520833333333333,False,834
2017-11-30,2007-11-30,2017-10-31,120,3,10,2017-09-30|2016-09-30|2017-08-31|2017-07-31|2016-07-31|2017-10-31|2017-05-31|2017-06-30|2016-08-31|2014-11-30,10,financial_safety|reversal|sentiment_surprise,balanced_multi_factor|momentum_long|financial_safety,-0.03515526111542824,0.022879112732497556,0.3523569821775522,0.6476430178224478,0.08333333333333333,0.9,0.825,0.025,0.4583333333333333,False,835
2017-12-31,2007-12-31,2017-11-30,120,3,10,2016-09-30|2017-08-31|2017-11-30|2017-09-30|2017-06-30|2017-07-31|2017-05-31|2017-10-31|2017-04-30|2012-12-31,10,sentiment_surprise|value_quality|financial_safety,financial_safety|reversal|sentiment_surprise,-0.02573249839583079,0.03753810625048593,0.36619164365019996,0.6338083563498,0.058333333333333334,0.9,0.8,0.025,0.4458333333333333,False,836
2018-01-31,2008-01-31,2017-12-31,120,3,10,2016-07-31|2017-11-30|2017-12-31|2016-11-30|2009-08-31|2016-08-31|2014-11-30|2012-11-30|2017-07-31|2017-09-30,10,momentum_medium|momentum_short|breakout,sentiment_surprise|value_quality|financial_safety,-0.012008921216384605,0.0870502663257246,0.3829068045412054,0.6170931954587946,0.1,0.8583333333333334,0.85,0.125,0.48333333333333334,False,847
2018-02-28,2008-02-29,2018-01-31,120,3,10,2008-02-29|2008-03-31|2012-10-31|2016-06-30|2016-08-31|2008-07-31|2016-04-30|2012-07-31|2015-12-31|2012-05-31,10,financial_safety|value_quality|reversal,momentum_medium|momentum_short|breakout,-0.02098254706488296,0.08007327919391051,0.4014300397081105,0.5985699602918895,0.0,0.8083333333333333,0.9083333333333333,0.45,0.5416666666666667,False,846
2018-03-31,2008-03-31,2018-02-28,120,3,10,2018-02-28|2012-10-31|2016-06-30|2008-03-31|2016-04-30|2008-07-31|2015-12-31|2016-08-31|2012-07-31|2016-05-31,10,financial_safety|value_quality|reversal,financial_safety|value_quality|reversal,-0.018660214211625295,-0.006620881145935069,0.39856584271712403,0.601434157282876,0.008333333333333333,0.7833333333333333,0.8333333333333334,0.6083333333333333,0.5583333333333333,False,844
2018-04-30,2008-04-30,2018-03-31,120,3,10,2009-09-30|2015-12-31|2015-11-30|2016-08-31|2012-10-31|2008-08-31|2009-08-31|2018-03-31|2008-07-31|2012-09-30,10,balanced_multi_factor|low_risk|value_quality,financial_safety|value_quality|reversal,-0.009954690214518802,-0.07415597712022881,0.35342586754395083,0.6465741324560492,0.008333333333333333,0.7083333333333333,0.8583333333333333,0.5583333333333333,0.5333333333333332,False,798
2018-05-31,2008-05-31,2018-04-30,120,3,10,2009-09-30|2018-04-30|2009-08-31|2009-12-31|2016-07-31|2008-08-31|2015-11-30|2012-09-30|2016-08-31|2018-01-31,10,value_quality|financial_safety|momentum_medium,balanced_multi_factor|low_risk|value_quality,-0.024791205723171228,-0.042323292425258695,0.31328262851777156,0.6867173714822284,0.008333333333333333,0.7083333333333333,0.9166666666666666,0.55,0.5458333333333334,False,791
2018-06-30,2008-06-30,2018-05-31,120,3,10,2018-04-30|2018-05-31|2009-09-30|2009-08-31|2015-12-31|2016-08-31|2015-11-30|2012-10-31|2016-07-31|2018-03-31,10,value_quality|financial_safety|momentum_medium,value_quality|financial_safety|momentum_medium,-0.0034539875776032187,-0.014591347907882092,0.3697840012590504,0.6302159987409496,0.0,0.7666666666666666,0.9083333333333333,0.55,0.5562499999999999,False,832
2018-07-31,2008-07-31,2018-06-30,120,3,10,2012-09-30|2008-08-31|2008-07-31|2017-10-31|2010-02-28|2012-08-31|2016-02-29|2017-09-30|2016-05-31|2017-11-30,10,value_quality|momentum_short|balanced_multi_factor,value_quality|financial_safety|momentum_medium,-0.04471064947860803,-0.029998314347962293,0.3684106169716964,0.6315893830283036,0.0,0.7666666666666666,0.925,0.36666666666666664,0.5145833333333333,False,826
2018-08-31,2008-08-31,2018-07-31,120,3,10,2018-07-31|2012-09-30|2008-08-31|2017-10-31|2010-02-28|2016-02-29|2017-09-30|2012-08-31|2010-03-31|2010-04-30,10,balanced_multi_factor|value_quality|breakout,value_quality|momentum_short|balanced_multi_factor,-0.033601706869822286,0.005249448546350659,0.3563732867284383,0.6436267132715616,0.008333333333333333,0.7916666666666666,0.9833333333333333,0.20833333333333334,0.4979166666666666,False,843
2018-09-30,2008-09-30,2018-08-31,120,3,10,2018-08-31|2018-07-31|2017-09-30|2016-02-29|2017-10-31|2012-09-30|2017-08-31|2017-11-30|2017-12-31|2017-06-30,10,sentiment_surprise|reversal|momentum_medium,balanced_multi_factor|value_quality|breakout,-0.01853880738893098,-0.025724964716704848,0.3634318990487802,0.6365681009512199,0.025,0.8083333333333333,0.9583333333333334,0.08333333333333333,0.46875,False,841
2018-10-31,2008-10-31,2018-09-30,120,3,10,2009-02-28|2018-02-28|2016-01-31|2009-01-31|2008-11-30|2011-09-30|2018-03-31|2015-12-31|2018-04-30|2012-05-31,10,value_quality|financial_safety|sentiment_surprise,sentiment_surprise|reversal|momentum_medium,-0.010618136654377627,-0.0503686330480021,0.2770456607878576,0.7229543392121425,0.05,0.8666666666666667,0.9583333333333334,0.7166666666666667,0.6479166666666667,False,831
2018-11-30,2008-11-30,2018-10-31,120,3,10,2012-07-31|2012-08-31|2016-02-29|2018-07-31|2008-12-31|2016-05-31|2016-06-30|2016-04-30|2009-08-31|2012-09-30,10,reversal|sentiment_surprise|value_quality,value_quality|financial_safety|sentiment_surprise,-0.007272125344280883,-0.04774591606205686,0.3233637631591801,0.6766362368408199,0.041666666666666664,0.7916666666666666,0.9166666666666666,0.7,0.6125,False,832
2018-12-31,2008-12-31,2018-11-30,120,3,10,2009-02-28|2009-01-31|2018-10-31|2016-01-31|2018-02-28|2011-09-30|2012-05-31|2018-03-31|2015-12-31|2016-02-29,10,value_quality|financial_safety|sentiment_surprise,reversal|sentiment_surprise|value_quality,-0.04011374079041207,-0.07278259572092592,0.3634493469246741,0.6365506530753259,0.03333333333333333,0.7583333333333333,0.9333333333333333,0.8583333333333333,0.6458333333333334,False,837
2019-01-31,2009-01-31,2018-12-31,120,3,10,2009-03-31|2011-10-31|2016-03-31|2010-09-30|2018-07-31|2018-11-30|2011-12-31|2018-08-31|2012-01-31|2012-02-29,10,sentiment_surprise|momentum_short|financial_safety,value_quality|financial_safety|sentiment_surprise,-0.0367118957985351,0.00224996337499588,0.3791188788546715,0.6208811211453285,0.041666666666666664,0.65,0.9083333333333333,0.9416666666666667,0.6354166666666667,False,843
2019-02-28,2009-02-28,2019-01-31,120,3,10,2019-01-31|2011-12-31|2011-11-30|2016-02-29|2018-11-30|2016-03-31|2018-07-31|2018-08-31|2009-03-31|2012-01-31,10,reversal|sentiment_surprise|momentum_short,sentiment_surprise|momentum_short|financial_safety,-0.04791463300352131,0.03749989244621473,0.38193471891571723,0.6180652810842828,0.06666666666666667,0.7416666666666667,0.9,0.9333333333333333,0.6604166666666667,False,876
2019-03-31,2009-03-31,2019-02-28,120,3,10,2019-02-28|2019-01-31|2018-11-30|2011-12-31|2016-02-29|2011-11-30|2016-01-31|2018-07-31|2018-08-31|2016-03-31,10,financial_safety|momentum_short|reversal,reversal|sentiment_surprise|momentum_short,-0.06776982938561754,-0.07726521120973014,0.3846775628852066,0.6153224371147934,0.075,0.7166666666666667,0.975,0.9416666666666667,0.6770833333333333,False,874
2019-04-30,2009-04-30,2019-03-31,120,3,10,2018-11-30|2019-02-28|2019-03-31|2016-03-31|2009-08-31|2019-01-31|2016-02-29|2012-07-31|2012-08-31|2011-12-31,10,reversal|sentiment_surprise|value_quality,financial_safety|momentum_short|reversal,-0.03133386142892064,-0.0020443701037606843,0.3691715364213669,0.6308284635786331,0.025,0.675,1.0,0.8666666666666667,0.6416666666666667,False,832
2019-05-31,2009-05-31,2019-04-30,120,3,10,2018-12-31|2016-01-31|2018-10-31|2019-03-31|2015-12-31|2018-02-28|2012-05-31|2016-02-29|2018-03-31|2011-11-30,10,value_quality|reversal|low_risk,reversal|sentiment_surprise|value_quality,-0.062220597075715395,-0.176416471408276,0.38410587657504325,0.6158941234249568,0.09166666666666666,0.7583333333333333,0.9666666666666667,0.9583333333333334,0.69375,False,798
2019-06-30,2009-06-30,2019-05-31,120,3,10,2019-04-30|2018-11-30|2016-03-31|2009-08-31|2009-07-31|2019-02-28|2019-01-31|2018-05-31|2012-08-31|2012-06-30,10,momentum_short|momentum_medium|breakout,value_quality|reversal|low_risk,-0.04062459065284141,0.029004625345810147,0.37297646800933626,0.6270235319906637,0.016666666666666666,0.8,0.975,0.8416666666666667,0.6583333333333333,False,797
2019-07-31,2009-07-31,2019-06-30,120,3,10,2009-08-31|2018-06-30|2018-05-31|2018-04-30|2009-09-30|2012-06-30|2015-12-31|2018-11-30|2012-10-31|2015-11-30,10,financial_safety|value_quality|balanced_multi_factor,momentum_short|momentum_medium|breakout,0.03065382186023348,0.0025489841279517558,0.3790828805803594,0.6209171194196406,0.016666666666666666,0.925,0.9833333333333333,0.775,0.675,False,819
2019-08-31,2009-08-31,2019-07-31,120,3,10,2019-07-31|2018-06-30|2009-08-31|2018-04-30|2015-12-31|2018-05-31|2012-10-31|2009-09-30|2018-02-28|2018-10-31,10,financial_safety|balanced_multi_factor|low_risk,financial_safety|value_quality|balanced_multi_factor,0.01467469955884885,0.10185923011201552,0.36997287183663563,0.6300271281633644,0.06666666666666667,0.8833333333333333,1.0,0.7833333333333333,0.6833333333333333,False,792
2019-09-30,2009-09-30,2019-08-31,120,3,10,2019-07-31|2019-08-31|2018-06-30|2009-09-30|2018-05-31|2018-04-30|2012-06-30|2015-12-31|2012-10-31|2015-11-30,10,balanced_multi_factor|value_quality|low_risk,financial_safety|balanced_multi_factor|low_risk,0.014633704009314151,-0.17070895191977775,0.40093866780997534,0.5990613321900247,0.016666666666666666,1.0,1.0,0.7833333333333333,0.7,False,800
2019-10-31,2009-10-31,2019-09-30,120,3,10,2019-07-31|2019-09-30|2019-08-31|2018-05-31|2018-06-30|2018-04-30|2009-12-31|2009-11-30|2018-11-30|2019-06-30,10,value_quality|financial_safety|reversal,balanced_multi_factor|value_quality|low_risk,-0.02835117619172647,-0.07020441893886666,0.4000871063434831,0.5999128936565169,0.075,0.975,1.0,0.7583333333333333,0.7020833333333333,False,796
2019-11-30,2009-11-30,2019-10-31,120,3,10,2019-10-31|2019-07-31|2019-09-30|2018-05-31|2018-06-30|2019-08-31|2018-11-30|2018-04-30|2018-01-31|2016-07-31,10,financial_safety|value_quality|sentiment_surprise,value_quality|financial_safety|reversal,-0.027306217592934213,0.024203304741814622,0.3859813707523046,0.6140186292476955,0.008333333333333333,0.9666666666666667,1.0,0.43333333333333335,0.6020833333333333,False,821
2019-12-31,2009-12-31,2019-11-30,120,3,10,2019-11-30|2019-10-31|2018-05-31|2019-07-31|2018-06-30|2019-09-30|2018-04-30|2009-12-31|2018-01-31|2019-08-31,10,value_quality|reversal|financial_safety,financial_safety|value_quality|sentiment_surprise,-0.02508340745909232,-0.04310686422605908,0.38389562827196916,0.6161043717280308,0.016666666666666666,0.975,1.0,0.13333333333333333,0.53125,False,821
2020-01-31,2010-01-31,2019-12-31,120,3,10,2019-12-31|2019-11-30|2019-09-30|2019-07-31|2019-08-31|2019-10-31|2018-06-30|2018-05-31|2018-04-30|2016-08-31,10,reversal|financial_safety|sentiment_surprise,value_quality|reversal|financial_safety,-0.03692499018400919,-0.013693512167967548,0.38653800180445286,0.6134619981955471,0.14166666666666666,0.925,1.0,0.15833333333333333,0.5562499999999999,False,826
2020-02-29,2010-02-28,2020-01-31,120,3,10,2019-08-31|2018-10-31|2018-12-31|2012-05-31|2019-05-31|2018-02-28|2020-01-31|2019-07-31|2019-09-30|2012-10-31,10,value_quality|sentiment_surprise|financial_safety,reversal|financial_safety|sentiment_surprise,-0.0410214992941684,0.02751673331472125,0.38949136600674844,0.6105086339932515,0.2,0.8916666666666666,1.0,0.7333333333333333,0.70625,False,827
2020-03-31,2010-03-31,2020-02-29,120,3,10,2020-02-29|2018-12-31|2019-05-31|2018-10-31|2019-08-31|2012-05-31|2016-01-31|2018-02-28|2019-09-30|2019-07-31,10,value_quality|financial_safety|sentiment_surprise,value_quality|sentiment_surprise|financial_safety,-0.040861447629211345,0.12263697089090998,0.34997694621181413,0.6500230537881859,0.225,0.725,1.0,0.9083333333333333,0.7145833333333333,False,822
2020-04-30,2010-04-30,2020-03-31,120,3,10,2019-01-31|2019-06-30|2019-04-30|2019-02-28|2011-10-31|2019-03-31|2016-03-31|2018-11-30|2012-01-31|2012-02-29,10,financial_safety|momentum_medium|breakout,value_quality|financial_safety|sentiment_surprise,-0.03380486222383624,0.06493196731817462,0.3248803767429197,0.6751196232570803,0.2,0.6833333333333333,1.0,1.0,0.7208333333333333,False,821
2020-05-31,2010-05-31,2020-04-30,120,3,10,2020-04-30|2019-01-31|2019-03-31|2019-04-30|2019-02-28|2019-06-30|2016-03-31|2018-11-30|2019-05-31|2011-12-31,10,financial_safety|sentiment_surprise|reversal,financial_safety|momentum_medium|breakout,-0.04428927219735565,0.19786841211843664,0.38076500513496603,0.619234994865034,0.06666666666666667,0.6333333333333333,0.9916666666666667,1.0,0.6729166666666666,False,877
2020-06-30,2010-06-30,2020-05-31,120,3,10,2020-05-31|2019-03-31|2019-02-28|2020-04-30|2019-04-30|2019-01-31|2019-05-31|2019-06-30|2018-11-30|2011-12-31,10,financial_safety|sentiment_surprise|breakout,financial_safety|sentiment_surprise|reversal,-0.01414630703652599,0.039660907878584895,0.38939579267480157,0.6106042073251985,0.06666666666666667,0.5666666666666667,1.0,1.0,0.6583333333333333,False,874
2020-07-31,2010-07-31,2020-06-30,120,3,10,2020-05-31|2020-06-30|2020-04-30|2019-04-30|2019-06-30|2019-03-31|2019-01-31|2019-02-28|2016-03-31|2018-11-30,10,financial_safety|breakout|momentum_medium,financial_safety|sentiment_surprise|breakout,-0.009813197354049756,0.12603495615993712,0.4011083153095548,0.5988916846904452,0.14166666666666666,0.3916666666666667,1.0,1.0,0.6333333333333333,False,885
2020-08-31,2010-08-31,2020-07-31,120,3,10,2020-05-31|2020-07-31|2020-04-30|2020-06-30|2019-01-31|2019-04-30|2019-06-30|2019-03-31|2019-02-28|2016-03-31,10,breakout|financial_safety|momentum_medium,financial_safety|breakout|momentum_medium,-0.02683212635364644,-0.03332109938493406,0.3691547980893196,0.6308452019106804,0.24166666666666667,0.375,1.0,0.9666666666666667,0.6458333333333334,False,885
