missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,1999-07-31,1999-08-31,ok,0.032096293567990264,0.03209629356799027,2.0,1000,705,0.0,0.0,70,70,0.1997975898782728,0.11866300102165689,2.0
zero,1999-08-31,1999-09-30,ok,-0.05494529131951113,-0.05494529131951111,1.3121788825794996,1000,700,0.0,0.0,70,70,0.3459943162969569,0.2036612913134932,2.0
zero,1999-09-30,1999-10-31,ok,-0.0024554938498484477,-0.002455493849848468,2.001336684233574,1000,719,0.0,0.0,71,71,0.2485046535725835,0.13934357134539926,2.0
zero,1999-10-31,1999-11-30,ok,0.052452482888184764,0.05245248288818476,1.7030957957203974,1000,689,0.0,0.0,68,68,0.22034788978544997,0.17845496060468222,2.0
zero,1999-11-30,1999-12-31,ok,0.05813910927658456,0.05813910927658457,2.7822147317831085,1000,723,0.0,0.0,72,72,0.1774623972847102,0.15454527771317475,2.0
zero,1999-12-31,2000-01-31,ok,-0.005232829812666358,-0.00523282981266636,3.040390976433527,1000,686,0.0,0.0,68,68,0.30639883470124374,0.21003021285262238,2.0
zero,2000-01-31,2000-02-29,ok,0.07118959217412599,0.07118959217412599,2.2398156335684947,1000,670,0.0,0.0,67,67,0.2089103303845153,0.14238707043588802,1.9999999999999996
zero,2000-02-29,2000-03-31,ok,0.018167989652316974,0.018167989652316967,2.222602584166841,1000,645,0.0,0.0,64,64,0.1885423806943219,0.11346848041423788,2.0
zero,2000-03-31,2000-04-30,ok,0.1571970385425983,0.15719703854259826,1.615635066395904,1000,661,0.0,0.0,66,66,0.24004201548649834,0.14127219610928235,2.0
zero,2000-04-30,2000-05-31,ok,0.05027700007203167,0.05027700007203168,2.229035101016308,1000,687,0.0,0.0,68,68,0.18309305869618464,0.13938701187392807,2.0
zero,2000-05-31,2000-06-30,ok,0.0629756977407914,0.06297569774079141,1.4183508147158328,1000,693,0.0,0.0,69,69,0.22128962423718354,0.1648694022272909,2.0
zero,2000-06-30,2000-07-31,ok,-0.09359959930746618,-0.09359959930746618,1.2586520086445754,1000,673,0.0,0.0,67,67,0.2556611238746545,0.20658401942567556,1.9999999999999998
zero,2000-07-31,2000-08-31,ok,-0.03802662171128057,-0.0380372296008076,1.959862994573001,1000,672,0.0010603648067786086,0.0010603648067786086,67,67,0.29258800717420524,0.2114707919851105,2.0000000000000004
zero,2000-08-31,2000-09-30,ok,-0.016455141983871407,-0.016374348932016093,1.4466381152597485,1000,666,0.007931774185679233,0.007931774185679233,66,66,0.2724808442717164,0.18812121364640055,1.9999999999999996
zero,2000-09-30,2000-10-31,ok,0.10776908624101475,0.10776908624101471,1.573407591804043,1000,672,0.0,0.0,67,67,0.21667421634813164,0.1637389299969386,2.0
zero,2000-10-31,2000-11-30,ok,0.14152138390290753,0.1415213839029075,1.8384968461613616,1000,716,0.0,0.0,71,71,0.27844935781210006,0.16500758420139064,2.0000000000000004
zero,2000-11-30,2000-12-31,ok,0.005015945461495508,0.0050159454614955145,1.2859650067218704,1000,734,0.0,0.0,73,73,0.1666833317091933,0.11232194065703455,2.0
zero,2000-12-31,2001-01-31,ok,-0.2011637812793146,-0.2011637812793146,1.1314460106844355,1000,703,0.0,0.0,70,70,0.26288728300611125,0.16599954549249712,2.0
zero,2001-01-31,2001-02-28,ok,0.14512946777470992,0.14513992466084033,1.399235818951146,1000,707,0.0014312737654479134,0.0014312737654479134,70,70,0.27471727745657554,0.19502460267363267,2.0
zero,2001-02-28,2001-03-31,ok,0.0875122682752811,0.08751226827528111,0.8568815021058009,1000,723,0.0,0.0,72,72,0.31828434005240064,0.21885820225621255,2.0
zero,2001-03-31,2001-04-30,ok,-0.09334588107149115,-0.09335663548189287,1.046482947105698,1000,738,0.0013916162528076691,0.0013916162528076691,73,73,0.32032500884015624,0.2354808120226392,2.0
zero,2001-04-30,2001-05-31,ok,0.018328666715769607,0.01832866671576961,1.4295538486972785,1000,743,0.0,0.0,74,74,0.31189299001570175,0.23083214460250567,2.0
zero,2001-05-31,2001-06-30,ok,-0.011938435944210282,-0.011938435944210284,0.7436499408501677,1000,741,0.0,0.0,74,74,0.31603790699688344,0.22771945193903492,2.0
zero,2001-06-30,2001-07-31,ok,0.10132546836196192,0.10130054306449512,0.5193320309934937,1000,730,0.005224010549049721,0.005224010549049721,73,73,0.31555681509425043,0.2308923267851832,1.9999999999999996
