missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,1999-07-31,1999-08-31,ok,0.056741143451766146,0.0567265489712537,2.0,1000,1000,0.0018826729247231656,0.0018826729247231656,100,100,0.24087470247831388,0.14795821909314355,2.0
zero,1999-08-31,1999-09-30,ok,0.03060138623561707,0.030601386235617062,2.1437277086671234,1000,1000,0.0,0.0,100,100,0.16838810492062148,0.10794712865379943,1.9999999999999998
zero,1999-09-30,1999-10-31,ok,-0.008462967975202152,-0.008462967975202153,1.8220897232688218,1000,1000,0.0,0.0,100,100,0.14300697390391012,0.08948761099484283,2.0
zero,1999-10-31,1999-11-30,ok,0.08355656043870206,0.08355656043870206,2.1738297578802745,1000,1000,0.0,0.0,100,100,0.1518137694139641,0.09211657651178895,1.9999999999999998
zero,1999-11-30,1999-12-31,ok,0.19218948351599216,0.19218717146834186,1.2872109114130081,1000,1000,0.00030712641476412334,0.00030712641476412334,100,100,0.1522168714739552,0.08460296544096424,2.0
zero,1999-12-31,2000-01-31,ok,-0.030485749419503314,-0.03048574941950332,1.2814108613300477,1000,1000,0.0,0.0,100,100,0.2108305812771948,0.13366363952151053,2.0
zero,2000-01-31,2000-02-29,ok,0.2300157487453557,0.23001574874535569,2.5521697782875092,1000,1000,0.0,0.0,100,100,0.20121915570484591,0.1425647085463949,2.0
zero,2000-02-29,2000-03-31,ok,-0.18980969534405615,-0.18980969534405612,1.8929164586064084,1000,1000,0.0,0.0,100,100,0.24994513902952933,0.13139291983102117,2.0
zero,2000-03-31,2000-04-30,ok,-0.00981475889099179,-0.009880379023509673,2.9495382419872573,1000,1000,0.007140384387147328,0.007140384387147328,100,100,0.21786318363757023,0.13456473706990674,2.0
zero,2000-04-30,2000-05-31,ok,-0.011454482774606674,-0.011454482774606672,2.7041331224362386,1000,1000,0.0,0.0,100,100,0.1943385677792231,0.12602435199356746,2.0
zero,2000-05-31,2000-06-30,ok,-0.04407905694655187,-0.044087834455388934,1.488623463601337,1000,1000,0.0011722100476834238,0.0011722100476834238,100,100,0.19382725727045888,0.12922085159394564,1.9999999999999996
zero,2000-06-30,2000-07-31,ok,-0.04335239968657452,-0.04335239968657454,2.351321518623437,1000,1000,0.0,0.0,100,100,0.1637206727363283,0.14628948370496114,2.0
zero,2000-07-31,2000-08-31,ok,0.063573700194044,0.06357370019404399,2.4413973165935117,1000,1000,0.0,0.0,100,100,0.27880670170743593,0.19703869532407023,2.0
zero,2000-08-31,2000-09-30,ok,-0.10330389042991744,-0.1033093169565956,1.259337359454068,1000,1000,0.000532743636184405,0.000532743636184405,100,100,0.2279514671410709,0.15753073874725293,2.0
zero,2000-09-30,2000-10-31,ok,-0.03089238155340012,-0.030892381553400128,1.6091931385961522,1000,1000,0.0,0.0,100,100,0.16483515747261748,0.11755472317235699,2.0
zero,2000-10-31,2000-11-30,ok,0.07349303760726628,0.07349303760726625,2.121966164846449,1000,1000,0.0,0.0,100,100,0.12345048626729468,0.09765075397912905,2.0
zero,2000-11-30,2000-12-31,ok,0.056123680362186505,0.05609855974597775,1.323951046824323,1000,1000,0.002558628662532817,0.002558628662532817,100,100,0.14811721569414407,0.10117350130103102,2.0
zero,2000-12-31,2001-01-31,ok,-0.2150840606833236,-0.21508406068332359,1.8889523261445982,1000,1000,0.0,0.0,100,100,0.18501485480783003,0.12156589444644532,1.9999999999999998
zero,2001-01-31,2001-02-28,ok,0.05257400016159541,0.052574000161595406,2.4478136687300496,1000,1000,0.0,0.0,100,100,0.24894897019304513,0.16479662047282576,1.9999999999999996
zero,2001-02-28,2001-03-31,ok,0.050674062178004825,0.050674062178004825,1.5421217304531314,1000,1000,0.0,0.0,100,100,0.21156560558803256,0.1287979694597983,2.0
zero,2001-03-31,2001-04-30,ok,-0.07497451568606837,-0.0749745156860684,1.1981878742045566,1000,1000,0.0,0.0,100,100,0.22834012117868863,0.14501542138025295,1.9999999999999998
zero,2001-04-30,2001-05-31,ok,0.007938576727823266,0.007938576727823264,1.632270439005183,1000,1000,0.0,0.0,100,100,0.2391856262525326,0.17253962592248384,1.9999999999999998
zero,2001-05-31,2001-06-30,ok,-0.0262553863613067,-0.02625538636130669,1.4732034126980404,1000,1000,0.0,0.0,100,100,0.22874091089368873,0.12459341316862145,2.0
zero,2001-06-30,2001-07-31,ok,0.052775183840188686,0.05277518384018866,1.263270620824969,1000,1000,0.0,0.0,100,100,0.3123302779990123,0.2029659083745702,1.9999999999999998
zero,2001-07-31,2001-08-31,ok,0.0687180141077589,0.06871801410775892,1.4539131528393385,1000,1000,0.0,0.0,100,100,0.2116233415904156,0.1401106373616951,1.9999999999999998
zero,2001-08-31,2001-09-30,ok,0.101940909422233,0.10194090942223301,0.8674129726531127,1000,1000,0.0,0.0,100,100,0.21813873347302282,0.1640578338311888,2.0000000000000004
zero,2001-09-30,2001-10-31,ok,-0.015394739051803913,-0.015394739051803915,0.894260493257772,1000,1000,0.0,0.0,100,100,0.22666880390073543,0.1729248200015965,1.9999999999999996
zero,2001-10-31,2001-11-30,ok,-0.057206148111543564,-0.0572084029643517,0.851280407356477,1000,1000,0.000644612009187034,0.000644612009187034,100,100,0.21265256390442128,0.16593470713387426,2.0
zero,2001-11-30,2001-12-31,ok,-0.021776676860432977,-0.02177667686043297,0.6976647202565938,1000,1000,0.0,0.0,100,100,0.23581804540394147,0.18053592512771474,1.9999999999999996
zero,2001-12-31,2002-01-31,ok,0.05343167548623651,0.05365513899812952,1.0709970162217903,1000,1000,0.0017969519514766132,0.0037669019249022143,100,100,0.22331952736522026,0.15642512341682005,2.0
zero,2002-01-31,2002-02-28,ok,0.02344532780202379,0.023443707497270472,1.0399392958118652,1000,1000,0.0006304687756071381,0.0006304687756071381,100,100,0.22655885951467078,0.1867082378405097,2.0
zero,2002-02-28,2002-03-31,ok,-0.014621804916005812,-0.014621804916005806,0.6343784879460967,1000,1000,0.0,0.0,100,100,0.2358533448711241,0.20732390139316317,2.0
zero,2002-03-31,2002-04-30,ok,0.09477246032855888,0.09477246032855885,1.177280980296792,1000,1000,0.0,0.0,100,100,0.20980150534078132,0.1596636208020473,2.0
zero,2002-04-30,2002-05-31,ok,0.010745842740201496,0.010745842740201496,0.9038322684168558,1000,1000,0.0,0.0,100,100,0.18571803467121917,0.14874538545962934,2.0
zero,2002-05-31,2002-06-30,ok,0.02738577528164826,0.027385775281648254,0.5586387239452525,1000,1000,0.0,0.0,100,100,0.18593221049019165,0.15038636022442534,2.0
zero,2002-06-30,2002-07-31,ok,0.014210740263171207,0.014210740263171208,0.6143766605426719,1000,1000,0.0,0.0,100,100,0.175774390589635,0.1348413904278402,2.0
zero,2002-07-31,2002-08-31,ok,-0.01330478396552672,-0.013304783965526718,1.4404407132088322,1000,1000,0.0,0.0,100,100,0.182540074474186,0.14979154896980063,2.0
zero,2002-08-31,2002-09-30,ok,0.1067933159093414,0.1067933159093414,1.0764030028531353,1000,1000,0.0,0.0,100,100,0.24639665708550146,0.17159936695552158,2.0
zero,2002-09-30,2002-10-31,ok,-0.051204994462871446,-0.05120499446287146,0.9905358618746473,1000,1000,0.0,0.0,100,100,0.2163712297483828,0.17240549387643458,2.0
zero,2002-10-31,2002-11-30,ok,-0.135817743921723,-0.13581774392172302,0.9085871930687375,1000,1000,0.0,0.0,100,100,0.2084442352021367,0.16620239834447886,1.9999999999999998
zero,2002-11-30,2002-12-31,ok,0.05820796797930298,0.058207967979302964,0.9865571501598552,1000,1000,0.0,0.0,100,100,0.19796232033944308,0.15717156655137954,2.0
zero,2002-12-31,2003-01-31,ok,0.0224607439525221,0.0224607439525221,0.6042181788269738,1000,1000,0.0,0.0,100,100,0.19460167579654647,0.1507782513797258,2.0
zero,2003-01-31,2003-02-28,ok,0.00671510722737688,0.006715107227376882,0.9085752062604995,1000,1000,0.0,0.0,100,100,0.1981459764320258,0.16577835752492537,2.0
zero,2003-02-28,2003-03-31,ok,0.04545191927407594,0.045451919274075936,1.0857493436729713,1000,1000,0.0,0.0,100,100,0.1901904746421137,0.13554621918620297,2.0
zero,2003-03-31,2003-04-30,ok,-0.12290356156634855,-0.12288942199185213,0.6407449606008938,1000,1000,0.0075290599022451435,0.0075290599022451435,100,100,0.19985068521284027,0.15623216319411554,2.0
zero,2003-04-30,2003-05-31,ok,-0.004528881114865391,-0.00452888111486539,2.0917766044302786,1000,1000,0.0,0.0,100,100,0.24501891153842134,0.17442487755889674,2.0
zero,2003-05-31,2003-06-30,ok,-0.013039009086846078,-0.013039009086846076,0.8133232171903129,1000,1000,0.0,0.0,100,100,0.21312648340135065,0.14808863915735448,1.9999999999999998
zero,2003-06-30,2003-07-31,ok,0.025007075847728776,0.02500592174097009,0.9517754214092038,1000,1000,0.0008561622838973024,0.0008561622838973024,100,100,0.22665852177237414,0.17073983840088774,1.9999999999999998
zero,2003-07-31,2003-08-31,ok,0.025164514563470023,0.025164514563470033,0.9184085532536523,1000,1000,0.0,0.0,100,100,0.21447056297497563,0.19005400769922323,2.0
zero,2003-08-31,2003-09-30,ok,-0.03791639918974558,-0.03791639918974558,1.4273960885242682,1000,1000,0.0,0.0,100,100,0.25642059349567026,0.20180172655250747,1.9999999999999998
zero,2003-09-30,2003-10-31,ok,0.025071124300143802,0.025071124300143802,1.4151600831363578,1000,1000,0.0,0.0,100,100,0.2773319644722224,0.17963345175980144,1.9999999999999998
zero,2003-10-31,2003-11-30,ok,0.013434944631349992,0.013434944631349996,1.3774869326258177,1000,1000,0.0,0.0,100,100,0.21120677351644457,0.16425939586048854,2.0
