month,candidate_return
1999-07-31,-0.010551721859390777
1999-08-31,-0.02590486160602425
1999-09-30,0.036774474913041824
1999-10-31,0.00882151686551286
1999-11-30,-0.01642455478349525
1999-12-31,-0.0206379290179491
2000-01-31,-0.07407318846043012
2000-02-29,0.02086355700482277
2000-03-31,0.0156655745651469
2000-04-30,0.02080764745015467
2000-05-31,0.0036155750868729917
2000-06-30,-0.012417119459986593
2000-07-31,-0.0022896402737741304
2000-08-31,0.025837664304361636
2000-09-30,0.027532088374345506
2000-10-31,0.008591872417532698
2000-11-30,0.011802666904278088
2000-12-31,-0.04872238209959998
2001-01-31,0.0008577692311598821
2001-02-28,-0.02934330497125331
2001-03-31,0.02017642951751341
2001-04-30,0.004235962532241276
2001-05-31,-0.030317134476771812
2001-06-30,0.00940512669367185
2001-07-31,-0.009590927887625384
2001-08-31,-0.0005738316687489682
2001-09-30,-0.003587066677139216
2001-10-31,0.00833433568288949
2001-11-30,-0.0026242416217756867
2001-12-31,0.0012182973442602428
2002-01-31,0.012554938414685031
2002-02-28,0.008001726636112169
2002-03-31,-0.028426373211193717
2002-04-30,-0.004912808841688944
2002-05-31,-0.031457377567896024
2002-06-30,-0.03220401397294038
2002-07-31,0.004323674956378694
2002-08-31,-0.039480405472644954
2002-09-30,0.02161713962749466
2002-10-31,-0.018642029308010094
2002-11-30,-0.006678599930006689
2002-12-31,-0.019928745719726144
2003-01-31,-0.011092816420921707
2003-02-28,0.01990018501865894
2003-03-31,0.020045936960577708
2003-04-30,0.02125762440139122
2003-05-31,0.005685868377004832
2003-06-30,-0.00017107474070471106
2003-07-31,-0.0029504172108246224
2003-08-31,-0.0033864068853014778
2003-09-30,0.02063815735237295
2003-10-31,0.007887674168447194
2003-11-30,0.03064410519097672
2003-12-31,0.00412176920587413
2004-01-31,0.017883094803467843
2004-02-29,-0.0018528991341210275
2004-03-31,0.009376351745578632
2004-04-30,-0.00316351895968539
2004-05-31,0.006263924942324874
2004-06-30,-0.015150175116514833
2004-07-31,0.005127916070231232
2004-08-31,1.7961794329938976e-05
2004-09-30,0.0038957578503973594
2004-10-31,0.02373346679876816
2004-11-30,0.013834914954895495
2004-12-31,-0.0026418498717226627
2005-01-31,0.02337122133715605
2005-02-28,-0.010510176125732103
2005-03-31,-0.01178860237667873
2005-04-30,0.008948316599164789
2005-05-31,-0.002484991317872256
2005-06-30,0.013804344490605327
2005-07-31,-0.0026178043419151933
2005-08-31,-0.00021330176945585688
2005-09-30,-0.00725739344013051
2005-10-31,0.014148921252532037
2005-11-30,-0.0021740398984733834
2005-12-31,-0.0026765003025985964
2006-01-31,0.008095283390240755
2006-02-28,0.002536616768630931
2006-03-31,-0.002206576751914542
2006-04-30,-0.008845805022121376
2006-05-31,0.0023798248790605422
2006-06-30,0.0007944160717671312
2006-07-31,0.017498636043189617
2006-08-31,0.008085089850437864
2006-09-30,0.017235488256287842
2006-10-31,0.005803288975614796
2006-11-30,0.005713713525965271
2006-12-31,0.004178147873111608
2007-01-31,-0.016820748319485837
2007-02-28,0.010078567038963386
2007-03-31,0.020828354363979208
2007-04-30,0.014829927009042537
2007-05-31,-0.011835305348179224
2007-06-30,-0.01075007625274909
2007-07-31,0.012356120255529051
2007-08-31,0.020104337816383048
2007-09-30,0.01172337082515642
2007-10-31,-0.002802028090750451
2007-11-30,-0.003575031324607486
2007-12-31,-0.036698499835817536
2008-01-31,-0.01225153634975592
2008-02-29,-0.004030212018752567
2008-03-31,0.01747049329123904
2008-04-30,0.005311142110547995
2008-05-31,-0.031419532966429596
2008-06-30,-0.0011957658550585957
2008-07-31,0.012527481005336594
2008-08-31,-0.021955650894781933
2008-09-30,-0.06713755804836284
2008-10-31,-0.028421582718651688
2008-11-30,0.006728381420014132
2008-12-31,-0.035073969172336614
2009-01-31,-0.04963579504243599
2009-02-28,0.031207435136389794
2009-03-31,0.0051484343049202136
2009-04-30,0.027647173807379872
2009-05-31,0.01395001111423336
2009-06-30,0.028853261811948437
2009-07-31,0.007963263760645245
2009-08-31,0.012617012279629445
2009-09-30,-0.0007123742555847881
2009-10-31,0.03667087358304904
2009-11-30,0.005253224747918843
2009-12-31,-0.021542287124298846
2010-01-31,0.01174264559520856
2010-02-28,0.02483423335616763
2010-03-31,-0.0006914999249688312
2010-04-30,-0.04053516985919794
2010-05-31,-0.02145668812155067
2010-06-30,0.02935517358869982
2010-07-31,-0.010584928287305263
2010-08-31,0.044089547308295195
2010-09-30,0.02154342971654527
2010-10-31,-0.005974717860067768
2010-11-30,0.030162885716036234
2010-12-31,0.0063343179022213964
2011-01-31,0.018483479217214892
2011-02-28,0.003412688286534509
2011-03-31,0.02656019322421618
2011-04-30,0.0018455096539525147
2011-05-31,-0.0071191365267048124
2011-06-30,-0.0008288065224005785
2011-07-31,-0.009408657293915015
2011-08-31,-0.01595561777501478
2011-09-30,0.037082227072361175
2011-10-31,0.007145983278031992
2011-11-30,0.019381202787169
2011-12-31,0.010643484257142578
2012-01-31,0.026102806376998786
2012-02-29,0.023533624146809932
2012-03-31,0.0006964327469320925
2012-04-30,-0.016336544096149923
2012-05-31,0.023713870374444897
2012-06-30,0.014510333077920544
2012-07-31,0.00656895087808996
2012-08-31,0.013479415920295055
2012-09-30,-0.015483403719408319
2012-10-31,-0.0002535851845835047
2012-11-30,-0.010576802875986814
2012-12-31,0.0331483629548159
2013-01-31,0.012744696563010667
2013-02-28,0.026564923131642257
2013-03-31,0.015813945412598795
2013-04-30,-0.002469136057910993
2013-05-31,-0.0015125162126697325
2013-06-30,0.02155130871946411
2013-07-31,-0.020684910977894787
2013-08-31,0.012659360948704576
2013-09-30,0.02920312259967191
2013-10-31,0.019920901289171438
2013-11-30,0.008924293915140264
2013-12-31,-0.022667185909118398
2014-01-31,0.02180495823748554
2014-02-28,0.00882488917606588
2014-03-31,0.009509734165896407
2014-04-30,0.010126295806211308
2014-05-31,0.008148664993634824
2014-06-30,-0.008668212741542433
2014-07-31,0.023342433057934573
2014-08-31,-0.004122190745059412
2014-09-30,0.015184618722216582
2014-10-31,0.023259440005776993
2014-11-30,-0.005229185343202499
2014-12-31,-0.006808256239857096
2015-01-31,0.03026238546511156
2015-02-28,-0.00858827822982151
2015-03-31,-0.005782290645998594
2015-04-30,0.009731941859817928
2015-05-31,-0.011764206815842183
2015-06-30,0.016769477285480165
2015-07-31,-0.033843471703178446
2015-08-31,0.0011900709776013043
2015-09-30,0.03036197785719318
2015-10-31,-0.00029880635653568475
2015-11-30,0.004358977273168586
2015-12-31,-0.0025227347316055617
2016-01-31,0.005072973037461638
2016-02-29,0.027978934632114094
2016-03-31,-0.007672710740598117
2016-04-30,0.003810086642703085
2016-05-31,0.031089602195740397
2016-06-30,0.006090942320186793
2016-07-31,-0.015258312556033831
2016-08-31,-0.004899204705801106
2016-09-30,-0.014633528466358809
2016-10-31,0.006594492948118024
2016-11-30,0.013680497231490531
2016-12-31,0.0031610259454569424
2017-01-31,0.026999406486753322
2017-02-28,0.006189300060362936
2017-03-31,0.011344248493408112
2017-04-30,0.016334118058124097
2017-05-31,-0.010256591177277355
2017-06-30,0.015086191163368136
2017-07-31,0.009884953699504017
2017-08-31,-0.0008738147706434312
2017-09-30,0.021898214503599744
2017-10-31,0.02419194211912945
2017-11-30,0.000859384465563102
2017-12-31,0.022728437141484144
2018-01-31,-0.02861022766687263
2018-02-28,-0.008859378940670598
2018-03-31,-0.002211949912760498
2018-04-30,-0.0012521472569360969
2018-05-31,0.013044002994872208
2018-06-30,0.021625887408016683
2018-07-31,0.03464423970664036
2018-08-31,0.004451925801010643
2018-09-30,-0.007696843219538054
2018-10-31,-0.0009962909937303954
2018-11-30,-0.04102769432970081
2018-12-31,0.01921535728542872
2019-01-31,0.011483412448519024
2019-02-28,0.01307031692389287
2019-03-31,0.00877799367313744
2019-04-30,-0.015213321987814962
2019-05-31,0.029820042925089663
2019-06-30,-0.001076436954018104
2019-07-31,0.01290547940950482
2019-08-31,0.0066892781376379174
2019-09-30,-0.0007860322220919871
2019-10-31,0.0026195972274057583
2019-11-30,0.013740987643523266
2019-12-31,0.00744671391036905
2020-01-31,-0.04563295100903279
2020-02-29,-0.03013653934340757
2020-03-31,0.08191464744960433
2020-04-30,0.022060268608602333
2020-05-31,0.02475269455145032
2020-06-30,0.04797445669281173
2020-07-31,0.05528480277657998
2020-08-31,-0.03351123612952144
2020-09-30,-0.016212234894055547
2020-10-31,0.036414287667637345
2020-11-30,0.00986547577567482
2020-12-31,-0.0032645615259541657
2021-01-31,-0.01319020547367417
2021-02-28,0.01764093745353572
2021-03-31,0.02755241048698291
2021-04-30,0.01058191517036214
2021-05-31,0.0004557613579814635
2021-06-30,0.01947264112418744
2021-07-31,0.011879242391537669
2021-08-31,-0.03081070885047645
2021-09-30,0.03311007661460671
2021-10-31,-0.007496970727056923
2021-11-30,0.036588284717214266
2021-12-31,-0.03166086917069324
2022-01-31,-0.011668370683894513
2022-02-28,0.03385346528771043
2022-03-31,-0.023514041573048452
2022-04-30,0.005682416397415142
2022-05-31,-0.02569223728511493
2022-06-30,0.016413653556159157
2022-07-31,-0.018779006747598765
2022-08-31,-0.03042754489472712
2022-09-30,0.06119493254117571
2022-10-31,0.02401048925543508
2022-11-30,-0.015501319752503632
2022-12-31,-0.013621784728383253
2023-01-31,-0.025122916281245463
2023-02-28,0.011812017487411643
2023-03-31,0.015723800657925783
2023-04-30,-0.027754399078731333
2023-05-31,0.021661629385020077
2023-06-30,0.0042224831997958266
2023-07-31,0.003027420891423293
2023-08-31,-0.01746995334185274
2023-09-30,-0.009673126427352213
2023-10-31,0.03275193565557696
2023-11-30,0.005795469216195339
2023-12-31,0.012370103014538518
2024-01-31,0.013406167535661415
2024-02-29,0.005239580856152698
2024-03-31,-0.028204060347248643
2024-04-30,0.017264399026740578
2024-05-31,0.002843595150982976
2024-06-30,0.012552262789443411
2024-07-31,0.025948811100554126
2024-08-31,-0.0017229098585971297
2024-09-30,-0.01751543781943388
2024-10-31,0.026006114758126607
2024-11-30,-0.03825396559100583
