case,primary,missing_return_policy,cost_bps_one_way,full_months,full_arithmetic_annualized_return,full_cagr,full_cumulative_return,full_annualized_volatility,full_annualized_sharpe,full_maximum_drawdown,evaluation_months,evaluation_arithmetic_annualized_return,evaluation_cagr,evaluation_cumulative_return,evaluation_annualized_volatility,evaluation_annualized_sharpe,evaluation_maximum_drawdown,evaluation_start,evaluation_end,jkp_residual_mean_annualized,jkp_residual_se_annualized,jkp_residual_t_hac,jkp_residual_p_two_sided,jkp_residual_ci_low_annualized,jkp_residual_ci_high_annualized,exploratory_bonferroni69_p,hac_lags,average_traded_notional,annualized_linear_cost_drag,minimum_finite_signal_count,maximum_missing_forward_gross_weight
zero_cost_0,False,zero,0.0,305,0.037423312786128746,0.021202338620120775,0.7044787886342929,0.18406834136476574,0.20331205523261317,-0.6108172312856484,185,0.02735718678717333,0.017785965878572618,0.31231188817632494,0.13971046636319526,0.19581343831502798,-0.3493411729198196,2009-08-31,2024-12-31,0.032535743199152894,0.030045426801395932,1.0828850398504328,0.2788594529510301,-0.026352211231717607,0.0914236976300234,1.0,4,1.1694349822268229,0.0,1000,0.05739915273478579
zero_cost_5,False,zero,5.0,305,0.030406702892767805,0.014065362215514687,0.4261860827394377,0.1840526653909882,0.165206533837334,-0.6186154459211283,185,0.0204698639354966,0.010807013686658928,0.18023585252937968,0.13967762523206662,0.1465507729064484,-0.3618420795063997,2009-08-31,2024-12-31,0.025664119587926665,0.030000707674722793,0.8554504735749973,0.3923018113561092,-0.033136186965244396,0.08446442614109773,1.0,4,1.1694349822268229,0.007016609893360937,1000,0.05739915273478579
zero_cost_10,True,zero,10.0,305,0.02339009299940687,0.006973731314213971,0.19319408836048124,0.18403911192450076,0.12709305513820507,-0.6262627401132678,185,0.013582541083819896,0.003871567492091499,0.06138156466784461,0.13964751888556207,0.0972630318978347,-0.3741106680149633,2009-08-31,2024-12-31,0.01879249597670007,0.029957109853472944,0.627313384656212,0.5304538314694358,-0.03992236041701688,0.07750735237041702,1.0,4,1.1694349822268229,0.014033219786721875,1000,0.05739915273478579
zero_cost_25,False,zero,25.0,305,0.002340263319324058,-0.014031679756303483,-0.30174038283376314,0.18401119089158402,0.01271804887509748,-0.7214926325850113,185,-0.007079427471210237,-0.016676174701712232,-0.2283767051463219,0.1395736254469962,-0.050721814014200596,-0.40956388674131783,2009-08-31,2024-12-31,-0.0023162817342595138,0.029851593064016153,-0.07759323696032883,0.9381516222864721,-0.060824329020876845,0.056191765552357824,1.0,4,1.1694349822268229,0.03508304946680468,1000,0.05739915273478579
zero_cost_50,False,zero,50.0,305,-0.03274278614748065,-0.04815777649954278,-0.7147715195825121,0.18400713531252133,-0.17794302428473577,-0.8697051764211485,185,-0.04151604172959377,-0.050074878455635075,-0.5470560095487496,0.13950529905278033,-0.2975947294581736,-0.5983735460535258,2009-08-31,2024-12-31,-0.037357784181745214,0.029666101535527872,-1.2592751405844764,0.20793096913919995,-0.09550227475308824,0.020786706389597814,1.0,4,1.1694349822268229,0.07016609893360937,1000,0.05739915273478579
adverse_100_cost_10,False,adverse_100,10.0,305,-0.12594657106989537,-0.1368728184293483,-0.9762734639768902,0.2017144310404932,-0.6243805682133482,-0.9891387073480346,185,-0.12213316464734496,-0.125105755478511,-0.872606224256243,0.14641490775027652,-0.8341579865327222,-0.8908069630714761,2009-08-31,2024-12-31,-0.14592983782774352,0.03402695594938142,-4.288653914409185,1.7975921280419814e-05,-0.21262144599206204,-0.079238229663425,0.0012403385683489672,4,1.1694349822268229,0.014033219786721875,1000,0.05739915273478579
