missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,1999-07-31,1999-08-31,ok,0.005920690130851885,0.005860359878943245,2.0,1000,1000,0.009176151624648833,0.009176151624648833,100,100,0.1371771208392504,0.09406040717402248,2.0
zero,1999-08-31,1999-09-30,ok,0.13709034063621514,0.13708379529361503,0.9866802545795169,1000,1000,0.002117882800153512,0.002117882800153512,100,100,0.13686811902493493,0.09334723786648091,1.9999999999999998
zero,1999-09-30,1999-10-31,ok,-0.02613432634560148,-0.02617952487614013,1.3821516276765824,1000,1000,0.008531753842947876,0.008531753842947876,100,100,0.1428541985609768,0.08395000277727539,2.0
zero,1999-10-31,1999-11-30,ok,0.11028919388412042,0.11024178889713866,0.8586758609936276,1000,1000,0.0062194944872379625,0.0062194944872379625,100,100,0.1440901997754751,0.08626838595416349,1.9999999999999996
zero,1999-11-30,1999-12-31,ok,0.37341595643924613,0.37340634241197124,1.0105094097048029,1000,1000,0.0026141360763065344,0.0026141360763065344,100,100,0.1499497445538588,0.08782831608216662,2.0000000000000004
zero,1999-12-31,2000-01-31,ok,-0.01204872327161901,-0.01203120720045074,1.0578779116005435,1000,1000,0.005298243239609517,0.005298243239609517,100,100,0.13948542309074913,0.07550364552636266,2.0
zero,2000-01-31,2000-02-29,ok,0.23059200144838995,0.23059200144838987,1.2172109114299126,1000,1000,0.0,0.0,100,100,0.12879279505916927,0.09063139888473343,1.9999999999999996
zero,2000-02-29,2000-03-31,ok,-0.0962215843399268,-0.09625003857742062,0.8257765187294179,1000,1000,0.008213114340127451,0.008213114340127451,100,100,0.1422256323454876,0.08796871487097196,1.9999999999999998
zero,2000-03-31,2000-04-30,ok,-0.11678977529155826,-0.11679654317385821,0.7640359095653442,1000,1000,0.002240735831318126,0.002240735831318126,100,100,0.14009905930141794,0.09536941771365197,2.0
zero,2000-04-30,2000-05-31,ok,-0.1263236507316636,-0.12632365073166357,1.0696109366233373,1000,1000,0.0,0.0,100,100,0.1676848422132719,0.11089233118975039,2.0
zero,2000-05-31,2000-06-30,ok,0.1264826778234742,0.12646946380941332,1.771383861592441,1000,1000,0.0017646920487398676,0.0017646920487398676,100,100,0.2785359281514738,0.13590662411192644,1.9999999999999996
zero,2000-06-30,2000-07-31,ok,-0.044248247648754686,-0.04447414396748277,0.6224086726024284,1000,1000,0.025953350557937918,0.025953350557937918,100,100,0.269031622644659,0.13012643519718628,1.9999999999999998
zero,2000-07-31,2000-08-31,ok,0.09222787787349895,0.09217709205500017,1.564424876127097,1000,1000,0.005076551229383423,0.005076551229383423,100,100,0.14673033274239153,0.08652278687296064,1.9999999999999996
zero,2000-08-31,2000-09-30,ok,0.005087023328090466,0.005043952645780655,1.0990277118469076,1000,1000,0.00422841962593906,0.00422841962593906,100,100,0.10783900955856414,0.06919709549549846,2.0
zero,2000-09-30,2000-10-31,ok,-0.09003056239083246,-0.09006976722224987,0.4806549116274218,1000,1000,0.00375741148336537,0.00375741148336537,100,100,0.10555032295514379,0.06872048983844274,2.0
zero,2000-10-31,2000-11-30,ok,-0.08066256928774618,-0.08083906971106056,1.160987826359983,1000,1000,0.01777088434498597,0.01777088434498597,100,100,0.09803263521687172,0.061296076161075005,2.0
zero,2000-11-30,2000-12-31,ok,-0.0007561845875400071,-0.0010753629330201653,1.242077043033929,1000,1000,0.03376550563194623,0.03376550563194623,100,100,0.13904307004160787,0.07903806685268039,2.0
zero,2000-12-31,2001-01-31,ok,0.03305361830163195,0.033053618301631935,1.2905829894760852,1000,1000,0.0,0.0,100,100,0.1136247009809022,0.07837231357494179,1.9999999999999998
zero,2001-01-31,2001-02-28,ok,-0.17947384219613044,-0.17920227496429247,1.3421012264438101,1000,1000,0.03717043961648117,0.03717043961648117,100,100,0.08803224182393737,0.06857706049391372,2.0
