head_commit,status,repository_count,branch_ref_count,example_repositories,paper_result_credit
7a93bf164653012a2f84191f6ea7f5d80dec7b0b,connected_divergent,1,1,taka-44report/TradingAgents,False
7a9591ce385b75e48c429cc7bfe4b80e885efa86,connected_divergent,1,1,taka-44report/TradingAgents,False
7a9b043c2f753785bded2bcdb37bbc3a2f33fc70,connected_divergent,1,1,frankyxhl/TradingAgents,False
7aa22bfab2efacdcb68ebd7f24427e023420f4af,connected_divergent,1,1,JoanOliverPerez96/TradingAgents,False
7aa4b1411dd9892ffe3bf3bd3eedcba06d4377bc,connected_divergent,1,2,SeleiXi/TradingAgents,False
7abff0f354440a2bce0d6282a488e225f3f808c1,official_history_reachable,49,49,54457616/TradingAgents;BernardLIU123/TradingAgents;Desiiidero/TradingAgents;FengNote/TradingAgents;KellHuang/TradingAgents,False
7ae1a206973078a9bb508813b5ca4f2276065fee,connected_divergent,1,1,Smith-S-S/TradingAgents,False
7ae77f256b2ff9d8e3996552b86ca763b53424d6,connected_divergent,1,1,0xthienngan/TradingAgents,False
7aedb2315de212936991ace6a65278a4c1569aaa,connected_divergent,1,1,eddieran/TradingAgents,False
7b2188bfd09b30248e14cdda261b3099ed3d8ec2,connected_divergent,1,1,AyushKar2005/TradingAgents,False
7b38e027ea01a2b27dd2f5bd3f50f3436aa8b997,connected_divergent,1,1,Jaswanth-Sriram-Veturi/TradingAgents,False
7b577a36c934191bde552e0db33118295025cca2,connected_divergent,1,1,snowshine0216/TradingAgents,False
7b5f06ceed50c5f4e036f9185278e2e8d0725b22,connected_divergent,1,1,dunkeke/TradingAgents-test,False
7b6344e469683dfecc652ec52905061800f7eb48,connected_divergent,1,1,JOYHSU-QUANT/TradingAgents,False
7b6af0447dc95080579d5e9d04451fae1ffc095c,connected_divergent,1,1,HEYALT/TradingAgents,False
7b6f11dccd194c6969d88d13e7042b07b98c62d5,connected_divergent,1,1,Mgiri1234/TradingAgents_llm,False
7b7cbb642c94fa722b55a19b059f666739552884,connected_divergent,1,1,matsebas/TradingAgents,False
7b7d32cf110b60fb5319c546d99d5e25571e5e6c,connected_divergent,1,1,adeotale27/TradingAgents,False
7b890412ade3ade928d93c87802b6c7e0786c49f,connected_divergent,1,1,gordonz1z/TradingAgents,False
7b9f525e1509e3c50d57f9cec2219442851c6580,connected_divergent,1,1,chaleeluo/TradingAgents,False
7bb978771e23f6f7aebe5cf37e48110fbe85ff58,connected_divergent,1,1,vervoto1/TradingAgents,False
7bbe33ab1d530a2f72c8763e0ccdfdf1cc039216,official_history_reachable,3,3,VINIClUS/TradingAgents;findbys/TradingAgents;sajid2310/TradingAgents,False
7bd60ad613afd61374be1acd4a99548e0f24682c,connected_divergent,1,1,RHODIZSECURITY/TradingAgents,False
7be834b615b08807c1d29120c8587758bef8e7f3,connected_divergent,1,1,Andolini001/TradingAgents,False
7bea28d484e53a033bb31b0da491d23e98376d4d,connected_divergent,1,1,prao06/tradingagents_42,False
7beb449af410090a3575a68e2340b5cd1eff697d,connected_divergent,1,1,buster250/TradingAgents,False
7bf2ddac04b591b64017208a098da51730eaaa9b,connected_divergent,1,1,logzh/TradingAgents,False
7c1447ae33fc28f21c1c219128ded44997d4e036,connected_divergent,1,1,CadeYu/TradingAgents,False
7c1637c72d65fe4c7b675a58347d8a8465252270,connected_divergent,1,1,nornen0202/TradingAgents,False
7c29aeb55275c98b301ef986a9188fd10576c18e,connected_divergent,1,1,johns0nj/TradingAgents,False
7c37249f808f9c169ad2198dc384166e7ca7adf9,official_history_reachable,1524,1536,007-lu/TradingAgents;097/TradingAgents;0x44454c/TradingAgents;0xDO/TradingAgents;0xRLA/TradingAgents,False
7c52cfab80078281a7884b59eea53397191e2d72,connected_divergent,1,1,splumber/TradingAgents,False
7c796f343fcbc92aafde59d3abcec952f3f39069,connected_divergent,1,1,rajatvarna/TradingAgents,False
7c94f245476204d5e928b0ffbf4ce1bd003b569f,connected_divergent,1,1,taka-44report/TradingAgents,False
7c99854ff8278921ddb12b18e98166a1020a521f,connected_divergent,1,1,st01cs/TradingAgents-ETF,False
7ca745d7a0d10990f5289ee4e30907a6df644443,connected_divergent,1,1,mohitsudhakar/AgenticWhales,False
7cabf41007a416394ff41604a2f3ea20f77e9d14,connected_divergent,1,1,mihailnica10/TradingAgents,False
7caf424c579ca12ea9764c3af3de9988a3eb957e,connected_divergent,1,1,Infinitty35/TradingAgents,False
7cceecbb6ada733327e6c055aabd2b54d1f3443f,connected_divergent,1,1,dunkeke/TradingAgents-test,False
7cd9fc4ad69e4a57b64b205df9ea631f76d1e63e,connected_divergent,1,1,zaynfuture/TradingAgents,False
7cddeb4d2f4c4427407169a55d52a8eb34944dca,connected_divergent,1,1,line0933892098-ops/TradingAgents,False
7cfa40fb0fa5c56799394de4651d08bf7beb2d5b,connected_divergent,1,1,ywliow/tradingagents,False
7d08dd989a44ae92f93c85c47f8921c4cdc9367e,connected_divergent,1,1,kevin-bruton/TradingAgents,False
7d53219fc0dc2a011ec7c75cbfd92107837fa8b2,connected_divergent,1,1,SteakeyeStudios/TauricTradingAgents,False
7d5cff7a08958180c078edfe9374a019e3891d08,connected_divergent,1,1,davidbronner1025-ai/TradingAgents,False
7d5f1bd0d84308f99634e19e77c4335d477ff59d,connected_divergent,1,1,Rurdoo/TradingAgentsJules,False
7d6b33326ca3872b98edd8e4048f83991201d88d,connected_divergent,1,1,xxrenzhe/TradingAgentsV2,False
7d6d5bdb1e8c13d05fe2abe39650621b5a098f20,connected_divergent,1,1,liyueyi/TradingAgents,False
7d79284a613e9ba17dc07631612cc252e70c0473,connected_divergent,1,1,erickgrau/TradingAgents,False
7d8786feac601072228762ebf77025a162f46688,connected_divergent,1,1,FengYuhao1234/TradingAgents,False
7dd02bd2cf93376fca5ceff3f2e978d42b2df3bc,connected_divergent,1,1,abdulfarasprojects/TradingAgents,False
7df817ace3dd985c0653be651688954ee7e0b3a5,connected_divergent,1,1,adrianlerer/TradingAgents,False
7dffe973abb656bb7574d35ec1f55be2363d76f8,connected_divergent,1,1,stofftom/TradingAgents,False
7e0394121b5f24c5e071ae9d82fb2feedf254e09,connected_divergent,1,1,qdwxzm44-cell/TradingAgents,False
7e0e6281b8420aa5713a61f2b9050d56db74dfc5,connected_divergent,1,1,Mar-quay286/TradingAgents,False
7e0eca532ef0c3020e06370183d8f5a89579407e,connected_divergent,1,1,offeck/TradingAgents,False
7e2245c0ac519d6f91b61c2e474f9ae8ab86d692,connected_divergent,1,1,notice501/TradingAgents,False
7e6a67917b2a8223186aadc6dd4f7011bdefd03c,connected_divergent,1,1,mangostreet46-star/TradingAgents,False
7e9e7b83c7fcc18d941300b253c6ed24d985788d,official_history_reachable,2415,2432,0122longhui-hash/TradingAgents;0x6148-del/TradingAgents;0xDevSoul/TradingAgents-Tauric;0xanthonyx/TradingAgents;0xarunbyte/TradingAgents,False
7eaf4d995f2838757b522ba905ed51a36c8e1ffc,official_history_reachable,10,10,AVGenAI/TradingAgents;AtharvSabde/TradingAgents;amsatxllc/TradingAgents;forkgitss/TauricResearch-TradingAgents;iu2frl/TradingAgents,False
7ec33b7bc9bab381ecf41476771d81ac4bac4374,connected_divergent,1,1,luoqiang110/TradingAgents,False
7ec3f89d9eba86545a5485e9f6495eddf1ab5a87,connected_divergent,1,1,shenbaise9527/TradingAgents,False
7ee21d6691bbf5b37e3959704efa309b7d862af3,connected_divergent,1,1,yang1002378395-cmyk/TradingAgents,False
7f04ab9eb4df05b4a4f2e9fcfe4587c9f9a29c8b,connected_divergent,1,1,paulpham157/TradingAgents,False
7f054c9c77765f2b8ed8fdaa8d8be2b77a7ef917,connected_divergent,1,1,ohenak/TradingAgents,False
7f13d66ec6328f9a69fadb50bce4a897933829e3,connected_divergent,1,1,zhaocy1217/TradingAgents,False
7f19528bd8aec724c6d76181f015463cdce8d397,connected_divergent,1,1,islamelasal/TradingAgents,False
7f1ac700af4e7a97e3862c936e8c77d39ff6a594,connected_divergent,1,1,Jieechng1996/TradingAgents,False
7f1ee05a7a6038b52e20b5b6c285e916940e9452,connected_divergent,1,1,Jemplayer82/ai-trading-desk,False
7f41fdefc97b0bab3f819a52689ef6a0cac83179,connected_divergent,1,1,luxeandliving/TradingAgents,False
7f5264e72cfccdb80a04aca4e292f083c311fc50,connected_divergent,1,1,Zephyr0402/TradingAgents,False
7f795c00c4d150abf453a0a7b98f912f485461e8,connected_divergent,1,1,AnthonyDee/TradingAgents,False
7f8f5f3db7ed13397c181990a07f63d4d857219c,connected_divergent,1,1,z1r1f1/TradingAgents,False
7f98c6af40f94b9e5f84ec87682ded65458f36c5,connected_divergent,1,1,djconnexion77/TradingAgents,False
7f9cf6a033063928738648b0274e782f83fc34c5,connected_divergent,1,1,Rajatendu1/TradingAgents,False
7fb1a88e37b09e311ea168880d76d7d2d55a20e9,connected_divergent,1,1,biggjoker/TradingAgents,False
7fb1ed62c968f60d7e7f488cdc1905340f53422e,connected_divergent,1,1,AyushKar2005/TradingAgents,False
7fc1d6da40ba880ab61131c17fd2ed4612f793be,connected_divergent,1,1,Zelray/TradingAgents,False
7fd6ed528b70c8c432858a4ea2f9f5392418864e,connected_divergent,1,1,Kaairofelipe/TradingAgents,False
7fdc64ccaefd717ef5da0246cccebf711fe74914,connected_divergent,1,1,lpcuong2106/TradingAgents,False
7fe4b6b272e286c9741c4402f305b25a8747d847,connected_divergent,1,1,m1ngshum/tradingagents,False
7fed6838e2b018067a8365333ee6aa590bcaa1c1,connected_divergent,1,1,ChrisGe4/TradingAgents,False
800862405dd5f932ae1776b2b46e7d927f415854,official_history_reachable,1,1,wt-phatchara/TradingAgents,False
801a5d1849fd9495bc81926eacc73c59f3f1dae8,connected_divergent,1,1,deathvadeR-afk/TradingAgents,False
8038488e7d75087101783902e604e25cafd16012,connected_divergent,1,1,basiltt/TradingAgents,False
803d9547b394394e9c29d0f620fae1d9208c1eaf,connected_divergent,1,1,CWFred/TradingAgents,False
8052bde7cbebbba11ec94be5f96c072e574221b3,connected_divergent,1,1,tauliang/TradingAgents,False
80805ed404db61a843fcd5da147e9595988c0892,connected_divergent,1,1,claytonbrown/TradingAgents,False
80835e38296aead560eed8354ad5af26b27550bb,connected_divergent,1,1,richardwxn/TradingAgents,False
8090e39e268e6d4567b4201c4fee839368993e98,connected_divergent,1,1,buster250/TradingAgents,False
809d835e8e01a74b989d9920cb76f16aa1ddfb20,connected_divergent,1,1,pellera9/TradingAgents,False
809f410ed1d97c5fcbce9ba103b48c49b9c7cceb,connected_divergent,1,1,buster250/TradingAgents,False
80a470ad3a722fd70ac6e200e8c12cd060940635,connected_divergent,1,1,miznan/TradingAgents,False
80c956d123eed3c13801a6520d206c70b13e12a8,connected_divergent,1,1,lkf222/TradingAgents,False
80d11f03083f56c2af9c23c07651458480703a02,connected_divergent,1,1,pig919/TradingAgents,False
80d4a9b1b784bf9d8e08c2ded2004837c2763b6d,connected_divergent,1,1,hongphuc5497/TradingAgents,False
80d7d7cad788fc49831e0f5116f9a46476ccd094,connected_divergent,1,1,KenCheung-AIxFinance/TradingAgents,False
80e491d6e2ffbd149e24e99788003ed7e03586f7,connected_divergent,1,1,saksham0161/TradingAgents,False
80ff3f3c8e9145304383cee86074b214afd9f85b,connected_divergent,1,1,baiyanmo/TradingAgents,False
80ff855748c2a21b21c14a904fa9bce1c7ca8ae3,connected_divergent,1,1,geongi-im/TradingAgentsMQ,False
810379c72e7e2a4cde7329e6da856099324fba45,connected_divergent,1,1,yingnichang/TradingAgents,False
811a55e284a4a08b8db455a52865607b933b34d2,connected_divergent,1,1,iamdevjoseph-prog/TradingAgents,False
81215b8f2a106f45ece50472a011e50302c8ec88,connected_divergent,1,1,Mettedws/TradingAgents,False
812ffd47ffc8a1bc64f85ea06a795fded6f1b106,connected_divergent,1,1,z1r1f1/TradingAgents,False
814657b98257154dee0bd1a2f396ae0fc1ad72d6,connected_divergent,1,1,yagoTobi/TradingAgents-yagotobi,False
814b52dc7eca2837ed78f9f253c76732161c0642,connected_divergent,1,1,pellera9/TradingAgents,False
8157dfb910b98ded69c9409f72c3b728e589a497,connected_divergent,1,1,Huaoe/TradingAgents,False
8168c6f0ac66c9693b9205282f6de5474e52998f,connected_divergent,1,1,Sarah888-git/TradingAgents,False
817f4ba2ea460d56860dcc75a22d779e902f5ed5,connected_divergent,1,1,ChangranXU/TradingAgents,False
81d13b5af6c009ca96d21cdfbadfd7c14deb2fd4,connected_divergent,1,1,twister229/VNTradingAgents,False
81d3412f49e7bfedf556cabc56354def81906fe3,connected_divergent,1,1,fenago/tradingagents,False
81e9e240be6630f15c0e239cfc8ddc132726ccb2,connected_divergent,1,1,Reinumag/TradingAgents,False
81f827b223dd7b25aec3cf95141609827b6a91b9,connected_divergent,1,1,lufeng1102/TradingAgents,False
820f0e6a8b681ca84f3199499de39e513bb33cb3,connected_divergent,1,1,lpercc/TradingAgents,False
821d9f3665c0c8ec9da913213bc72291a0bf4a12,connected_divergent,1,1,pint1022/TradingAgents,False
825153c788cc247f562732a54931feb4bf0a6f19,connected_divergent,1,1,Hoaggie78/TradingAgents,False
8264ff525c0177e276884651274d10df859ee32f,connected_divergent,1,1,gyx09212214-prog/TradingAgents,False
827c0b628c7b620b125f28c23d0e94d517a7ca11,connected_divergent,1,1,seraphium/TradingAgents,False
827fed4452ad235882823c85ef31df6bb820dd04,connected_divergent,1,1,AyushKar2005/TradingAgents,False
8296e5bcf215197779cdfe5ef519e27147434b52,connected_divergent,1,1,FROMENT/tradingagents,False
82c29293c0a69788d839e8c2b0a3e5de20eb31d7,connected_divergent,1,1,GearlessJoeL/TradingReportAgents,False
82d7a18cafd27dffadf75fa2b018024ee4b48149,connected_divergent,1,1,aicoder2048/TradingAgentsCN,False
82dd4073c79cc3dba319e200e171d6b585c3d394,connected_divergent,1,1,LuoYingyi/TradingAgents,False
82e6dc768247b766689581315c987321844c2883,connected_divergent,1,1,nornen0202/TradingAgents,False
8313aa1309419f860591816395236466abf3915f,connected_divergent,1,1,Gomerlucky/TauricResearch-TradingAgents,False
8323d721c9c841d8b8ad8aedad75252dd7ccb5f0,connected_divergent,1,1,rajatvarna/TradingAgents,False
8328a2701d9212a937fea85aa3899ca58dcbece4,connected_divergent,1,1,anointednetworks/TradingAgents,False
8329244aa85030114df84fdb049db74fbfaaf98b,connected_divergent,1,1,sichao-ai/TradingAgents,False
833bf21871ad35d57aae9b00ad79daf5a5f154fa,connected_divergent,1,1,BeatusMomentum/TradingAgents,False
836d0c4703ba246b4c62b78ff3b6f2c7aa0fd4be,connected_divergent,1,1,bgscr/TradingAgents,False
837a9d1ccbe3e7f90fbc7c12c9c0a8834bd77d05,connected_divergent,1,1,nikwilms/TradingAgents,False
83817c6e0c454142ae028d9ffae33bfe08ed4033,connected_divergent,1,1,dangtranminhtan/TradingAgents,False
8381b2c90cbca3b0b4b5076d7e1d7e01c2ed4e76,connected_divergent,1,1,dutch2005/TradingAgents,False
839c692c43bc447e41784aa813255e614a0e1151,connected_divergent,1,1,logzh/TradingAgents,False
83a51e4cc56fce130a33de2665a00a501266740b,connected_divergent,1,1,nornen0202/TradingAgents,False
83a79fb8001de2fc66e2815a5a87fc01a703cc53,connected_divergent,1,1,lilidan/TradingAgents,False
83b17dee2b78e961ba1811cf6d95f6695e2e0ee8,connected_divergent,1,1,HackingPain/TradingAgents,False
83b502546da16b16855d8e840e3131ddeec35474,connected_divergent,1,1,louisfghbvc/TradingAgents,False
83c5d6af5f00ff23594ecfce0c011b97bb322027,connected_divergent,1,1,Derekko-web/TradingAgents,False
83e91351aaf60d2cf8984118160264baf8950c76,connected_divergent,1,1,leige6/TradingAgents,False
83f90d53c206016e899734b4d277eba650e09778,disconnected_divergent,1,1,Ma0xian412/TradingAgents-hku,False
83fdac18ae31d3e3f0d9d0d8945d1b661910b23e,connected_divergent,1,1,erikgunawans/TradingAgents,False
840b908514eaa414cf6f4a56cd6ca88222207338,connected_divergent,1,1,maxsaiom/tradingagents,False
840d2d1d0b9c3ea1e40abbe43bcf644d6cef617f,connected_divergent,1,1,shinkyungchul/TradingAgents,False
8412f014bb1d9db7bdf2a8a6cd51ee56ce1a4b16,connected_divergent,1,1,gyyyhhhh/TradingAgents,False
8418a6e5e25479a798e4237768168698a5c8ee2f,connected_divergent,1,1,ynnzhang/TradingAgents,False
843353845a341a92ff5a2977868bd82355fd540b,connected_divergent,1,1,jinsoohan87/TradingAgents,False
8444c4aa475b00eb4fc69de59aeedef65c2fe3c3,connected_divergent,1,1,LeonWTW/TradingAgents,False
846a841dfa7a1ef3a4a6d6bd70be7da90b8b927a,connected_divergent,1,1,rafaelfiguereod-stack/TradingAgents,False
8472a3441919343c12d108f8c13a25367d41bd64,connected_divergent,1,1,ZacBi/TradingAgents,False
84799bad31218cd664ae3bc35ca31cd9dea8df6b,connected_divergent,1,1,chuckatbcs/TradingOrg,False
848c14635c2ed2adf92ed5538c7f95ed7cfc10e2,connected_divergent,1,1,Shamdon/TradingAgents,False
84933419f9586d4375ff85edec7fe80c90e172c5,connected_divergent,1,1,SteakeyeStudios/TauricTradingAgents,False
849c162700c1e20e7a56e7a1eb573f0a14310a2b,connected_divergent,1,1,rain-lee1999/TradingAgents,False
84b386715585530ec2512f203330cbda250468c6,connected_divergent,1,1,Raifeeer/TradingAgents,False
84b68fbf9b621d72f11bd0e1f2880fc78ec78edd,connected_divergent,1,1,JoZeuZz/TradingAgents,False
84b9f8556804f74d256e977f40510491726fbd00,connected_divergent,1,1,wangruo91/TradingAgents,False
84d0097eeb90bc65ce46bd79e22c62a3c8c75566,connected_divergent,1,1,tim7en/TradingAgents,False
84d87a375888470b4c6b0b0354212c4239dbf8b3,connected_divergent,1,1,ahmedk20/TradingAgents,False
84e2ddf74a017591df898c3654739dec1402b982,connected_divergent,1,1,mrbob-git/TradingAgents,False
84e397913c23b5c84108eed2dda2f22913ea5d1b,connected_divergent,1,1,SVemulapalli/TradingAgents,False
85308e35a81ae86117db238ef93799b0bb667e97,connected_divergent,1,1,likeyfung/TradingAgents,False
8536ccacdd1cb05b2e8d2d4aa195d72c5aeb2e0d,official_history_reachable,1,1,Bcardo/TradingAgents,False
8555c1062d0a9008377589327de0784ec1369775,connected_divergent,1,1,jimmyzhuu/TradingAgents,False
8564daaf33349f840a30adbdcc7aa8e7608871ab,connected_divergent,1,1,thisnull/TradingAgents,False
858c7f372edd1e2b42d9788d77bcdd1c900f8ca4,connected_divergent,1,1,CWFred/TradingAgents,False
8592314be6417cb05270a800ff667fbcebcae8b9,connected_divergent,1,1,Guanghan-Li/TradingAgents,False
85946c2f60768ab2dae23a5a36cd927662feef94,official_history_reachable,645,645,0xLuclee/TradingAgents;0xVulSlayer/TradingAgents;1158014686-byte/TradingAgents;123khj/TradingAgents;15297880110/TradingAgents,False
85cd62405bcaa2d8a0ba926d9aef9c9020c50876,connected_divergent,1,1,LeoAlija/TradingAgents,False
85d6c6ffa411ee2f84cb94cfb3537bb86b25a09a,connected_divergent,1,1,nornen0202/TradingAgents,False
85e92a7561d4dd2b1d7ad807ef38527503825a9d,connected_divergent,1,1,Blender-ff/TradingAgents,False
85ed7282a14b317976ce52ca1d02cb1f2fa073de,connected_divergent,1,1,ddddyyyy/TradingAgents,False
85eeab95db5a391e2c19ef1282f3f16717b8e724,connected_divergent,1,1,Mgiri1234/TradingAgents_llm,False
85f479509e7516105995afd7a11bb749591823f6,connected_divergent,1,1,techguy2112/TradingAgents,False
85fa15f18bfee7cf5eb17c0b508a6dc6473fc4cf,connected_divergent,1,1,bkf777/TradingAgents,False
85fd15e7eb9fa2c4122aa5d1c539ede9616620ec,connected_divergent,1,1,fdhani/TradingAgents,False
85fd86ef4553cac29a41ae91f36e413fe0f3d388,connected_divergent,1,1,ammarun11/TradingAgents,False
8621ec539a49c1698d98bc622b71c7608eab7605,connected_divergent,1,1,james810408/TradingAgents,False
8628410cb6d9db8e3e7b1e4174788634d643b9ef,connected_divergent,1,1,Thor-Coders-Inc/TradingAgents,False
862b0b5e5ec741fead420ec1318d9d2fcf5df72c,connected_divergent,1,1,meticulo3366/TradingAgents,False
86520dc97ba08cd303feb1c64b8cca419d834a08,connected_divergent,1,1,baozi78/TradingAgents,False
868108f015e4d1fe19bf801490810a5859b2a573,connected_divergent,1,1,tomxiao/InsightTrader,False
868d70871d579121105a79337925ef0c1a45aaeb,connected_divergent,1,1,michael-attal/TradingAgents,False
86a5a703c2b0c60e1a6d9485a2be03032c49ea33,connected_divergent,1,1,lucas95wang/TradingAgents,False
86b2798bb77d35c96948a626c97bb8a8371d6ecc,connected_divergent,1,1,hassanmuh467-design/TradingAgents,False
86b357d77a8cde6735b405beb2ab742ba3fb1a26,connected_divergent,1,1,auwc/TradingAgents,False
86bac5c0ac0ce9eeb9b675f4c909f2de75435d1f,connected_divergent,1,1,hensby/TradingAgents,False
86d423f811fc765b83eb2427aded0c4f10c941e4,connected_divergent,1,1,anniedeng23/TradingAgents,False
86e4828659d500f86ad71923e05c3dc7196e6017,connected_divergent,1,1,maninvestor-crypto/TradingAgents,False
86fff343758405efb7177b9fa923764fd97f1c98,connected_divergent,1,1,Arnav8452/TradingAgents,False
86fffbbf39ac5bdc05aeea9ba5bd1078a9bfc3f2,connected_divergent,1,1,basiltt/TradingAgents,False
8703993742417349b74f1f8b77eed0c8e9adb324,connected_divergent,1,1,rachnapandya/TradingAgents,False
87061f624a17a9aebf3a3b807986de46542b5c90,connected_divergent,1,1,kevinzhang120/TradingAgents,False
8712d08da8eb50b258da1196f95f5f06db334d18,connected_divergent,1,1,hib4/TradingAgents,False
87146cdf301a868b31229c543cffcf496b595074,connected_divergent,1,1,omar-gomake/TradingAgents,False
87358fac93668fac8b534ea1ebc446dbb4ab873d,connected_divergent,1,1,CWFred/TradingAgents,False
8737d078e298d822406681f58d6b28e72d76edaa,connected_divergent,1,1,KaneLin1217/TradingAgents,False
873883708fac412c0210b03723051f6e6a48dfeb,connected_divergent,1,1,mkcd36/TradingAgents,False
87497586c1cc3021964e89b379a1eb79cecacad1,connected_divergent,1,1,Thor-Coders-Inc/TradingAgents,False
87610be4f99885ec43da292c207dbc03b9a5ac9e,connected_divergent,1,1,ChenXiaoTemp/TradingAgents,False
879b97e6a12b2fe7e33dd95823505d82ff274683,connected_divergent,1,1,srikanthtrading70-cmyk/TradingAgents,False
879e2bb5da53b0a3f78de014bb165ba7de55e83b,official_history_reachable,9,9,Ayuki-Mount/TradingAgents;CodeLee2011/TradingAgents;EDMND-SRC/TradingAgents;adamzhang1987/TradingAgents;calmsound/TradingAgents,False
