case,primary,missing_return_policy,cost_bps_one_way,full_months,full_arithmetic_annualized_return,full_cagr,full_cumulative_return,full_annualized_volatility,full_annualized_sharpe,full_maximum_drawdown,evaluation_months,evaluation_arithmetic_annualized_return,evaluation_cagr,evaluation_cumulative_return,evaluation_annualized_volatility,evaluation_annualized_sharpe,evaluation_maximum_drawdown,evaluation_start,evaluation_end,jkp_residual_mean_annualized,jkp_residual_se_annualized,jkp_residual_t_hac,jkp_residual_p_two_sided,jkp_residual_ci_low_annualized,jkp_residual_ci_high_annualized,exploratory_bonferroni69_p,hac_lags,average_traded_notional,annualized_linear_cost_drag,minimum_finite_signal_count,maximum_missing_forward_gross_weight
zero_cost_0,False,zero,0.0,305,0.060656051610735784,0.036220346601885334,1.470252065027395,0.22643712827391754,0.26787149295305085,-0.6028518327344212,185,0.06097145158072442,0.04824651016013215,1.0676537120455327,0.166036810212644,0.36721647147182623,-0.33030635409758,2009-08-31,2024-12-31,-0.0002981915284853461,0.020201181291866026,-0.014761093629975611,0.9882227789831858,-0.03989177930570708,0.03929539624873639,1.0,4,2.10392863452808,0.0,832,0.03163251451338509
zero_cost_5,False,zero,5.0,305,0.0480324798035673,0.02323313980007735,0.7927553027538417,0.22642322991037642,0.21213582997901614,-0.6277141880559586,185,0.04825968336138153,0.03503532324240943,0.7004305282940344,0.1660396457976321,0.2906515677599076,-0.3375011973434089,2009-08-31,2024-12-31,-0.011620303954740174,0.01988835589684529,-0.5842767504267862,0.55903413166809,-0.050600765224271746,0.0273601573147914,1.0,4,2.10392863452808,0.012623571807168481,832,0.03163251451338509
zero_cost_10,True,zero,10.0,305,0.03540890799639882,0.010394518120506291,0.3006060641577757,0.22641255494208856,0.15639109768208592,-0.6558362697242894,185,0.035547915142038644,0.021976142677867072,0.3981218186321809,0.16604694274124035,0.21408352695439156,-0.3446280614058479,2009-08-31,2024-12-31,-0.02403461187444004,0.01989617712607756,-1.2080015031097764,0.22704668417737828,-0.06303040247158169,0.014961178722701612,1.0,4,2.10392863452808,0.025247143614336963,832,0.03163251451338509
zero_cost_25,False,zero,25.0,305,-0.0024618074251066065,-0.02724515370280023,-0.5044511224724968,0.22639987427992644,-0.010873713746248665,-0.831348216041228,185,-0.002587389515990004,-0.01630512070832779,-0.2238756115266789,0.16609559404637403,-0.015577713128667353,-0.5145099658664358,2009-08-31,2024-12-31,-0.05945977977682483,0.019898231174367148,-2.9881942397684456,0.0028063113981838246,-0.0984595962346366,-0.02045996331901307,0.1936354864746839,4,2.10392863452808,0.0631178590358424,832,0.03163251451338509
zero_cost_50,False,zero,50.0,305,-0.06557966646094901,-0.08714708669571902,-0.9014808891231407,0.2264432232220846,-0.28960754721562865,-0.9602271201543249,185,-0.06614623061270444,-0.07721200293694097,-0.7102735173595236,0.16626578129623465,-0.39783429937908943,-0.7632132831476752,2009-08-31,2024-12-31,-0.12068058478286556,0.019810108920448665,-6.091868816445272,1.1160012188899999e-09,-0.15950768479676058,-0.0818534847689705,7.700408410340998e-08,4,2.10392863452808,0.1262357180716848,832,0.03163251451338509
adverse_100_cost_10,False,adverse_100,10.0,305,-0.020769650124913316,-0.04605156300447144,-0.698288941918414,0.23063562737196877,-0.09005395376931967,-0.9079005239500711,185,0.0054639425630729,-0.008349307843358744,-0.12125353706698472,0.16625980076041463,0.03286388253854944,-0.5136203945670987,2009-08-31,2024-12-31,-0.050338706147266266,0.021629798399716398,-2.327285035995818,0.01995009967515396,-0.0927323320035725,-0.007945080290960034,1.0,4,2.10392863452808,0.025247143614336963,832,0.03163251451338509
