case,month,net_return,factor_replication_return,residual,selected_lambda
zero_cost_0,2009-08-31,-0.02182423392979415,-0.06021974856146035,0.0383955146316662,10.0
zero_cost_0,2009-09-30,-0.006346075542434927,-0.012532742730332114,0.006186667187897186,10.0
zero_cost_0,2009-10-31,-0.02259799097964501,0.047584149222138904,-0.07018214020178391,1000.0
zero_cost_0,2009-11-30,-0.01543615594624349,-0.024795050934217803,0.009358894987974313,1000.0
zero_cost_0,2009-12-31,-0.03122347584386513,-0.01570112507926153,-0.0155223507646036,1000.0
zero_cost_0,2010-01-31,0.01905334106087662,0.009271508960774812,0.00978183210010181,1000.0
zero_cost_0,2010-02-28,-0.03537812011653131,-0.008142299793920857,-0.027235820322610453,10.0
zero_cost_0,2010-03-31,-0.05630331947962451,-0.027612635040063258,-0.028690684439561253,1000.0
zero_cost_0,2010-04-30,-0.01699123949854831,-0.03173269537610184,0.014741455877553534,1.0
zero_cost_0,2010-05-31,-0.009926458821631469,-0.019496085791864494,0.009569626970233025,1.0
zero_cost_0,2010-06-30,0.07619762473482536,-0.0003905549255966164,0.07658817966042197,1.0
zero_cost_0,2010-07-31,-0.04763122489442349,-0.06197888536590242,0.014347660471478924,10.0
zero_cost_0,2010-08-31,0.004211459659335451,0.0571736562255439,-0.05296219656620845,10.0
zero_cost_0,2010-09-30,-0.06606237707597988,-0.07075361498873796,0.004691237912758078,10.0
zero_cost_0,2010-10-31,-0.06124816575894147,-0.0482441604348231,-0.01300400532411837,10.0
zero_cost_0,2010-11-30,-0.04897828451349858,0.006076801179701152,-0.05505508569319973,10.0
zero_cost_0,2010-12-31,-0.08495931304231893,-0.02476978690612877,-0.06018952613619016,10.0
zero_cost_0,2011-01-31,0.0010892836490490644,-0.020665353468750307,0.02175463711779937,10.0
zero_cost_0,2011-02-28,0.015751669921521643,-0.013514596617287579,0.029266266538809222,100.0
zero_cost_0,2011-03-31,0.02141212251261029,0.004230299626753607,0.017181822885856683,10.0
zero_cost_0,2011-04-30,0.037513649083198944,-0.030364794830319345,0.06787844391351829,10.0
zero_cost_0,2011-05-31,0.021841555015042466,0.010964509049865217,0.010877045965177249,1000.0
zero_cost_0,2011-06-30,0.002798697102132911,0.018286841792585707,-0.015488144690452796,1000.0
zero_cost_0,2011-07-31,0.022713009540487564,0.026668905118351634,-0.00395589557786407,1000.0
zero_cost_0,2011-08-31,0.029589971884675926,0.060377527623312936,-0.03078755573863701,1000.0
zero_cost_0,2011-09-30,0.1543141709120016,0.07393217763828934,0.08038199327371227,1000.0
zero_cost_0,2011-10-31,-0.1485111986914902,-0.10968162924730374,-0.038829569444186474,100.0
zero_cost_0,2011-11-30,0.06540217849130561,0.03200878277511523,0.033393395716190384,100.0
zero_cost_0,2011-12-31,0.05093117882550586,0.022231611164582027,0.028699567660923832,100.0
zero_cost_0,2012-01-31,-0.11959337778137351,-0.06803467738232721,-0.051558700399046295,100.0
zero_cost_0,2012-02-29,-0.03934908633103049,-0.020542121688726128,-0.018806964642304365,100.0
zero_cost_0,2012-03-31,0.03907586256075923,-0.012854660203021827,0.05193052276378105,1000.0
zero_cost_0,2012-04-30,0.019626088061851378,0.04763382409445176,-0.02800773603260038,100.0
zero_cost_0,2012-05-31,0.0848276360287502,0.05232949949418982,0.03249813653456037,100.0
zero_cost_0,2012-06-30,0.021510085462258646,0.013958222326575443,0.007551863135683203,100.0
zero_cost_0,2012-07-31,0.057405415402428994,0.022346850618984497,0.0350585647834445,1000.0
zero_cost_0,2012-08-31,-0.09407564388861892,-0.03441173629617069,-0.059663907592448225,100.0
zero_cost_0,2012-09-30,-0.00455635523677758,0.01480867878848594,-0.01936503402526352,100.0
zero_cost_0,2012-10-31,-0.03729665370232501,-0.004908114883235258,-0.03238853881908975,1000.0
zero_cost_0,2012-11-30,-0.04097893701496146,-0.0139652945854911,-0.027013642429470363,100.0
zero_cost_0,2012-12-31,0.014140041355449886,-0.017279671473183805,0.03141971282863369,100.0
zero_cost_0,2013-01-31,0.07153663539777183,0.03953827393155045,0.031998361466221384,100.0
zero_cost_0,2013-02-28,0.045163374704658296,0.015687020136221225,0.02947635456843707,100.0
zero_cost_0,2013-03-31,-0.0009940095211257653,0.01276317268714361,-0.013757182208269375,100.0
zero_cost_0,2013-04-30,0.03042448597678397,0.0053286896844496135,0.025095796292334358,100.0
zero_cost_0,2013-05-31,-0.09885249571205196,-0.0484381860327355,-0.050414309679316455,100.0
zero_cost_0,2013-06-30,0.014882008340002516,0.0298097333940468,-0.014927725054044284,100.0
zero_cost_0,2013-07-31,-0.044452809338370106,-0.03577650548002104,-0.008676303858349069,100.0
zero_cost_0,2013-08-31,-0.04572319756983275,-0.03405046345138951,-0.011672734118443238,100.0
zero_cost_0,2013-09-30,-0.016945938373931314,0.0052940335488841335,-0.022239971922815446,100.0
zero_cost_0,2013-10-31,-0.022944300885632665,-0.005340387978581865,-0.017603912907050802,100.0
zero_cost_0,2013-11-30,-0.006648174736822021,-0.02833059745040406,0.02168242271358204,100.0
zero_cost_0,2013-12-31,-0.00675138069536555,-0.03556736909222871,0.02881598839686316,100.0
zero_cost_0,2014-01-31,-0.014742244729692934,-0.010251391520168095,-0.00449085320952484,100.0
zero_cost_0,2014-02-28,-0.05700407139429019,-0.018458205871384425,-0.03854586552290576,100.0
zero_cost_0,2014-03-31,0.08688040047425949,0.02140789576513464,0.06547250470912486,100.0
zero_cost_0,2014-04-30,0.0037236853202759763,0.06277830410514543,-0.05905461878486945,10.0
zero_cost_0,2014-05-31,-0.010834671773839495,-0.01097762377549513,0.0001429520016556357,10.0
zero_cost_0,2014-06-30,-0.028267612935917095,-0.014921625748963002,-0.013345987186954093,10.0
zero_cost_0,2014-07-31,-0.022559434286286446,-0.006117932795987377,-0.01644150149029907,10.0
zero_cost_0,2014-08-31,0.014571695611830663,-0.007189964948709483,0.021761660560540144,10.0
zero_cost_0,2014-09-30,-0.030498022227191023,0.003850316525759494,-0.034348338752950514,10.0
zero_cost_0,2014-10-31,0.001104587066962693,0.02772996818386599,-0.026625381116903296,10.0
zero_cost_0,2014-11-30,0.019538671755393144,0.059195788991451205,-0.03965711723605806,10.0
zero_cost_0,2014-12-31,-0.013927526233613376,0.0023867934414426757,-0.016314319675056053,100.0
zero_cost_0,2015-01-31,-0.018445565592910097,0.030808317313905743,-0.04925388290681584,100.0
zero_cost_0,2015-02-28,-0.03560288472026891,-0.04348686269054447,0.007883977970275562,100.0
zero_cost_0,2015-03-31,0.01518707237237423,0.0065590768978961685,0.00862799547447806,100.0
zero_cost_0,2015-04-30,-0.03531814775647043,-0.0018617009240857912,-0.03345644683238464,100.0
zero_cost_0,2015-05-31,-0.011991315351176927,0.014186233382845193,-0.02617754873402212,100.0
zero_cost_0,2015-06-30,0.02160175276618501,0.008801844543827278,0.012799908222357732,100.0
zero_cost_0,2015-07-31,0.04282558514986337,0.019176449913764375,0.023649135236098996,100.0
zero_cost_0,2015-08-31,-0.006823760350513961,0.0009257586005279492,-0.00774951895104191,100.0
zero_cost_0,2015-09-30,0.03515867492735877,0.04810841093017001,-0.01294973600281124,100.0
zero_cost_0,2015-10-31,-0.037747799356536334,-0.0339026903965224,-0.0038451089600139363,100.0
zero_cost_0,2015-11-30,-0.012311790409241958,-0.006152013056464213,-0.0061597773527777445,100.0
