case,primary,missing_return_policy,cost_bps_one_way,full_months,full_arithmetic_annualized_return,full_cagr,full_cumulative_return,full_annualized_volatility,full_annualized_sharpe,full_maximum_drawdown,evaluation_months,evaluation_arithmetic_annualized_return,evaluation_cagr,evaluation_cumulative_return,evaluation_annualized_volatility,evaluation_annualized_sharpe,evaluation_maximum_drawdown,evaluation_start,evaluation_end,jkp_residual_mean_annualized,jkp_residual_se_annualized,jkp_residual_t_hac,jkp_residual_p_two_sided,jkp_residual_ci_low_annualized,jkp_residual_ci_high_annualized,exploratory_bonferroni69_p,hac_lags,average_traded_notional,annualized_linear_cost_drag,minimum_finite_signal_count,maximum_missing_forward_gross_weight
zero_cost_0,False,zero,0.0,305,-0.024169094339442733,-0.04865372916862498,-0.7185249348026673,0.222798848700278,-0.10847943999906573,-0.8522265387421121,185,-0.048712092810409564,-0.06961642264745427,-0.671244480735331,0.21297823406813482,-0.22871864359071478,-0.6960623459126989,2009-08-31,2024-12-31,-0.021104126428321185,0.03234706819656574,-0.6524277965494811,0.5141252375196536,-0.08450321509905104,0.04229496224240867,1.0,4,2.8923970853421914,0.0,620,0.02571338557805735
zero_cost_5,False,zero,5.0,305,-0.04152347685149588,-0.06511112599486046,-0.8193589511400128,0.22269782560951182,-0.1864565885986914,-0.8868376767012216,185,-0.06541266541316883,-0.0851326320866328,-0.7463287310496036,0.21288242926797357,-0.30727132172485794,-0.7651119732376062,2009-08-31,2024-12-31,-0.037952973569689644,0.03238332069496071,-1.1719914065389734,0.24120050632114787,-0.10142311583162322,0.025517168692243936,1.0,4,2.8923970853421914,0.017354382512053148,620,0.02571338557805735
zero_cost_10,True,zero,10.0,305,-0.05887785936354904,-0.08130816355518056,-0.8841487996952246,0.22260135877723686,-0.26449910138450544,-0.9172563679702314,185,-0.08211323801592811,-0.10041224024501794,-0.8043388789096291,0.21279136750200825,-0.38588613335150046,-0.8185431614985854,2009-08-31,2024-12-31,-0.055496089199863506,0.032438467274552275,-1.710811079024062,0.08711599369838367,-0.11907431677166713,0.00808213837194012,1.0,4,2.8923970853421914,0.034708765024106296,620,0.02571338557805735
zero_cost_25,False,zero,25.0,305,-0.11094100689970848,-0.12837423522771163,-0.9695638997173175,0.22233935373583688,-0.4989715272426236,-0.9753153608607349,185,-0.1322149558242059,-0.14486396738723528,-0.9104203349096589,0.21254669978366678,-0.6220513231152318,-0.916531569713486,2009-08-31,2024-12-31,-0.10520010783118276,0.03267874239761871,-3.2192214299791613,0.0012853918498065174,-0.16924926599057755,-0.041150949671787986,0.08869203763664969,4,2.8923970853421914,0.08677191256026574,620,0.02571338557805735
zero_cost_50,False,zero,50.0,305,-0.19771291945997427,-0.20194981902307008,-0.9967645532188718,0.22199430327821712,-0.890621590465716,-0.997205905300475,185,-0.21571781883800226,-0.21451560043390172,-0.9758247609038261,0.2122342884486049,-1.0164136078805237,-0.9772955076113918,2009-08-31,2024-12-31,-0.1903615271401007,0.0334781545719204,-5.686141592158287,1.2994167230887456e-08,-0.2559775043699296,-0.12474554991027176,8.965975389312345e-07,4,2.8923970853421914,0.1735438251205315,620,0.02571338557805735
adverse_100_cost_10,False,adverse_100,10.0,305,-0.07381897355485259,-0.0949177091789607,-0.9207215689603279,0.22194053163683017,-0.3326069961643843,-0.9401140779915873,185,-0.09449556371685788,-0.11166605243104033,-0.8388548180170424,0.21312124483492564,-0.4433887564332218,-0.8503835099862601,2009-08-31,2024-12-31,-0.08688453503998061,0.027233092940037097,-3.1904027659027356,0.0014207464023159504,-0.14026041639008535,-0.03350865368987589,0.09803150175980058,4,2.8923970853421914,0.034708765024106296,620,0.02571338557805735
