scope,source,query_period_start,query_period_end_exclusive,observations,first_unix_timestamp,last_unix_timestamp,first_adjusted_close,last_adjusted_close,input_sha256,retrieval_date,interpretation
AMZN,Yahoo Finance chart API adjusted close,2022-10-06,2023-04-10,126,1665063000,1680787800,120.30000305175781,102.05999755859375,8c7a964f6220b745cafb1c55672cebd8735eee7282ad162fa095e4bf13b886be,2026-08-11,current historical retrieval; not the unshipped original paper snapshot
COIN,Yahoo Finance chart API adjusted close,2022-10-06,2023-04-10,126,1665063000,1680787800,73.91000366210938,61.439998626708984,94ca049b0c9f58eb457b32b4dcaa4eaa113df342370548e088dce6cff96658b5,2026-08-11,current historical retrieval; not the unshipped original paper snapshot
MSFT,Yahoo Finance chart API adjusted close,2022-10-06,2023-04-10,126,1665063000,1680787800,239.28428649902344,284.2384948730469,cb9ea811b22d69997947e4f416f9a9ed815db906bce64e56025b83aba3f3c6b3,2026-08-11,current historical retrieval; not the unshipped original paper snapshot
NFLX,Yahoo Finance chart API adjusted close,2022-10-06,2023-04-10,126,1665063000,1680787800,24.00200080871582,33.93299865722656,4bb40883ba169119eac1093d4826099e7124dfeb2432d1429c6e7da8b365ab8c,2026-08-11,current historical retrieval; not the unshipped original paper snapshot
TSLA,Yahoo Finance chart API adjusted close,2022-10-06,2023-04-10,126,1665063000,1680787800,238.1300048828125,185.05999755859375,9671c00a781703776f339316c03207f7503429bdd636bca800ccfcfa956c34b0,2026-08-11,current historical retrieval; not the unshipped original paper snapshot
TSLA_ablation,Yahoo Finance chart API adjusted close,2022-06-16,2022-12-28,134,1655386200,1672151400,213.10000610351562,109.0999984741211,f360ce8c19140b159daaf50c4561a228eb46a05d6b3f26e0e0182f79ca75ec87,2026-08-11,current historical retrieval; not the unshipped original paper snapshot
