run_id,run_started_utc_ms,market,test_segment,command,tracked_files,input_features,generated_factor_features,config_sha256,dataset_sha256,task_sha256,fitted_lightgbm_state_sha256,ic,icir,annualized_return_pct,information_ratio,max_drawdown_pct,full_paper_period,display_cells_matching_alphaagent_row,all_five_display_cells_match,paper_result_cells_corroborated,fitted_lightgbm_state_shipped,predictions_returns_holdings_shipped,paper_result_credit_kind,fitted_lightgbm_state_loaded,model_features_loaded,model_trees_loaded,model_current_iteration,model_per_iteration,feature_names_sha256,zero_probe_prediction,one_probe_prediction,probe_predictions_sha256,split_importance_sum,gain_importance_sum,native_qlib_recorder_loaded,native_recorder_status,native_recorder_metric_count,native_recorder_metrics_sha256,native_recorder_param_count,native_recorder_params_sha256,native_recorder_tag_count,native_recorder_tags_sha256,native_recorder_artifacts,native_recorder_raw_artifact_hashes_match,native_recorder_maximum_metric_parser_error,native_recorder_metrics_match_parsed_values,native_recorder_path_adapter,native_recorder_artifacts_unpickled,native_recorder_paper_result_reproduction,fitted_model_execution_paper_result_credit
37716ba581664a6c865f52aec6449f40,1738051168537,S&P500,"[datetime.date(2020, 1, 1), datetime.date(2024, 12, 31)]",/opt/conda/bin/qrun conf_us_combined.yaml,55,8,4,e1598070e323aa5454aa1b1532c971947ee971c74f521eb809fd3376c2b82bbb,2de49eccd5e6fec14d0d747505c1ed442a4c322dab4e9ebbd9d7d0f5257eafb9,85140c56e90ba29c2e8a7646e9e4301f70b8fc4d29896c8eb102457131bf1eb7,2a3e98e143185895804eeed6dd8143870e1e75fce0c32411183eb6f7ab938768,0.005532049969218299,0.05098141740554662,5.7886737395054855,0.48942282283606675,-23.397344879326496,False,0,False,0,True,False,author_history_run_artifact_no_complete_display_match,True,8,9,9,1,eb5442b4bc007a97ec634d5f4458f3d98b43cbcb7511c6d8e5c3855d362f262c,0.000670391487025312,0.008834391897305468,3a6e5e179722e1d5a1c91c3ea8ddba82ab6f63e2af84101d5e181d76c2af4e3b,112,610.1591486856341,True,FINISHED,19,aee88a39283026a153ccbe50fc293f38f9105d3ae56f77e71eb8b24e63c6067c,27,5464aa772e28c033ae36f1af9676ea57aec42fcd6d93e4df4c7ed01bfc3da26a,5,3e2671adfc539a133c6ffc738d4949d74c3042a63b64950922c9f99c7811d0cf,config;dataset;task,True,6.938893903907228e-18,True,author_absolute_artifact_uri_rebound_to_temporary_local_file_store,False,False,False
40264f4583ef4d4c93ccd2aae8d54536,1738045044522,CSI500,"[datetime.date(2021, 1, 1), datetime.date(2024, 12, 30)]",/opt/conda/bin/qrun conf_cn_combined.yaml,55,12,8,77852cc7b95ce211483aa94573ab918d82f413c97da9553f50317fe178efe2a8,cf37b3e5c5ec40515c7199c7cb4b0bf2a23423042fe2f4ebdc2376476ea20412,2b0183368ae3b307f1dbe4f3202bbbd6a6539e2660910a02044a2daec63affd0,b2ddc5bef972f127de786a0bb47f04806967a4f7ad521b4f06ef19b420f2bf00,0.020688402872121692,0.18731113903813182,12.527798742704856,1.4517509063009877,-9.607443248943575,True,0,False,0,True,False,author_history_run_artifact_no_complete_display_match,True,12,55,55,1,900074a01454dfb7aeeb65f1b644039e13c3b5babdc7cf60157c10980bd0dc79,0.0176306730838185,-0.030317528043140925,280225a175878260f67c4bf1d6e70352e48c2975c23a195145d85c606027acbf,642,17784.383681811414,True,FINISHED,19,21dfe55aac8eeeff1a39e31ed16a395f6f852a191af1d7d40a3b3f188291bbab,27,37d305eb6f5403599f9a04b68d2311152a40ef97ef336cbb74817aba4ce61f63,5,e711f6483f3447c182a1cb2e580b065f7d76d7e232f7b4b15b5abbe82151f707,config;dataset;task,True,0.0,True,author_absolute_artifact_uri_rebound_to_temporary_local_file_store,False,False,False
60a7b861fc6d4fbd964c04bb414493eb,1738045218843,CSI500,"[datetime.date(2021, 1, 1), datetime.date(2024, 12, 30)]",/opt/conda/bin/qrun conf_cn_combined.yaml,55,13,9,b617f78be63c0e58f0d84e36a999fb2ed95c6a88c547b945a410b16106159647,cf37b3e5c5ec40515c7199c7cb4b0bf2a23423042fe2f4ebdc2376476ea20412,2b0183368ae3b307f1dbe4f3202bbbd6a6539e2660910a02044a2daec63affd0,05a9bdd5431b2594f4ba9ae3971ee0f52182d0ec0cfb74e4a0ec9e0b769f9a4b,0.02135183066396856,0.195813168565124,10.896134448083318,1.361420361607411,-9.193581322475962,True,0,False,0,True,False,author_history_run_artifact_no_complete_display_match,True,13,46,46,1,94d12487bdb5628e759ebab0f938c2b6260a99d05b85fad97af994ce6d01d06b,0.02056137171742863,-0.03623491084716057,a33232ba6655a2d7546d58bce5e6ef0a039dc7f2818e836df90237f562b9c0a1,527,15620.748044548556,True,FINISHED,19,70595cd1fa4bb99bebdb12fe9a9185f5026e1a14f76a60eb5fa82a75a8564de6,27,37d305eb6f5403599f9a04b68d2311152a40ef97ef336cbb74817aba4ce61f63,5,35d7e62f3ecfabc95c347f3e7ed3b5a57aeceede1b5c11ff3138a494ca1d46a4,config;dataset;task,True,0.0,True,author_absolute_artifact_uri_rebound_to_temporary_local_file_store,False,False,False
77b227f86e5a47bab48178cac409a98b,1738043624771,S&P500,"[datetime.date(2021, 1, 1), datetime.date(2024, 12, 31)]",/opt/conda/bin/qrun conf_us_combined.yaml,55,9,5,4d82caa327e87fb56f38bb39ec1ed0258e135c41fdc8f42d6f4f93656aa02cf7,1d3bdd19a8d35420b59118393a30509e0224f65317cc9128124d91d7fc56adbe,efd2e4a041409a0375d0d31d0b5213f2fd77eb4201fcb7e1ef5bbce95aaa2737,ceb1f5792dbb2dc42ac09d95e6fab67a1c67e98f520aa4722a2cf5446e2a0723,0.005635554500180115,0.055213454925421054,8.743898075444394,1.0544926514004396,-9.098193314326458,True,5,True,5,True,False,author_history_native_run_artifact_exact_display_match,True,9,3,3,1,e157ce46a2c928531d527b536888af5b8e8f2ea293e8d1c325e57ffbc30bb477,0.0009318645701759759,0.0009656330245027275,468f9db1b9f3e5cf85e87e5dfe94bfeeaa8e97567bb949a750dca02772eb5ef9,36,297.7971789240837,True,FINISHED,19,2de5961cf1c64d744c53c8454d8d5e96ef02aa46c27fff042ec488ecf8f3c8c9,27,198c62b568bcf2e47e51c55b5f114f06771aa05eeff24f167d9df38ba6d66f2e,5,3850147412df560a78d6121aeaef34cfd944bd81f13ed8ac9687b46e069246b3,config;dataset;task,True,0.0,True,author_absolute_artifact_uri_rebound_to_temporary_local_file_store,False,False,False
841183815fe44a69bd70b31cdff59969,1738045547473,CSI500,"[datetime.date(2020, 1, 1), datetime.date(2024, 12, 30)]",/opt/conda/bin/qrun conf_cn_combined.yaml,55,13,9,d1518f4486ef1f3fcb6efb573d32dd158f80eb8877a28f43a03687a4b0710f93,088e3a06f63f0edf24389d11b1fb12ac7ea2d5897fda89fcbb498de73d0df6cb,2d7f3431b70e3dfd7e5a8f765b189b6fe3de138b996c49808442dc2d74000818,8eb0d0d9aa1e56019c4b7dd2a4309d3e25b7bf2b097cb8d4641dbc4968d7f9bb,0.02153700054627585,0.1921264367676249,8.413199951408984,1.030026973357253,-13.137858977303477,False,0,False,0,True,False,author_history_run_artifact_no_complete_display_match,True,13,46,46,1,94d12487bdb5628e759ebab0f938c2b6260a99d05b85fad97af994ce6d01d06b,0.02056137171742863,-0.03623491084716057,a33232ba6655a2d7546d58bce5e6ef0a039dc7f2818e836df90237f562b9c0a1,527,15620.748044548556,True,FINISHED,19,16235f5b69580ba4d07139869a2496d9412bf451b3591ca97d71c734ed05f8a7,27,af9ea2c7f9260a6759857b6572f33d7602ecd92eb2821525045518e6eeca4e7e,5,c671efb61278c6a97dd9a5240b5a4f1964df0e8d0d38ffc5bbac052508dfa7be,config;dataset;task,True,0.0,True,author_absolute_artifact_uri_rebound_to_temporary_local_file_store,False,False,False
db47a8ecacf541cc957fe5a4459a0fdc,1738047300581,S&P500,"[datetime.date(2020, 1, 1), datetime.date(2024, 12, 31)]",/opt/conda/bin/qrun conf_us_combined.yaml,55,9,5,b0f4f136f22824074588981365032bd6652d45306408a1525284d8abbdca77de,2de49eccd5e6fec14d0d747505c1ed442a4c322dab4e9ebbd9d7d0f5257eafb9,85140c56e90ba29c2e8a7646e9e4301f70b8fc4d29896c8eb102457131bf1eb7,b3d4380d4d043c7c16566a5d395c777dd0a3ceeb84609997864d8ed466f2008a,0.005630115896064784,0.053778418790127465,7.756099485377929,0.6377838472373123,-27.021521166724376,False,0,False,0,True,False,author_history_run_artifact_no_complete_display_match,True,9,3,3,1,e157ce46a2c928531d527b536888af5b8e8f2ea293e8d1c325e57ffbc30bb477,0.0009318645701759757,0.0009656330245027275,0883dde811062f1aaa14d2027bfffe54090119e219abdf8b15a7720085b1c72f,36,297.7971789240837,True,FINISHED,19,b2ea950c922a910a873c6a1fb58852ef01ac13eae535dfc65287564843d9b6e5,27,5464aa772e28c033ae36f1af9676ea57aec42fcd6d93e4df4c7ed01bfc3da26a,5,72e74dfd30293cb7c7016b121eedb5efe136cb94f5f9a23d2cb20bbf0c9666e5,config;dataset;task,True,0.0,True,author_absolute_artifact_uri_rebound_to_temporary_local_file_store,False,False,False
efb8aaa80be0432988a62b2e0ce7b210,1738064320502,S&P500,"[datetime.date(2020, 1, 1), datetime.date(2024, 12, 31)]",/opt/conda/bin/qrun conf_us_combined.yaml,55,10,6,d81cdd8643825454b37e25031bcd982dedb665a285effeda63ce575ee58b3ff1,0879fbf3918db0d660ba5fd9c9ccafdbb758ee4c9fff01098ad7e19feb2d2a62,118831afba0e7e2e9885c79d331edda5e9c93021fff0d44b0c664dc7904c7746,5fd561f20b17f7fd1e8a6977c5f7813249f33c2d82a525f0d154ac188ee156aa,0.006991702711766981,0.07115421937626835,7.05409604442004,0.6402712836796748,-20.492867546467142,False,0,False,0,True,False,author_history_run_artifact_no_complete_display_match,True,10,43,43,1,823faab863d1ce31f36e70d1fecbcaeb3e2ac171e9e2fba5f40192b4108024ab,0.0019473578022880923,0.003048357883797393,6a553da7d9ef08bd50b2638ef3c92705a399db846148d6669f0a48498174e9fd,532,1557.6678139183205,True,FINISHED,19,fa48666d54541d901dd6aeee5a6408a730db81a1c9039e077152f6f1e4042663,27,26ff6700cce2827a1763928a04652c0dc0bb70c35307bd2dd3768c22f8def9b9,5,c02a5b1ad67cb2719e26d797775c02e56a3bc6c0a7153ad8f1eaa2275750efe1,config;dataset;task,True,0.0,True,author_absolute_artifact_uri_rebound_to_temporary_local_file_store,False,False,False
