missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,2003-04-30,2003-05-31,ok,-0.09252748820050162,-0.09253121364505222,2.6304270492703195,1000,1000,0.0020628153657799085,0.0020628153657799085,100,100,0.29185244775196856,0.1373379504083559,2.0
zero,2003-05-31,2003-06-30,ok,-0.015512102560034841,-0.015512102560034852,1.8402251591082162,1000,1000,0.0,0.0,100,100,0.2262970289617218,0.11018177419483734,1.9999999999999998
zero,2003-06-30,2003-07-31,ok,-0.05242367141365896,-0.052423671413658945,1.9296698049594263,1000,1000,0.0,0.0,100,100,0.2269146687655118,0.1260990426921987,2.0
zero,2003-07-31,2003-08-31,ok,-0.015438008464082418,-0.015438008464082416,1.7324059107875427,1000,1000,0.0,0.0,100,100,0.25225742405558055,0.11220822545320461,2.0
zero,2003-08-31,2003-09-30,ok,-0.02162612224924643,-0.021626122249246434,1.5139675227364329,1000,1000,0.0,0.0,100,100,0.24392674717689555,0.13241580457527244,2.0
zero,2003-09-30,2003-10-31,ok,0.009035211416410649,0.009033784834793623,1.413012177064196,1000,1000,0.0010189868693023163,0.0010189868693023163,100,100,0.2895107752681165,0.1356222646451295,1.9999999999999998
zero,2003-10-31,2003-11-30,ok,0.008045206893307937,0.008046059525728028,2.587080559367495,1000,1000,0.000588022358680492,0.000588022358680492,100,100,0.24500303278199567,0.17546303453250073,2.0
zero,2003-11-30,2003-12-31,ok,-0.08269420430844754,-0.08269420430844757,1.4739876110464527,1000,1000,0.0,0.0,100,100,0.18851901784333192,0.14235339205967618,1.9999999999999998
zero,2003-12-31,2004-01-31,ok,-0.02500316590916223,-0.02488527398954623,2.492026932830842,1000,1000,0.0,0.0012173383959357415,100,100,0.14853952414122,0.0840195266280638,2.0
zero,2004-01-31,2004-02-29,ok,-0.006915982189145393,-0.006915982189145397,1.51304283558942,1000,1000,0.0,0.0,100,100,0.17005659326839073,0.09997628115560786,2.0
zero,2004-02-29,2004-03-31,ok,0.02122011531816629,0.0212201153181663,1.839435262714332,1000,1000,0.0,0.0,100,100,0.18028491037382396,0.0881835303226804,2.0
zero,2004-03-31,2004-04-30,ok,-0.025350043157152117,-0.02538956601839861,1.5772861923035308,1000,1000,0.024857145438043352,0.024857145438043352,100,100,0.14927015560556658,0.09801619941772863,2.0
zero,2004-04-30,2004-05-31,ok,-0.02260531182758851,-0.02261436346381695,1.9112497999063849,1000,1000,0.007505502676981831,0.007505502676981831,100,100,0.18004082227665824,0.1011034530091703,2.0
zero,2004-05-31,2004-06-30,ok,0.02747934885342157,0.027477632450864858,1.6032479987733148,1000,1000,0.0010504299612705136,0.0010504299612705136,100,100,0.14752259109357652,0.082668768032175,2.0
zero,2004-06-30,2004-07-31,ok,-0.03939401977648587,-0.039391348025218716,1.6565243854123688,1000,1000,0.0014536187525371427,0.0014536187525371427,100,100,0.13425024339970587,0.08322050973777068,2.0
zero,2004-07-31,2004-08-31,ok,-0.014679153829803084,-0.014680758071786192,1.5566094296063833,1000,1000,0.0007187464081985022,0.0007187464081985022,100,100,0.14039212850248567,0.0738235770700126,1.9999999999999998
zero,2004-08-31,2004-09-30,ok,0.03782819469260095,0.03782819469260095,1.9976385629352176,1000,1000,0.0,0.0,100,100,0.12291490674527546,0.0771330883986758,1.9999999999999998
zero,2004-09-30,2004-10-31,ok,-0.0019088989251046717,-0.0019226695736024812,2.0434955188537742,1000,1000,0.006098604294867433,0.006098604294867433,100,100,0.1437739063713191,0.08378612127716992,2.0
zero,2004-10-31,2004-11-30,ok,0.028977469406698406,0.02895895270979102,1.923026947323171,1000,1000,0.00600801327299884,0.00600801327299884,100,100,0.2653038799906137,0.14031676346431224,2.0000000000000004
zero,2004-11-30,2004-12-31,ok,-0.038278037308138245,-0.038278037308138245,1.534873931425174,1000,1000,0.0,0.0,100,100,0.23925749848426328,0.12261914966008094,2.0000000000000004
zero,2004-12-31,2005-01-31,ok,0.015843494359034246,0.015843494359034253,1.798755099864957,1000,1000,0.0,0.0,100,100,0.12028900533297571,0.08492158359173123,2.0
zero,2005-01-31,2005-02-28,ok,0.029271406220454762,0.029257332286762222,1.9524674374009936,1000,1000,0.0042882186753635185,0.0042882186753635185,100,100,0.11288996046862401,0.07161826585069649,2.0
zero,2005-02-28,2005-03-31,ok,0.004829110739360429,0.004829110739360425,2.210656358963954,1000,1000,0.0,0.0,100,100,0.27448549089818397,0.15179317178341342,2.0000000000000004
zero,2005-03-31,2005-04-30,ok,-0.01220559325811787,-0.012211280809238216,1.4051053524530914,1000,1000,0.0013724785522080962,0.0013724785522080962,100,100,0.14491890960110052,0.09813830231889434,2.0000000000000004
zero,2005-04-30,2005-05-31,ok,-0.035656172117884716,-0.03565617211788471,1.3531870053653692,1000,1000,0.0,0.0,100,100,0.17096708784180545,0.10005010572515582,2.0
zero,2005-05-31,2005-06-30,ok,0.01959073537369366,0.019590735373693657,1.635793086818077,1000,1000,0.0,0.0,100,100,0.1566272440212964,0.09769197939031925,1.9999999999999998
zero,2005-06-30,2005-07-31,ok,-0.014049830446417605,-0.014058839881228316,1.8116402605083535,1000,1000,0.0018903556044289871,0.0018903556044289871,100,100,0.14576941199330465,0.0771097511963926,2.0
zero,2005-07-31,2005-08-31,ok,0.03389935581290145,0.03387883068340531,1.7794069795754277,1000,1000,0.003514576968518546,0.003514576968518546,100,100,0.14380190282684657,0.08824593615779348,2.0
zero,2005-08-31,2005-09-30,ok,0.038581876859763484,0.038525577901438235,1.849046183665263,1000,1000,0.009883946335192562,0.009883946335192562,100,100,0.19102540828791617,0.08431464743437747,2.0
zero,2005-09-30,2005-10-31,ok,-0.006434608190063021,-0.006434608190063026,1.7438216924687635,1000,1000,0.0,0.0,100,100,0.1981724158679028,0.09489643020163939,1.9999999999999998
zero,2005-10-31,2005-11-30,ok,-0.002656650620547381,-0.0026757042088641583,1.4527057485726846,1000,1000,0.003128668032312154,0.003128668032312154,100,100,0.19763806205634835,0.09187836573405404,2.0
zero,2005-11-30,2005-12-31,ok,-0.021587434722773594,-0.021587434722773597,1.980758936565054,1000,1000,0.0,0.0,100,100,0.14327133736783132,0.07152163198186337,2.0
zero,2005-12-31,2006-01-31,ok,0.015027195757050279,0.014946213657707208,1.8018113298957938,1000,1000,0.011608672497573651,0.011608672497573651,100,100,0.09067480281807909,0.05476613835961121,1.9999999999999998
zero,2006-01-31,2006-02-28,ok,-0.06631040777757348,-0.06634754004751893,2.46034227310703,1000,1000,0.0074631858335947624,0.0074631858335947624,100,100,0.13935611288573296,0.06287507799481148,2.0
zero,2006-02-28,2006-03-31,ok,0.0093315824013224,0.009331582401322404,1.3446139583584598,1000,1000,0.0,0.0,100,100,0.13967517880719418,0.06981940545865228,2.0
zero,2006-03-31,2006-04-30,ok,0.0039684729598555585,0.00382896881546117,1.8200135568673108,1000,1000,0.01959878398347688,0.01959878398347688,100,100,0.12303794363782566,0.07059138002586779,2.0
zero,2006-04-30,2006-05-31,ok,-0.037391415988083265,-0.03739141598808327,1.8516484069445431,1000,1000,0.0,0.0,100,100,0.16827035724236095,0.07409721797258441,1.9999999999999996
zero,2006-05-31,2006-06-30,ok,0.019523734838213184,0.01952587233652075,1.871649149623826,1000,1000,0.015246737728300548,0.015246737728300548,100,100,0.15328238699442623,0.0800960365623786,2.0
zero,2006-06-30,2006-07-31,ok,0.0023867680726524718,0.0023259612434525664,1.7423974792067995,1000,1000,0.007646734054314412,0.007646734054314412,100,100,0.12494047193021536,0.06573749309468552,1.9999999999999998
zero,2006-07-31,2006-08-31,ok,-0.04113763861336232,-0.041137638613362344,1.9572232045816098,1000,1000,0.0,0.0,100,100,0.14341488383887527,0.06656443337293469,2.0
zero,2006-08-31,2006-09-30,ok,-0.019656708718606933,-0.01972113376543093,1.9210150081440427,1000,1000,0.007959605488509923,0.007959605488509923,100,100,0.10105401000557089,0.07102107496885773,2.0
zero,2006-09-30,2006-10-31,ok,-0.01940718010512334,-0.019446003156465105,1.705675813481066,1000,1000,0.00476239589570186,0.00476239589570186,100,100,0.10714392799827183,0.07980836525465398,2.0
zero,2006-10-31,2006-11-30,ok,-0.019508067962850775,-0.019523433553845334,2.1340299430725214,1000,1000,0.0018106989152212182,0.0018106989152212182,100,100,0.12054458093812624,0.06469579412793292,2.0000000000000004
zero,2006-11-30,2006-12-31,ok,-0.024010465326453238,-0.024010465326453245,1.9970764013049251,1000,1000,0.0,0.0,100,100,0.19096378096434172,0.0973236241028093,2.0
zero,2006-12-31,2007-01-31,ok,-0.016524261214554352,-0.016544798141021732,1.6752542184433996,1000,1000,0.0023725654421643495,0.0023725654421643495,100,100,0.1283426021633524,0.08211540077174752,2.0
zero,2007-01-31,2007-02-28,ok,-0.01740128397754859,-0.017396007046257617,1.762240216114608,1000,1000,0.0036381656410850766,0.0036381656410850766,100,100,0.1315971248999214,0.07287726432736671,2.0
zero,2007-02-28,2007-03-31,ok,0.053859676058043364,0.05384316047714945,1.4416386040148068,1000,1000,0.00193981452829528,0.00193981452829528,100,100,0.14859736227120218,0.08122177037003893,1.9999999999999998
zero,2007-03-31,2007-04-30,ok,-0.019783766620355758,-0.019864772625978265,1.1992227709642362,1000,1000,0.009315318033865778,0.009315318033865778,100,100,0.14886588726201228,0.07631549671938967,1.9999999999999998
zero,2007-04-30,2007-05-31,ok,0.017244441210163337,0.01724444121016334,1.8402689991432002,1000,1000,0.0,0.0,100,100,0.11890904407208568,0.06540007842190418,1.9999999999999998
zero,2007-05-31,2007-06-30,ok,0.018561308474514985,0.01850968965194741,1.4224456173953641,1000,1000,0.006587394406275898,0.006587394406275898,100,100,0.10786491358593198,0.06709972115506078,2.0
zero,2007-06-30,2007-07-31,ok,0.03472776955524288,0.03472776955524287,1.2833705505212323,1000,1000,0.0,0.0,100,100,0.13255342684035495,0.07871965828045395,2.0000000000000004
zero,2007-07-31,2007-08-31,ok,0.014822169943788061,0.014745712162806214,2.1485961601616843,1000,1000,0.009091293814726436,0.009091293814726436,100,100,0.13918383961861644,0.08238680478135076,2.0
zero,2007-08-31,2007-09-30,ok,0.018478733317200995,0.018475143273864,1.9666791018077616,1000,1000,0.0005363076392271759,0.0005363076392271759,100,100,0.2060045868335077,0.09889208247591325,2.0
zero,2007-09-30,2007-10-31,ok,0.06550822572332594,0.06546340259759309,1.3250587280088455,1000,1000,0.0069774479658807845,0.0069774479658807845,100,100,0.23480515210167788,0.10928397212540132,2.0
zero,2007-10-31,2007-11-30,ok,0.08515896860429506,0.08510527262503753,1.278615885066781,1000,1000,0.007908097092420534,0.007908097092420534,100,100,0.1872852041098369,0.08956254781663235,2.0000000000000004
zero,2007-11-30,2007-12-31,ok,0.0839433459635869,0.08393497615478149,1.518218076449525,1000,1000,0.0014326957900330168,0.0014326957900330168,100,100,0.1403862698547856,0.09009654478220938,2.0
zero,2007-12-31,2008-01-31,ok,-0.10866541988822297,-0.10867454393461845,1.2176201793867463,1000,1000,0.001877375801536639,0.001877375801536639,100,100,0.14194253586571337,0.08565227903351887,2.0
zero,2008-01-31,2008-02-29,ok,0.09730561207829236,0.09729931272144043,1.9976151096901047,1000,1000,0.002377115793178452,0.002377115793178452,100,100,0.16215549724143685,0.08823741916725707,2.0
zero,2008-02-29,2008-03-31,ok,0.04039564775740945,0.040390977416394816,1.5402948925504094,1000,1000,0.0012494224223191333,0.0012494224223191333,100,100,0.1168583601952246,0.07301655663145892,2.0
zero,2008-03-31,2008-04-30,ok,-0.011431738083769823,-0.01143395421996874,1.5912025659544506,1000,1000,0.0010810420482521429,0.0010810420482521429,100,100,0.15095600145470828,0.08903194878529636,2.0
zero,2008-04-30,2008-05-31,ok,0.0602459942562913,0.060245351744459594,1.6941696807729474,1000,1000,0.00033959399138764164,0.00033959399138764164,100,100,0.16680928196864248,0.10027790717294362,2.0
zero,2008-05-31,2008-06-30,ok,0.13933535104005723,0.13932915838369642,1.3501205276665496,1000,1000,0.0017693303888042424,0.0017693303888042424,100,100,0.11224398910244336,0.08363424855830638,2.0
zero,2008-06-30,2008-07-31,ok,-0.12662246736925684,-0.12662391510061632,1.7952528466137372,1000,1000,0.0005026844998135928,0.0005026844998135928,100,100,0.18644407267993643,0.09718244960860314,2.0000000000000004
zero,2008-07-31,2008-08-31,ok,-0.039301272501931,-0.03930127250193098,2.339829394368011,1000,1000,0.0,0.0,100,100,0.13474318606550517,0.07408698549074552,2.0
zero,2008-08-31,2008-09-30,ok,-0.05188090438170538,-0.051896524825063725,1.5225641523655211,1000,1000,0.005104720051750661,0.005104720051750661,100,100,0.1546850235374898,0.0895794958821331,2.0
zero,2008-09-30,2008-10-31,ok,0.12200343156646658,0.12096464240394177,1.803800925411312,1000,1000,0.007431079462669762,0.009496527442788926,100,100,0.259298166050711,0.15405783647636517,2.0
zero,2008-10-31,2008-11-30,ok,0.07366377743306013,0.07366029722527322,2.0276075693357902,1000,1000,0.007632034620398165,0.007632034620398165,100,100,0.13709463765245614,0.08951251831343646,2.0
zero,2008-11-30,2008-12-31,ok,-0.04144443937795183,-0.04144799864574007,1.5979322385020898,1000,1000,0.06136668600424966,0.06136668600424966,100,100,0.14882311338237647,0.07440780701924826,2.0
zero,2008-12-31,2009-01-31,ok,0.049797567681286306,0.04979730382160073,2.328173875228109,1000,1000,0.010372594166867973,0.010372594166867973,100,100,0.2594417241923213,0.13812445448008187,2.0
zero,2009-01-31,2009-02-28,ok,0.13329871249128739,0.13329853226387844,1.7315179325481933,1000,1000,0.0006130183975687236,0.0006130183975687236,100,100,0.2163424770670701,0.13875989580119408,2.0
zero,2009-02-28,2009-03-31,ok,-0.08238435413686354,-0.08238497506928155,1.7410553170642706,1000,1000,0.001952617666706883,0.001952617666706883,100,100,0.16178562748359046,0.10677814957740862,2.0000000000000004
zero,2009-03-31,2009-04-30,ok,-0.20551492601349877,-0.20553032974173432,1.594070539919305,1000,1000,0.06161491294218584,0.06161491294218584,100,100,0.12383790619292524,0.09310521813757483,2.0
zero,2009-04-30,2009-05-31,ok,-0.13801772624652012,-0.1380177262465201,2.591163219561249,1000,1000,0.0,0.0,100,100,0.22738464735297725,0.14736945389680417,2.0
zero,2009-05-31,2009-06-30,ok,0.006806673740338548,0.006806673740338552,2.5403937590914585,1000,1000,0.0,0.0,100,100,0.1681592412267054,0.10374782608509328,2.0
zero,2009-06-30,2009-07-31,ok,-0.056803894266717433,-0.056804425526534245,1.8123831144150768,1000,1000,0.002232184104239264,0.002232184104239264,100,100,0.18496366446373905,0.1116567616503668,1.9999999999999996
zero,2009-07-31,2009-08-31,ok,-0.07174028746288116,-0.07174049993865382,2.519362335948238,1000,1000,0.0009158438476552545,0.0009158438476552545,100,100,0.21568314253795828,0.12043622688546118,1.9999999999999998
zero,2009-08-31,2009-09-30,ok,-0.035230126647637,-0.03523012664763699,2.387439277057313,1000,1000,0.0,0.0,100,100,0.09620804832718932,0.07472329460486887,1.9999999999999998
zero,2009-09-30,2009-10-31,ok,0.08013518933808371,0.08013533800904549,1.862052218522423,1000,1000,0.0018583870223834382,0.0018583870223834382,100,100,0.10683531233094701,0.07314766706416238,2.0
zero,2009-10-31,2009-11-30,ok,-0.011481907247055974,-0.011482114683514824,1.49308249722761,1000,1000,0.025929557355813707,0.025929557355813707,100,100,0.11096085432185498,0.07627535378418214,1.9999999999999996
zero,2009-11-30,2009-12-31,ok,0.03243757806033543,0.032435959661455495,2.4365121627439725,1000,1000,0.013051603870464385,0.013051603870464385,100,100,0.19647588202585095,0.11217740941967155,2.0
zero,2009-12-31,2010-01-31,ok,-0.03860446318196388,-0.038604548797534013,1.5481679269695736,1000,1000,0.0015288494664580455,0.0015288494664580455,100,100,0.18001217709930753,0.10815689013133255,2.0
zero,2010-01-31,2010-02-28,ok,0.0018733439946350629,0.0018733439946350607,1.454569769857543,1000,1000,0.0,0.0,100,100,0.18145793499813095,0.12190820665932507,1.9999999999999998
zero,2010-02-28,2010-03-31,ok,-0.05637846878707588,-0.05638015864832177,1.0050675957850044,1000,1000,0.012425450337447063,0.012425450337447063,100,100,0.16494392597722107,0.11453470538768362,2.0
zero,2010-03-31,2010-04-30,ok,0.0008300607125288285,0.0008297208455418513,1.6080854188865783,1000,1000,0.0015309323737227863,0.0015309323737227863,100,100,0.18737095475251309,0.11105089922095791,1.9999999999999996
zero,2010-04-30,2010-05-31,ok,0.045516610030129946,0.04551605093704496,1.3188139696852,1000,1000,0.0024959512723556313,0.0024959512723556313,100,100,0.18851636660864965,0.12765279107645533,2.0
zero,2010-05-31,2010-06-30,ok,0.032294828726084995,0.03229413706161422,1.448772255548475,1000,1000,0.0027230884676257843,0.0027230884676257843,100,100,0.22043255787080884,0.14244351092939922,2.0
zero,2010-06-30,2010-07-31,ok,-0.06616280415355807,-0.0661630094297332,1.381192831768348,1000,1000,0.000722803433557405,0.000722803433557405,100,100,0.22121080753498934,0.09708514384518527,2.0000000000000004
zero,2010-07-31,2010-08-31,ok,0.04695056185060112,0.0469489951416327,1.984107960267917,1000,1000,0.006217099081068098,0.006217099081068098,100,100,0.2588672691175457,0.1230218009863104,2.0
zero,2010-08-31,2010-09-30,ok,0.002108324853087311,0.0021083248530873117,1.7391886484479568,1000,1000,0.0,0.0,100,100,0.14912345073199676,0.1055841346544895,2.0
zero,2010-09-30,2010-10-31,ok,0.022196801622103107,0.02219649388888683,1.7157967091880657,1000,1000,0.0013738090012159593,0.0013738090012159593,100,100,0.20473166889369238,0.12269678605202033,1.9999999999999998
zero,2010-10-31,2010-11-30,ok,0.015012421816642214,0.015011962895950645,1.6593187628916866,1000,1000,0.0020128100507259567,0.0020128100507259567,100,100,0.23791375861807662,0.14381309200574593,2.0
zero,2010-11-30,2010-12-31,ok,-0.06608712551943191,-0.06608719854821232,1.2783159107565965,1000,1000,0.00296664776685914,0.00296664776685914,100,100,0.2628600130383551,0.12946422280945688,2.0
zero,2010-12-31,2011-01-31,ok,-0.02188032654060584,-0.02188042611421535,2.2035039462638624,1000,1000,0.0007543455266439497,0.0007543455266439497,100,100,0.19941008840309846,0.11577406648645533,2.0000000000000004
zero,2011-01-31,2011-02-28,ok,0.02559822287385053,0.02559761683951576,1.8206910189794385,1000,1000,0.0024837472736810974,0.0024837472736810974,100,100,0.1901757186661272,0.11418007941934483,2.0
zero,2011-02-28,2011-03-31,ok,0.00895090221070753,0.008950902210707533,1.0892706844341713,1000,1000,0.0,0.0,100,100,0.1837928041939639,0.10763789149852192,2.0
zero,2011-03-31,2011-04-30,ok,0.007602876482513882,0.007602876482513886,1.484896489469807,1000,1000,0.0,0.0,100,100,0.21398959584420105,0.11685106765538798,2.0
