missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure,net_return
zero,2010-10-31,2010-11-30,ok,0.024672396584462138,0.024672396584462138,1.7222482773027625,1000,994,0.0,0.0,99,99,0.22755181691102722,0.1487518396625198,2.0,0.022950148307159374
zero,2010-11-30,2010-12-31,ok,-0.0774690741780435,-0.07746907417804347,1.587120330020332,1000,984,0.0,0.0,98,98,0.23718317080713391,0.12845249526965752,2.0,-0.07905619450806382
zero,2010-12-31,2011-01-31,ok,0.0035395469529837876,0.0035395469529837876,2.798522542677087,1000,993,0.0,0.0,99,99,0.17930312132393753,0.09898689644523156,2.0,0.0007410244103067004
zero,2011-01-31,2011-02-28,ok,0.026985257986041192,0.026985257986041192,2.6459376323376804,1000,989,0.0,0.0,98,98,0.2512925540673175,0.1581152089415395,1.9999999999999998,0.024339320353703512
zero,2011-02-28,2011-03-31,ok,0.018897362695007917,0.01889736269500792,2.5453650227991487,1000,994,0.0,0.0,99,99,0.09484479041809159,0.05570269772809823,1.9999999999999998,0.016351997672208768
zero,2011-03-31,2011-04-30,ok,0.005428182507899943,0.005428182507899945,2.2666122894098013,1000,990,0.0,0.0,99,99,0.11754587430544723,0.07963947157598847,1.9999999999999998,0.003161570218490141
zero,2011-04-30,2011-05-31,ok,0.0035822685839282283,0.0035822685839282265,2.2784654573736285,1000,996,0.0,0.0,99,99,0.11404260397576002,0.07472034618529533,2.0,0.0013038031265545998
zero,2011-05-31,2011-06-30,ok,0.027112746673800685,0.027112556768727522,1.526464645352025,1000,996,0.0027129296166836805,0.0027129296166836805,99,99,0.12280660661056243,0.06997846834426164,2.0,0.025586282028448662
zero,2011-06-30,2011-07-31,ok,0.004774777470083615,0.004774887120137528,1.9278794141348112,1000,986,0.001958036676981044,0.001958036676981044,98,98,0.13892965913889005,0.06893226538291682,2.0,0.0028468980559488042
zero,2011-07-31,2011-08-31,ok,0.04507594242141474,0.04507594242141473,2.7956159357425556,1000,989,0.0,0.0,98,98,0.24305115468204322,0.13524736272624838,2.0,0.04228032648567218
zero,2011-08-31,2011-09-30,ok,0.0749131836226206,0.07491318534518335,2.0197876758416506,1000,999,0.0008612813658341382,0.0008612813658341382,99,99,0.32515671123984174,0.16278269835843487,2.0,0.07289339594677895
zero,2011-09-30,2011-10-31,ok,-0.11482730020292077,-0.11482734761289733,2.3030689647294333,1000,988,0.0016932134476612397,0.0016932134476612397,98,98,0.15519871075792457,0.1163517757879858,2.0,-0.1171303691676502
zero,2011-10-31,2011-11-30,ok,0.0591915051814977,0.05919150518149768,1.9168515130166086,1000,990,0.0,0.0,99,99,0.14537095755034146,0.12343914627346937,2.0,0.05727465366848109
zero,2011-11-30,2011-12-31,ok,-0.07108424657956114,-0.07108424657956114,2.8970897696349005,1000,989,0.0017132514049234993,0.0017132514049234993,98,98,0.16192950029318623,0.09099087557067986,2.0,-0.07398133634919604
zero,2011-12-31,2012-01-31,ok,-0.02158705467680943,-0.02189039151805928,2.906818745095273,1000,988,0.0,0.0007444652704828429,98,98,0.25703752670652713,0.1322485681276938,2.0,-0.0244938734219047
zero,2012-01-31,2012-02-29,ok,-0.0029102686405878884,-0.0029102686405878876,3.3449820749862518,1000,992,0.0,0.0,99,99,0.20244442772842552,0.1508131863381884,1.9999999999999998,-0.00625525071557414
zero,2012-02-29,2012-03-31,ok,0.004075135964418309,0.004075135964418313,2.7096594873296564,1000,993,0.0,0.0,99,99,0.22167063478189583,0.12466057985673515,2.0000000000000004,0.0013654764770886525
zero,2012-03-31,2012-04-30,ok,-0.017466673076578645,-0.017149758193426883,1.9034588882784544,1000,989,0.0,0.002028519191358486,98,98,0.3851987972427401,0.19930452898861664,2.0,-0.0193701319648571
zero,2012-04-30,2012-05-31,ok,-0.0001960387281945399,-0.0004782038755677963,1.8597083490862985,1000,991,0.0007923966569097132,0.0019193758367041275,99,99,0.3403024550673775,0.16406696294269502,2.0,-0.0020557470772808385
zero,2012-05-31,2012-06-30,ok,0.006933429920644201,0.006933429920644201,2.4209328709388345,1000,994,0.0,0.0,99,99,0.2389698055168695,0.12661099196386025,1.9999999999999996,0.004512497049705366
zero,2012-06-30,2012-07-31,ok,0.011337346719034564,0.011337346719034566,2.210099918540062,1000,995,0.0,0.0,99,99,0.31872653075931046,0.1375509704106665,2.0,0.009127246800494503
zero,2012-07-31,2012-08-31,ok,0.0343587430972302,0.034358743097230214,2.295244016808096,1000,992,0.0,0.0,99,99,0.29021094906000955,0.1391930553311618,1.9999999999999996,0.0320634990804221
zero,2012-08-31,2012-09-30,ok,0.005008518976470188,0.005008518976470188,2.0376481863152756,1000,991,0.0,0.0,99,99,0.3637022062266122,0.19805439451041765,1.9999999999999996,0.002970870790154912
zero,2012-09-30,2012-10-31,ok,-0.061432455726740234,-0.06143245572674023,1.6471534502091396,1000,997,0.0,0.0,99,99,0.33431270052341483,0.16131212546283588,2.0,-0.06307960917694938
zero,2012-10-31,2012-11-30,ok,0.017986813765929793,0.01798681376592979,2.7139576724660572,1000,991,0.0,0.0,99,99,0.1407129811590301,0.08376393343993307,2.0,0.015272856093463735
zero,2012-11-30,2012-12-31,ok,0.0037559777957819783,0.0037559777957819783,2.347880531250791,1000,995,0.0,0.0,99,99,0.13127026025680874,0.07345944458027534,2.0,0.0014080972645311874
zero,2012-12-31,2013-01-31,ok,-0.00034626663414955505,-0.0003462666341495553,2.071074487254119,1000,993,0.0,0.0,99,99,0.12789203779047972,0.09058501657377309,2.0,-0.002417341121403674
zero,2013-01-31,2013-02-28,ok,-0.005147613164588286,-0.005147613164588286,3.036090906581663,1000,989,0.0,0.0,98,98,0.15624109312289602,0.0894277813146363,2.0,-0.008183704071169948
zero,2013-02-28,2013-03-31,ok,0.01392642197140464,0.013926421971404642,2.4473174672729927,1000,988,0.0,0.0,98,98,0.18648522242708968,0.10120585041713544,1.9999999999999998,0.011479104504131647
zero,2013-03-31,2013-04-30,ok,-0.010106010023875707,-0.010106010023875706,2.509110869826369,1000,995,0.0,0.0,99,99,0.1670062872999115,0.09811226199559575,2.0,-0.012615120893702076
zero,2013-04-30,2013-05-31,ok,0.008377321610242903,0.0083773216102429,2.494297739845673,1000,994,0.0,0.0,99,99,0.230288960218091,0.15446435552858273,1.9999999999999998,0.005883023870397229
zero,2013-05-31,2013-06-30,ok,-0.020229820009627853,-0.02025994930888277,2.736869300080416,1000,989,0.0018707138317217565,0.0032277061208257803,98,98,0.13955709688243756,0.09070782668616975,1.9999999999999996,-0.022966689309708268
zero,2013-06-30,2013-07-31,ok,-0.0037705454484568807,-0.0037705454484568846,2.8824820822221886,1000,991,0.0,0.0,99,99,0.21132080249070917,0.10372068178125714,1.9999999999999996,-0.006653027530679069
zero,2013-07-31,2013-08-31,ok,-0.010766548020164596,-0.010766548020164598,2.6131046414238845,1000,987,0.0,0.0,98,98,0.12909174864280404,0.08257196836975186,2.0,-0.01337965266158848
zero,2013-08-31,2013-09-30,ok,0.042504352926992256,0.042504352926992256,2.619437069412649,1000,993,0.0,0.0,99,99,0.20125720860068103,0.11310129662324646,2.0,0.039884915857579605
zero,2013-09-30,2013-10-31,ok,-0.007457522870871366,-0.007457522870871369,1.7078043962262868,1000,992,0.0,0.0,99,99,0.123820613901808,0.07697575306558442,2.0,-0.009165327267097652
zero,2013-10-31,2013-11-30,ok,0.0011881429775537726,0.0011881429775537724,2.0629441512381925,1000,991,0.0,0.0,99,99,0.15610758196036864,0.10900066763296296,2.0,-0.0008748011736844201
zero,2013-11-30,2013-12-31,ok,-0.017111924133410075,-0.017111924133410082,2.327460387023401,1000,991,0.0,0.0,99,99,0.17178269158168735,0.09823631732486507,2.0,-0.019439384520433478
zero,2013-12-31,2014-01-31,ok,0.0019787799765792454,0.000543725259118426,2.477579275659978,1000,986,0.0,0.011931559264082878,98,98,0.08758425002142298,0.06516059795662153,2.0,-0.0004987992990807327
zero,2014-01-31,2014-02-28,ok,0.009849146422109713,0.009849081024986944,3.449746374109066,1000,986,0.0007266346974243355,0.0007266346974243355,98,98,0.14598141708831752,0.08346567600934443,2.0,0.006399400048000646
zero,2014-02-28,2014-03-31,ok,-0.06986967314664227,-0.06986967314664229,3.3250728434544152,1000,989,0.0,0.0,98,98,0.09560112669317876,0.07953518607886059,2.0000000000000004,-0.07319474599009669
zero,2014-03-31,2014-04-30,ok,-0.018086923837390568,-0.01808692383739057,2.7038085695913097,1000,990,0.0,0.0,99,99,0.19780165207404743,0.08756906618088102,2.0,-0.020790732406981878
zero,2014-04-30,2014-05-31,ok,0.014560616589192782,0.01456061658919278,2.8090784080858384,1000,995,0.0,0.0,99,99,0.17867374678347667,0.07961726646948714,2.0,0.011751538181106943
zero,2014-05-31,2014-06-30,ok,0.012393760270632364,0.01239376027063237,2.5076350767845663,1000,994,0.0,0.0,99,99,0.09622770968051512,0.08037893047641283,2.0,0.009886125193847798
zero,2014-06-30,2014-07-31,ok,-0.003931793023077058,-0.003932014407745582,2.0527117787666285,1000,991,0.008514794943359662,0.008514794943359662,99,99,0.11036542577957581,0.08384379800021943,1.9999999999999996,-0.005984504801843687
zero,2014-07-31,2014-08-31,ok,-0.007515464657859002,-0.007515464657859004,3.3780632500705243,1000,992,0.0,0.0,99,99,0.14081599043912912,0.06736637946579437,2.0,-0.010893527907929527
zero,2014-08-31,2014-09-30,ok,-0.014232758461820302,-0.0142327584618203,3.458704818224108,1000,993,0.0,0.0,99,99,0.1131135467693135,0.09472955280849318,2.0,-0.01769146328004441
zero,2014-09-30,2014-10-31,ok,0.0072661559663707125,0.007266155966370713,2.4923485979624824,1000,992,0.0,0.0,99,99,0.22801879218353205,0.13709771744078744,1.9999999999999998,0.00477380736840823
zero,2014-10-31,2014-11-30,ok,0.04403018836996864,0.04403018836996865,1.918488406375121,1000,991,0.0,0.0,99,99,0.21212914670945937,0.11100653166425614,2.0000000000000004,0.04211169996359351
zero,2014-11-30,2014-12-31,ok,-0.011306170259557288,-0.011306170259557291,1.6187866088337164,1000,991,0.0,0.0,99,99,0.2598459111049136,0.16040757215871027,2.0,-0.012924956868391005
zero,2014-12-31,2015-01-31,ok,0.030493548671055647,0.030348550003978757,2.7827768510314748,1000,987,0.0014301709411056606,0.0038047979868157406,98,98,0.14319018746946888,0.09422831067041848,2.0,0.027710771820024172
zero,2015-01-31,2015-02-28,ok,-0.031703362080304935,-0.03170289231083267,3.137231618286287,1000,988,0.011184987434555545,0.011184987434555545,98,98,0.28245727041380586,0.15163833211479602,2.0,-0.03484059369859122
zero,2015-02-28,2015-03-31,ok,0.0006816037856655277,0.0006816037856655315,2.538656778677308,1000,989,0.0,0.0,98,98,0.2815794626062838,0.14919719722289213,2.0,-0.0018570529930117805
zero,2015-03-31,2015-04-30,ok,-0.05513258019172167,-0.055132580191721674,2.746479691296302,1000,993,0.0,0.0,99,99,0.13969097226076801,0.07831659907274707,1.9999999999999996,-0.05787905988301797
zero,2015-04-30,2015-05-31,ok,0.030149668415175353,0.030149674916770897,3.412011561193175,1000,994,0.0006501595550424378,0.0006501595550424378,99,99,0.2833436602388228,0.14529729550864745,2.0,0.02673765685398218
zero,2015-05-31,2015-06-30,ok,0.02038557844783531,0.020385578447835315,1.9699267832040959,1000,994,0.0,0.0,99,99,0.25024298452499305,0.14536712743264837,2.0,0.018415651664631213
zero,2015-06-30,2015-07-31,ok,0.025088929465433497,0.025088851486923476,2.152808936559708,1000,991,0.0010537636489701073,0.0010537636489701073,99,99,0.13161802543928744,0.0853621508767976,2.0,0.02293612052887379
zero,2015-07-31,2015-08-31,ok,-0.013743983222009615,-0.013743983222009615,2.9692223131024305,1000,985,0.0,0.0,98,98,0.2185965555389104,0.10479294231845764,1.9999999999999996,-0.016713205535112047
zero,2015-08-31,2015-09-30,ok,0.01078720300660664,0.010787203006606638,3.1836224924036545,1000,994,0.0,0.0,99,99,0.217364258020381,0.11852328520475662,2.0,0.007603580514202984
zero,2015-09-30,2015-10-31,ok,-0.012601806520532404,-0.01260180652053241,2.0738846917275024,1000,996,0.0,0.0,99,99,0.2521330607892917,0.15179836005216724,1.9999999999999996,-0.014675691212259905
zero,2015-10-31,2015-11-30,ok,0.008812064192999559,0.008812064192999562,2.850336916821141,1000,995,0.0,0.0,99,99,0.16911013169112918,0.11277519126024158,1.9999999999999996,0.005961727276178417
zero,2015-11-30,2015-12-31,ok,0.012961282796688218,0.012961282796688218,2.7731005175171215,1000,996,0.0,0.0,99,99,0.13249338706630753,0.10549711604039122,2.0,0.010188182279171096
zero,2015-12-31,2016-01-31,ok,0.049007443545115534,0.049007443545115534,2.2922707816177152,1000,992,0.0,0.0,99,99,0.13881661003266285,0.09140902413784183,2.0,0.04671517276349782
zero,2016-01-31,2016-02-29,ok,0.005249383957724903,0.005246833298465719,2.33450861691198,1000,993,0.006221120144343534,0.006221120144343534,99,99,0.0926720837531953,0.07188653676978937,2.0,0.0029148753408129225
zero,2016-02-29,2016-03-31,ok,-0.05633289523666913,-0.056333339825356085,1.4943431751244636,1000,994,0.0011699702288026843,0.0011699702288026843,99,99,0.09156908247936434,0.07581683740573361,2.0,-0.057827238411793595
zero,2016-03-31,2016-04-30,ok,-0.02358118020206586,-0.023581316134475568,3.4763158606343327,1000,991,0.00133267068339112,0.00133267068339112,99,99,0.14317308746039076,0.11383607450398918,2.0,-0.027057496062700193
zero,2016-04-30,2016-05-31,ok,-0.00659371897699612,-0.006594071467924518,3.4339806311207903,1000,987,0.0015325692538947701,0.0015325692538947701,98,98,0.12307035870629546,0.07609475971409366,2.0,-0.01002769960811691
zero,2016-05-31,2016-06-30,ok,0.02105524275875808,0.021055242758758082,3.3305084439063206,1000,991,0.0,0.0,99,99,0.1706684343151466,0.11347845328193554,2.0,0.017724734314851758
zero,2016-06-30,2016-07-31,ok,-0.04776873338078015,-0.04776873338078016,2.5244327978966012,1000,993,0.0,0.0,99,99,0.16976799670610687,0.10786330160133553,2.0,-0.050293166178676754
zero,2016-07-31,2016-08-31,ok,-0.037690989446767055,-0.03769098944676707,2.657448637090804,1000,995,0.0,0.0,99,99,0.09948842419122379,0.07652218482390893,2.0,-0.04034843808385786
zero,2016-08-31,2016-09-30,ok,0.02590912437384041,0.025909124373840412,2.559403144159023,1000,994,0.0,0.0,99,99,0.15586034171507174,0.10222509981030259,2.0,0.023349721229681385
zero,2016-09-30,2016-10-31,ok,-0.03995228945063193,-0.039952289450631916,2.4175866621360793,1000,986,0.0,0.0,98,98,0.2008937798023747,0.117111565783933,2.0000000000000004,-0.04236987611276801
zero,2016-10-31,2016-11-30,ok,-0.08123214815946031,-0.0812321481594603,3.12921089018284,1000,990,0.0,0.0,99,99,0.1409364378766177,0.10004979194743208,2.0,-0.08436135904964315
zero,2016-11-30,2016-12-31,ok,-0.007949954339939086,-0.007949954339939086,3.037238061892845,1000,991,0.0,0.0,99,99,0.12695623378722024,0.07929119678582879,1.9999999999999998,-0.01098719240183193
zero,2016-12-31,2017-01-31,ok,0.0015543126130533004,0.0015543126130533023,3.2654762064282483,1000,988,0.0,0.0,98,98,0.09342035543545711,0.06386297735919122,2.0,-0.001711163593374948
zero,2017-01-31,2017-02-28,ok,0.0034487509114986097,0.0034487509114986092,3.228007863489082,1000,989,0.0,0.0,98,98,0.17968511573832355,0.12407510832846055,1.9999999999999998,0.00022074304800952758
zero,2017-02-28,2017-03-31,ok,0.0028164656966390648,0.0028164656966390656,2.29674628702144,1000,994,0.0,0.0,99,99,0.16351949950971525,0.11496140492707128,2.0,0.0005197194096176246
zero,2017-03-31,2017-04-30,ok,0.033692840434502894,0.0336928404345029,2.329641328418873,1000,995,0.0,0.0,99,99,0.25334533255721,0.15547337895873736,1.9999999999999998,0.03136319910608402
zero,2017-04-30,2017-05-31,ok,0.05501511067487078,0.05462122545428166,1.947754258801003,1000,995,0.0,0.002813659646248623,99,99,0.21474252846965744,0.14068207673336766,2.0,0.05306735641606978
zero,2017-05-31,2017-06-30,ok,-0.060719478641774786,-0.060719478641774786,2.9458053497657626,1000,995,0.0,0.0,99,99,0.2682679809759746,0.12603302300692823,2.0,-0.06366528399154055
zero,2017-06-30,2017-07-31,ok,0.005146780862427008,0.005146780862427007,3.3845742515569874,1000,990,0.0,0.0,99,99,0.18089590007001677,0.10587430435556888,2.0,0.001762206610870021
zero,2017-07-31,2017-08-31,ok,0.027257516214665375,0.02728606413602617,2.4494077349976258,1000,994,0.017259928271341863,0.017259928271341863,99,99,0.23830050482992876,0.12187336043591168,2.0000000000000004,0.02480810847966775
zero,2017-08-31,2017-09-30,ok,-0.027040946355801104,-0.0270409463558011,2.9330664415649546,1000,995,0.0,0.0,99,99,0.20214698092611036,0.14424069113313223,2.0,-0.029974012797366056
zero,2017-09-30,2017-10-31,ok,0.08972665452996044,0.08972807848640266,2.536098686598961,1000,990,0.0008475931203434226,0.0008475931203434226,99,99,0.11975147718598485,0.08815510982242733,1.9999999999999998,0.08719055584336148
zero,2017-10-31,2017-11-30,ok,-0.025243163391235786,-0.025243163391235772,2.501571585955996,1000,993,0.0,0.0,99,99,0.15348737162533782,0.09441604475512091,2.0,-0.027744734977191782
zero,2017-11-30,2017-12-31,ok,0.004889466891101201,0.004889466891101201,2.8003741230277566,1000,992,0.0,0.0,99,99,0.12367322916691052,0.0823154496406906,1.9999999999999998,0.002089092768073444
zero,2017-12-31,2018-01-31,ok,0.06618881541029517,0.06618881541029518,2.283619605722584,1000,994,0.0,0.0,99,99,0.26092981036049534,0.12646691087211231,2.0,0.06390519580457259
zero,2018-01-31,2018-02-28,ok,0.022075982475307537,0.022075982475307544,2.96395880786509,1000,996,0.0,0.0,99,99,0.13965810007826768,0.0920059314501115,1.9999999999999996,0.019112023667442447
zero,2018-02-28,2018-03-31,ok,0.026296697539096827,0.026296697539096837,2.661313187750953,1000,997,0.0,0.0,99,99,0.2295376597572639,0.1211886741076561,2.0,0.023635384351345875
