month,candidate_return
2022-04-30,-0.08530856627519612
2022-05-31,0.042460177039610025
2022-06-30,-0.11224567909311223
2022-07-31,-0.006831956701841779
2022-08-31,-0.03607134955805624
2022-09-30,-0.04663026019702876
2022-10-31,0.09252983879516319
2022-11-30,0.09901662524863264
2022-12-31,-0.05328135749482876
2023-01-31,0.10756102725615246
2023-02-28,0.005182332152371405
2023-03-31,0.08372730496846481
2023-04-30,0.01164545294697672
2023-05-31,0.08820238565696803
2023-06-30,0.03946072794348665
2023-07-31,0.0531953676370962
2023-08-31,-0.0006232352418392706
2023-09-30,-0.0488877665649442
2023-10-31,-0.006218597648969482
2023-11-30,0.1060328467790923
2023-12-31,0.04745525540884654
2024-01-31,0.015163709781780499
2024-02-29,0.08858379106026537
2024-03-31,0.012349643781706332
2024-04-30,-0.03326947886603038
2024-05-31,0.08878572960607256
2024-06-30,0.05428883939428508
2024-07-31,-0.009376528123245631
2024-08-31,0.02660820212959436
2024-09-30,0.010330584481750948
2024-10-31,-0.00022181333273862958
2024-11-30,0.04391442961552139
2024-12-31,0.017032814110298666
2025-01-31,0.029219562957832457
2025-02-28,-0.029970881901093982
2025-03-31,-0.06990508724079614
