month,candidate_return
2022-04-30,-0.10325612653321914
2022-05-31,0.025203893887071116
2022-06-30,-0.09882597639301294
2022-07-31,0.09310111645100583
2022-08-31,-0.05174024033579705
2022-09-30,-0.050656138904334735
2022-10-31,0.059799214045615834
2022-11-30,0.10330061757320497
2022-12-31,-0.0717066526392468
2023-01-31,0.10862202186589465
2023-02-28,0.0015114325872505052
2023-03-31,0.07731094997648236
2023-04-30,-0.013345588774524408
2023-05-31,0.07360367530127254
2023-06-30,0.04564044975006665
2023-07-31,0.034056566332855365
2023-08-31,-0.007245759214815295
2023-09-30,-0.046543703611500065
2023-10-31,-0.022283481454143272
2023-11-30,0.1118868901278176
2023-12-31,0.06146394394401389
2024-01-31,0.013945003488495589
2024-02-29,0.062127564931223844
2024-03-31,0.014030814801721414
2024-04-30,-0.04743600475208576
2024-05-31,0.06011115537844525
2024-06-30,0.04651182407249732
2024-07-31,-0.017430365561049932
2024-08-31,0.0181745802390898
2024-09-30,0.010403785932384224
2024-10-31,-0.009591399236582698
2024-11-30,0.06087283091859885
2024-12-31,-0.01605679715539743
2025-01-31,0.031069316785670376
2025-02-28,-0.017434339549027955
2025-03-31,-0.05333964198522456
