paper_version,paper_source_table_sha256,method,metric,paper_value,author_raster_path,author_raster_commit,author_raster_sha256,author_output_correspondence,native_reproduced_value,independently_regenerated,paper_result_credit
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,Alpha360,ARR_pct,4.09,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,Alpha360,MDD_pct,11.52,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Qwen3-235B,IC,0.0267,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Qwen3-235B,ICIR,0.1676,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Qwen3-235B,Rank_IC,0.0194,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Qwen3-235B,Rank_ICIR,0.1199,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Qwen3-235B,IR,-0.0818,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Qwen3-235B,ARR_pct,-0.62,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Qwen3-235B,MDD_pct,15.04,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / DeepSeek-V3.2,IC,0.0245,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / DeepSeek-V3.2,ICIR,0.163,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / DeepSeek-V3.2,Rank_IC,0.0192,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / DeepSeek-V3.2,Rank_ICIR,0.125,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / DeepSeek-V3.2,IR,-0.2123,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / DeepSeek-V3.2,ARR_pct,-1.42,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / DeepSeek-V3.2,MDD_pct,19.17,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Gemini-3-pro-preview,IC,0.0301,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Gemini-3-pro-preview,ICIR,0.187,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Gemini-3-pro-preview,Rank_IC,0.0282,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Gemini-3-pro-preview,Rank_ICIR,0.1677,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Gemini-3-pro-preview,IR,0.2595,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Gemini-3-pro-preview,ARR_pct,1.89,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Gemini-3-pro-preview,MDD_pct,11.49,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Claude-4.5-sonnet,IC,0.028,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Claude-4.5-sonnet,ICIR,0.2,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Claude-4.5-sonnet,Rank_IC,0.0242,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Claude-4.5-sonnet,Rank_ICIR,0.1708,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Claude-4.5-sonnet,IR,0.3568,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Claude-4.5-sonnet,ARR_pct,2.36,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / Claude-4.5-sonnet,MDD_pct,10.81,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / GPT-5.2,IC,0.0286,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / GPT-5.2,ICIR,0.1995,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / GPT-5.2,Rank_IC,0.025,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / GPT-5.2,Rank_ICIR,0.1739,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / GPT-5.2,IR,0.5321,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / GPT-5.2,ARR_pct,3.58,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,RD-Agent / GPT-5.2,MDD_pct,16.76,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Qwen3-235B,IC,0.0208,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Qwen3-235B,ICIR,0.1316,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Qwen3-235B,Rank_IC,0.0196,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Qwen3-235B,Rank_ICIR,0.1246,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Qwen3-235B,IR,-0.0951,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Qwen3-235B,ARR_pct,-0.6,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Qwen3-235B,MDD_pct,18.56,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / DeepSeek-V3.2,IC,0.0299,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / DeepSeek-V3.2,ICIR,0.1969,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / DeepSeek-V3.2,Rank_IC,0.0272,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / DeepSeek-V3.2,Rank_ICIR,0.1799,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / DeepSeek-V3.2,IR,0.3972,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / DeepSeek-V3.2,ARR_pct,2.58,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / DeepSeek-V3.2,MDD_pct,9.23,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Gemini-3-pro-preview,IC,0.0263,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Gemini-3-pro-preview,ICIR,0.1671,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Gemini-3-pro-preview,Rank_IC,0.0236,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Gemini-3-pro-preview,Rank_ICIR,0.1512,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Gemini-3-pro-preview,IR,0.1663,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Gemini-3-pro-preview,ARR_pct,1.17,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Gemini-3-pro-preview,MDD_pct,14.05,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Claude-4.5-sonnet,IC,0.0311,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Claude-4.5-sonnet,ICIR,0.2043,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Claude-4.5-sonnet,Rank_IC,0.0286,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Claude-4.5-sonnet,Rank_ICIR,0.1754,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Claude-4.5-sonnet,IR,0.4105,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Claude-4.5-sonnet,ARR_pct,2.84,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / Claude-4.5-sonnet,MDD_pct,14.72,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / GPT-5.2,IC,0.0347,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / GPT-5.2,ICIR,0.2122,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / GPT-5.2,Rank_IC,0.0334,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / GPT-5.2,Rank_ICIR,0.2053,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / GPT-5.2,IR,0.1587,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / GPT-5.2,ARR_pct,1.11,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,AlphaAgent / GPT-5.2,MDD_pct,13.89,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,QuantaAlpha / Qwen3-235B,IC,0.045,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,QuantaAlpha / Qwen3-235B,ICIR,0.2538,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,QuantaAlpha / Qwen3-235B,Rank_IC,0.0444,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,QuantaAlpha / Qwen3-235B,Rank_ICIR,0.2507,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,QuantaAlpha / Qwen3-235B,IR,0.3511,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,QuantaAlpha / Qwen3-235B,ARR_pct,2.06,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,QuantaAlpha / Qwen3-235B,MDD_pct,16.36,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,QuantaAlpha / DeepSeek-V3.2,IC,0.0461,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,QuantaAlpha / DeepSeek-V3.2,ICIR,0.2624,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,QuantaAlpha / DeepSeek-V3.2,Rank_IC,0.045,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,QuantaAlpha / DeepSeek-V3.2,Rank_ICIR,0.2574,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
v3,f57a6586bbbeeef5f6972bd61bc7fdd50518915b4001bff90659dffbe8dd3a17,QuantaAlpha / DeepSeek-V3.2,IR,0.6271,docs/images/主实验.png,b7ceb27b1001261d7a95b209a963664ae1f8ab23,217919e010e36e2cffec1a90e10a3d1ce05afedc29fe5b1074214d8388b06d75,True,,False,False
