missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,1999-07-31,1999-08-31,ok,0.09544505293041522,0.09544505293041522,2.0,1000,1000,0.0,0.0,100,100,0.14377589514988193,0.10357674691890509,2.0
zero,1999-08-31,1999-09-30,ok,0.02888927800056912,0.0288760577779246,1.6267237080363595,1000,1000,0.0017841056200425288,0.0017841056200425288,100,100,0.18704644983563368,0.11235989655008524,2.0000000000000004
zero,1999-09-30,1999-10-31,ok,-0.060896105887483405,-0.06086242470866472,1.706240409968284,1000,1000,0.004702761633435507,0.004702761633435507,100,100,0.1263849140643918,0.10132044225973619,2.0
zero,1999-10-31,1999-11-30,ok,0.1193315312180546,0.11932848116293202,1.8738864967983466,1000,1000,0.0004001646710294983,0.0004001646710294983,100,100,0.17557844424606125,0.11213864106983841,2.0
zero,1999-11-30,1999-12-31,ok,0.2932970514122226,0.29328436481358533,1.3018422047543925,1000,1000,0.0016852548668009177,0.0016852548668009177,100,100,0.19369626556602124,0.10890222272969664,2.0
zero,1999-12-31,2000-01-31,ok,-0.04201786922796349,-0.04201786922796349,1.026496814878586,1000,1000,0.0,0.0,100,100,0.19445816704988245,0.11058413666612751,2.0000000000000004
zero,2000-01-31,2000-02-29,ok,0.3343140433037596,0.3343078188401429,2.4311488383640794,1000,1000,0.0007246174175454583,0.0007246174175454583,100,100,0.24033741227981545,0.13183712820556215,1.9999999999999998
zero,2000-02-29,2000-03-31,ok,-0.2143466170304722,-0.21436215609726736,1.7428529685147889,1000,1000,0.00177508188202113,0.00177508188202113,100,100,0.15609625313347184,0.07888607732173084,2.0000000000000004
zero,2000-03-31,2000-04-30,ok,0.04753337790395613,0.04752092175561787,3.2245742046250028,1000,1000,0.0013554024307117596,0.0013554024307117596,100,100,0.187291393157616,0.09826154099138547,2.0
zero,2000-04-30,2000-05-31,ok,-0.08810819993399979,-0.08810819993399978,2.3998424105803076,1000,1000,0.0,0.0,100,100,0.10954856192843226,0.0830189110464103,2.0
