missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure,net_return
zero,2004-09-30,2004-10-31,ok,0.001785562795598381,0.0017855627955983748,1.9008919086543308,1000,976,0.0,0.0,97,97,0.14831723959269902,0.08301228879701106,2.0,-0.00011532911305594975
zero,2004-10-31,2004-11-30,ok,0.0024105667519649684,0.002410566751964969,2.1476583665371516,1000,977,0.0,0.0,97,97,0.19848907265486262,0.12705657037019114,2.0,0.0002629083854278169
zero,2004-11-30,2004-12-31,ok,-0.03615972792795821,-0.03615972792795822,1.2377599128086112,1000,979,0.0,0.0,97,97,0.2583575053224123,0.13804130247091032,2.0,-0.037397487840766824
zero,2004-12-31,2005-01-31,ok,-0.027693384069034148,-0.027693384069034137,1.5838238187308114,1000,978,0.0,0.0,97,97,0.16352129134541468,0.104252002737092,2.0,-0.02927720788776496
zero,2005-01-31,2005-02-28,ok,0.12224705429517242,0.12224705429517238,2.521793437256468,1000,976,0.0,0.0,97,97,0.2814958100598656,0.18856861102492625,2.0,0.11972526085791596
zero,2005-02-28,2005-03-31,ok,-0.0021712356651063646,-0.002171235665106371,0.831104109449961,1000,971,0.0,0.0,97,97,0.308961671005678,0.18950087414002148,1.9999999999999998,-0.003002339774556326
zero,2005-03-31,2005-04-30,ok,-0.015142098620999281,-0.015142098620999285,1.6329518221008574,1000,973,0.0,0.0,97,97,0.2184072747178669,0.11584275882483525,2.0,-0.01677505044310014
zero,2005-04-30,2005-05-31,ok,-0.002783091713843363,-0.0027830917138433617,2.1152558725171673,1000,976,0.0,0.0,97,97,0.10688539660733817,0.07613594133479724,2.0,-0.00489834758636053
zero,2005-05-31,2005-06-30,ok,0.007141771322608959,0.007141771322608958,1.3790468922232537,1000,979,0.0,0.0,97,97,0.09615411442884211,0.06698672776544908,1.9999999999999998,0.005762724430385706
zero,2005-06-30,2005-07-31,ok,-0.0024844560205588813,-0.00248445602055888,1.4670031216228123,1000,979,0.0,0.0,97,97,0.10628176484752908,0.06723275624801696,1.9999999999999996,-0.0039514591421816935
zero,2005-07-31,2005-08-31,ok,0.027056803903376375,0.027056803903376378,2.411356941100567,1000,974,0.0,0.0,97,97,0.19607003342308074,0.09994741246323943,2.0000000000000004,0.02464544696227581
zero,2005-08-31,2005-09-30,ok,0.03595172754109699,0.03595172754109699,1.9465217701401543,1000,972,0.0,0.0,97,97,0.11820224563107182,0.07890678233898377,2.0,0.03400520577095684
zero,2005-09-30,2005-10-31,ok,-0.018603137139544014,-0.018768644397424507,1.2094539594054632,1000,975,0.030334907969299867,0.030334907969299867,97,97,0.11394167015949559,0.06594515654184005,2.0,-0.019812591098949478
zero,2005-10-31,2005-11-30,ok,0.020207664868907068,0.020207664868907075,2.694967599039919,1000,977,0.0,0.0,97,97,0.0981095233709585,0.06704478053135944,2.0,0.01751269726986715
zero,2005-11-30,2005-12-31,ok,0.012584387179840267,0.012584387179840265,1.4773781392169847,1000,976,0.0,0.0,97,97,0.10237811183061764,0.06423323235638104,2.0,0.011107009040623282
zero,2005-12-31,2006-01-31,ok,0.03672656333780097,0.036726563337800985,1.5388183130292306,1000,978,0.0,0.0,97,97,0.26918798289572066,0.12127794386348137,1.9999999999999998,0.03518774502477174
zero,2006-01-31,2006-02-28,ok,-0.07158974013851367,-0.07161182031466701,2.5698005846973824,1000,972,0.0033233257304836447,0.0033233257304836447,97,97,0.2793883281450592,0.1419250568290122,1.9999999999999998,-0.07415954072321106
zero,2006-02-28,2006-03-31,ok,0.019619987249022183,0.019619987249022183,1.9752938744610955,1000,972,0.0,0.0,97,97,0.13695524200959414,0.06920064172005053,2.0,0.017644693374561086
zero,2006-03-31,2006-04-30,ok,-0.01579917818468319,-0.01591229369776935,1.2182127497798338,1000,974,0.021621710619862584,0.021621710619862584,97,97,0.13032977913235688,0.06542235815169384,1.9999999999999998,-0.017017390934463025
zero,2006-04-30,2006-05-31,ok,-0.02778453209937945,-0.027784532099379457,2.2884812827452343,1000,970,0.0,0.0,97,97,0.2195082728328586,0.10445680088778983,1.9999999999999996,-0.030073013382124685
zero,2006-05-31,2006-06-30,ok,0.02774326618854828,0.027743266188548277,1.3179135614879336,1000,976,0.0,0.0,97,97,0.26284446991315163,0.12693472014593715,2.0,0.026425352627060347
zero,2006-06-30,2006-07-31,ok,0.03457650402896781,0.034576504028967815,1.2377637317402626,1000,972,0.0,0.0,97,97,0.26722655923725164,0.12994229982162472,2.0,0.03333874029722755
zero,2006-07-31,2006-08-31,ok,-0.05299902734642811,-0.05299902734642811,1.6322964666311988,1000,970,0.0,0.0,97,97,0.24839839877318376,0.13315978797251904,2.0,-0.05463132381305931
zero,2006-08-31,2006-09-30,ok,-0.019732653879231093,-0.01973265387923109,1.8440001902269003,1000,970,0.0,0.0,97,97,0.1522734814830952,0.10115572856927592,2.0,-0.021576654069457996
zero,2006-09-30,2006-10-31,ok,-0.01336612883547959,-0.013366128835479593,1.4819305271613605,1000,969,0.0,0.0,96,96,0.14868025667689347,0.0982074527776557,2.0,-0.01484805936264095
zero,2006-10-31,2006-11-30,ok,0.005854104810915854,0.005841418442650574,2.3173731532570754,1000,965,0.001494976227347941,0.001494976227347941,96,96,0.2439646163447631,0.15780707751969977,2.0,0.0035367316576587786
zero,2006-11-30,2006-12-31,ok,-0.04511955211880528,-0.04508924036632783,1.0732485577665452,1000,965,0.0037551725071172455,0.0037551725071172455,96,96,0.2524996763983568,0.17748274436782446,2.0,-0.046192800676571825
zero,2006-12-31,2007-01-31,ok,0.009490505366990042,0.009490505366990042,2.079007675328015,1000,967,0.0,0.0,96,96,0.17452110083436756,0.09789934158052271,2.0,0.0074114976916620275
zero,2007-01-31,2007-02-28,ok,-0.011011075924486273,-0.011011075924486276,2.8406173737908276,1000,965,0.0,0.0,96,96,0.20886884313107903,0.11018384469923584,2.0,-0.0138516932982771
zero,2007-02-28,2007-03-31,ok,0.001251830396242255,0.0012518303962422545,1.7783006328383055,1000,966,0.0,0.0,96,96,0.21946620033049635,0.12741290240721675,2.0,-0.0005264702365960507
zero,2007-03-31,2007-04-30,ok,-0.01125989794345619,-0.011259897943456183,1.5349050680702385,1000,967,0.0,0.0,96,96,0.21956214315882788,0.12098890457427139,1.9999999999999998,-0.012794803011526428
zero,2007-04-30,2007-05-31,ok,-0.009539406051274523,-0.00953940605127453,2.185317088764399,1000,966,0.0,0.0,96,96,0.2591518547651955,0.1240905953067886,2.0,-0.011724723140038923
zero,2007-05-31,2007-06-30,ok,-0.003939980695638005,-0.003949221042262132,1.6125457692845804,1000,968,0.0011792172823030143,0.0011792172823030143,96,96,0.25820122666342443,0.12267824211739711,2.0,-0.005552526464922585
zero,2007-06-30,2007-07-31,ok,0.07697447723594573,0.07697447723594572,2.1422914112465072,1000,968,0.0,0.0,96,96,0.20302797190666594,0.10121030010030774,1.9999999999999998,0.07483218582469922
zero,2007-07-31,2007-08-31,ok,0.035152258567543275,0.035140520895468944,1.914055283548454,1000,963,0.0013956803893378311,0.0013956803893378311,96,96,0.20157258650081786,0.0973054846809632,1.9999999999999996,0.03323820328399482
zero,2007-08-31,2007-09-30,ok,0.023369082503327684,0.023369082503327688,1.1557957417205753,1000,962,0.0,0.0,96,96,0.20071833520596333,0.09438751919185918,2.0,0.02221328676160711
zero,2007-09-30,2007-10-31,ok,0.07760402307055807,0.07760402307055805,1.0775673607940683,1000,962,0.0,0.0,96,96,0.19034882433001982,0.090586239451998,2.0,0.076526455709764
zero,2007-10-31,2007-11-30,ok,0.07627672925615497,0.07627062453211962,1.4533089512523003,1000,958,0.0008990757047680625,0.0008990757047680625,95,95,0.17716533307257978,0.09553471459123616,2.0,0.07482342030490267
zero,2007-11-30,2007-12-31,ok,0.04965474389607834,0.049654743896078324,1.2200467921989855,1000,956,0.0,0.0,95,95,0.12690163593091436,0.0867443350928144,1.9999999999999998,0.048434697103879355
zero,2007-12-31,2008-01-31,ok,-0.06593965575677362,-0.06593965575677363,1.4159504800446967,1000,959,0.0,0.0,95,95,0.14681789692011588,0.09197841340376921,2.0,-0.06735560623681831
zero,2008-01-31,2008-02-29,ok,0.04418766189823476,0.044187661898234754,1.887424829247399,1000,956,0.0,0.0,95,95,0.18916409992584668,0.1080403583320527,2.0,0.04230023706898736
zero,2008-02-29,2008-03-31,ok,0.0686445450571252,0.06863526875141533,1.3542705900873075,1000,958,0.002481622715319462,0.002481622715319462,95,95,0.12124205086422032,0.08375454810440705,1.9999999999999996,0.06729027446703789
