case,primary,missing_return_policy,cost_bps_one_way,full_months,full_arithmetic_annualized_return,full_cagr,full_cumulative_return,full_annualized_volatility,full_annualized_sharpe,full_maximum_drawdown,evaluation_months,evaluation_arithmetic_annualized_return,evaluation_cagr,evaluation_cumulative_return,evaluation_annualized_volatility,evaluation_annualized_sharpe,evaluation_maximum_drawdown,evaluation_start,evaluation_end,jkp_residual_mean_annualized,jkp_residual_se_annualized,jkp_residual_t_hac,jkp_residual_p_two_sided,jkp_residual_ci_low_annualized,jkp_residual_ci_high_annualized,exploratory_bonferroni69_p,hac_lags,average_traded_notional,annualized_linear_cost_drag,minimum_finite_signal_count,maximum_missing_forward_gross_weight
zero_cost_0,False,zero,0.0,305,0.04088913973404014,0.02306161325846179,0.7851326206190998,0.1891335086415794,0.2161919377889181,-0.49851055630998686,185,0.03750022817809405,0.024230200778303734,0.4464252194231628,0.1645571028895088,0.227885806930336,-0.34735802401639715,2009-08-31,2024-12-31,0.01416268823529924,0.023721696124640642,0.5970352271981053,0.5504838615254681,-0.03233098182119979,0.060656358291798274,1.0,4,1.6636531657261513,0.0,930,0.030334907969299867
zero_cost_5,False,zero,5.0,305,0.03090722073968323,0.012905965946749198,0.3853155147488172,0.18911474129731332,0.1634310499946326,-0.516779031745829,185,0.027322944429800634,0.0138646916022509,0.23649295917329183,0.16456197324032498,0.166034375328609,-0.35184853916364456,2009-08-31,2024-12-31,0.0043083777564769995,0.023694242820847596,0.18183226149291565,0.8557143655381639,-0.042131484813331024,0.05074824032628502,1.0,4,1.6636531657261513,0.009981918994356909,930,0.030334907969299867
zero_cost_10,True,zero,10.0,305,0.020925301745326332,0.0028420141857861125,0.07479728909366923,0.1891000636663239,0.1106572961405768,-0.5434383252002097,185,0.01714566068150722,0.0035946132608821735,0.05687621599027848,0.1645716740534383,0.10418354665299098,-0.35631285527571943,2009-08-31,2024-12-31,-0.005968796738828408,0.023702431944392602,-0.2518221232669956,0.8011785563678478,-0.0524247096958496,0.04048711621819277,1.0,4,1.6636531657261513,0.019963837988713817,930,0.030334907969299867
zero_cost_25,False,zero,25.0,305,-0.009020455237744392,-0.0268071083504563,-0.498748033283274,0.1890805772502233,-0.04770693726943198,-0.7463031062317537,185,-0.013386190563373045,-0.026650932548211714,-0.3406117853298031,0.16462974860152216,-0.08131088504407322,-0.4825121471355388,2009-08-31,2024-12-31,-0.036275079439545124,0.023785615974305452,-1.5250847183748146,0.12723796828697867,-0.0828940300992844,0.010343871220194149,1.0,4,1.6636531657261513,0.049909594971784536,930,0.030334907969299867
zero_cost_50,False,zero,50.0,305,-0.05893005020952892,-0.0744570405703554,-0.860069265697947,0.18912993084133237,-0.3115850037452156,-0.9236998713721636,185,-0.06427260930484013,-0.07522438070181037,-0.7005019072824545,0.16482298566592404,-0.38994930861835503,-0.7536797167294567,2009-08-31,2024-12-31,-0.08821917171115262,0.024206658693667813,-3.6444175475663543,0.0002679980323056681,-0.13566335093679494,-0.04077499248551031,0.0184918642290911,4,1.6636531657261513,0.09981918994356907,930,0.030334907969299867
adverse_100_cost_10,False,adverse_100,10.0,305,0.004979755898321081,-0.013176146933166821,-0.2861765477924467,0.18964665573492703,0.026258073884948368,-0.660050663049415,185,0.010574488307464498,-0.0030079130982211266,-0.0453799539701949,0.1647645671285796,0.06417938329672748,-0.35703459126842363,2009-08-31,2024-12-31,-0.012081022515780932,0.02359148659092892,-0.5120924647633763,0.6085862979578043,-0.058319486575761234,0.03415744154419936,1.0,4,1.6636531657261513,0.019963837988713817,930,0.030334907969299867
