month,candidate_return
1999-07-31,0.03644751471481947
1999-08-31,0.0092341560579919
1999-09-30,0.013904746366494629
1999-10-31,0.02314248827796457
1999-11-30,0.031122938964287413
1999-12-31,0.012344563410432993
2000-01-31,0.03470790576542401
2000-02-29,-0.0010874647614399272
2000-03-31,-0.019127236698082684
2000-04-30,-0.0258262443444441
2000-05-31,0.05259277249156453
2000-06-30,-0.006450473118847991
2000-07-31,0.005650432456932379
2000-08-31,-0.035383618604089756
2000-09-30,-0.022103779341291024
2000-10-31,0.008502169958869703
2000-11-30,-0.010584835456752411
2000-12-31,-0.07896838667197043
2001-01-31,0.04404172819518218
2001-02-28,0.020434316839202396
2001-03-31,-0.01814758894753088
2001-04-30,0.0182013209867422
2001-05-31,0.005154953640443865
2001-06-30,0.022536314160072214
2001-07-31,0.017683064390288345
2001-08-31,0.0429430634350551
2001-09-30,0.0017343976939548117
2001-10-31,-0.029048863158089307
2001-11-30,-0.017334035383903337
2001-12-31,0.0269570249666665
2002-01-31,0.033980114455064
2002-02-28,-0.015228938416334272
2002-03-31,0.013561612086238628
2002-04-30,0.017692026532817835
2002-05-31,0.04191466016310123
2002-06-30,0.04197070296509818
2002-07-31,0.00846989486439185
2002-08-31,0.02953454778373945
2002-09-30,-0.011569788114786947
2002-10-31,-0.06162174658374789
2002-11-30,0.02672279838469091
2002-12-31,-0.002008300624738094
2003-01-31,0.006676909903196893
2003-02-28,0.009830588723673685
2003-03-31,-0.03729822250575918
2003-04-30,-0.02577179617112425
2003-05-31,-0.0031952776261098582
2003-06-30,0.0015669675578507754
2003-07-31,-0.022087177693884297
2003-08-31,0.011202470108951135
2003-09-30,-0.008117377266677345
2003-10-31,-0.005862181014232546
2003-11-30,-0.012975881666717873
2003-12-31,-0.00013465594588289926
2004-01-31,-0.0028509126679512626
2004-02-29,-0.0016842965671091436
2004-03-31,0.011161960303549092
2004-04-30,-2.6074700172277787e-05
2004-05-31,-0.005214773481364662
2004-06-30,0.008362990434275153
2004-07-31,0.004125204760369475
2004-08-31,-0.010670690989983762
2004-09-30,-0.004124971637472243
2004-10-31,-0.015199725228476046
2004-11-30,-0.00891179349934121
2004-12-31,0.007054527781914804
2005-01-31,0.004031158695944179
2005-02-28,0.0013379023835543367
2005-03-31,0.008833440058021795
2005-04-30,-0.018274642893133207
2005-05-31,-0.00695686785592667
2005-06-30,-0.00456161331951038
2005-07-31,0.008728298326815362
2005-08-31,0.006393209812397163
2005-09-30,0.004115530052081941
2005-10-31,-0.000993215002976351
2005-11-30,-0.0031761032393294356
2005-12-31,-0.01966068233191065
2006-01-31,0.00805588146019449
2006-02-28,-0.004203352653831966
2006-03-31,-0.005063032075442047
2006-04-30,-0.0030891134805300026
2006-05-31,-0.00011998119863202646
2006-06-30,0.014517148296261188
2006-07-31,0.0031795364132996273
2006-08-31,0.0006994566598218008
2006-09-30,-0.0025005373544380845
2006-10-31,-0.016342951678613014
2006-11-30,0.006313134524899982
2006-12-31,-0.012124053244539794
2007-01-31,-0.006215931557882601
2007-02-28,0.007683093269260059
2007-03-31,-0.0036427797307333576
2007-04-30,-0.007514087341640193
2007-05-31,0.0018717639425461779
2007-06-30,0.007739859739691423
2007-07-31,0.016849187828220275
2007-08-31,0.007572457627669376
2007-09-30,0.020540593371906887
2007-10-31,0.03285279631582385
2007-11-30,0.020094954321458844
2007-12-31,-0.024799782179433728
2008-01-31,0.02793283528552713
2008-02-29,0.020815798841328656
2008-03-31,-0.008604287252591568
2008-04-30,0.006779454093925197
2008-05-31,0.04368932465710469
2008-06-30,0.00257503069274056
2008-07-31,0.0004024792340406382
2008-08-31,0.053371353983587576
2008-09-30,0.04646503429753979
2008-10-31,0.04151352048815408
2008-11-30,-0.00586054538135691
2008-12-31,0.017572245652477864
2009-01-31,0.035515613265489805
2009-02-28,-0.03494233532630226
2009-03-31,-0.08962843951635513
2009-04-30,-0.034767226177289105
2009-05-31,0.02224056744887997
2009-06-30,-0.025594731030606017
2009-07-31,-0.01912519991743109
2009-08-31,-0.026199885166675325
2009-09-30,0.02691349342360167
2009-10-31,0.00179249418982122
2009-11-30,-0.0012430515035940471
2009-12-31,-0.022800323136510984
2010-01-31,-0.006211000970268082
2010-02-28,-6.000819263534977e-05
2010-03-31,-0.027403639066472533
2010-04-30,0.0033530155969293592
2010-05-31,0.02155085114401293
2010-06-30,-0.00700545632334553
2010-07-31,0.01562797745085985
2010-08-31,-0.010636529208352459
2010-09-30,0.004331621060326408
2010-10-31,-0.013277958396959364
2010-11-30,-0.02108123700698615
2010-12-31,-0.0016234172388026973
2011-01-31,-0.000824214065554672
2011-02-28,-0.007561768751207966
2011-03-31,0.006297449114544551
2011-04-30,0.0025447084514451045
2011-05-31,0.007517103225809904
2011-06-30,0.006210465446694186
2011-07-31,0.03132127056909347
2011-08-31,0.049206744991090755
2011-09-30,-0.033631119909120766
2011-10-31,0.006635366641456427
2011-11-30,0.012800960549071245
2011-12-31,-0.028525463043831602
2012-01-31,-0.0006192159919380571
2012-02-29,0.01740218197003937
2012-03-31,0.007755777984243175
2012-04-30,0.030903299476267646
2012-05-31,0.0016348773082690905
2012-06-30,0.011099168392780901
2012-07-31,-0.009451531368238805
2012-08-31,-0.0070102105523270125
2012-09-30,-0.010295282686022053
2012-10-31,0.003982565580491923
2012-11-30,-0.02089462556779493
2012-12-31,-0.014824542245870872
2013-01-31,0.008921436897246358
2013-02-28,-0.0019146918407365468
2013-03-31,0.011980493631325487
2013-04-30,-0.011470726398326652
2013-05-31,0.008873073439398926
2013-06-30,-0.011212018558152384
2013-07-31,-0.005720173887979801
2013-08-31,-0.014104628407398253
2013-09-30,0.00019688664559365177
2013-10-31,0.011025935838559233
2013-11-30,-0.007607822449079967
2013-12-31,0.0016985317488981808
2014-01-31,-0.008342494806062419
2014-02-28,0.0031376767172853304
2014-03-31,-0.004054050313099284
2014-04-30,0.0037953950193751113
2014-05-31,-0.013804889467653896
2014-06-30,0.01505247518719796
2014-07-31,-0.0015301038081411574
2014-08-31,0.0188247361759477
2014-09-30,0.009782198193592854
2014-10-31,0.011895318178369654
2014-11-30,-0.002461335582965966
2014-12-31,0.006279002746702589
2015-01-31,-0.007770425445244955
2015-02-28,-0.0018866193148741933
2015-03-31,-0.01722351608949438
2015-04-30,0.02199941168439899
2015-05-31,0.004647588949495646
2015-06-30,0.04490157744078992
2015-07-31,-0.0006023427506391478
2015-08-31,0.036624179619085304
2015-09-30,-0.004852498983292798
2015-10-31,0.012916281939781735
2015-11-30,0.03136574833689571
2015-12-31,0.01675551157041088
2016-01-31,-0.002620326671508431
2016-02-29,-0.021819558463420388
2016-03-31,-0.029036771497679897
2016-04-30,0.005847547450403483
2016-05-31,0.008584274581954637
2016-06-30,-0.009475416668608645
2016-07-31,-0.008179174673504111
2016-08-31,-0.008556203790044285
2016-09-30,0.008920929189781298
2016-10-31,-0.03779729476306111
2016-11-30,0.010416672202276553
2016-12-31,-0.0029993810586884818
2017-01-31,0.013689456147790765
2017-02-28,0.00811662222880807
2017-03-31,0.011285121589605037
2017-04-30,0.01875648372466364
2017-05-31,-0.0077227169206958365
2017-06-30,0.0008945043864672476
2017-07-31,0.01471274593041029
2017-08-31,-0.01899138361430733
2017-09-30,0.021886807003906193
2017-10-31,0.002674439933111859
2017-11-30,-0.0147243956362743
2017-12-31,0.013760474119534436
2018-01-31,0.010536529316061947
2018-02-28,-0.006469403437263779
2018-03-31,-0.0017847358710342998
2018-04-30,0.001578919727047596
2018-05-31,-0.005303592239183731
2018-06-30,0.007155835354141924
2018-07-31,0.00594264375152308
2018-08-31,0.00623751714251596
2018-09-30,0.009273414598792372
2018-10-31,0.0020572525663528564
2018-11-30,0.010207509333786887
2018-12-31,-0.03554701933619725
2019-01-31,-0.0058010438786347
2019-02-28,0.01035877337544423
2019-03-31,-0.013560051919329425
2019-04-30,0.02534308868459968
2019-05-31,-0.015958339211128894
2019-06-30,0.002295587414398302
2019-07-31,0.012568340457562333
2019-08-31,-0.013369368592166865
2019-09-30,0.0017104595819280716
2019-10-31,-0.0069824550818552555
2019-11-30,-0.007689451495197956
2019-12-31,0.02716467858477789
2020-01-31,0.001580747173433863
2020-02-29,0.07542887974093615
2020-03-31,-0.03744216044351522
2020-04-30,-0.004383087879004592
2020-05-31,8.356117936434122e-05
2020-06-30,0.018505589754368907
2020-07-31,0.008172129820979906
2020-08-31,-0.0038867660438552175
2020-09-30,-0.010320555375966226
2020-10-31,-0.05568712159356171
2020-11-30,-0.020713510193293996
2020-12-31,-0.0009700917010029099
2021-01-31,-0.044200583053075206
2021-02-28,-0.007067541230785294
2021-03-31,0.011351730554599477
2021-04-30,-0.00690773195897154
2021-05-31,0.006880210954725771
2021-06-30,0.0286291132068506
2021-07-31,0.008751706499021348
2021-08-31,-0.01280391255032982
2021-09-30,0.011962663587420626
2021-10-31,0.016882673692197148
2021-11-30,0.009343225083090342
2021-12-31,0.008106940200008208
2022-01-31,-0.012193670943856422
2022-02-28,0.00986115703797012
2022-03-31,0.0120730579197428
2022-04-30,0.017887868025541723
2022-05-31,0.027061303173415457
2022-06-30,-0.030427385142397918
2022-07-31,0.006158851824928565
2022-08-31,0.02819613186009921
2022-09-30,0.013693766848469008
2022-10-31,-0.0005720589622404168
2022-11-30,0.01180505129342295
2022-12-31,-0.051068692549899285
2023-01-31,-0.001634607171903907
2023-02-28,0.011074668883383132
2023-03-31,0.019873076783357545
2023-04-30,-0.0060907724671267535
2023-05-31,-0.026004853333934447
2023-06-30,-0.01093919526197612
2023-07-31,0.009805411522294647
2023-08-31,0.016763683038413173
2023-09-30,0.02601658088228051
2023-10-31,-0.015998551808022
2023-11-30,-0.03417893066909636
2023-12-31,0.02493317389195158
2024-01-31,0.0016457932899327501
2024-02-29,-0.013947401458620246
2024-03-31,0.020930607971268812
2024-04-30,-0.0031742409078236366
2024-05-31,0.01331891882252945
2024-06-30,-0.022907542118635847
2024-07-31,0.01442887193101331
2024-08-31,-0.006907975960623678
2024-09-30,-0.00032220036686863646
2024-10-31,-0.014991077577156776
2024-11-30,0.017447307159049873
