month,candidate_return
1999-07-31,-0.015750935523648795
1999-08-31,0.021920191481765328
1999-09-30,-0.06227536569923342
1999-10-31,0.055346979948908
1999-11-30,-0.06112268080465625
1999-12-31,0.04033734520301018
2000-01-31,0.012343660054675638
2000-02-29,-0.010191972884800657
2000-03-31,0.028151301646212597
2000-04-30,-0.04630568165228203
2000-05-31,-0.010396060491279117
2000-06-30,0.08519061926744335
2000-07-31,-0.05111046321345197
2000-08-31,0.12923786755097863
2000-09-30,-0.04019607652141922
2000-10-31,0.17094800447072536
2000-11-30,0.03831106653283915
2000-12-31,-0.1763423957375269
2001-01-31,0.26766173649825165
2001-02-28,0.14459004783168664
2001-03-31,-0.08211682432903189
2001-04-30,0.09570398602755475
2001-05-31,-0.02379257638008872
2001-06-30,0.02161529440262833
2001-07-31,0.10769576187697427
2001-08-31,0.17686884493134697
2001-09-30,-0.015327735139910646
2001-10-31,-0.17472048001382395
2001-11-30,0.010310435934245632
2001-12-31,0.057096801882787505
2002-01-31,0.17617914230022255
2002-02-28,-0.022867522110618647
2002-03-31,0.13578030125500737
2002-04-30,0.026743494363720647
2002-05-31,0.07815663814111964
2002-06-30,0.04032031932696202
2002-07-31,0.035855133541883744
2002-08-31,0.11789094158998273
2002-09-30,-0.10474120690105385
2002-10-31,-0.22775235275466657
2002-11-30,0.14526147655262747
2002-12-31,0.015427086987802957
2003-01-31,-0.034134418179353095
2003-02-28,0.02159321825189519
2003-03-31,-0.14589872875473395
2003-04-30,-0.07401887541226813
2003-05-31,-0.018004220068741104
2003-06-30,-0.04437374871682837
2003-07-31,-0.014768421866257493
2003-08-31,0.03489598974690751
2003-09-30,-0.014638587642767577
2003-10-31,0.007817337718772622
2003-11-30,-0.031367770534597314
2003-12-31,0.00757310608080021
2004-01-31,0.03831786562411238
2004-02-29,-0.004600718852449426
2004-03-31,0.0240241570412691
2004-04-30,-0.020895015586149954
2004-05-31,-0.0010951439837561406
2004-06-30,0.06491061780383892
2004-07-31,0.017998751993483338
2004-08-31,0.0056116491097124785
