month,candidate_return
1999-07-31,-0.03278389193664141
1999-08-31,0.013127982998819718
1999-09-30,-0.007864814913654185
1999-10-31,-0.09558940372860904
1999-11-30,-0.10070830939649769
1999-12-31,-0.055004572379037456
2000-01-31,-0.313357681024114
2000-02-29,0.18344532846203135
2000-03-31,0.20737949764745758
2000-04-30,0.09441547421957398
2000-05-31,-0.05945606871705305
2000-06-30,0.13162735735145922
2000-07-31,-0.05442868091120043
2000-08-31,0.1099869538126989
2000-09-30,0.09579516230441892
2000-10-31,0.14055136394582152
2000-11-30,0.04564505000097621
2000-12-31,-0.004504717618703429
2001-01-31,0.26850806792195886
2001-02-28,0.1299105893479659
2001-03-31,-0.06641769847130298
2001-04-30,0.13174189499536182
2001-05-31,-0.01389582902101975
2001-06-30,0.1274887918276729
2001-07-31,0.12000319967855487
2001-08-31,0.1351575817428144
2001-09-30,-0.0956008979133654
2001-10-31,-0.19777022399076866
2001-11-30,0.09498100782118574
2001-12-31,0.04417342817705937
2002-01-31,0.18033279121721257
2002-02-28,-0.02950729550561096
2002-03-31,0.12809923856523608
2002-04-30,0.0854798727891172
2002-05-31,0.10308146264221107
2002-06-30,0.056077671757450924
2002-07-31,0.07626629579275476
2002-08-31,0.09948264445325825
2002-09-30,-0.10617183850105666
2002-10-31,-0.22882348358943613
2002-11-30,0.2091969749265266
2002-12-31,-0.06403172503333489
2003-01-31,-0.047551359691546106
2003-02-28,0.029949964140131936
2003-03-31,-0.049779660910806545
2003-04-30,-0.07966644776328222
2003-05-31,0.018768189462769622
2003-06-30,-0.053750620275649266
2003-07-31,-0.04872664505006499
2003-08-31,0.06684028924914022
2003-09-30,0.0542498671149727
2003-10-31,-0.00037275754994557306
2003-11-30,0.04441151924317138
2003-12-31,-0.011826038329256511
2004-01-31,0.014239350273770273
2004-02-29,0.0290509703362138
2004-03-31,0.006731434372450468
2004-04-30,-0.005008836072434953
2004-05-31,0.008603973554686003
2004-06-30,0.03838337008566815
2004-07-31,0.029667011695276857
2004-08-31,0.0356732603506524
2004-09-30,-0.049572095561719036
2004-10-31,0.015346898093766388
2004-11-30,-0.036194157253169955
2004-12-31,0.08093431918745107
2005-01-31,-0.011840144344697587
2005-02-28,0.018528734922842884
2005-03-31,-0.034834022608101464
2005-04-30,-0.021516836139223887
2005-05-31,0.03915675231969534
2005-06-30,-0.06232035856803628
2005-07-31,-0.015097343024117884
2005-08-31,-0.0004240954011757829
2005-09-30,-0.032420414088768695
2005-10-31,-0.028474943640037914
2005-11-30,0.017990424879164905
2005-12-31,-0.016742670080475624
2006-01-31,0.03487231878111097
2006-02-28,-0.008875323400624555
2006-03-31,0.008946137405461685
2006-04-30,0.023611236208622245
2006-05-31,0.020964576390404645
2006-06-30,0.06371301550171177
2006-07-31,-0.03236615431726848
2006-08-31,-0.005548819101724525
2006-09-30,-0.012061601205960601
2006-10-31,-0.02342755117721642
2006-11-30,0.08690323818098761
2006-12-31,-0.02130646578930572
2007-01-31,0.004888537152370122
2007-02-28,0.003931156309972745
2007-03-31,-0.01354286865657129
2007-04-30,0.008388202442359254
2007-05-31,-0.01327516361490858
2007-06-30,-0.04918591932859792
2007-07-31,-0.029381569450872114
2007-08-31,-0.027263581268462136
2007-09-30,-0.014957605667961449
2007-10-31,0.026684931406187266
2007-11-30,0.027232671894302424
2007-12-31,0.05951096704880652
2008-01-31,0.08499726616511605
2008-02-29,0.04798285329839218
2008-03-31,0.009053875759659824
2008-04-30,0.02000010292403224
2008-05-31,0.026263151388782643
2008-06-30,0.03635021507598237
2008-07-31,0.02913189621915839
2008-08-31,0.09947878681051749
2008-09-30,0.1195909363385346
2008-10-31,0.06173703238757222
2008-11-30,-0.02424764562659605
2008-12-31,0.006714158086475949
2009-01-31,-0.030539050065655327
2009-02-28,-0.09489052000635206
2009-03-31,-0.23087517110138298
2009-04-30,-0.09093052481548092
2009-05-31,0.10812389323034755
2009-06-30,-0.05706784716236142
2009-07-31,-0.06155630164719476
2009-08-31,-0.03560568453888341
2009-09-30,0.07162012342328311
2009-10-31,-0.00868256374356089
2009-11-30,0.036124596498879814
2009-12-31,0.0324102529506972
2010-01-31,0.003257770857998152
2010-02-28,-0.03171583603974046
2010-03-31,-0.011712119787191434
2010-04-30,0.03490884989787333
2010-05-31,0.01709908577698628
2010-06-30,-0.01986862580273581
2010-07-31,0.036158904682274284
2010-08-31,-0.035984557642729884
2010-09-30,-0.01611807968750032
2010-10-31,-0.01161241946729658
2010-11-30,-0.005246085286118654
2010-12-31,-0.029976876108258856
2011-01-31,0.0015438789772275543
2011-02-28,0.02874522022203652
2011-03-31,0.013259782505372124
2011-04-30,-0.0033032502902384173
2011-05-31,0.02106332266812095
2011-06-30,0.0008157432737699519
2011-07-31,0.029908969632018854
2011-08-31,0.013712212254388796
2011-09-30,-0.007966815835967839
