month,candidate_return
1999-07-31,0.06801052209015687
1999-08-31,0.03105654923409873
1999-09-30,0.032172071722640375
1999-10-31,-0.013397150134136181
1999-11-30,0.11862765973291999
1999-12-31,0.002516774869735894
2000-01-31,0.10691900231122733
2000-02-29,-0.060988881331193026
2000-03-31,-0.016611263826690967
2000-04-30,-0.11019249462633225
2000-05-31,0.10526273335500144
2000-06-30,0.0259638659258926
2000-07-31,-0.00015222965794386978
2000-08-31,-0.028065672836226067
2000-09-30,0.01153742670303368
2000-10-31,0.005061717360461959
2000-11-30,-0.019759993339950314
2000-12-31,-0.2624134832296714
2001-01-31,0.12337807731180861
2001-02-28,0.13866472344647243
2001-03-31,-0.14095383635996142
2001-04-30,-0.006982696871864622
2001-05-31,-0.0005364488826714794
2001-06-30,0.0873658130788894
2001-07-31,0.07033762444167128
2001-08-31,0.14872044029602735
2001-09-30,-0.12666692531879276
2001-10-31,-0.10055435055741269
2001-11-30,-0.012915819988290642
2001-12-31,0.07051241798858225
2002-01-31,0.12665394626692925
2002-02-28,-0.055250233035841825
2002-03-31,0.017322066501540737
2002-04-30,0.04620395805125367
2002-05-31,0.14576213409422842
2002-06-30,0.09392735759677086
2002-07-31,-0.02161621558842315
2002-08-31,0.07896180497701148
2002-09-30,-0.06186191544451109
2002-10-31,-0.2115587809474944
2002-11-30,0.020481635958655365
2002-12-31,-0.007987954043259663
2003-01-31,0.03759675690477004
2003-02-28,0.024063823903827983
2003-03-31,-0.05537851359343244
2003-04-30,-0.11231722624139745
2003-05-31,0.010976184567821684
2003-06-30,-0.022227540682312537
2003-07-31,-0.058392843872903805
2003-08-31,-0.02372723820127019
2003-09-30,-0.009045233047288936
2003-10-31,-0.016023818357078126
2003-11-30,-0.04422992703512796
2003-12-31,-0.043239970288446256
2004-01-31,-0.030522687449464195
2004-02-29,-0.01061247848102627
2004-03-31,-0.013165585248954729
2004-04-30,-0.00506085806307607
2004-05-31,0.00012117268928941646
2004-06-30,0.03992315077773833
2004-07-31,0.04260405856304649
2004-08-31,0.0018456595262902054
2004-09-30,-0.01921611072054865
2004-10-31,0.01455484866385015
2004-11-30,-0.07098386260769995
2004-12-31,0.03244163110202982
2005-01-31,-0.009040723093026573
2005-02-28,0.018270612775909446
2005-03-31,0.0016093381365953688
2005-04-30,-0.04724595901239864
2005-05-31,-0.014515527441679095
2005-06-30,-0.05346289449015202
2005-07-31,0.026204841760818838
2005-08-31,0.02544306763700853
2005-09-30,-0.040189842242426534
2005-10-31,-0.01783303497367477
2005-11-30,-0.013684539336969039
2005-12-31,-0.016234700903792622
2006-01-31,-0.018254544746205914
2006-02-28,-0.007859183728442895
2006-03-31,0.005652859837121208
2006-04-30,-0.018535908978425473
2006-05-31,0.026854974549528843
2006-06-30,0.08709175460333503
2006-07-31,-0.06128001084676043
2006-08-31,0.01302575897636157
2006-09-30,-0.019056761935988337
2006-10-31,-0.035676602922927875
2006-11-30,0.020172858396922608
2006-12-31,-0.02821767210163132
2007-01-31,-0.03715640257231023
2007-02-28,0.027537386912770773
2007-03-31,0.0019919318212120937
2007-04-30,-0.004660246561606209
2007-05-31,-0.007773166033758048
