case,primary,missing_return_policy,cost_bps_one_way,full_months,full_arithmetic_annualized_return,full_cagr,full_cumulative_return,full_annualized_volatility,full_annualized_sharpe,full_maximum_drawdown,evaluation_months,evaluation_arithmetic_annualized_return,evaluation_cagr,evaluation_cumulative_return,evaluation_annualized_volatility,evaluation_annualized_sharpe,evaluation_maximum_drawdown,evaluation_start,evaluation_end,jkp_residual_mean_annualized,jkp_residual_se_annualized,jkp_residual_t_hac,jkp_residual_p_two_sided,jkp_residual_ci_low_annualized,jkp_residual_ci_high_annualized,exploratory_bonferroni69_p,hac_lags,average_traded_notional,annualized_linear_cost_drag,minimum_finite_signal_count,maximum_missing_forward_gross_weight
zero_cost_0,False,zero,0.0,305,0.10083289415580954,0.0858728831967206,7.116758216334279,0.19151420131358568,0.5265034836278567,-0.49769631185902097,185,0.08029615338040182,0.0697081851765402,1.8260098228270603,0.1607970470429865,0.49936335807793736,-0.4053493816337036,2009-08-31,2024-12-31,0.07341445980256905,0.03880315513151812,1.8919714016486684,0.05849479127601814,-0.0026383267417270373,0.14946724634686515,1.0,4,1.9821187404263159,0.0,1000,0.02391552886063473
zero_cost_5,False,zero,5.0,305,0.08894018171325165,0.07310925115179878,5.009893555744989,0.19146487495529407,0.4645247946079857,-0.5012596937363359,185,0.06915762003252397,0.0579365670209091,1.3827909401913834,0.16062170505420126,0.4305621087087014,-0.43222745039876675,2009-08-31,2024-12-31,0.0593272051062636,0.03877648941214987,1.5299787578932962,0.12602198697816241,-0.01667331758844887,0.13532772780097607,1.0,4,1.9821187404263159,0.011892712442557895,1000,0.02391552886063473
zero_cost_10,True,zero,10.0,305,0.07704746927069374,0.060480205463400605,3.448260709710677,0.19143069756552436,0.40248230952781916,-0.5048012303819325,185,0.05801908668464616,0.04628109238863787,1.008687981016228,0.16046255974677262,0.3615739819694175,-0.45791955206655244,2009-08-31,2024-12-31,0.05485355900220875,0.03947653261293199,1.38952322738293,0.16467370286964267,-0.022519023153658824,0.13222614115807635,1.0,4,1.9821187404263159,0.02378542488511579,1000,0.02391552886063473
zero_cost_25,False,zero,25.0,305,0.041369331943020046,0.023388034618842646,0.7996657270928158,0.1914191223682221,0.21611911825319213,-0.5801905147145706,185,0.024603486641012685,0.012001399329591544,0.20191980752312655,0.16008276238730368,0.15369229187516825,-0.5309370356311769,2009-08-31,2024-12-31,0.017038356956787314,0.03952530249864308,0.43107467570608093,0.6664140736000139,-0.06042981241860412,0.09450652633217876,1.0,4,1.9821187404263159,0.05946356221278947,1000,0.02391552886063473
zero_cost_50,False,zero,50.0,305,-0.018094230269769453,-0.035856138412878935,-0.604689410812804,0.1917028594190432,-0.09438685643294073,-0.8651812658817535,185,-0.031089180098376433,-0.04290194327209962,-0.4913586096013226,0.1597772512568328,-0.19457826351263455,-0.7010514698080376,2009-08-31,2024-12-31,-0.042425154091848244,0.03876260876744475,-1.0944865539462743,0.2737416413854752,-0.11839847122285649,0.03354816303916001,1.0,4,1.9821187404263159,0.11892712442557894,1000,0.02391552886063473
adverse_100_cost_10,False,adverse_100,10.0,305,0.036758462207385253,0.0187142197956629,0.602006824216502,0.19130137796247285,0.19214948997699366,-0.6100930539269418,185,0.021961471654063744,0.009533515485418809,0.1575189255255891,0.15877435042697183,0.1383187624134851,-0.4985534261226908,2009-08-31,2024-12-31,0.025856170536326092,0.040129727615558976,0.6443146283978567,0.5193714316307227,-0.05279665029957192,0.10450899137222412,1.0,4,1.9821187404263159,0.02378542488511579,1000,0.02391552886063473
