case,primary,missing_return_policy,cost_bps_one_way,full_months,full_arithmetic_annualized_return,full_cagr,full_cumulative_return,full_annualized_volatility,full_annualized_sharpe,full_maximum_drawdown,evaluation_months,evaluation_arithmetic_annualized_return,evaluation_cagr,evaluation_cumulative_return,evaluation_annualized_volatility,evaluation_annualized_sharpe,evaluation_maximum_drawdown,evaluation_start,evaluation_end,jkp_residual_mean_annualized,jkp_residual_se_annualized,jkp_residual_t_hac,jkp_residual_p_two_sided,jkp_residual_ci_low_annualized,jkp_residual_ci_high_annualized,exploratory_bonferroni69_p,hac_lags,average_traded_notional,annualized_linear_cost_drag,minimum_finite_signal_count,maximum_missing_forward_gross_weight
zero_cost_0,False,zero,0.0,305,0.05395539024423206,0.04003996371831309,1.7124070507961497,0.1708505532826317,0.3158045976882244,-0.6071671581572198,185,0.011542102477592034,-0.001497225925995549,-0.022834778274222756,0.16152820326045944,0.07145564826831344,-0.6071671581572193,2009-08-31,2024-12-31,-0.008192685777524841,0.033233949816722945,-0.24651556082576667,0.8052831602509305,-0.07333003048231333,0.05694465892726366,1.0,4,2.7327481768676773,0.0,844,0.05126388940611193
zero_cost_5,False,zero,5.0,305,0.03755890118302599,0.02314971177993419,0.789043843336158,0.17085283448101468,0.21983188805216783,-0.6357247149936218,185,-0.00490322655503639,-0.01781946745045926,-0.2420924866179609,0.16157463562158622,-0.030346511605447334,-0.6357247149936218,2009-08-31,2024-12-31,-0.023025857724506025,0.033285456793072876,-0.691769317382419,0.48908220804264335,-0.08826415424789297,0.042212438798880904,1.0,4,2.7327481768676773,0.016396489061206065,844,0.05126388940611193
zero_cost_10,True,zero,10.0,305,0.02116241212181992,0.006510794385248708,0.1793297936934981,0.1708574321889584,0.12386006186968512,-0.6622420547909008,185,-0.021348555587664794,-0.033897265565886014,-0.4123626616491892,0.1616237259813777,-0.1320880053843368,-0.6622420547909007,2009-08-31,2024-12-31,-0.04044032828807209,0.033194990007458715,-1.2182660178233338,0.22312289924790418,-0.10550131316985814,0.024620656593713975,1.0,4,2.7327481768676773,0.03279297812241213,844,0.05126388940611193
zero_cost_25,False,zero,25.0,305,-0.02802705506179828,-0.04193172907930587,-0.6633644613941694,0.17088512202932854,-0.1640110896078365,-0.8559984687577047,185,-0.07068454268555006,-0.08069705659221038,-0.7266908337644185,0.16178692020254,-0.4368989940414251,-0.8009394801514003,2009-08-31,2024-12-31,-0.08750756627751446,0.03351591051119459,-2.6109261226331957,0.00902973980901341,-0.1531975437885233,-0.02181758876650563,0.6230520468219253,4,2.7327481768676773,0.08198244530603031,844,0.05126388940611193
zero_cost_50,False,zero,50.0,305,-0.11000950036782861,-0.11795174923112495,-0.9588284656645628,0.1709775659985051,-0.6434148230229834,-0.9753599647529184,185,-0.15291118784869212,-0.15411037308535047,-0.9242435647792812,0.162111819595827,-0.9432451515868883,-0.9292632205781224,2009-08-31,2024-12-31,-0.17179792235660563,0.03303142394718241,-5.201044999795112,1.9817110914649814e-07,-0.23653832365115704,-0.10705752106205421,1.3673806531108371e-05,4,2.7327481768676773,0.16396489061206063,844,0.05126388940611193
adverse_100_cost_10,False,adverse_100,10.0,305,-0.019623533597530177,-0.03398883933799135,-0.5847628897731687,0.17194915200135527,-0.11412404986664607,-0.8285054579428939,185,-0.052089687449276535,-0.06311262212476221,-0.6339723459933096,0.16048595944929192,-0.3245747330671322,-0.7471014457511169,2009-08-31,2024-12-31,-0.04896829748453914,0.03478883674904781,-1.4075865151162152,0.1592535427585029,-0.11715316457671635,0.019216569607638085,1.0,4,2.7327481768676773,0.03279297812241213,844,0.05126388940611193
