candidate_id,benchmark,month,selected_ridge_penalty,factor,loading
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-08-31,1.0,char__eq_dur,0.01754836554402834
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-08-31,1.0,char__eqnpo_12m,0.04735394186750062
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-08-31,1.0,char__eqnpo_me,0.06333546422376679
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-08-31,1.0,char__eqpo_me,0.10125702634916901
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-08-31,1.0,char__ni_me,-0.05289864727550925
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-08-31,1.0,char__ocf_me,-0.13785052709551185
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-08-31,1.0,char__sale_me,-0.05794609644380921
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,capm_top1000_mkt,1.3616461162277629
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__cowc_gr1a,-0.3187299401301957
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__oaccruals_at,0.013305059598879707
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__oaccruals_ni,0.28810383943677803
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__taccruals_at,0.08494224501839018
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__taccruals_ni,0.2406141209696729
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__debt_gr3,0.13248201036541232
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__fnl_gr1a,0.13752208268270216
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ncol_gr1a,0.23085725887385003
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__nfna_gr1a,-0.038950750540310344
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__noa_at,-0.21222946811728885
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__aliq_at,0.02886409209515145
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__at_gr1,0.04014361528715054
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__be_gr1a,-0.11151071340258306
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__capx_gr1,0.13319203390129872
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__capx_gr2,-0.1534445325037639
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__capx_gr3,-0.1451564804746274
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__coa_gr1a,0.04732820397873657
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__col_gr1a,-0.04884995823092424
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__emp_gr1,-0.030330347285010318
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__inv_gr1,0.28612870445901567
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__inv_gr1a,0.028324558821134393
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__lnoa_gr1a,-0.1271079440102976
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__mispricing_mgmt,0.02211643102016682
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ncoa_gr1a,-0.07587282437268718
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__nncoa_gr1a,0.019050745017119824
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__noa_gr1a,0.015636706959326212
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ppeinv_gr1a,-0.019067765905981027
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__sale_gr1,0.024501566917282204
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__sale_gr3,-0.07292109093820666
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__saleq_gr1,0.019339241004107596
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__age,0.04946122105644311
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__aliq_mat,0.08239086854452456
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__at_be,0.05193042768607628
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__bidaskhl_21d,0.2553512882290301
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__cash_at,0.05140061137309725
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__netdebt_me,-0.04703865113554902
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__tangibility,-0.0785606747826581
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__z_score,0.1545835819806252
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__beta_60m,-0.002613115517269229
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__beta_dimson_21d,0.46225369609675493
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__betabab_1260d,0.20602506211686492
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__betadown_252d,0.16309447482239553
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__chcsho_12m,-0.0536708644551645
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__eqnetis_at,-0.18804659525854078
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__fcf_me,-0.006723992713929317
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ivol_capm_21d,0.14349279447227803
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ivol_capm_252d,0.0412727743848093
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ivol_ff3_21d,0.045654414954149555
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ivol_hxz4_21d,0.0772621804320898
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__netis_at,-0.2690473128501206
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__rmax1_21d,0.1229916536812521
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__rmax5_21d,0.10569213633892659
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__rvol_21d,0.20213874560353615
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__turnover_126d,-0.08127082331273458
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__zero_trades_126d,0.05654072506369117
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__zero_trades_21d,0.06672914429350774
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__zero_trades_252d,0.11792949897315047
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__prc_highprc_252d,-0.2613823246175347
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__resff3_12_1,0.18024469820992098
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__resff3_6_1,0.14598186269376212
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ret_12_1,0.08946200085501173
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ret_3_1,-0.19438276468684373
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ret_6_1,0.20292287246687182
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ret_9_1,0.021210886527080672
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__seas_1_1na,0.1025871666837499
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__dsale_drec,-0.057255311495585076
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__niq_at_chg1,0.2249947620244233
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__niq_be_chg1,0.1539901452901496
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__niq_su,0.41475677368045527
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ocf_at_chg1,-0.16950808058619865
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__qmj_safety,-0.13936683472700148
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ret_12_7,-0.016342821053335378
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__sale_emp_gr1,-0.09892958305962639
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__saleq_su,-0.004643168809283145
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__seas_1_1an,-0.03749745832768944
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__sti_gr1a,-0.31322052034622067
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__dolvol_var_126d,3.893314339199862e-05
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ebit_bev,0.04925719867628275
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ebit_sale,0.03081901882726715
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__f_score,-0.1446627489347344
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ival_me,0.20523706506276365
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ni_be,-0.014825387272306109
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__niq_be,0.07750086900762165
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__o_score,-0.13984433699396068
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ocf_at,0.04182134332743469
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ope_be,-0.16712141638101852
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ope_bel1,-0.11410326353720224
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__turnover_var_126d,-0.06154387201890746
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__at_turnover,-0.013451835220194263
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__cop_at,-0.019547130045362494
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__cop_atl1,-0.09035896007096307
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__dgp_dsale,-0.39427069795477976
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__gp_at,0.09599483749775758
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__gp_atl1,-0.06366342675084129
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__mispricing_perf,0.1612640748941863
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ni_inc8q,0.05387719812813231
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__niq_at,0.20592432187181373
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__op_at,-0.021345866806133162
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__op_atl1,-0.11473383135923973
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__opex_at,-0.01523066520507213
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__qmj_prof,0.03620975454553388
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__sale_bev,-0.018508829619564873
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__tax_gr1a,0.49008830242572987
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__corr_1260d,0.23854697766843236
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__coskew_21d,0.00485712118213654
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__dbnetis_at,-0.14554350375300312
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__kz_index,-0.2807773899494833
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__lti_gr1a,0.33073156910583384
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__pi_nix,-0.04658168833889153
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ami_126d,0.0038386815837694126
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__dolvol_126d,0.11603636039770342
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__market_equity,0.039111771144292144
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__prc,0.036520691480041244
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__iskew_capm_21d,0.03976532365196872
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__iskew_ff3_21d,0.0836553861924035
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__iskew_hxz4_21d,0.1826170387489802
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ret_1_0,-0.07945784403395069
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__rmax5_rvol_21d,0.13051753940585725
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__rskew_21d,-0.01404020043192228
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__at_me,-0.061018728378095834
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__be_me,0.03750559241471213
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__bev_mev,-0.05946551172189702
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__debt_me,-0.03454890413456094
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__div12m_me,0.04055896220239709
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ebitda_mev,-0.09617388330450426
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__eq_dur,0.009249775751530047
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__eqnpo_12m,0.05075095756217187
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__eqnpo_me,0.07296885154332419
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__eqpo_me,0.09903406827817457
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ni_me,-0.0487154492029018
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__ocf_me,-0.12789962431916055
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-09-30,1.0,char__sale_me,-0.06114489428609101
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-10-31,1.0,capm_top1000_mkt,1.3756101432238983
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-10-31,1.0,char__cowc_gr1a,-0.30902059185304764
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-10-31,1.0,char__oaccruals_at,0.029169443212630358
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-10-31,1.0,char__oaccruals_ni,0.3098750262424638
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-10-31,1.0,char__taccruals_at,0.07920387387109298
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-10-31,1.0,char__taccruals_ni,0.21080665397241083
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-10-31,1.0,char__debt_gr3,0.13022358923632535
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-10-31,1.0,char__fnl_gr1a,0.1424055258121033
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-10-31,1.0,char__ncol_gr1a,0.3264447396247248
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-10-31,1.0,char__nfna_gr1a,-0.055540591677832755
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-10-31,1.0,char__noa_at,-0.15516768326881702
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-10-31,1.0,char__aliq_at,0.009596104090322553
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-10-31,1.0,char__at_gr1,0.02933091455857036
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-10-31,1.0,char__be_gr1a,-0.08883327991816194
authors__results_22_24__piotroski,jkp132_full_lomo_ridge_exploratory,2022-10-31,1.0,char__capx_gr1,0.14964855006331026
