month,capm_top1000_mkt,char__cowc_gr1a,char__oaccruals_at,char__oaccruals_ni,char__taccruals_at,char__taccruals_ni,char__debt_gr3,char__fnl_gr1a,char__ncol_gr1a,char__nfna_gr1a,char__noa_at,char__aliq_at,char__at_gr1,char__be_gr1a,char__capx_gr1,char__capx_gr2,char__capx_gr3,char__coa_gr1a,char__col_gr1a,char__emp_gr1,char__inv_gr1,char__inv_gr1a,char__lnoa_gr1a,char__mispricing_mgmt,char__ncoa_gr1a,char__nncoa_gr1a,char__noa_gr1a,char__ppeinv_gr1a,char__sale_gr1,char__sale_gr3,char__saleq_gr1,char__age,char__aliq_mat,char__at_be,char__bidaskhl_21d,char__cash_at,char__netdebt_me,char__tangibility,char__z_score,char__beta_60m,char__beta_dimson_21d,char__betabab_1260d,char__betadown_252d,char__chcsho_12m,char__eqnetis_at,char__fcf_me,char__ivol_capm_21d,char__ivol_capm_252d,char__ivol_ff3_21d,char__ivol_hxz4_21d,char__netis_at,char__rmax1_21d,char__rmax5_21d,char__rvol_21d,char__turnover_126d,char__zero_trades_126d,char__zero_trades_21d,char__zero_trades_252d,char__prc_highprc_252d,char__resff3_12_1,char__resff3_6_1,char__ret_12_1,char__ret_3_1,char__ret_6_1,char__ret_9_1,char__seas_1_1na,char__dsale_drec,char__niq_at_chg1,char__niq_be_chg1,char__niq_su,char__ocf_at_chg1,char__qmj_safety,char__ret_12_7,char__sale_emp_gr1,char__saleq_su,char__seas_1_1an,char__sti_gr1a,char__dolvol_var_126d,char__ebit_bev,char__ebit_sale,char__f_score,char__ival_me,char__ni_be,char__niq_be,char__o_score,char__ocf_at,char__ope_be,char__ope_bel1,char__turnover_var_126d,char__at_turnover,char__cop_at,char__cop_atl1,char__dgp_dsale,char__gp_at,char__gp_atl1,char__mispricing_perf,char__ni_inc8q,char__niq_at,char__op_at,char__op_atl1,char__opex_at,char__qmj_prof,char__sale_bev,char__tax_gr1a,char__corr_1260d,char__coskew_21d,char__dbnetis_at,char__kz_index,char__lti_gr1a,char__pi_nix,char__ami_126d,char__dolvol_126d,char__market_equity,char__prc,char__iskew_capm_21d,char__iskew_ff3_21d,char__iskew_hxz4_21d,char__ret_1_0,char__rmax5_rvol_21d,char__rskew_21d,char__at_me,char__be_me,char__bev_mev,char__debt_me,char__div12m_me,char__ebitda_mev,char__eq_dur,char__eqnpo_12m,char__eqnpo_me,char__eqpo_me,char__ni_me,char__ocf_me,char__sale_me
2010-08-31,0.0419879875192477,-0.040658615386055,-0.0346290978624238,-0.0222108996799529,-0.0201126607074208,-0.0089466972147219,-0.0031858877093585,-0.0098019583717671,-0.0123071009242722,0.0162980713220169,-0.0098902673336019,0.0116095472600159,0.0055729308212395,0.0038307191874097,-0.0247946965727817,-0.0223554671782538,-0.0176048935610813,0.0024151674552833,0.019491080340195,-0.0069095791259403,-0.0020872813169998,-0.0082891623386279,-0.0141028098989752,-4.262565297038625e-05,-0.0167939571097989,-0.0146243624617445,-0.0260017909011586,-0.0160799099636888,0.0030678332884856,-0.0018520535490918,0.0149023187507332,-0.0100514460028475,-0.0028874002263676,-0.0102429322074805,0.018789900573147,0.0158854836986561,-0.0120979229768791,0.0165931904193993,0.0096805244245992,0.0216840740755371,0.0180625392885131,0.020476184758337,0.019464893610895,0.0049404314763764,0.0088022585661248,0.0076579886842631,0.0161448476257832,0.0169060613959706,0.016013509788291,0.016095763916585,-0.0003701959916665,0.0158708622682874,0.0166252910752688,0.0200993562646065,0.0179018800509127,-0.018292460584448,-0.0171126461500902,-0.0192729750700131,-0.0187717851621101,-0.0082872680166626,-0.0176754657391052,0.0034513107116194,-0.0110369592097977,-0.0031458364782755,0.0014952860938476,-0.0030457244055719,-0.0118129726885399,0.0287062296218799,0.0205804912907656,0.0346579560096745,0.0025248169490157,-0.0089388427948327,0.0073996455470873,-0.0075484388962569,0.0232776295990445,0.0216393940322861,0.0078381391087004,0.0137010972249155,0.0032710450057975,-0.0182979226179679,0.0151852503504677,-0.0034028727420965,-0.0038480622614361,0.0014964140042802,-0.0082540879971935,0.0209199342084689,-0.0042417579871451,-0.0026360422657228,0.0140173673145841,0.0294640654589058,0.0313076649713305,0.0256545440753908,-0.0145278050525157,0.0310608400216647,0.0252503544407571,0.0176490007522651,-0.0089741606368652,0.0085091658581311,0.018139010190545,0.0170963524439659,0.0355373447528209,0.0183158525985223,0.0334682490919049,0.0006086952005628,0.007422117530956,0.0079592013247749,-0.0011181470520616,0.0022699582717337,-0.041318155706916,0.0089612742789836,0.0163130835247969,0.0006019008682948,-0.0335183443559331,-0.0139069769226079,0.0033027780233875,0.0009328459450242,-0.0004713145359125,-0.0171916098410772,-0.0083432727730675,0.0094438344895652,-0.0091078944062681,-0.0079426765621335,-0.008233934952524,-0.0083309708330209,-0.0161709377224124,-0.0016787615201508,0.0095944126424086,-0.0117646758891895,-0.0128210202714578,-0.0195879098357565,-0.0091986402568685,-0.0003056955212326,0.0004621483586331
2010-09-30,0.0172750496354794,0.0087856028654557,-0.0072354015626398,-0.0115459082085936,0.0042493589499062,-0.0011094743795962,0.0009411403122004,-0.0091816482418654,-0.0001762357727075,0.0158779912649672,0.0012768024724002,-0.0031881313817862,-0.0003005541473657,0.0074130918132795,-0.0029959140663176,-0.0025067247737805,0.0010228363440334,-0.0031767416977435,-0.0030186980375287,-0.0050048958448437,-0.0017365255673187,-0.002244244197721,-0.0105054555988496,-0.0012458206094208,-0.0137635332076122,-0.0112527350323552,-0.0084570270896837,-0.0048643575555212,-0.004372935432209,0.0030661158627628,0.0088156271364554,-0.0053749230095825,-0.0029077300223599,-0.0081273966136105,0.0017767941222966,0.0022095945670107,-0.0005217924543667,0.0023830996630093,-0.0033086266708162,0.0085917809271507,0.0052190358567557,0.0059584185115733,0.0073861497573332,0.0007966877529913,3.907558955339434e-05,-0.0031914889116792,0.0024906207493868,0.0010109366833062,0.0028309699387589,0.0029778585424629,-0.0037489566804071,0.0021616784948647,0.0022982658846794,0.0032060682307869,0.002877000646899,-0.0024603574457352,-0.0042050369021634,-0.0025041603407541,0.0039692520670554,0.0090647817229517,0.0115324815087423,0.0057963124828428,0.0093216416782695,0.0035159341674745,0.0024791479208141,0.005151834375421,-0.0091199117340196,0.0042637678492315,0.0053926892789654,-0.0025639331454225,0.0020026696747625,-0.0016737136341096,0.0075720242420981,-0.0184854172069793,0.0025865186533311,0.0014854897116492,-0.0013807622885665,-0.0086621343883349,0.0036696643713183,0.006079849674789,0.0089586011344245,-0.0078158582641704,0.0041864394337477,0.0048530312693976,-0.0121362575100471,0.0129502887599526,-0.003578965345099,-0.0048873808703477,-0.0079952772264416,0.0045420488453786,0.0183895296437829,0.0132649742672809,-0.0070533170738893,0.0092431762645335,0.007442698758672,0.0111374474646134,6.0464201780047006e-06,0.0047546488316833,0.0159857229632833,0.0138059357731907,0.0007068759949211,0.0117441735451163,-0.0005320398259967,-0.0102192738545901,0.0065909722109948,0.0046026456020044,-0.0103600160055708,0.0072374330593415,-0.0090907867587799,-0.002341395389953,-0.0029264914205502,0.0060317331067603,0.0032311723639641,-0.0004886228887278,-0.0265919897208816,-0.0212829992720437,-0.0223409838225435,0.0013996030342818,-0.0025656635097726,-0.0165077718118463,-0.0035525696747348,-0.0024972236581132,-0.0035148673683988,-0.0038364664217736,-0.0057329999088298,0.0023329556615312,-0.0006269036241422,-0.0033776514337304,-0.0051013979717324,-0.0093531781312516,-0.0010927345563328,-0.0007677566577141,-0.0022553390765049
2010-10-31,0.0014537087362532,-0.0113105071095974,-0.0182985521011524,-0.0067094374434113,-0.011178111027281,0.0004589739761912,0.0021375552016029,-0.0130865053673737,-0.006169100034703,0.0103707989559255,0.0106797614962063,0.014286592550024,0.0100332408390984,0.017619473783897,-0.0083076521292943,-0.0126634271411838,-0.0072473814664149,0.0088734901094662,0.0116042715854737,-0.0007967121147804,-0.0063561704346778,0.0092123076955876,-0.001876306077879,-0.0064609060599412,-0.0075594458711623,-0.0029607876036807,-0.0075989206070942,0.0012052597724016,0.0071026885056743,0.0079535885909243,0.0193259895009968,-0.0069792223304536,0.0032066953323307,-0.0187381582610503,0.012767903434255,0.0034521093737227,-0.0092621828726091,0.0293468823674216,0.012892985588515,0.0131764772300792,0.0118289677597135,0.0131508116741503,0.0138685814208726,0.0034644141498796,0.0077452606016892,-0.0130314785202442,0.0104059059177776,0.0098882613090191,0.0102265183733595,0.0103470318258973,0.0031086780190117,0.0098648803819829,0.0116879644321472,0.0114176548361921,0.0103845427217882,-0.0111106237650869,-0.0131119273630664,-0.0083289018580283,0.0034738354151547,-0.008776850228473,-0.0004350559285315,0.0114276258619855,0.0086905914638315,0.0040690306325577,0.0126376105740903,0.0142977215807959,0.0048316218276253,0.0278837823635632,0.0204801225292671,0.0284458338282014,0.0060687514049387,0.0058546069116426,0.0109223869658466,-0.013417383579799,0.027591568473332,0.0031554809752905,0.0023989006546153,0.0044392154562209,0.0049387358189832,-0.0084510363086357,-0.0032220165527219,-0.013017972398938,0.001238205850395,0.007802414343804,-0.008532948487659,0.0204511710001211,-0.0044646659429673,-0.0004668327167836,0.0039961734463136,0.0350581351565832,0.0245168611323439,0.023820011083482,0.0062400104859379,0.023987528037501,0.0236282599857132,0.0235722939338713,-0.0034928905515435,0.0153897116409232,0.0175287423654016,0.0206346236696395,0.0367672136678749,0.0178334511656541,0.0254210101768784,0.0100773204937151,0.0086678321774325,-0.0186756404901286,0.0048129005578238,0.0159518512780954,-0.0245034911634014,0.0060112689850326,0.0157634205303032,-0.0055508081050357,-0.0231844233848703,0.0057386154004894,0.007378521132562,0.0142765697299065,0.0020915181926841,0.0081640137986313,0.009934311241345,-0.0097579152630023,-0.0125262935098348,-0.0065370951179024,-0.0098492657430352,-0.0136238403781409,-0.0093197967104204,-0.004016144819014,0.0093417887385936,-0.0068075641870286,-0.0108283057170664,-0.0168779951140501,-0.0078029259659162,-0.0077038581592976,-0.0021047682172451
2010-11-30,0.0296544402954995,0.0042789567800225,0.0076602393082581,-0.0214691641497712,0.0025399767511808,-0.002933804057804,-0.0080291155774452,-0.0065195877900923,0.0030786814224785,-0.0107486080869518,0.0045597825711509,0.0003711177889722,-0.0048685386126562,-0.0111394089027956,-0.0084975956328355,-0.0100246270214908,-0.0098823196247701,0.003919250924311,0.0029423720485342,-0.0192356494731302,-0.006664326826278,-0.0121908278524023,-0.0040475700337484,-0.0072834243253915,-0.0016169864777321,-0.0030628341810416,0.0034411343303213,-0.0074444894425618,-0.0082584097330572,-0.0148269723398717,0.0003699130019996,0.0048053560742319,0.0127227614775534,0.0114052210925775,0.0092249819370947,-0.0059449628967673,0.0073262722579166,-0.0017485118992613,-0.0078143770469227,0.011165472199872,0.0181586106451877,0.0136430113396106,0.0120057798999994,0.009423934057771,0.0107630481077953,0.0042452502323025,0.0036960301737669,0.0063398946355139,0.0031057487150563,0.0035203475655357,0.0040716506366924,0.0066928045896802,0.006418568377242,0.0078548812070456,0.0061619537233425,-0.0067737990400022,-0.0052399613868333,-0.007175451559251,-0.0163056997208282,-0.0191062821988236,-0.0279852998575765,-0.0124395784668757,-0.0007370035881282,-0.0166352226863682,-0.013943551044684,-0.0094555805348534,-0.0182125666356882,0.0131525959803831,0.0219846056952958,0.0192037790803704,-0.022308584145837,-0.0215849663699124,0.0030752389650887,-0.0262896957335977,0.0026906297584619,-0.00715043776765,-0.010766378712818,-0.0012472808078254,-0.0241886285414014,-0.0066076222152765,-0.0044255392184146,0.0017144739949148,-0.0182582521799674,-0.0117389499069227,0.0001295791471866,-0.0232307080709696,-0.0080214593140679,-0.0154216804956743,-0.0007696508995009,-0.025207934509417,-0.028566351309887,-0.0233033563226786,-0.0062979379570296,-0.0346932550923478,-0.0296690903434281,-0.028981697608475,-0.0283660939896096,-0.0192095875575846,-0.027245599664018,-0.0259862487663035,-0.0247543575182216,-0.0291704313240234,-0.0250988477977113,-0.0181690482736823,0.0155237657196752,0.004860295292768,-0.0082302699345568,-0.0068629722292197,0.0099398966069421,-0.0132281261374763,0.0081307607385316,0.000265114742266,-0.0105974650671544,-0.0134758379759962,0.0049226886698632,0.005440009449311,0.0069015964820239,-0.0061530637689984,-0.0058269005868811,0.0058150772818843,0.0127010401615491,0.0130385923422981,0.0127940349295543,0.010528322150593,-0.0015802112931688,-0.0035499332246489,-0.006298429809217,-0.0113170277104545,-0.0108930160950317,-0.0099831382189762,-0.0055356411186554,0.0064612634251069,0.0045024611144429
2010-12-31,0.0097674623603064,0.0143770789145344,0.0025153282490188,-0.0018234307685112,0.0008359096265891,-0.0058148855660864,0.0003201013692987,0.0075633344500991,0.0115493571840158,-0.0105376151754286,0.0014251499506429,0.0056046213376788,0.0059214417815015,0.0030616652356498,-0.0014370397736074,-0.00470472163044,-0.0004243574942056,0.0064783941535512,0.005494866677904,-0.0059364649301656,0.0002043645648443,0.0064734301488494,0.0077889771083406,-0.0037586399254825,0.0122488454475334,0.0099254044408425,0.0131393514415932,-0.0028914143507604,-0.0042961511557458,-0.0023565589621794,0.0064713072637846,-0.000656608451412,0.0079644486792746,-0.0040055386405365,-0.0015825345310612,0.0029595464870012,-0.0010385462831977,0.0077227216134653,-0.0051783414061131,0.0070175068107055,0.0072447816907101,0.0069896425396227,0.0071928992028532,0.0015119628541223,0.0032522744245935,-0.0032437452314432,2.3192474957925367e-06,0.0011320522987117,0.0002544443958355,0.0004726671020647,0.003993016105492,0.0034672620804871,0.0037379922499352,0.0016606663328212,0.0010770938834723,-0.0020403251077592,-0.0020887853552275,-0.0027264798841427,-0.0006793265596941,-0.0173538748750794,-0.0175614881336402,-0.0068058876476731,-0.0003895481186249,-0.002445772652811,-0.0043153651670209,-0.0042155791117359,-0.0103683140041044,0.0077820566764442,0.0068890767958194,0.0085584462079134,-0.0219501959490513,-0.0034249826633225,-0.0083494955482738,-0.0187127709236511,0.0041737319191325,-0.0053069842827059,-0.0035386968661371,-0.0055226504242871,-0.0030389514162026,-0.0023148478852422,-0.009809165897531,0.0022247667667974,-0.0010052536592634,-0.0012869530488969,-0.0111047443473814,-0.0037806744091723,-0.0121225101591131,-0.0132055381977468,-0.0066809216181393,-0.0031456035601646,-0.0055111569924259,-0.0037105653159483,-0.0034484058754842,-0.0133318335381266,-0.0104957700362469,-0.0061507171362254,-0.0180046645566043,0.0003668950999964,-0.0037465176918671,-0.003237389773168,-0.0040427256900608,-0.0068816541751167,-0.0027423118402927,-0.0003003721591495,0.0122442602159749,-0.0030573006355271,-0.0002304689314155,0.0071581949649412,0.0129554067456456,-0.0096255167601646,0.0003320266993435,-0.0011170115034773,0.0012073541014595,-0.0028979361446943,0.007680186448,0.0066584721080545,-0.0015731084081069,0.0054427533006693,0.0013141768055423,0.0107388707945294,0.0029891794945227,0.0037406532487067,0.0023766184695818,0.0003269110691667,-0.0064026027712323,0.0025092765958518,-0.0056215446765175,-0.0044532352088915,-0.0045900168840967,-0.009108242254819,0.0041847669312139,0.0027379225412441,0.0018969909039477
2011-01-31,0.0160335398276349,-0.0211762132520896,-0.0097033504423922,-0.0071328371744597,-0.0087821794734353,-0.0073749735676776,0.0065995380527329,0.0099348450179027,-0.0023741155114967,0.0002923033104767,0.0075189931812607,0.0029308959741545,0.0061179876350993,0.0030147535487307,0.0013748513231918,-0.0037971951023359,0.0018250065668652,0.0005663101240074,0.0085090139958127,4.481959735363621e-05,0.0007416974707308,0.0004296259515961,0.0039507733010761,-0.0011030599624354,0.0061862473410047,0.0033691164913577,-0.0021747030967878,0.0055472072804418,0.0041464386540414,0.0019716391384707,0.0044106310410635,-0.0044288363988675,0.0032953053887306,-0.0057510854008861,0.0049063734958572,-0.0006256705749729,-0.0026882773358338,0.0059228389341596,1.2415309968657064e-05,0.007460646750504,0.0012237897441351,0.0073667366501037,0.0053181815044681,-0.0020280730083087,-2.393089869257657e-05,-0.0084032061599076,0.0071678977978938,0.0079508951842929,0.0073112222738875,0.0066293790238193,0.0020139881237592,0.0064199557271202,0.0055407934638307,0.0057666378577524,0.0068423706910383,-0.0079331082057856,-0.0069324851098069,-0.0084599380178134,0.0004500766725986,0.0075359739848388,0.0104508474800587,0.0075878136843899,0.0078083825127531,0.0110439549624532,0.0066133244927585,0.0079488320308203,0.0051261454493958,0.0054992512125687,0.0079492514903192,-0.0048416283701509,-0.0005869116255773,-0.0055284549224998,0.0053175278597813,-0.0055669017240527,5.9394065084480354e-05,0.0054985993310778,0.0020784447318612,0.0065800017706202,-0.0020008352552221,-0.0044233083156759,0.0089579404752461,-0.0011868500407562,-0.0051755242053445,-0.0071151143014044,0.0055033454938886,0.0013138107240081,-0.0066731891131195,-0.0059655575311244,0.0058177656008211,0.0096867322743659,0.0042921355203932,0.0057929157439381,-0.0014183030072924,0.007336365411497,0.0076702047233481,0.0057699799333876,0.0018959555854395,-0.0016364640183427,0.0021715120130912,0.0044839727834356,0.0100118593962115,0.0021939442091563,0.0049766579326209,0.0064076346410149,-0.0038715942944034,0.0125210917171005,0.0025957494965371,0.0092240140986309,-0.0045214184339349,0.0108570265864062,0.0106730478223191,-0.0049937194814852,-0.017420865548349,-0.0054515359244065,0.0084117609757094,0.0065882405362555,0.0112705130061151,0.0025876448180202,0.0014337663917216,0.0126172564736836,-0.0040402151520503,-0.0043901147839668,-0.0021432293719125,-0.0042773577119478,-0.0077884502927792,-0.0030301827769308,0.0044523501583974,-0.0025210861831041,-0.0036322764109211,-0.0049438076209567,-0.003259146844397,-0.0041596714227234,-0.002182968035793
2011-02-28,0.0010462798838669,0.0024687494712481,-0.0088746779213565,0.0050349117989457,-0.0114206193687384,-0.0061021947493324,0.0004476958057324,-0.0015975313328388,-0.000631992639714,-0.0017106701443552,0.0099918577023649,0.0004862247337903,0.0061231303650096,0.0074928464415029,0.0040082872712528,0.0007310914450408,0.0024307797525352,0.0063188234901763,0.0072929812970961,-0.0008940923215187,-0.0039284315769304,9.453193980278184e-05,0.0076554823403776,-0.0066542634863532,0.0007327176007688,0.0049127815809957,0.0037712447407026,0.0114182478901232,-0.0009703951249421,0.0053439552065529,0.0037335008058574,-0.0020312150578667,-0.0069573332741273,-0.0064457786161387,0.0029624217849232,-0.0011571027896987,0.0003938446574398,0.0085816688588345,0.0051246380720426,-0.0009780934648584,0.0003235205533828,-0.0001853957678914,-0.0005802961931423,0.0012435002693925,0.0026157439757151,-0.0100890714502599,0.0026091082892529,0.0032530573665948,0.0026090731214031,0.0026284830269532,0.0008678866223963,0.0024267009361392,0.001874304847225,0.0022679848233075,-0.0032719140250954,0.0030789025138008,0.0018119122384005,0.0047170100100835,0.0003258159227112,0.0102786932876702,0.0018279026161899,0.0089673142543242,-0.0013938172416318,0.0056648083687005,0.0092696819012873,0.0092451236745764,-0.0093658375587877,0.0030904993363481,-0.0010656104755163,0.0022115125294817,-0.0169820481452055,-0.0030884274046844,0.0081852613772765,-0.0011992193366386,0.0075629329228879,-0.0032256006463722,-0.0039368334896751,0.0066754251715559,0.0053053339965369,-0.0080276744593282,-0.0046506910507756,-0.008013787387025,0.0027185618412405,0.0020129814821248,0.023648844003363,0.007161762409191,0.0054681427296384,0.0074792627597903,0.0063071624077605,0.0172220295959622,0.0069865066920061,0.006606683193714,0.0022188412699164,0.0108178414909909,0.0099728924043545,0.0075808658946181,-0.0009386795950998,0.0063432127163457,0.0070118339955203,0.008476299266277,0.0228476840434986,0.0058818756986202,0.0145187904392685,0.0097881121456121,-0.0036829305339678,-0.0019152709433655,-0.0004406084015533,0.0125483395549828,-0.0161006938270584,0.0118197078677983,0.0202337693509379,-0.019007473765507,-0.0187734850084625,0.0097438650007709,0.0058388520888761,0.0118527533861543,-0.0009230823833305,0.0001762923022387,0.000491770999005,0.0063192175299026,-0.0083026110977827,-0.0079608681133596,-0.0049100969728591,-0.0042219425832365,-0.0032095631090337,-0.0025909598454679,0.0065066845866807,-0.0016307128841624,-0.005133978051601,-0.010582521819873,-0.0055105452135519,-0.0051068769588414,-0.0019784844114368
2011-03-31,0.0135581639121931,0.0083007767380703,-0.0045390583158303,0.0121776745881088,0.0014290302822637,0.0135774378374623,-0.0026513600512993,-0.0059513377867635,-0.0074456432266391,0.0055971741990649,-0.007880781109619,0.0013943605427916,-0.0007323720941865,0.0015952999227532,-0.0012346228023321,-0.0030881329079878,-0.0028280628381164,0.0026698986262672,-0.0036860804086991,-0.0018135959561876,-0.0021936915200901,0.005468255237005,-0.0123472295810086,0.005563632483703,-0.0146349920171825,-0.0132806121908335,-0.0106856726171396,-0.0056347073490507,0.0037976700744266,0.0002756115656449,0.0010370103934206,-0.0026496192787864,-0.0083786285163663,-0.0014054589821688,-0.0024268953408394,0.0052421218844334,-0.0026962692423545,0.0073121238899859,0.0023241934365267,-0.0006639451448913,0.0008410578312973,-0.0045181976584728,-0.0023464587421479,-0.003039076981727,0.0016072464285239,-0.0006992878255743,0.0004179332730253,-0.0003572910673701,0.0006942815774418,0.0020171581799135,-0.0037694582947203,-0.0012831053382155,-0.000942584147752,-0.0014880089871689,-0.0020891481959408,0.0016879583965236,-0.0004301754719842,0.0025276622031663,0.0005293433644081,-0.002415600007821,-0.010327105697916,0.0015957224791374,-0.004108649698988,-0.0039231386385698,-0.0006742171799065,0.0014461906713441,0.0085055205368219,0.0082245486174188,0.0018808916235104,-0.008134634478865,0.0023124780409308,-0.0004311574536531,0.0076198816104097,0.004171682956579,-0.0008662806853019,-0.0010880900456838,-0.0088749455659937,0.001603838887435,0.0088592692360121,-0.0009340423567455,0.0088081690201268,-0.0028790062204225,0.0051905020786076,0.0071741885670366,0.005655508787766,0.0089134597967108,0.0076475065747582,0.0089214137627333,0.0022862008457636,0.0086348671991646,0.0162862336971724,0.0111312102069481,0.0044218861686732,0.0215830314184348,0.0162987975122427,0.0096969143885912,0.0070892396913068,0.0066931428107655,0.0140415371805609,0.0124802433853217,0.0110206050421815,0.0132935648274514,0.0138340290091458,0.0034318400607798,-0.0096230974232522,0.0023731564739658,-0.0056566662121657,0.0008630312013176,-0.002328125756314,-0.0050301225043269,0.0005116101115356,-0.0036821329860845,-0.0015610115961351,0.0001423178243093,-0.0003321035957679,0.0098853342956084,0.0047079733789036,0.0038853949106248,0.0014849426903285,0.0003002008095629,-0.0053745909781765,-0.0076198310435631,-0.0048109403193906,-0.0026858623890759,0.0023066388868556,0.0015784284811163,0.0035499268429514,0.004535002323852,0.0010661992692321,0.0032189634782622,-0.000321513268971,-0.0019210423644414,-0.0017802440283851
2011-04-30,-0.0054740218740581,-0.0081616237129915,-0.0065770799676137,-0.0007050035290376,-0.0117386121377919,-0.012454170891616,0.001580788268821,0.0043077145163635,0.0016527438793865,-0.0105914910640333,0.0024095888704312,-0.0086550940341219,-0.0031968595458852,-0.0016534525814811,-0.0046925339210779,0.008695341615298,0.0052051219346888,-0.0108539653972963,-0.0063396671042937,-0.0019682778163765,-0.0018555301873446,-0.0056432332762521,-0.0083076933532492,0.0081157099257126,-0.0092235982116068,-0.0115552029621928,-0.0121456951093877,-0.0050373112295781,-0.0067133551244906,0.0041315728967634,-0.0091107168474403,-0.0002194772409209,-0.0092051559792454,0.0030918654219832,-0.0062044979874535,-0.0022035093843488,0.005466385715462,-0.00933714259031,-0.0047886675035575,-0.0100369642027988,-0.0119997764623217,-0.0110330938779426,-0.0105855353482075,-0.0063142799151483,-0.0055567115817448,0.0053923093349026,-0.0024476709334864,-0.0039946066598708,-0.0021006416234095,-0.0020256811601607,-0.002888792483833,-0.0030250250631597,-0.003918003359211,-0.0049256119378164,-0.0033454413916921,0.0035336005519622,0.0023948539173362,0.0045064056923417,0.002825070581672,-0.0089812126178328,-0.0109104493439195,-0.0038517478837297,-0.001256960965674,-0.0075423575695963,-0.0065165707851845,-0.0055593207597218,0.0133185692376202,-0.0044473662963563,-0.0054941205560076,-0.0115182492625131,-0.0058425291045031,-0.0017276667479176,0.0033021544001406,-0.0094364160629275,-0.0057590399850771,0.0115286746022428,-0.003940627978076,0.0027315143160838,0.0032062224624902,0.001455274066357,-0.0041618701171982,0.0053091550627752,0.0046288645070233,0.0008689086123032,0.0206538359014327,0.0039275406480815,0.0069680402731347,0.0074512979959095,0.0049488343294067,0.0053464653940032,0.0097599521725795,0.0074197230487564,-0.0044614865980037,0.0122891293722198,0.0098618963564187,-0.0034093359098544,0.011723591225753,-0.0019444818296718,0.0074647306466903,0.0062985369941943,0.0054876026428341,0.0083842243339614,0.0005703660876426,-0.0118355252029808,-0.0154749102757992,-0.0040738852262579,-0.0005452772886841,-0.0012999163075993,0.0063476750169235,0.0027650070534996,-0.0063982350630165,0.001080173109578,0.0072641264632102,-0.0005158106379504,0.0076605287609785,0.0014774754246466,0.0082826617358689,0.0025150464595273,0.0081138529209998,0.0082482960790554,0.0010346258275166,0.0007401470790804,-0.0005662745821711,0.0042893658908998,0.004255992774899,0.0051295198659886,-0.001607953690292,0.006651026301729,0.0040859543868703,0.0060751435182943,0.0032461081033493,0.0047644446814323,0.0026510672537228
2011-05-31,-0.0077648913607672,-0.008049972122085,0.0006878874829946,0.0043756080233106,0.0002136197090611,0.0021067593851599,-0.0029158679122333,0.0003724066743108,0.006760021892534,-0.0063532967189812,-0.0024688259303295,-0.0010742003844419,0.0016514519022207,0.0041571406730531,-0.0070087261482053,-0.0050008447247559,-0.0043425973944166,-0.0011772527846502,0.0021989925228334,-0.0005052881276556,-0.003079152539023,0.0034997318780014,0.00112162739681,0.0028137686894067,-0.0014088520074253,-0.0025238588031929,-0.0060472370124847,-0.0004767746016328,-0.0006585223782171,-0.0006847504353168,0.0012129476832777,0.0026881790583623,-0.0038119691157962,-0.0024032418493753,-0.0041750985397207,-0.0019311990380594,-0.0013909461481178,-0.000906968233475,0.0049815402664875,-0.0034232348322774,-0.0002656764767043,-0.0038752407024528,-0.0029745940576313,-0.0058789410913896,-0.004512427970496,-0.000434372405475,-0.0028769195247265,-0.0042764550564365,-0.0025500905729277,-0.0025945223547043,-0.0059974723391297,-0.0008376867594496,-0.0018217555387165,-0.0024686336908072,-0.0062432761090055,0.0062730497754453,0.0068479786561976,0.0062469554630957,0.0074990294861074,0.0118483039436741,0.0062998501725596,0.0068165245060455,0.0094034026628614,0.0030424416016098,0.0036109184810797,0.0050175198109837,-0.0002230637531141,0.007177296703135,0.0087877118784536,0.0169727805544093,-0.0025327075401282,0.0133523994065071,0.0101281853099624,-0.0046322795880437,0.0058336616188114,0.0115972709440435,0.0004481472060189,-0.0018365701386648,0.0094358537927607,0.0027893389528067,0.006221814714136,-0.0076324144185206,0.0072469540278196,0.0086444035968794,-0.010038725301897,0.0086648404631646,0.00837215626465,0.0068091775402512,-0.003014432729782,0.0144298490420893,0.0032840537637542,0.0026553665369571,0.0042337484044342,0.0104805929896781,0.007513073743599,0.014014954156551,-0.0072817489810464,0.0094317268799852,0.0051986213607577,0.0046684354793366,0.0161500448255481,0.0089021947104301,0.0109744980870636,0.0146770695621932,0.0005112790144116,-0.0008649879592976,-0.0085791345143258,0.0017628141413312,0.0045087257214306,0.0051295129918654,0.0023167536272974,-0.0059651740206646,0.0075813767051437,0.0115585015828876,0.0084202590625808,0.0073952268853598,0.011264621604897,0.0045935021086687,0.0054190505213475,0.0047088798713733,-0.0038275201279704,-0.0047000347660747,-0.0036082511829467,-0.0041078811805987,0.0035952412343659,-0.0004895497127865,0.002503453963215,0.0048867368069381,0.0035858018170586,0.0027812878612922,0.001138113739832,-0.0011098166946474,0.0003173566279005
