candidate_id,benchmark,month,candidate_excess_return,factor_fitted_value,fitted_value_including_alpha,residual,alpha_monthly,fitted_value_including_training_alpha,prediction_error,selected_ridge_penalty
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2001-03-31,0.0292970381512056,0.027694981963929638,0.0318597388832534,-0.0025627007320477985,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2001-04-30,-0.0057975386100166,-0.007658781797413734,-0.0034940248780899706,-0.0023035137319266296,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2001-05-31,0.0147527779594919,0.0019015822496243357,0.006066339168948099,0.008686438790543802,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2001-06-30,0.0437554040845095,0.012354660778247468,0.01651941769757123,0.02723598638693827,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2001-07-31,0.0720444620139424,0.05594660231830381,0.060111359237627573,0.011933102776314833,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2001-08-31,0.0102227059301299,0.0007078044197340923,0.004872561339057856,0.005350144591072045,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2001-09-30,0.042556137485546,0.009667953425014744,0.013832710344338507,0.028723427141207493,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2001-10-31,0.0090187346264573,0.02333265847168496,0.027497415391008723,-0.018478680764551423,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2001-11-30,-0.0097592349123978,0.009672262170272996,0.01383701908959676,-0.02359625400199456,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2001-12-31,0.001699059875795,0.018794941773154952,0.022959698692478714,-0.021260638816683712,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2002-01-31,0.0320816958466824,0.03172558049287966,0.03589033741220342,-0.0038086415655210204,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2002-02-28,0.0433804945785957,-0.004837810548616619,-0.0006730536292928555,0.04405354820788855,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2002-03-31,0.0221895084888833,-0.018945401480555804,-0.014780644561232043,0.03697015305011534,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2002-04-30,-0.0018216735193751,0.019043630794458435,0.0232083877137822,-0.025030061233157302,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2002-05-31,-0.0106970545046583,0.011886556104761676,0.01605131302408544,-0.02674836752874374,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2002-06-30,0.0637055887851757,0.02528068420792695,0.029445441127250713,0.03426014765792498,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2002-07-31,0.0377484083886963,0.0017933748541174872,0.0059581317734412505,0.03179027661525505,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2002-08-31,-0.0242342162213735,0.00989315856180262,0.014057915481126382,-0.038292131702499885,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2002-09-30,-0.0036424604064372,0.049017755581962044,0.053182512501285806,-0.05682497290772301,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2002-10-31,0.078820103999597,-0.005446763500676547,-0.001282006581352784,0.08010211058094979,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2002-11-30,-0.0812124253676823,-0.08921457232489409,-0.08504981540557033,0.003837390037888022,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2002-12-31,0.0268915960958262,0.027575569112100573,0.031740326031424335,-0.004848729935598133,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2003-01-31,-0.0209440212004673,-0.0007460017377841428,0.0034187551815396205,-0.02436277638200692,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2003-02-28,-0.0013395955039224,0.00407109258397585,0.008235849503299614,-0.009575445007222013,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2003-03-31,0.0450737607455378,0.02796728015951421,0.03213203707883797,0.01294172366669983,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2003-04-30,-0.045126032263709,-0.04480500178908246,-0.0406402448697587,-0.004485787393950301,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2003-05-31,0.016558303507793,-0.03616365737692543,-0.03199890045760167,0.04855720396539467,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2003-06-30,0.0083310423407884,0.022339056534351955,0.026503813453675716,-0.018172771112887315,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2003-07-31,-0.0121431837641631,0.0038571935525854913,0.008021950471909255,-0.020165134236072354,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2003-08-31,0.0152087442360559,-0.014858281818493335,-0.010693524899169572,0.025902269135225472,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2003-09-30,0.023441585872745,-0.0006320224004830472,0.003532734518840716,0.019908851353904283,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2003-10-31,-0.0402347725723254,-0.022283237170584745,-0.018118480251260984,-0.022116292321064414,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2003-11-30,0.0284549687986886,0.010071163639618906,0.014235920558942669,0.01421904823974593,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2003-12-31,-0.011231569785429,-0.028888532219411754,-0.02472377530008799,0.01349220551465899,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2004-01-31,-0.0210195844201233,-0.01850582410199635,-0.014341067182672586,-0.0066785172374507155,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2004-02-29,0.0208610531063146,0.016789640404177644,0.020954397323501406,-9.334421718680541e-05,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2004-03-31,0.0430741318071492,0.01831683763824364,0.022481594557567403,0.0205925372495818,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2004-04-30,0.0365019114388608,0.03813885935503628,0.042303616274360044,-0.005801704835499244,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2004-05-31,-0.0050787780852869,-0.01594122957642472,-0.011776472657100957,0.006697694571814057,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2004-06-30,-0.0120740182663393,-0.00011388212868788765,0.004050874790635876,-0.016124893056975176,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2004-07-31,0.0183354895561479,0.003939562767905292,0.008104319687229055,0.010231169868918843,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2004-08-31,0.0225301050744581,0.0029687752163740045,0.007133532135697768,0.015396572938760334,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2004-09-30,-0.0321229630449653,-8.963745585455728e-05,0.004075119463469206,-0.03619808250843451,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2004-10-31,-0.0190650682863804,-0.006721347517975913,-0.0025565905986521496,-0.01650847768772825,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2004-11-30,-0.0214597088782498,-0.020657261286690064,-0.016492504367366302,-0.004967204510883498,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2004-12-31,-0.0051669506632393,0.009275178887827043,0.013439935807150806,-0.018606886470390105,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2005-01-31,0.0227088941237504,0.00790353820089529,0.012068295120219053,0.010640599003531346,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2005-02-28,0.0983196704070952,0.0031987401104374502,0.0073634970297612136,0.09095617337733398,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2005-03-31,0.0062725963398605,0.010654374311107032,0.014819131230430795,-0.008546534890570296,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2005-04-30,-0.013695537588132,-0.007825901879862436,-0.0036611449605386736,-0.010034392627593328,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2005-05-31,0.0031879590891306,0.004278666990871094,0.008443423910194857,-0.005255464821064258,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2005-06-30,-0.0116055509047662,-0.019139224716064523,-0.014974467796740758,0.003368916891974558,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2005-07-31,0.0135276316603473,-0.00012333962050673983,0.0040414172988170235,0.009486214361530276,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2005-08-31,-0.0106536343561399,0.00020370427376320988,0.004368461193086973,-0.015022095549226872,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2005-09-30,-0.0158671793563522,-0.005700327383099235,-0.001535570463775472,-0.014331608892576727,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2005-10-31,-0.0122440844488664,0.001472000965871377,0.00563675788519514,-0.01788084233406154,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2005-11-30,0.0299296494327256,0.010596562116306269,0.014761319035630032,0.015168330397095569,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2005-12-31,-0.0290128467061099,-0.009876212194006877,-0.005711455274683114,-0.023301391431426788,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2006-01-31,0.0035712459382124,0.008117232648457222,0.012281989567780986,-0.008710743629568585,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2006-02-28,-0.020239955811741,-0.004852496059562466,-0.0006877391402387023,-0.0195522166715023,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2006-03-31,0.0277142733032679,0.01736281748198755,0.021527574401311315,0.006186698901956587,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2006-04-30,0.004518790880612,-0.01214281533441072,-0.007978058415086958,0.012496849295698957,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2006-05-31,-0.0241872048652817,-0.0170909741349278,-0.012926217215604038,-0.011260987649677662,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2006-06-30,-0.0042628112261987,-0.0013067599574991678,0.0028579969618245955,-0.007120808188023296,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2006-07-31,0.0096687342816214,-0.01073059436588724,-0.006565837446563477,0.016234571728184877,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2006-08-31,-0.0025313612923102,-0.014310552958448361,-0.010145796039124598,0.007614434746814398,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2006-09-30,0.006043652082102,0.014549888150310336,0.0187146450696341,-0.0126709929875321,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2006-10-31,0.018439209512865,-0.0013907309742533566,0.0027740259450704068,0.015665183567794592,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2006-11-30,-0.0133848734052047,-0.004109556897592829,5.520002173093393e-05,-0.013440073426935633,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2006-12-31,-0.0226525098847525,-0.024545807268800332,-0.02038105034947657,-0.002271459535275931,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2007-01-31,0.0117526888194114,0.018227877680510367,0.022392634599834132,-0.010639945780422731,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2007-02-28,-0.019718770144783,-0.005390156676868601,-0.001225399757544838,-0.018493370387238164,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2007-03-31,0.0104842684855813,0.0077212109720730445,0.011885967891396808,-0.0014016994058155072,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2007-04-30,0.003956839229149,0.009663048725027034,0.013827805644350797,-0.009870966415201797,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2007-05-31,0.0168578491145226,-0.00014195608350492557,0.004022800835818838,0.012835048278703763,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2007-06-30,0.0327837968311367,0.009084608533618978,0.013249365452942741,0.019534431378193957,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2007-07-31,0.0369373456426463,0.02706777157168798,0.03123252849101174,0.00570481715163456,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2007-08-31,-0.0135520271824034,0.01840377801771592,0.022568534937039683,-0.03612056211944308,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2007-09-30,0.0315170867810728,0.017260210739534557,0.021424967658858318,0.010092119122214485,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2007-10-31,-0.0124189657523622,0.01647896744371677,0.020643724363040534,-0.033062690115402735,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2007-11-30,0.0461809277400027,0.030523102787673423,0.034687859706997184,0.011493068033005517,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2007-12-31,0.0246548677966153,0.01698629739907362,0.02115105431839738,0.003503813478217918,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2008-01-31,-0.0189309885908882,-0.027063345706626052,-0.022898588787302287,0.003967600196414088,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2008-02-29,0.0476703056714655,0.042269773290332185,0.04643453020965595,0.0012357754618095504,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2008-03-31,-0.0588186469052328,0.01661878765556491,0.020783544574888676,-0.07960219148012147,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2008-04-30,0.0926372861784717,0.010625231771971727,0.01478998869129549,0.0778472974871762,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2008-05-31,0.0700357484717092,0.03310960411999974,0.0372743610393235,0.03276138743238569,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2008-06-30,0.0907484844155792,0.06443424022542867,0.06859899714475243,0.022149487270826773,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2008-07-31,-0.0345667475070348,-0.019436372445537177,-0.015271615526213412,-0.019295131980821386,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2008-08-31,0.0263618396034337,-0.005737741213383265,-0.001572984294059502,0.027934823897493202,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2008-09-30,0.0620826807469676,0.014240893703295064,0.018405650622618827,0.04367703012434877,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2008-10-31,0.0777596946971501,0.04497166376130065,0.04913642068062441,0.028623274016525695,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2008-11-30,0.079584394991141,0.018196614386419327,0.02236137130574309,0.05722302368539792,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2008-12-31,0.0328799296879243,-0.003741292331027905,0.00042346458829585834,0.03245646509962845,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2009-01-31,0.0441520306175147,0.0522868385131776,0.05645159543250136,-0.01229956481498666,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2009-02-28,0.0809767203624257,0.09545171600716088,0.09961647292648464,-0.018639752564058934,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2009-03-31,-0.0135188816317292,-0.00586293630750675,-0.0016981793881829868,-0.011820702243546213,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2009-04-30,-0.0370055149323606,-0.047312132205297314,-0.04314737528597355,0.00614186035361295,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2009-05-31,0.016648183470355,-0.025187759773649537,-0.021023002854325776,0.03767118632468078,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2009-06-30,0.0561834630503745,0.011104990859032477,0.01526974777835624,0.04091371527201826,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2009-07-31,-0.0432486116998529,-0.03287178647756786,-0.0287070295582441,-0.014541582141608798,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2009-08-31,-0.0730022383462858,-0.06569313312639241,-0.06152837620706864,-0.01147386213921716,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2009-09-30,-0.0044020489561798,0.017869309786701856,0.022034066706025618,-0.02643611566220542,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2009-10-31,0.0777187806138305,0.050545981869400944,0.054710738788724705,0.023008041825105796,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2009-11-30,0.0275248717538404,-0.005970503452072093,-0.0018057465327483294,0.029330618286588728,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2009-12-31,0.0279406244255658,-0.012357233682270758,-0.008192476762946994,0.03613310118851279,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2010-01-31,-0.0407963983468389,-0.025304897109534034,-0.021140140190210273,-0.01965625815662863,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2010-02-28,-0.0084866615955832,-0.008799653241378767,-0.004634896322055004,-0.0038517652735281967,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2010-03-31,-0.0421307543814086,-0.019717217219169157,-0.015552460299845396,-0.026578294081563203,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2010-04-30,-0.0199347614997896,-0.042062915000231946,-0.037898158080908184,0.017963396581118583,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2010-05-31,0.0298954937168537,0.04205236123301559,0.04621711815233935,-0.01632162443548565,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2010-06-30,0.0344977620139728,0.0486091213896722,0.052773878308995964,-0.01827611629502316,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2010-07-31,-0.0221036416136005,-0.03133751799339142,-0.02717276107406766,0.005069119460467158,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2010-08-31,0.0225864999190807,0.024824634546295833,0.028989391465619595,-0.006402891546538895,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2010-09-30,0.0175479338813401,-0.007860868254663785,-0.0036961113353400216,0.02124404521668012,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2010-10-31,0.011364898585072,-0.0017406248753203024,0.002424132044003461,0.008940766541068538,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2010-11-30,-0.0205675703885999,0.005268016624924135,0.009432773544247899,-0.030000343932847798,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2010-12-31,-0.0781617782703177,-0.037913432102440775,-0.03374867518311701,-0.04441310308720069,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2011-01-31,0.0063922668399765,-0.01733157545809684,-0.013166818538773079,0.019559085378749577,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2011-02-28,-0.0107051969095754,-0.0027479856690349348,0.0014167712502888283,-0.012121968159864228,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2011-03-31,0.0016849787860138,0.010580623599218639,0.014745380518542402,-0.013060401732528603,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2011-04-30,0.0283348508463195,0.017049581372466628,0.02121433829179039,0.007120512554529109,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2011-05-31,0.0494143546744341,0.015230139390840778,0.01939489631016454,0.030019458364269558,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2011-06-30,0.014041671090179,0.01356059271634774,0.017725349635671503,-0.003683678545492503,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2011-07-31,0.0565869043850544,0.011322462716611002,0.015487219635934765,0.04109968474911963,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2011-08-31,0.068706817373698,0.04320098232380598,0.04736573924312974,0.021341078130568264,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2011-09-30,0.0957183125055525,0.04006225493610345,0.04422701185542721,0.05149130065012529,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2011-10-31,-0.0463397551329076,-0.0381035138630554,-0.033938756943731635,-0.012400998189175963,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2011-11-30,0.0164616364730006,-0.0008120313602453452,0.003352725559078418,0.01310891091392218,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2011-12-31,0.0277376851099402,-0.012601575196644232,-0.008436818277320469,0.03617450338726067,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2012-01-31,0.0212910459815639,0.0013184297672962962,0.0054831866866200596,0.01580785929494384,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2012-02-29,0.0385130136104028,-0.004960482776990202,-0.0007957258576664385,0.039308739468069245,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2012-03-31,0.0308190213531043,0.020468107746312685,0.024632864665636446,0.006186156687467855,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2012-04-30,0.0092620849861838,0.00321655088756003,0.007381307806883793,0.0018807771793000064,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2012-05-31,0.0254446514229927,0.006274496144717328,0.010439253064041091,0.015005398358951608,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2012-06-30,-0.0176487212610316,-0.024247535233824967,-0.020082778314501205,0.002434057053469607,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2012-07-31,0.005255576800694,0.002322222619073902,0.006486979538397665,-0.001231402737703665,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2012-08-31,0.0140737403757319,-0.0038654581814148766,0.0002992987379088867,0.013774441637823013,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2012-09-30,-0.0148733804161339,-0.0038261757721850687,0.0003385811471386946,-0.015211961563272595,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2012-10-31,-0.0827030140768377,-0.035676501091781984,-0.03151174417245822,-0.05119126990437947,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2012-11-30,0.0226847408516543,0.02219797959995408,0.02636273651927784,-0.0036779956676235397,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2012-12-31,-0.0666102570974823,-0.024830083620034825,-0.020665326700711063,-0.04594493039677124,0.004164756919323763,,,
jkp_proxy__guru_buffett_quality_compounder,jkp132_compressed_pre2022_pca5,2013-01-31,-0.0549615539916769,-0.0060366413566442356,-0.0018718844373204722,-0.05308966955435643,0.004164756919323763,,,
