candidate_id,benchmark,factor,loading
replay__results_22_24__archived-final__greenblatt,jkp_primary_six,char__at_gr1,-0.41258920249852316
replay__results_22_24__archived-final__greenblatt,jkp_primary_six,char__ope_be,0.4704940453049589
replay__results_22_24__archived-final__greenblatt,jkp_primary_six,char__ret_12_1,-0.44117822793365047
replay__results_22_24__archived-final__greenblatt,jkp132_compressed_pre2022_pca5,intercept,0.002414715370270495
replay__results_22_24__archived-final__greenblatt,jkp132_compressed_pre2022_pca5,capm_top1000_mkt,1.6474000667455266
replay__results_22_24__archived-final__greenblatt,jkp132_compressed_pre2022_pca5,char__be_me,0.20649149790977303
replay__results_22_24__archived-final__greenblatt,jkp132_compressed_pre2022_pca5,char__market_equity,-0.42860468122847
replay__results_22_24__archived-final__greenblatt,jkp132_compressed_pre2022_pca5,char__at_gr1,-1.3876709015001891
replay__results_22_24__archived-final__greenblatt,jkp132_compressed_pre2022_pca5,char__ope_be,-1.6112715542237448
replay__results_22_24__archived-final__greenblatt,jkp132_compressed_pre2022_pca5,char__ret_12_1,0.5357141467424057
replay__results_22_24__archived-final__greenblatt,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc1,-0.000992562006819017
replay__results_22_24__archived-final__greenblatt,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc2,-0.0036941010383631035
replay__results_22_24__archived-final__greenblatt,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc3,0.010862324769679734
replay__results_22_24__archived-final__greenblatt,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc4,-0.005742183450074186
replay__results_22_24__archived-final__greenblatt,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc5,-0.005280203780332437
replay__results_22_24__archived-final__piotroski,mean_excess_return,intercept,0.010390284054308833
replay__results_22_24__archived-final__piotroski,nasdaq100_source_universe_capm,intercept,0.0034415150422472326
replay__results_22_24__archived-final__piotroski,nasdaq100_source_universe_capm,nasdaq100_market_excess,0.8866264097880283
replay__results_22_24__archived-final__piotroski,jkp_top1000_capm,intercept,0.004788719953096368
replay__results_22_24__archived-final__piotroski,jkp_top1000_capm,capm_top1000_mkt,2.54336088219057
replay__results_22_24__archived-final__piotroski,official_ff_capm_matched_jkp_window,intercept,0.005161640156659233
replay__results_22_24__archived-final__piotroski,official_ff_capm_matched_jkp_window,Mkt-RF,1.1328387116884846
replay__results_22_24__archived-final__piotroski,official_ff3_matched_jkp_window,intercept,0.004859121644831243
replay__results_22_24__archived-final__piotroski,official_ff3_matched_jkp_window,Mkt-RF,1.1376207165054255
replay__results_22_24__archived-final__piotroski,official_ff3_matched_jkp_window,SMB,-0.03174364973496341
replay__results_22_24__archived-final__piotroski,official_ff3_matched_jkp_window,HML,-0.2714185108661951
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_matched_jkp_window,intercept,0.003989934071297747
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_matched_jkp_window,Mkt-RF,1.1302296349956338
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_matched_jkp_window,SMB,-0.1752592085128371
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_matched_jkp_window,HML,-0.060867816419857786
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_matched_jkp_window,RMW,-0.14309738669644181
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_matched_jkp_window,CMA,-0.32437938942021305
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_matched_jkp_window,Mom,0.04392013082722974
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_bab,intercept,0.0012572357383145354
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_bab,Mkt-RF,0.8228291338523932
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_bab,SMB,-0.2587348403750253
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_bab,HML,-0.06352139290068097
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_bab,RMW,0.2092834610114289
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_bab,CMA,-0.26248766746728336
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_bab,Mom,0.23451681717527123
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_bab,char__betabab_1260d,1.673278731015173
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_lowrisk,intercept,0.0019441403833045157
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_lowrisk,Mkt-RF,0.7467018489214461
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_lowrisk,SMB,-0.25248051111803993
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_lowrisk,HML,0.02917870355800351
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_lowrisk,RMW,0.2077049859776045
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_lowrisk,CMA,-0.169722597062807
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_lowrisk,Mom,0.3196513886696675
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_lowrisk,char__betabab_1260d,1.6335136108418011
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_lowrisk,char__beta_60m,-0.7207970494996245
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_lowrisk,char__beta_dimson_21d,1.3853216204347312
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_lowrisk,char__betadown_252d,1.096734811538553
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_lowrisk,char__ivol_capm_252d,-1.0984114510106058
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_lowrisk,char__rvol_21d,-0.025075536771489566
replay__results_22_24__archived-final__piotroski,official_ff5_momentum_plus_jkp_lowrisk,char__qmj_safety,0.39844535259669683
replay__results_22_24__archived-final__piotroski,jkp_primary_six,intercept,0.00500484863669141
replay__results_22_24__archived-final__piotroski,jkp_primary_six,capm_top1000_mkt,2.429531058315814
replay__results_22_24__archived-final__piotroski,jkp_primary_six,char__be_me,-0.6980320576505934
replay__results_22_24__archived-final__piotroski,jkp_primary_six,char__market_equity,0.01999820187763857
replay__results_22_24__archived-final__piotroski,jkp_primary_six,char__at_gr1,0.5484553506245525
replay__results_22_24__archived-final__piotroski,jkp_primary_six,char__ope_be,0.14050823420291217
replay__results_22_24__archived-final__piotroski,jkp_primary_six,char__ret_12_1,-0.050920646036272006
replay__results_22_24__archived-final__piotroski,jkp132_compressed_pre2022_pca5,intercept,0.004061463055342717
replay__results_22_24__archived-final__piotroski,jkp132_compressed_pre2022_pca5,capm_top1000_mkt,2.161691710498958
replay__results_22_24__archived-final__piotroski,jkp132_compressed_pre2022_pca5,char__be_me,0.9343572404216861
replay__results_22_24__archived-final__piotroski,jkp132_compressed_pre2022_pca5,char__market_equity,-0.374284976407103
replay__results_22_24__archived-final__piotroski,jkp132_compressed_pre2022_pca5,char__at_gr1,-1.5180827116749869
replay__results_22_24__archived-final__piotroski,jkp132_compressed_pre2022_pca5,char__ope_be,-0.6433934361829813
replay__results_22_24__archived-final__piotroski,jkp132_compressed_pre2022_pca5,char__ret_12_1,-1.140220924732821
replay__results_22_24__archived-final__piotroski,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc1,-0.008944414474552704
replay__results_22_24__archived-final__piotroski,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc2,-0.011954080143881385
replay__results_22_24__archived-final__piotroski,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc3,-0.002761817822129702
replay__results_22_24__archived-final__piotroski,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc4,0.0009539342365094891
replay__results_22_24__archived-final__piotroski,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc5,-0.00638946322153125
replay__results_22_24__tool-routing__altman,mean_excess_return,intercept,0.010688949193989437
replay__results_22_24__tool-routing__altman,nasdaq100_source_universe_capm,intercept,0.003739865857231968
replay__results_22_24__tool-routing__altman,nasdaq100_source_universe_capm,nasdaq100_market_excess,0.8866665159674274
replay__results_22_24__tool-routing__altman,jkp_top1000_capm,intercept,0.005650336893566394
replay__results_22_24__tool-routing__altman,jkp_top1000_capm,capm_top1000_mkt,2.594581861372407
replay__results_22_24__tool-routing__altman,official_ff_capm_matched_jkp_window,intercept,0.0060442222178906865
replay__results_22_24__tool-routing__altman,official_ff_capm_matched_jkp_window,Mkt-RF,1.153684052981734
replay__results_22_24__tool-routing__altman,official_ff3_matched_jkp_window,intercept,0.005554263569359877
replay__results_22_24__tool-routing__altman,official_ff3_matched_jkp_window,Mkt-RF,1.1671264853017826
replay__results_22_24__tool-routing__altman,official_ff3_matched_jkp_window,SMB,-0.08052918093810556
replay__results_22_24__tool-routing__altman,official_ff3_matched_jkp_window,HML,-0.19876924948170488
replay__results_22_24__tool-routing__altman,official_ff5_momentum_matched_jkp_window,intercept,0.007047004465887551
replay__results_22_24__tool-routing__altman,official_ff5_momentum_matched_jkp_window,Mkt-RF,1.151767810859665
replay__results_22_24__tool-routing__altman,official_ff5_momentum_matched_jkp_window,SMB,-0.16131801937865034
replay__results_22_24__tool-routing__altman,official_ff5_momentum_matched_jkp_window,HML,-0.23828776785065384
replay__results_22_24__tool-routing__altman,official_ff5_momentum_matched_jkp_window,RMW,-0.12492307915889829
replay__results_22_24__tool-routing__altman,official_ff5_momentum_matched_jkp_window,CMA,0.13077883085871367
replay__results_22_24__tool-routing__altman,official_ff5_momentum_matched_jkp_window,Mom,-0.11365510574554795
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_bab,intercept,0.004293777110403323
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_bab,Mkt-RF,0.8420580054918683
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_bab,SMB,-0.24542075050902434
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_bab,HML,-0.24096127896188457
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_bab,RMW,0.2301049814755551
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_bab,CMA,0.19313550590846446
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_bab,Mom,0.07837341214256252
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_bab,char__betabab_1260d,1.685849008643291
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_lowrisk,intercept,0.005363408505370188
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_lowrisk,Mkt-RF,0.8335540423878374
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_lowrisk,SMB,-0.28860886532750496
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_lowrisk,HML,-0.2658138519044249
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_lowrisk,RMW,-0.12351649940598128
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_lowrisk,CMA,0.13940365158114684
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_lowrisk,Mom,0.1977170939050076
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_lowrisk,char__betabab_1260d,3.6821108668609397
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_lowrisk,char__beta_60m,-0.838537000341949
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_lowrisk,char__beta_dimson_21d,1.52549097343739
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_lowrisk,char__betadown_252d,-1.651288608414432
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_lowrisk,char__ivol_capm_252d,-2.5171868371310966
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_lowrisk,char__rvol_21d,1.1251131887947523
replay__results_22_24__tool-routing__altman,official_ff5_momentum_plus_jkp_lowrisk,char__qmj_safety,0.32843092256888834
replay__results_22_24__tool-routing__altman,jkp_primary_six,intercept,0.006574423008572502
replay__results_22_24__tool-routing__altman,jkp_primary_six,capm_top1000_mkt,2.6252736445573586
replay__results_22_24__tool-routing__altman,jkp_primary_six,char__be_me,-0.5766095662612915
replay__results_22_24__tool-routing__altman,jkp_primary_six,char__market_equity,0.1268035441870192
replay__results_22_24__tool-routing__altman,jkp_primary_six,char__at_gr1,-0.15099448124358508
replay__results_22_24__tool-routing__altman,jkp_primary_six,char__ope_be,-0.21899738819810505
replay__results_22_24__tool-routing__altman,jkp_primary_six,char__ret_12_1,-0.30825281528456255
replay__results_22_24__tool-routing__altman,jkp132_compressed_pre2022_pca5,intercept,0.005132521138407863
replay__results_22_24__tool-routing__altman,jkp132_compressed_pre2022_pca5,capm_top1000_mkt,1.7317217335684796
replay__results_22_24__tool-routing__altman,jkp132_compressed_pre2022_pca5,char__be_me,0.4698220598746526
replay__results_22_24__tool-routing__altman,jkp132_compressed_pre2022_pca5,char__market_equity,0.05926977761738687
replay__results_22_24__tool-routing__altman,jkp132_compressed_pre2022_pca5,char__at_gr1,-0.9091304386699204
replay__results_22_24__tool-routing__altman,jkp132_compressed_pre2022_pca5,char__ope_be,-1.86243407904862
replay__results_22_24__tool-routing__altman,jkp132_compressed_pre2022_pca5,char__ret_12_1,1.7058207970521082
replay__results_22_24__tool-routing__altman,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc1,-0.002579418381331617
replay__results_22_24__tool-routing__altman,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc2,0.0004206835407005979
replay__results_22_24__tool-routing__altman,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc3,0.014691037425076032
replay__results_22_24__tool-routing__altman,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc4,-0.0038012759836913933
replay__results_22_24__tool-routing__altman,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc5,-0.0026106034350501907
replay__results_22_24__tool-routing__buffett,mean_excess_return,intercept,0.014742404858426601
replay__results_22_24__tool-routing__buffett,nasdaq100_source_universe_capm,intercept,0.008091672930070893
replay__results_22_24__tool-routing__buffett,nasdaq100_source_universe_capm,nasdaq100_market_excess,0.8485984441078953
replay__results_22_24__tool-routing__buffett,jkp_top1000_capm,intercept,0.011665652379893279
replay__results_22_24__tool-routing__buffett,jkp_top1000_capm,capm_top1000_mkt,2.3791507467827837
replay__results_22_24__tool-routing__buffett,official_ff_capm_matched_jkp_window,intercept,0.01206399961149962
replay__results_22_24__tool-routing__buffett,official_ff_capm_matched_jkp_window,Mkt-RF,1.0524533166246113
replay__results_22_24__tool-routing__buffett,official_ff3_matched_jkp_window,intercept,0.01017013292322499
replay__results_22_24__tool-routing__buffett,official_ff3_matched_jkp_window,Mkt-RF,1.1218699834327088
replay__results_22_24__tool-routing__buffett,official_ff3_matched_jkp_window,SMB,-0.40048773906791624
replay__results_22_24__tool-routing__buffett,official_ff3_matched_jkp_window,HML,-0.030456398212156514
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_matched_jkp_window,intercept,0.011502005296388482
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_matched_jkp_window,Mkt-RF,1.0963563120680604
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_matched_jkp_window,SMB,-0.6283371655686123
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_matched_jkp_window,HML,0.08879168371337273
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_matched_jkp_window,RMW,-0.2973668403708913
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_matched_jkp_window,CMA,-0.08986257235265052
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_matched_jkp_window,Mom,-0.11157325065459435
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_bab,intercept,0.008676416306229444
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_bab,Mkt-RF,0.7785065658608136
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_bab,SMB,-0.714650324796426
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_bab,HML,0.08604790610782465
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_bab,RMW,0.06699223710520577
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_bab,CMA,-0.025867009424464814
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_bab,Mom,0.08550225234023678
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_bab,char__betabab_1260d,1.73015729645583
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_lowrisk,intercept,0.01062941958620768
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_lowrisk,Mkt-RF,0.9373509605354555
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_lowrisk,SMB,-0.6457799475484426
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_lowrisk,HML,-0.14796479788536604
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_lowrisk,RMW,-0.3467492673371898
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_lowrisk,CMA,-0.05766756032594978
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_lowrisk,Mom,0.048219356608624815
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_lowrisk,char__betabab_1260d,5.382919105226429
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_lowrisk,char__beta_60m,-1.0095474884478675
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_lowrisk,char__beta_dimson_21d,2.563762484547226
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_lowrisk,char__betadown_252d,-3.7939767705954837
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_lowrisk,char__ivol_capm_252d,1.0486069766084927
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_lowrisk,char__rvol_21d,-3.7526076898612777
replay__results_22_24__tool-routing__buffett,official_ff5_momentum_plus_jkp_lowrisk,char__qmj_safety,0.15198268122029368
replay__results_22_24__tool-routing__buffett,jkp_primary_six,intercept,0.010683142472032985
replay__results_22_24__tool-routing__buffett,jkp_primary_six,capm_top1000_mkt,2.569173585655189
replay__results_22_24__tool-routing__buffett,jkp_primary_six,char__be_me,0.5061428822343594
replay__results_22_24__tool-routing__buffett,jkp_primary_six,char__market_equity,0.6014768768882841
replay__results_22_24__tool-routing__buffett,jkp_primary_six,char__at_gr1,0.05608722493980658
replay__results_22_24__tool-routing__buffett,jkp_primary_six,char__ope_be,-0.3200056820795903
replay__results_22_24__tool-routing__buffett,jkp_primary_six,char__ret_12_1,0.17685932022261353
replay__results_22_24__tool-routing__buffett,jkp132_compressed_pre2022_pca5,intercept,0.008447596903883083
replay__results_22_24__tool-routing__buffett,jkp132_compressed_pre2022_pca5,capm_top1000_mkt,1.7416865100357333
replay__results_22_24__tool-routing__buffett,jkp132_compressed_pre2022_pca5,char__be_me,1.9821071873755416
replay__results_22_24__tool-routing__buffett,jkp132_compressed_pre2022_pca5,char__market_equity,0.1970691176173666
replay__results_22_24__tool-routing__buffett,jkp132_compressed_pre2022_pca5,char__at_gr1,-2.387075991777293
replay__results_22_24__tool-routing__buffett,jkp132_compressed_pre2022_pca5,char__ope_be,-2.2276950942714833
replay__results_22_24__tool-routing__buffett,jkp132_compressed_pre2022_pca5,char__ret_12_1,0.30403513265650295
replay__results_22_24__tool-routing__buffett,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc1,-0.008321199895941475
replay__results_22_24__tool-routing__buffett,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc2,-0.009571028601646056
replay__results_22_24__tool-routing__buffett,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc3,0.007264086928902346
replay__results_22_24__tool-routing__buffett,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc4,-0.0035214238445156203
replay__results_22_24__tool-routing__buffett,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc5,-0.0092250641216642
replay__results_22_24__tool-routing__ensemble,mean_excess_return,intercept,0.011017298878856788
replay__results_22_24__tool-routing__ensemble,nasdaq100_source_universe_capm,intercept,0.0043590366407429346
replay__results_22_24__tool-routing__ensemble,nasdaq100_source_universe_capm,nasdaq100_market_excess,0.8495592720608547
replay__results_22_24__tool-routing__ensemble,jkp_top1000_capm,intercept,0.005439525473894042
replay__results_22_24__tool-routing__ensemble,jkp_top1000_capm,capm_top1000_mkt,2.52453510098983
replay__results_22_24__tool-routing__ensemble,official_ff_capm_matched_jkp_window,intercept,0.005827347382732468
replay__results_22_24__tool-routing__ensemble,official_ff_capm_matched_jkp_window,Mkt-RF,1.1218688299378317
replay__results_22_24__tool-routing__ensemble,official_ff3_matched_jkp_window,intercept,0.0050005542434916625
replay__results_22_24__tool-routing__ensemble,official_ff3_matched_jkp_window,Mkt-RF,1.150252934712886
replay__results_22_24__tool-routing__ensemble,official_ff3_matched_jkp_window,SMB,-0.16502266620386816
replay__results_22_24__tool-routing__ensemble,official_ff3_matched_jkp_window,HML,-0.09447875759727613
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_matched_jkp_window,intercept,0.005671870155499453
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_matched_jkp_window,Mkt-RF,1.117351692483961
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_matched_jkp_window,SMB,-0.3340802517476526
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_matched_jkp_window,HML,0.006929725656639176
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_matched_jkp_window,RMW,-0.11668787889503113
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_matched_jkp_window,CMA,-0.07959901237391119
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_matched_jkp_window,Mom,-0.14273027511266703
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_bab,intercept,0.0029270539388520822
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_bab,Mkt-RF,0.8085880538636748
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_bab,SMB,-0.41792604814043954
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_bab,HML,0.004264382150272009
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_bab,RMW,0.23725556724035432
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_bab,CMA,-0.017432837629268127
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_bab,Mom,0.04871159361209654
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_bab,char__betabab_1260d,1.6806987220018745
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_lowrisk,intercept,0.0031187867342932912
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_lowrisk,Mkt-RF,0.8994510720208099
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_lowrisk,SMB,-0.43695928276575574
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_lowrisk,HML,-0.1511265215356604
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_lowrisk,RMW,-0.16127815684755525
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_lowrisk,CMA,0.04758124056149382
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_lowrisk,Mom,0.07899734490746269
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_lowrisk,char__betabab_1260d,4.732477931250349
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_lowrisk,char__beta_60m,-0.4761823151609072
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_lowrisk,char__beta_dimson_21d,1.017362657631992
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_lowrisk,char__betadown_252d,-2.510344338192584
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_lowrisk,char__ivol_capm_252d,-1.7691008597273987
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_lowrisk,char__rvol_21d,0.25030799158724154
replay__results_22_24__tool-routing__ensemble,official_ff5_momentum_plus_jkp_lowrisk,char__qmj_safety,0.7212319364459909
replay__results_22_24__tool-routing__ensemble,jkp_primary_six,intercept,0.005469926586266358
replay__results_22_24__tool-routing__ensemble,jkp_primary_six,capm_top1000_mkt,2.5708917584139397
replay__results_22_24__tool-routing__ensemble,jkp_primary_six,char__be_me,-0.24394738162491897
replay__results_22_24__tool-routing__ensemble,jkp_primary_six,char__market_equity,0.17776274845477183
replay__results_22_24__tool-routing__ensemble,jkp_primary_six,char__at_gr1,-0.0781651353307412
replay__results_22_24__tool-routing__ensemble,jkp_primary_six,char__ope_be,-0.004014701163294021
replay__results_22_24__tool-routing__ensemble,jkp_primary_six,char__ret_12_1,-0.24618850607734177
replay__results_22_24__tool-routing__ensemble,jkp132_compressed_pre2022_pca5,intercept,0.0037831930639217887
replay__results_22_24__tool-routing__ensemble,jkp132_compressed_pre2022_pca5,capm_top1000_mkt,1.7953339553707446
replay__results_22_24__tool-routing__ensemble,jkp132_compressed_pre2022_pca5,char__be_me,0.8052201838739953
replay__results_22_24__tool-routing__ensemble,jkp132_compressed_pre2022_pca5,char__market_equity,-0.0066737595251878026
replay__results_22_24__tool-routing__ensemble,jkp132_compressed_pre2022_pca5,char__at_gr1,-1.4462458409019248
replay__results_22_24__tool-routing__ensemble,jkp132_compressed_pre2022_pca5,char__ope_be,-1.5241044002610236
replay__results_22_24__tool-routing__ensemble,jkp132_compressed_pre2022_pca5,char__ret_12_1,0.746061582255003
replay__results_22_24__tool-routing__ensemble,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc1,-0.004683080534759734
replay__results_22_24__tool-routing__ensemble,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc2,-0.003396046131773911
replay__results_22_24__tool-routing__ensemble,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc3,0.00997273525898583
replay__results_22_24__tool-routing__ensemble,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc4,-0.003154570233065707
replay__results_22_24__tool-routing__ensemble,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc5,-0.005293150776792269
replay__results_22_24__tool-routing__graham,mean_excess_return,intercept,0.00991099221977021
replay__results_22_24__tool-routing__graham,nasdaq100_source_universe_capm,intercept,0.0027793727675985407
replay__results_22_24__tool-routing__graham,nasdaq100_source_universe_capm,nasdaq100_market_excess,0.9099571650572766
replay__results_22_24__tool-routing__graham,jkp_top1000_capm,intercept,0.0029732138379256687
replay__results_22_24__tool-routing__graham,jkp_top1000_capm,capm_top1000_mkt,2.6891934425975554
replay__results_22_24__tool-routing__graham,official_ff_capm_matched_jkp_window,intercept,0.003408770080406014
replay__results_22_24__tool-routing__graham,official_ff_capm_matched_jkp_window,Mkt-RF,1.1917569371512249
replay__results_22_24__tool-routing__graham,official_ff3_matched_jkp_window,intercept,0.002221570213807827
replay__results_22_24__tool-routing__graham,official_ff3_matched_jkp_window,Mkt-RF,1.231304704706918
replay__results_22_24__tool-routing__graham,official_ff3_matched_jkp_window,SMB,-0.2307777722495688
replay__results_22_24__tool-routing__graham,official_ff3_matched_jkp_window,HML,-0.18677416161184765
replay__results_22_24__tool-routing__graham,official_ff5_momentum_matched_jkp_window,intercept,0.002860804127641738
