candidate_id,series_type,archive,agent,mode,formation_month,realization_month,date,gross_return,traded_notional,net_costed_return,gross_nav,net_costed_nav,transaction_cost_nav,missing_execution_weight,month_complete,scheduled_complete,analysis_eligible,failure_flag,candidate_return_kind,cost_status
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2021-09-30,2021-10-31,2021-10-31,0.0256865296743625,,,4.990603972875699,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2021-10-31,2021-11-30,2021-11-30,0.0811934290330388,,,5.395808222379383,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2021-11-30,2021-12-31,2021-12-31,0.0844063450812676,,,5.851248673189878,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2021-12-31,2022-01-31,2022-01-31,0.099177456530954,,,6.43156063412697,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2022-01-31,2022-02-28,2022-02-28,-0.0641338149595411,,,6.019080114516802,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2022-02-28,2022-03-31,2022-03-31,0.0331636875123563,,,6.218695006546475,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2022-03-31,2022-04-30,2022-04-30,0.067208468134732,,,6.63664397173357,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2022-04-30,2022-05-31,2022-05-31,0.1139646212061244,,,7.392986588052096,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2022-05-31,2022-06-30,2022-06-30,0.0058972126538813,,,7.436584602109131,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2022-06-30,2022-07-31,2022-07-31,-0.0654652774233456,,,6.949746528049877,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2022-07-31,2022-08-31,2022-08-31,-0.06129805093838,,,6.523740611364646,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2022-08-31,2022-09-30,2022-09-30,0.0260298876119851,,,6.693552846288211,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2022-09-30,2022-10-31,2022-10-31,0.0482406463227061,,,7.016454161788343,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2022-10-31,2022-11-30,2022-11-30,0.0660510960998518,,,7.479898649908829,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2022-11-30,2022-12-31,2022-12-31,0.0132121571076102,,,7.5787242460204265,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2022-12-31,2023-01-31,2023-01-31,-0.0402828106300166,,,7.273431932400871,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2023-01-31,2023-02-28,2023-02-28,-0.0461154965141413,,,6.9380140074763945,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2023-02-28,2023-03-31,2023-03-31,0.0290311941933998,,,7.13943283944397,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2023-03-31,2023-04-30,2023-04-30,0.0632596707538983,,,7.591071010236765,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2023-04-30,2023-05-31,2023-05-31,-0.1002104422163221,,,6.830366427405435,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2023-05-31,2023-06-30,2023-06-30,-0.0013109713763672,,,6.821412012529008,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2023-06-30,2023-07-31,2023-07-31,-0.025504584564936,,,6.647434733003191,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2023-07-31,2023-08-31,2023-08-31,0.0833467620172837,,,7.201476893720233,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2023-08-31,2023-09-30,2023-09-30,0.0825421641369908,,,7.795902381510436,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2023-09-30,2023-10-31,2023-10-31,0.0371868400510043,,,8.085807356424906,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2023-10-31,2023-11-30,2023-11-30,-0.1575379407015318,,,6.81198591658443,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2023-11-30,2023-12-31,2023-12-31,-0.0919835193985703,,,6.185395477883498,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2023-12-31,2024-01-31,2024-01-31,0.0619001652873099,,,6.568272480331865,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2024-01-31,2024-02-29,2024-02-29,-0.0510440758959009,,,6.2330010813408485,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2024-02-29,2024-03-31,2024-03-31,0.0493454115512799,,,6.540571084899185,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2024-03-31,2024-04-30,2024-04-30,0.0711575997772536,,,7.005982424473118,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2024-04-30,2024-05-31,2024-05-31,0.0089956169816539,,,7.069005558943878,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2024-05-31,2024-06-30,2024-06-30,-0.0668277556163175,,,6.596599783000387,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2024-06-30,2024-07-31,2024-07-31,0.0571086492833994,,,6.973322686470705,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2024-07-31,2024-08-31,2024-08-31,0.0106090660497008,,,7.04730312743735,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2024-08-31,2024-09-30,2024-09-30,-0.0663812370214564,,,6.579494428172881,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2024-09-30,2024-10-31,2024-10-31,0.0104422592021639,,,6.648199214411054,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2024-10-31,2024-11-30,2024-11-30,-0.096423212762081,,,6.0071584870751975,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_equal_weight_style_ensemble,jkp_proxy,jkp_1999_2024,ensemble,motif-proxy,2024-11-30,2024-12-31,2024-12-31,-0.118765889546753,,,5.293712965709385,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,1999-07-31,1999-08-31,1999-08-31,0.0188615783557977,,,1.0188615783557977,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,1999-08-31,1999-09-30,1999-09-30,-0.0502032324415526,,,0.9677114337118344,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,1999-09-30,1999-10-31,1999-10-31,-0.0297545942434443,,,0.938917572656997,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,1999-10-31,1999-11-30,1999-11-30,-0.0653312910183434,,,0.8775768754755061,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,1999-11-30,1999-12-31,1999-12-31,-0.1143461051284585,,,0.7772293778140799,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,1999-12-31,2000-01-31,2000-01-31,-0.0432629372338743,,,0.7436041520253861,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2000-01-31,2000-02-29,2000-02-29,-0.2735949792863081,,,0.5401577894547879,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2000-02-29,2000-03-31,2000-03-31,0.14799359594822,,,0.6200976830956434,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2000-03-31,2000-04-30,2000-04-30,0.2788022882265731,,,0.7929823360667051,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2000-04-30,2000-05-31,2000-05-31,0.1699465611636645,,,0.9277469571447711,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2000-05-31,2000-06-30,2000-06-30,-0.2075116016190929,,,0.7352287001704197,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2000-06-30,2000-07-31,2000-07-31,0.109420118300533,,,0.8156775115210142,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2000-07-31,2000-08-31,2000-08-31,-0.0985105490492236,,,0.7353246720139747,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2000-08-31,2000-09-30,2000-09-30,0.1246110127947364,,,0.8269542241265934,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2000-09-30,2000-10-31,2000-10-31,0.1301414812538938,,,0.9345752717835926,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2000-10-31,2000-11-30,2000-11-30,0.2921499848170798,,,1.2076114232455875,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2000-11-30,2000-12-31,2000-12-31,0.031695568077844,,,1.24588735332265,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2000-12-31,2001-01-31,2001-01-31,-0.1549604297961787,,,1.0528241135741487,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2001-01-31,2001-02-28,2001-02-28,0.2951652734140884,,,1.3635812309142077,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2001-02-28,2001-03-31,2001-03-31,0.156323690019129,,,1.5767412805715426,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2001-03-31,2001-04-30,2001-04-30,-0.1173252755729091,,,1.3917496753213048,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2001-04-30,2001-05-31,2001-05-31,0.0821232746828618,,,1.5060447161975,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2001-05-31,2001-06-30,2001-06-30,0.0141180930261407,,,1.5273071956023039,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2001-06-30,2001-07-31,2001-07-31,0.1840434636170324,,,1.808398101888168,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2001-07-31,2001-08-31,2001-08-31,0.0763428472010194,,,1.94645636185923,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2001-08-31,2001-09-30,2001-09-30,0.1337871036122364,,,2.2068671208199877,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2001-09-30,2001-10-31,2001-10-31,0.0074036353486003,,,2.223205960245354,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2001-10-31,2001-11-30,2001-11-30,-0.0750066937123872,,,2.056450631725677,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2001-11-30,2001-12-31,2001-12-31,-0.0309461488722849,,,1.99281140432779,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2001-12-31,2002-01-31,2002-01-31,0.0710393417535397,,,2.1343794147301836,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2002-01-31,2002-02-28,2002-02-28,0.0831715593246713,,,2.3118990788437723,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2002-02-28,2002-03-31,2002-03-31,0.0036202440787305,,,2.320268717794579,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2002-03-31,2002-04-30,2002-04-30,0.1009859076651724,,,2.5545831602881703,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2002-04-30,2002-05-31,2002-05-31,0.0477888610783348,,,2.6766637800482354,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2002-05-31,2002-06-30,2002-06-30,0.0647181629127544,,,2.849892542628066,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
jkp_proxy__guru_graham_deep_value_defensive,jkp_proxy,jkp_1999_2024,graham,motif-proxy,2002-06-30,2002-07-31,2002-07-31,0.00256527177446,,,2.857203291527914,,,,True,True,True,,long_short_excess_return_proxy,unavailable_no_published_holdings_or_turnover
