missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,2007-02-28,2007-03-31,ok,0.01834901687074858,0.01834901687074858,2.072816428998827,1000,843,0.0,0.0,84,84,0.1830436650507581,0.132542997587735,1.9999999999999998
zero,2007-03-31,2007-04-30,ok,-0.007729351079696053,-0.0077293510796960585,1.9047342614454705,1000,845,0.0,0.0,84,84,0.2388516037685141,0.14958022508309313,1.9999999999999998
zero,2007-04-30,2007-05-31,ok,-0.006507406974085912,-0.006507406974085913,2.9568546678906333,1000,838,0.0,0.0,83,83,0.17144321055047224,0.0954351059207206,2.0
zero,2007-05-31,2007-06-30,ok,0.028854319272975482,0.02883235157303698,2.5003099124463533,1000,844,0.002803432866066995,0.002803432866066995,84,84,0.22673954997108905,0.11536911086587258,2.0
zero,2007-06-30,2007-07-31,ok,0.08327235460620147,0.08327235460620148,1.7528783162776538,1000,847,0.0,0.0,84,84,0.23790533389623877,0.12647573781023613,2.0
zero,2007-07-31,2007-08-31,ok,0.03905745878918799,0.03904773966051196,2.157123894207444,1000,842,0.001155663338409007,0.001155663338409007,84,84,0.2364023729320839,0.12650303333022528,2.0000000000000004
zero,2007-08-31,2007-09-30,ok,0.011378765689067651,0.01137876568906765,1.5626425102563672,1000,840,0.0,0.0,84,84,0.2633353022308943,0.13017011701531297,2.0
zero,2007-09-30,2007-10-31,ok,0.102415243762998,0.10241087362307241,1.7158774160140102,1000,845,0.0006802833009936738,0.0006802833009936738,84,84,0.20947399361385757,0.11882685450744683,1.9999999999999998
zero,2007-10-31,2007-11-30,ok,0.08778893082863194,0.08777280189391862,2.013295598099779,1000,842,0.002375395392241235,0.002375395392241235,84,84,0.17776368077922802,0.11448138698029678,1.9999999999999998
zero,2007-11-30,2007-12-31,ok,0.040238797760395906,0.040235595311799995,1.909737235605275,1000,826,0.0005481767538371326,0.0005481767538371326,82,82,0.1441194935836148,0.10203463108995792,2.0
zero,2007-12-31,2008-01-31,ok,-0.03663084049879639,-0.03663575215246661,1.4415092180702915,1000,834,0.0010106283272037456,0.0010106283272037456,83,83,0.13805638797380493,0.10658954100865342,2.0
zero,2008-01-31,2008-02-29,ok,0.055856809413353005,0.05585424842381776,1.738578631761576,1000,838,0.0009664111453712853,0.0009664111453712853,83,83,0.21707586824737793,0.1283970409699772,1.9999999999999998
zero,2008-02-29,2008-03-31,ok,0.07994797273092821,0.07994108834792849,1.5204696722974949,1000,839,0.0018417289993912323,0.0018417289993912323,83,83,0.14065571835833648,0.09078497415734926,2.0
zero,2008-03-31,2008-04-30,ok,-0.06361798780440732,-0.06361798780440733,1.1872233488511725,1000,835,0.0,0.0,83,83,0.1250588317843462,0.09328095096277411,2.0000000000000004
zero,2008-04-30,2008-05-31,ok,0.047441839082787304,0.04743880331587952,1.9065594634531915,1000,843,0.0016045279639467867,0.0016045279639467867,84,84,0.19884193944617165,0.12029400215771056,2.0000000000000004
zero,2008-05-31,2008-06-30,ok,0.14237643158648788,0.14238004751763184,1.9312680190792844,1000,845,0.0010331231839749038,0.0010331231839749038,84,84,0.14115682191432713,0.10596498470780424,1.9999999999999998
zero,2008-06-30,2008-07-31,ok,-0.02996438624510497,-0.02996119499198748,1.7365505462195832,1000,846,0.0019056053017821536,0.0019056053017821536,84,84,0.21216709830666675,0.11535640199236182,2.0
zero,2008-07-31,2008-08-31,ok,-0.001973912113594087,-0.0019882688337139105,1.49803711059536,1000,843,0.005599344820520676,0.005599344820520676,84,84,0.12062818278966525,0.09143118020214039,1.9999999999999996
zero,2008-08-31,2008-09-30,ok,0.16776713699052137,0.16776713699052134,1.5164844173128875,1000,849,0.0,0.0,84,84,0.1746647685238466,0.09796584849872342,2.0
zero,2008-09-30,2008-10-31,ok,0.1998880053015584,0.1998880053015584,1.636324749295006,1000,840,0.0,0.0,84,84,0.16743421335823774,0.10880234388801957,2.0
zero,2008-10-31,2008-11-30,ok,0.14867332111672918,0.14867280293420648,1.344706080535809,1000,840,0.0011363651814346194,0.0011363651814346194,84,84,0.146703453935087,0.09674688269262882,2.0
zero,2008-11-30,2008-12-31,ok,-0.011862641771011562,-0.011862641771011574,0.9560027658386956,1000,840,0.0,0.0,84,84,0.19400595731464135,0.1142227032383394,1.9999999999999998
zero,2008-12-31,2009-01-31,ok,0.05936855585759535,0.05936946372339593,0.7207332774702226,1000,841,0.02316128899688029,0.02316128899688029,84,84,0.19312669910233976,0.10726750850650972,2.0
zero,2009-01-31,2009-02-28,ok,0.0712437236435011,0.07124364576337748,1.252415000318131,1000,861,0.00026489837957491307,0.00026489837957491307,86,86,0.1967674464162575,0.10273574027612603,2.0
zero,2009-02-28,2009-03-31,ok,-0.1248655965373371,-0.12486559653733709,1.0299314995115147,1000,871,0.0,0.0,87,87,0.22665486375205507,0.15147794946059728,2.0
zero,2009-03-31,2009-04-30,ok,-0.31500085702599007,-0.3150075719689626,1.200328372620725,1000,868,0.026859771890201303,0.026859771890201303,86,86,0.24433081038471247,0.15425341924268665,2.0
zero,2009-04-30,2009-05-31,ok,-0.10819979175429699,-0.10819979175429696,2.7727429161906842,1000,873,0.0,0.0,87,87,0.2570178080939274,0.15024348355210046,2.0
zero,2009-05-31,2009-06-30,ok,0.05910726713360926,0.05910726713360925,2.2383570211665447,1000,879,0.0,0.0,87,87,0.10679708363784524,0.07205198710474454,2.0
zero,2009-06-30,2009-07-31,ok,-0.12103475380298553,-0.12103475380298555,1.257519746520443,1000,880,0.0,0.0,88,88,0.13826158895801371,0.0846371359011363,2.0
zero,2009-07-31,2009-08-31,ok,-0.06559820248398626,-0.06559820248398626,2.7106404236560224,1000,881,0.0,0.0,88,88,0.27535852698764546,0.1515911690079063,2.0
zero,2009-08-31,2009-09-30,ok,-0.08935945286397812,-0.08935945286397812,1.875918345650256,1000,881,0.0,0.0,88,88,0.22684622550622507,0.123472343099276,2.0
zero,2009-09-30,2009-10-31,ok,0.07036124523158421,0.07036124523158421,2.2678520031737763,1000,883,0.0,0.0,88,88,0.20645832947697215,0.1299383382715005,2.0
zero,2009-10-31,2009-11-30,ok,-0.018999254222177887,-0.018999261089996243,1.7791660784941696,1000,882,0.0008584772933691958,0.0008584772933691958,88,88,0.25340094145708525,0.14459053276610465,2.0
zero,2009-11-30,2009-12-31,ok,0.02145544389400137,0.021455443894001364,2.0515401212151945,1000,880,0.0,0.0,88,88,0.217838125250678,0.133596561036229,2.0
zero,2009-12-31,2010-01-31,ok,-0.007625818655896624,-0.007625905531634671,2.008073218293916,1000,875,0.001551352465138382,0.001551352465138382,87,87,0.12988211261835148,0.10410397094734392,2.0000000000000004
zero,2010-01-31,2010-02-28,ok,-0.03884363122261987,-0.03884363122261986,2.0271847128830744,1000,872,0.0,0.0,87,87,0.1280533348171732,0.09152707428441736,1.9999999999999996
zero,2010-02-28,2010-03-31,ok,-0.015744310766097093,-0.01574457234934268,2.2149747768377974,1000,870,0.0019234062175653122,0.0019234062175653122,87,87,0.17723639212912018,0.11061108949090107,2.0
zero,2010-03-31,2010-04-30,ok,0.017220286274243737,0.017220286274243747,1.454950658596541,1000,871,0.0,0.0,87,87,0.18893198431006614,0.11727685673400749,2.0
zero,2010-04-30,2010-05-31,ok,0.02257664019865824,0.022576640198658234,1.8949128294703586,1000,873,0.0,0.0,87,87,0.19516450236345173,0.11640942630215476,2.0
zero,2010-05-31,2010-06-30,ok,0.054276615850292746,0.054276615850292725,1.7296383857985083,1000,872,0.0,0.0,87,87,0.19614945739506107,0.1264243365419561,2.0
zero,2010-06-30,2010-07-31,ok,-0.097791516377426,-0.09779151637742599,1.8468647951447212,1000,875,0.0,0.0,87,87,0.13364915893216725,0.0842942828379107,1.9999999999999998
zero,2010-07-31,2010-08-31,ok,0.039422921134273904,0.039422535486140685,2.5873764169537887,1000,877,0.0015303497349755928,0.0015303497349755928,87,87,0.3103721357355335,0.17192605626528018,1.9999999999999996
zero,2010-08-31,2010-09-30,ok,-0.02856942689322748,-0.028569426893227477,1.7426036148228525,1000,880,0.0,0.0,88,88,0.10997634655346998,0.07901724971298461,1.9999999999999998
zero,2010-09-30,2010-10-31,ok,0.009256862273687673,0.00925668957937098,2.170273794390728,1000,880,0.0007709567709362398,0.0007709567709362398,88,88,0.1900964389222016,0.11742870670165934,2.0
zero,2010-10-31,2010-11-30,ok,0.021580495086681382,0.02158049508668138,2.4654920289388924,1000,883,0.0,0.0,88,88,0.24002667561562774,0.16519600947738813,2.0
zero,2010-11-30,2010-12-31,ok,-0.06302026265250008,-0.06302026265250008,1.5173568690523187,1000,878,0.0,0.0,87,87,0.267020816234703,0.14326923561715263,2.0000000000000004
zero,2010-12-31,2011-01-31,ok,-0.015638117254860633,-0.015638117254860626,2.3760902807366513,1000,880,0.0,0.0,88,88,0.2246948667013272,0.1219299796282388,2.0
zero,2011-01-31,2011-02-28,ok,0.017987502359003822,0.01798750235900383,2.2805971350216563,1000,876,0.0,0.0,87,87,0.29735146362876624,0.14418580575954937,2.0
zero,2011-02-28,2011-03-31,ok,0.0195618413292249,0.019561841329224897,1.5227924978351015,1000,877,0.0,0.0,87,87,0.33049759566514564,0.16704376747994673,2.0
zero,2011-03-31,2011-04-30,ok,0.032127503534463656,0.03212750353446367,2.2765568341845763,1000,880,0.0,0.0,88,88,0.13670187624548905,0.0697458880886401,2.0
zero,2011-04-30,2011-05-31,ok,0.0217890731371925,0.021789073137192496,2.127391371016378,1000,888,0.0,0.0,88,88,0.1905663596033492,0.09396688715067195,2.0
zero,2011-05-31,2011-06-30,ok,0.01423177408705363,0.014231774087053633,1.7907023066052232,1000,885,0.0,0.0,88,88,0.14974918390515415,0.08356855887351625,2.0
zero,2011-06-30,2011-07-31,ok,0.03674771992717159,0.03674773951794543,1.7665798500965229,1000,878,0.003091415772448429,0.003091415772448429,87,87,0.20730897097687162,0.09916927641736291,2.0
zero,2011-07-31,2011-08-31,ok,0.042993231686696706,0.0429932316866967,2.0952372711904674,1000,880,0.0,0.0,88,88,0.21066712928140707,0.1175585497838792,1.9999999999999998
zero,2011-08-31,2011-09-30,ok,0.12998154065466627,0.12998154145933444,1.9734104702032866,1000,886,0.00040233409668941875,0.00040233409668941875,88,88,0.15189186355202877,0.10360209784252004,2.0
zero,2011-09-30,2011-10-31,ok,-0.13214736738474686,-0.13214741046081316,1.0022204676022077,1000,876,0.0015384309390718252,0.0015384309390718252,87,87,0.1291549748551106,0.10098758506051506,2.0000000000000004
zero,2011-10-31,2011-11-30,ok,0.05594350755704974,0.05594350755704975,1.4589712843970242,1000,875,0.0,0.0,87,87,0.16619634151381169,0.10569756527603821,2.0
zero,2011-11-30,2011-12-31,ok,0.051143004402909066,0.051143004402909066,1.0627642205985421,1000,872,0.0,0.0,87,87,0.1300038874452923,0.09535088982854605,1.9999999999999998
