case,primary,missing_return_policy,cost_bps_one_way,full_months,full_arithmetic_annualized_return,full_cagr,full_cumulative_return,full_annualized_volatility,full_annualized_sharpe,full_maximum_drawdown,evaluation_months,evaluation_arithmetic_annualized_return,evaluation_cagr,evaluation_cumulative_return,evaluation_annualized_volatility,evaluation_annualized_sharpe,evaluation_maximum_drawdown,evaluation_start,evaluation_end,jkp_residual_mean_annualized,jkp_residual_se_annualized,jkp_residual_t_hac,jkp_residual_p_two_sided,jkp_residual_ci_low_annualized,jkp_residual_ci_high_annualized,exploratory_bonferroni69_p,hac_lags,average_traded_notional,annualized_linear_cost_drag,minimum_finite_signal_count,maximum_missing_forward_gross_weight
zero_cost_0,False,zero,0.0,305,0.03146204323906376,0.0012784494324185047,0.03300617705249609,0.2429016472740219,0.1295258537442969,-0.7049359568174738,185,-0.008032890017124216,-0.029699333192671595,-0.37174022906497717,0.2080799434327281,-0.038604826032746564,-0.5569851130436433,2009-08-31,2024-12-31,-0.021687639750019506,0.02366222105641847,-0.9165513118277901,0.35937780761522187,-0.06806474081482503,0.024689461314786006,1.0,4,1.9367863850241767,0.0,677,0.028958361656494104
zero_cost_5,False,zero,5.0,305,0.019841324928918706,-0.010303496163859172,-0.23144181732587588,0.2428450272978852,0.08170364923544593,-0.7560072676234091,185,-0.020082078938440245,-0.04135744278545861,-0.47855617069263845,0.2080019178560393,-0.09654756622166964,-0.580045291131674,2009-08-31,2024-12-31,-0.03418457637877788,0.023752836125361165,-1.4391787236842266,0.1500998919310015,-0.0807392797151677,0.012370126957611938,1.0,4,1.9367863850241767,0.011620718310145061,677,0.028958361656494104
zero_cost_10,True,zero,10.0,305,0.008220606618773628,-0.021763480542315805,-0.428369917377585,0.24279234153290052,0.03385859111894459,-0.7982800063431935,185,-0.03213126785975628,-0.05288776207499002,-0.5672979082904236,0.20792754210367473,-0.15453108104233398,-0.6094134674497713,2009-08-31,2024-12-31,-0.04652338084276211,0.02391139837909078,-1.9456570504652828,0.05169594906344197,-0.09338886048576947,0.0003420988002452441,1.0,4,1.9367863850241767,0.023241436620290122,677,0.028958361656494104
zero_cost_25,False,zero,25.0,305,-0.026641548311661534,-0.05542321074056866,-0.7652454946048936,0.24265791417389793,-0.10979056010746545,-0.8861503183542869,185,-0.06827883462370438,-0.08672459505459706,-0.7530491658755218,0.2077263520348355,-0.3286960655442217,-0.7656742805322696,2009-08-31,2024-12-31,-0.08243253743347485,0.02406262053605737,-3.4257506288623594,0.000613102997103033,-0.12959440705780118,-0.03527066780914853,0.04230410680010928,4,1.9367863850241767,0.058103591550725295,677,0.028958361656494104
zero_cost_50,False,zero,50.0,305,-0.08474513986238684,-0.10918982465668337,-0.947069452947911,0.24251275449971274,-0.3494461148536714,-0.9734043364604186,185,-0.12852477923028455,-0.1406796013489361,-0.9034190545239558,0.20746436035371546,-0.6195029305812177,-0.9078510437879057,2009-08-31,2024-12-31,-0.14173803570586688,0.02422002053431075,-5.85210221044515,4.853981575054385e-09,-0.1892084036579365,-0.09426766775379725,3.349247286787526e-07,4,1.9367863850241767,0.11620718310145059,677,0.028958361656494104
adverse_100_cost_10,False,adverse_100,10.0,305,-0.013649066132698534,-0.04417171899221406,-0.6828082704597326,0.2462354611691263,-0.055430952422095295,-0.8471486895362783,185,-0.04233202231664436,-0.06247862865228704,-0.6301350838909001,0.20751543846687018,-0.20399456844943445,-0.6593861481459611,2009-08-31,2024-12-31,-0.05913985407727249,0.02336516902127162,-2.5311117597065804,0.011370161368921907,-0.10493474385165584,-0.013344964302889135,0.7845411344556116,4,1.9367863850241767,0.023241436620290122,677,0.028958361656494104
