month,candidate_return
1999-07-31,0.003470941884499484
1999-08-31,-0.007343779290567549
1999-09-30,-0.015021132523085866
1999-10-31,-0.008898936779504919
1999-11-30,-0.01608902398039054
1999-12-31,0.009658365543065142
2000-01-31,-0.012562077131759275
2000-02-29,0.002138510769723114
2000-03-31,0.03389386182691687
2000-04-30,0.00972416810747746
2000-05-31,0.006724834855417433
2000-06-30,0.0013773579579765898
2000-07-31,-0.027334020864494716
2000-08-31,0.03421760266282224
2000-09-30,0.02816270349736234
2000-10-31,0.07923106191539539
2000-11-30,0.022517883492610524
2000-12-31,-0.07612647554819241
2001-01-31,0.08511872533586576
2001-02-28,0.04759127960567273
2001-03-31,-0.048720948267619746
2001-04-30,0.03768380874869819
2001-05-31,0.0072359087128962074
2001-06-30,0.03503700392793556
2001-07-31,0.03892597995910042
2001-08-31,0.04875995485184279
2001-09-30,-0.011972145899113027
2001-10-31,-0.03148055105949009
2001-11-30,0.01244362371746717
2001-12-31,0.02158416981419341
2002-01-31,0.05027942840131791
2002-02-28,-0.018271732212877843
2002-03-31,0.029681789832982197
2002-04-30,0.018949894551398616
2002-05-31,0.047836843452357995
2002-06-30,0.026022913349949474
2002-07-31,0.0002320042138492069
2002-08-31,0.033839545279263854
2002-09-30,-0.021740666562312307
2002-10-31,-0.060989381386426296
2002-11-30,0.030150325536122867
2002-12-31,0.004135056112878954
2003-01-31,0.00030970034534337883
2003-02-28,0.015818642116626355
2003-03-31,-0.02504297801010485
2003-04-30,-0.03648763192593548
2003-05-31,-0.0052877265218482855
2003-06-30,0.004402726731008638
2003-07-31,-0.004936764203403579
2003-08-31,-0.0004603625945908899
2003-09-30,0.012844449045328894
2003-10-31,0.007787752057143253
2003-11-30,-0.017695981683128314
2003-12-31,-0.0072067874695213715
2004-01-31,-0.0010472126698022211
2004-02-29,0.009568759713178195
2004-03-31,0.0013613073433050298
2004-04-30,-0.004548587918532647
2004-05-31,0.003794407815486544
2004-06-30,0.013155427027056523
2004-07-31,0.007530223463575436
2004-08-31,-0.006184370981250255
2004-09-30,-0.011754011964996397
2004-10-31,-0.004976602057424807
2004-11-30,-0.00796642743477106
2004-12-31,0.009092987303876608
2005-01-31,0.012998803972469178
2005-02-28,0.008515859300140939
2005-03-31,-0.0007852290126910972
2005-04-30,-0.019412472095734993
2005-05-31,0.00047338336466818705
2005-06-30,-0.014189041520146247
2005-07-31,0.003715520486141112
2005-08-31,-0.008378275680936733
2005-09-30,-0.0050808070671018975
2005-10-31,-0.005067704041730346
2005-11-30,-0.0017388666148147997
2005-12-31,-0.011435081908257722
2006-01-31,0.006685963068461153
2006-02-28,-0.006563131175553377
2006-03-31,-0.0031300800290884386
2006-04-30,0.003920374696128934
2006-05-31,0.006472455053710254
2006-06-30,0.014730441560611282
2006-07-31,-0.0036645141795591052
2006-08-31,-0.007071573375279388
2006-09-30,-0.001194002859462588
2006-10-31,-0.008583267709611738
2006-11-30,0.013400339865015955
2006-12-31,-0.004139847663415144
2007-01-31,-0.00517775355411168
2007-02-28,0.00559886331987602
2007-03-31,0.0023012063830058493
2007-04-30,-0.0006527887223508397
2007-05-31,0.0037608372697116713
2007-06-30,0.007919561799638672
2007-07-31,0.006039110004129048
2007-08-31,-0.004809771469286652
2007-09-30,0.002027514065264502
2007-10-31,0.024476513208271468
2007-11-30,0.028362062168475314
2007-12-31,-0.010010273013672149
2008-01-31,0.023435785758293574
2008-02-29,0.02828412657221417
2008-03-31,-0.018649256405772866
2008-04-30,0.011068881313039963
2008-05-31,0.04445624016301732
2008-06-30,-0.0037721102718428694
2008-07-31,0.0034949459749862915
2008-08-31,0.03467561016481251
2008-09-30,0.043927248857918155
2008-10-31,0.040866790411115024
2008-11-30,0.005695653074744263
2008-12-31,-0.004258467078354839
2009-01-31,0.009961825589346216
2009-02-28,-0.022797588755640714
2009-03-31,-0.054884205783682756
2009-04-30,-0.026997679749617916
2009-05-31,0.03139110834058736
2009-06-30,-0.01989229985290618
2009-07-31,-0.0169530021978515
2009-08-31,-0.014568814513010835
2009-09-30,0.031511423022184744
2009-10-31,0.006553709396295316
2009-11-30,0.004346243341170193
2009-12-31,-0.00766514410882902
2010-01-31,0.0033507565520157676
2010-02-28,-0.01892993643238672
2010-03-31,-0.009718467550718658
2010-04-30,0.008364468234759195
2010-05-31,0.0019115439240019348
2010-06-30,-0.014180838818893789
2010-07-31,0.012962725143873567
2010-08-31,-0.008927214531137245
2010-09-30,-0.0030154343228814564
2010-10-31,-0.0073954101874836075
2010-11-30,-0.023543144043773178
2010-12-31,-0.013258981720765818
2011-01-31,0.002157291463369385
2011-02-28,0.0024442701053749975
2011-03-31,0.006142568907345902
2011-04-30,0.004131936827545623
2011-05-31,0.005996260061303342
2011-06-30,0.006974837820817993
2011-07-31,0.031990489205619206
2011-08-31,0.03542557031745998
2011-09-30,-0.038495045054521726
2011-10-31,0.018062523357460895
2011-11-30,0.01577834956742753
2011-12-31,-0.03066367414914472
2012-01-31,-0.008609767237097518
2012-02-29,0.011226079774668694
2012-03-31,0.014407139759876808
2012-04-30,0.033122186550123646
2012-05-31,0.0033397123980338085
2012-06-30,0.004160260964027925
2012-07-31,-0.011910615057475154
2012-08-31,-0.006885692268389576
2012-09-30,-0.008510007955585534
2012-10-31,0.004627465134686996
2012-11-30,-0.014168548874542258
2012-12-31,-0.0046490669002171
2013-01-31,0.009431035747260718
2013-02-28,-0.001463459955766416
2013-03-31,0.0063528092900686966
2013-04-30,-0.008222268754841907
2013-05-31,0.005732024204802082
2013-06-30,-0.004607252420724275
2013-07-31,-0.01652981787005798
2013-08-31,-0.0034510429298340987
2013-09-30,0.009359480743596434
2013-10-31,0.009408016080586203
2013-11-30,-0.00949868614927368
2013-12-31,-0.010720347080793906
2014-01-31,0.00024448827338341525
2014-02-28,0.004862071555625679
2014-03-31,3.172182329619865e-05
2014-04-30,0.00021148982237400015
2014-05-31,-0.012438654640210269
2014-06-30,0.00487660113830666
2014-07-31,-0.00667430977125929
2014-08-31,0.00918360799509454
2014-09-30,0.0032236625857425096
2014-10-31,0.024787948366130824
2014-11-30,0.005743497814803177
2014-12-31,-0.004664395638488679
2015-01-31,-0.011622487394150902
2015-02-28,0.0013514260733820502
2015-03-31,-0.01959975879886718
2015-04-30,0.016391803786582837
2015-05-31,0.007795406706726388
2015-06-30,0.030249229630759607
2015-07-31,0.0002876517859686393
2015-08-31,0.030847924221533422
2015-09-30,-0.0032434200639069443
2015-10-31,0.006414928623708715
2015-11-30,0.028673063944023865
2015-12-31,0.02992316013860082
2016-01-31,0.0021710526421843688
2016-02-29,-0.009370565978646505
2016-03-31,-0.027171846379897672
2016-04-30,-0.001635948598274146
2016-05-31,0.02210489871749335
2016-06-30,-0.014837055387130114
2016-07-31,-0.006272025395618106
2016-08-31,-0.007042747480053649
2016-09-30,0.0036096521996821914
2016-10-31,-0.007053450292065726
2016-11-30,0.008720103472285974
2016-12-31,-0.017821898875176708
2017-01-31,0.00844114894222554
2017-02-28,0.0024756243023108383
2017-03-31,0.005008168275891549
2017-04-30,0.011925262608016443
2017-05-31,-0.0032684310270736203
2017-06-30,0.001798983902939899
2017-07-31,0.02406357676215526
2017-08-31,-0.01540058504024681
2017-09-30,0.020149476814830015
2017-10-31,0.011575236596806532
2017-11-30,-0.006344205326656346
2017-12-31,0.006123529083292763
2018-01-31,0.010422815927710338
2018-02-28,-0.005143934936621756
2018-03-31,0.0004103683171753998
2018-04-30,-0.0031478190431755574
2018-05-31,-0.0013910744756471375
2018-06-30,0.009927447201981894
2018-07-31,0.013640821602017352
2018-08-31,0.00640822361335656
2018-09-30,0.011081546433008032
2018-10-31,-0.0021730827134388403
2018-11-30,0.007219942267157847
2018-12-31,-0.0295379037741551
2019-01-31,-0.008136299863951963
2019-02-28,0.0076643454864803815
2019-03-31,0.0005742810213506724
2019-04-30,0.012684009045533653
2019-05-31,-0.003058153865873699
2019-06-30,-0.002777103679267839
2019-07-31,0.023385900416128102
2019-08-31,0.002871512061965366
2019-09-30,-0.016223307208103485
2019-10-31,-0.012853187375906678
2019-11-30,0.005385331831518964
2019-12-31,0.010067468909550532
2020-01-31,-0.016237401351294832
2020-02-29,0.05169849401156364
2020-03-31,-0.032939399934933375
2020-04-30,-0.0049176800250502984
2020-05-31,0.006611264952844002
2020-06-30,0.01593352014265304
2020-07-31,0.009993472839707394
2020-08-31,-0.016652138284804035
2020-09-30,-0.00703707515566267
2020-10-31,-0.05670772923212147
2020-11-30,-0.009431885261563843
2020-12-31,0.006388061832427841
2021-01-31,-0.02176476779158945
2021-02-28,0.004820812513427635
2021-03-31,0.007796221681732354
2021-04-30,0.0076841188378361245
2021-05-31,-0.0025234307525559174
2021-06-30,0.019021753948166763
2021-07-31,0.005275083234917753
2021-08-31,-0.00891982377533713
2021-09-30,0.017953444648956127
2021-10-31,0.04405383690353349
2021-11-30,0.017429079284271638
2021-12-31,0.020589017377508175
2022-01-31,-0.009860654908514536
2022-02-28,0.007545030440031623
2022-03-31,0.034655830684400084
2022-04-30,0.034259043402099884
2022-05-31,0.008953721288553266
2022-06-30,-0.026715869503977224
2022-07-31,-0.0022984828048638883
2022-08-31,0.00986710100591296
2022-09-30,0.019454080466948152
2022-10-31,0.018344702821128406
2022-11-30,0.02041368682713747
2022-12-31,-0.0671399707018267
2023-01-31,-0.022320324890407764
2023-02-28,-0.002826811033440978
2023-03-31,0.02387656249330042
2023-04-30,-0.03690426423040156
2023-05-31,-0.022008341564694882
2023-06-30,-0.01304785948510213
2023-07-31,0.022747384611829655
