missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure,net_return
zero,2002-05-31,2002-06-30,ok,0.0774755339507821,0.07747553395078209,2.090707364631629,1000,972,0.0,0.0,97,97,0.21639807241762238,0.10219154480840689,2.0,0.07538482658615048
zero,2002-06-30,2002-07-31,ok,-0.03300153433238667,-0.03300642113155418,1.8603782669459805,1000,964,0.0016213666780040212,0.0016213666780040212,96,96,0.25703324452368337,0.11645133336914441,2.0,-0.034861912599332655
zero,2002-07-31,2002-08-31,ok,-0.025657828052368402,-0.025663635565382648,2.828262287209333,1000,974,0.002071153000802932,0.002071153000802932,97,97,0.13923181265312368,0.1010079742140912,1.9999999999999998,-0.028486090339577736
zero,2002-08-31,2002-09-30,ok,0.12329927390854549,0.12329927390854548,2.324780264064069,1000,975,0.0,0.0,97,97,0.14734460838674518,0.09007570802944409,1.9999999999999998,0.12097449364448142
zero,2002-09-30,2002-10-31,ok,-0.16885119115133163,-0.16885119115133163,1.7623358903802897,1000,967,0.0,0.0,96,96,0.17836946748385954,0.10842719735539418,2.0,-0.17061352704171193
zero,2002-10-31,2002-11-30,ok,-0.15903348593636787,-0.15903348593636787,3.0935596716794516,1000,976,0.0,0.0,97,97,0.22909982882284688,0.1245300870616949,2.0,-0.16212704560804733
zero,2002-11-30,2002-12-31,ok,0.03238944348863268,0.03238944348863268,2.6685115445391068,1000,982,0.0,0.0,98,98,0.24535511973199436,0.10741441159113858,2.0,0.029720931944093573
zero,2002-12-31,2003-01-31,ok,0.027876612138457473,0.027876612138457466,1.9016133783652833,1000,981,0.0,0.0,98,98,0.2627201332081446,0.11518582139578172,2.0,0.02597499876009219
zero,2003-01-31,2003-02-28,ok,0.009491651240356986,0.009491651240356981,1.970146549002457,1000,980,0.0,0.0,98,98,0.16311094431978593,0.0898978707588822,2.0,0.007521504691354529
zero,2003-02-28,2003-03-31,ok,0.014318199590957963,0.014453262588290394,1.9404788311908638,1000,977,0.0,0.0007326126196445333,97,97,0.24735260409333243,0.131706743085302,2.0,0.0123777207597671
zero,2003-03-31,2003-04-30,ok,-0.11875606138712914,-0.11875847996023309,2.2697048689282475,1000,984,0.001287845103268193,0.001287845103268193,98,98,0.1735476158100891,0.11457791286005738,2.0,-0.12102576625605739
zero,2003-04-30,2003-05-31,ok,-0.01855475376110839,-0.01855475376110839,2.382270688498693,1000,986,0.0,0.0,98,98,0.18910886793975057,0.12960181040509033,2.0,-0.020937024449607083
zero,2003-05-31,2003-06-30,ok,-0.00018095752790907034,-0.00018265935684138275,2.28516964621539,1000,983,0.0008647504737338606,0.0008647504737338606,98,98,0.1959360584712245,0.1147455521393133,2.0,-0.0024661271741244603
zero,2003-06-30,2003-07-31,ok,0.026554316269217823,0.026552930770404035,2.652279999876902,1000,992,0.0010278181111270962,0.0010278181111270962,99,99,0.23863164693666036,0.15193676397448372,2.0,0.02390203626934092
zero,2003-07-31,2003-08-31,ok,0.028178488448868007,0.028180038271051235,2.4305577791061617,1000,995,0.001124689537895683,0.001124689537895683,99,99,0.21195729937194355,0.11947413387211533,2.0,0.025747930669761845
zero,2003-08-31,2003-09-30,ok,-0.028912289416054414,-0.028912289416054403,2.368903917449871,1000,991,0.0,0.0,99,99,0.25306780647160454,0.13914596225768724,1.9999999999999996,-0.031281193333504285
zero,2003-09-30,2003-10-31,ok,0.08040603658917274,0.08040603658917277,2.702617323337205,1000,993,0.0,0.0,99,99,0.15579867269646475,0.08403267922210181,2.0,0.07770341926583553
zero,2003-10-31,2003-11-30,ok,0.026850676219874785,0.02684910514922725,2.7791886989249743,1000,990,0.0010834969982954142,0.0010834969982954142,99,99,0.25607787903772233,0.15048016799224775,2.0,0.02407148752094981
zero,2003-11-30,2003-12-31,ok,-0.06397535102956224,-0.06397535102956227,2.500870886384943,1000,995,0.0,0.0,99,99,0.15622422050014542,0.09156808703391757,2.0,-0.06647622191594718
zero,2003-12-31,2004-01-31,ok,0.0026974451851942954,0.0028255493450845895,2.4914889246353025,1000,993,0.0,0.0013227888138687138,99,99,0.21154438198244213,0.1261353700484507,2.0,0.00020595626055899298
zero,2004-01-31,2004-02-29,ok,0.017583838495498556,0.017557758998080663,3.260720560464469,1000,993,0.0,0.0012474692931557813,99,99,0.20519033904668146,0.08790547957545833,2.0000000000000004,0.014323117935034088
zero,2004-02-29,2004-03-31,ok,0.03757131430609823,0.03785498447814499,2.523441707556806,1000,991,0.002098271959902489,0.003053994832957846,99,99,0.07207820085936958,0.05456047202284167,2.0,0.035047872598541426
zero,2004-03-31,2004-04-30,ok,-0.01680426930367883,-0.016807634791544734,2.592473212080451,1000,994,0.00211665903515901,0.00211665903515901,99,99,0.19817975234043603,0.09748122181529918,2.0000000000000004,-0.01939674251575928
zero,2004-04-30,2004-05-31,ok,-0.02513328949232715,-0.02513643817896606,2.2334069093893385,1000,988,0.002610851276033004,0.002610851276033004,98,98,0.23834765824986215,0.09697713939736087,2.0000000000000004,-0.02736669640171649
zero,2004-05-31,2004-06-30,ok,0.027092461876867036,0.027090358040641922,2.998754140374399,1000,994,0.0012875374694726245,0.0012875374694726245,99,99,0.19198870072476112,0.08753486429645316,2.0,0.024093707736492637
zero,2004-06-30,2004-07-31,ok,0.015649571130481623,0.015652262486802772,1.905272735843622,1000,990,0.004395230385664206,0.004395230385664206,99,99,0.18633810949620866,0.09066977605263998,2.0,0.013744298394638001
zero,2004-07-31,2004-08-31,ok,-0.012576556191232074,-0.012576556191232074,2.249837253050015,1000,985,0.0,0.0,98,98,0.20447803313162596,0.11595825488732386,1.9999999999999998,-0.01482639344428209
zero,2004-08-31,2004-09-30,ok,0.012925038477062747,0.012926408715711933,2.8244624519446315,1000,987,0.0031232297714367703,0.0031232297714367703,98,98,0.25157019012105913,0.14074929504775813,2.0,0.010100576025118116
zero,2004-09-30,2004-10-31,ok,-2.5172032918982497e-05,-2.517203291898237e-05,2.4170553064190545,1000,990,0.0,0.0,99,99,0.1699322853483507,0.08281420262913078,2.0,-0.002442227339338037
zero,2004-10-31,2004-11-30,ok,0.03342013963824786,0.03342013963824785,3.0895580692425058,1000,995,0.0,0.0,99,99,0.1619000919900638,0.0959676162993555,2.0,0.030330581569005352
zero,2004-11-30,2004-12-31,ok,-0.003257521086615521,-0.003257521086615527,2.56412005502212,1000,988,0.0,0.0,98,98,0.13832774450541044,0.09219023103119289,2.0,-0.0058216411416376415
zero,2004-12-31,2005-01-31,ok,-0.021254771847053867,-0.021254771847053867,2.385798993760398,1000,991,0.0,0.0,99,99,0.13714034158212404,0.08690490331558913,2.0,-0.023640570840814265
zero,2005-01-31,2005-02-28,ok,0.00495592787751559,0.004952043035313635,2.2354234147904872,1000,990,0.0011836813534287997,0.0011836813534287997,99,99,0.14017523845255173,0.08325202253291214,1.9999999999999998,0.002720504462725103
zero,2005-02-28,2005-03-31,ok,0.018433687825786197,0.018428583968568953,2.8085085496872093,1000,991,0.0012020389112671198,0.0012020389112671198,99,99,0.16620202706183773,0.06908187671948138,2.0,0.015625179276098987
zero,2005-03-31,2005-04-30,ok,-0.023263826811197832,-0.023263826811197822,3.278936899845487,1000,991,0.0,0.0,99,99,0.20159088324692376,0.09476664427609884,2.0,-0.02654276371104332
zero,2005-04-30,2005-05-31,ok,-0.004430608730149353,-0.004423952304295894,2.1777516010695885,1000,996,0.001389650491327659,0.001389650491327659,99,99,0.1973416362675925,0.10627080251405799,1.9999999999999998,-0.006608360331218942
zero,2005-05-31,2005-06-30,ok,-0.0002453641387384114,-0.0002453641387384107,2.6634446520501553,1000,991,0.0,0.0,99,99,0.16191463998531194,0.09764036678378013,2.0,-0.0029088087907885667
zero,2005-06-30,2005-07-31,ok,-0.0015281330458994376,-0.0015388983398671853,2.965989197897482,1000,992,0.002258769191721943,0.002258769191721943,99,99,0.19032073613662107,0.10960449799940909,1.9999999999999998,-0.00449412224379692
zero,2005-07-31,2005-08-31,ok,0.021011896933009314,0.020944140194718488,2.6060710790186925,1000,992,0.01160218121418457,0.01160218121418457,99,99,0.15901853444228428,0.09860489705275412,2.0,0.018405825853990622
zero,2005-08-31,2005-09-30,ok,0.009557018157934614,0.009329061038845862,2.5131657143717017,1000,986,0.040020561637772414,0.040020561637772414,98,98,0.15715031590370082,0.10392805285769363,2.0,0.007043852443562912
zero,2005-09-30,2005-10-31,ok,-0.06895450724000554,-0.06895857450387992,1.8471064827033459,1000,986,0.0007454662526325925,0.0007454662526325925,98,98,0.15302701806462102,0.09914523852717887,2.0,-0.07080161372270889
zero,2005-10-31,2005-11-30,ok,0.009933150256414365,0.009933150256414367,2.646480725401381,1000,990,0.0,0.0,99,99,0.25062642312667743,0.10337357707700322,2.0,0.007286669531012984
zero,2005-11-30,2005-12-31,ok,0.0006767105664949085,0.0007180986632290116,1.994616336128025,1000,990,0.006548749483243723,0.006548749483243723,99,99,0.302339273704215,0.19478163980822907,1.9999999999999998,-0.0013179057696331166
zero,2005-12-31,2006-01-31,ok,0.04349023517548879,0.043392774383529856,2.7490896713705273,1000,995,0.013970870406957337,0.013970870406957337,99,99,0.12940957070988315,0.07523480404324978,2.0000000000000004,0.04074114550411827
zero,2006-01-31,2006-02-28,ok,-0.03627506203736786,-0.03632200902573023,3.12561644453447,1000,987,0.009024450992634483,0.009024450992634483,98,98,0.07833108135718811,0.053058234974290144,2.0,-0.03940067848190233
zero,2006-02-28,2006-03-31,ok,0.021285992118174616,0.021254265792424606,3.3095605431332906,1000,990,0.006198870014327192,0.006198870014327192,99,99,0.18924684031635738,0.08590220159986424,2.0,0.017976431575041325
zero,2006-03-31,2006-04-30,ok,-0.026902504730678168,-0.026919001967740466,2.480113960333063,1000,988,0.003310950711632013,0.003310950711632013,98,98,0.17356978249971142,0.10317984414605186,2.0,-0.02938261869101123
zero,2006-04-30,2006-05-31,ok,-0.011193977062319678,-0.011314482650999524,2.9680741194199145,1000,987,0.014363002226441483,0.014363002226441483,98,98,0.15173688253487158,0.09592689012685689,2.0,-0.014162051181739592
zero,2006-05-31,2006-06-30,ok,0.02388808729020952,0.02387586580656859,2.9333347695882086,1000,983,0.0015392296776981064,0.0015392296776981064,98,98,0.21840594211251121,0.099567260754381,2.0000000000000004,0.02095475252062131
zero,2006-06-30,2006-07-31,ok,-0.0207750852180765,-0.02077508521807649,2.8172201781081956,1000,985,0.0,0.0,98,98,0.13425395771874013,0.07575685870509852,2.0,-0.023592305396184697
zero,2006-07-31,2006-08-31,ok,-0.013861764063904854,-0.013861764063904852,2.9504965413391457,1000,990,0.0,0.0,99,99,0.1628405977682935,0.0890273972589278,1.9999999999999998,-0.016812260605244
zero,2006-08-31,2006-09-30,ok,-0.027209757506800332,-0.02720975750680034,2.8494030631134675,1000,994,0.0,0.0,99,99,0.17617434017242614,0.08481149468275605,2.0,-0.030059160569913798
zero,2006-09-30,2006-10-31,ok,0.030637109394922056,0.0306691013221061,2.6990622718024246,1000,994,0.003924426789013789,0.003924426789013789,99,99,0.11979680008891812,0.07201500174334179,2.0,0.027938047123119633
zero,2006-10-31,2006-11-30,ok,0.026038582965662103,0.0260385829656621,2.7377329343236476,1000,992,0.0,0.0,99,99,0.13978576089863742,0.07355224177051509,2.0,0.023300850031338458
zero,2006-11-30,2006-12-31,ok,-0.027203041442651406,-0.027203041442651395,3.3154453361053786,1000,989,0.0,0.0,98,98,0.10704674992448325,0.06477636137290027,1.9999999999999996,-0.030518486778756786
zero,2006-12-31,2007-01-31,ok,0.008148587103713046,0.00812520127137929,3.4774578289410227,1000,990,0.0027016904267278593,0.0027016904267278593,99,99,0.2783592233585593,0.14548348852896023,2.0,0.004671129274772022
zero,2007-01-31,2007-02-28,ok,0.0021770673941808975,0.0021746036531548234,2.99748781420828,1000,994,0.003850381287754843,0.003850381287754843,99,99,0.2592662774014204,0.11787541571596605,1.9999999999999996,-0.0008204204200273823
zero,2007-02-28,2007-03-31,ok,0.00979886526785748,0.009798865267857481,3.444234269647717,1000,988,0.0,0.0,98,98,0.12714647767686535,0.060339561483032544,2.0,0.006354630998209763
zero,2007-03-31,2007-04-30,ok,0.013453130153222888,0.013550312035768558,3.2759145933509526,1000,991,0.011175469473973496,0.011175469473973496,99,99,0.208838721267593,0.09926078532842442,2.0,0.010177215559871935
zero,2007-04-30,2007-05-31,ok,-0.002660029639139362,-0.0026797849093869006,3.0222014184708206,1000,986,0.002441333446309487,0.002441333446309487,98,98,0.10838347300714979,0.06645871976022752,1.9999999999999996,-0.0056822310576101825
zero,2007-05-31,2007-06-30,ok,0.013265034223150073,0.013265034223150068,2.752296943782975,1000,988,0.0,0.0,98,98,0.13006190074458865,0.06822444478224254,2.0000000000000004,0.010512737279367098
zero,2007-06-30,2007-07-31,ok,-0.014548301332002344,-0.014563036236256797,3.186899634337201,1000,988,0.0018595285530610707,0.0018595285530610707,98,98,0.13274551609017038,0.06665715690003086,2.0,-0.017735200966339543
zero,2007-07-31,2007-08-31,ok,-0.029102931372466837,-0.029092688835285978,2.890319717263998,1000,984,0.0012178997836927014,0.0012178997836927014,98,98,0.23223478263413427,0.09756264577193008,2.0,-0.031993251089730834
zero,2007-08-31,2007-09-30,ok,-0.01940231938001433,-0.01940231938001433,2.388373098755695,1000,984,0.0,0.0,98,98,0.15910253590873116,0.07822269190558712,2.0,-0.021790692478770024
zero,2007-09-30,2007-10-31,ok,-0.028638434581856866,-0.02822380960888,2.259874726253242,1000,990,0.0,0.005582220003458278,99,99,0.14628046233969672,0.08050337924762589,2.0,-0.030898309308110106
zero,2007-10-31,2007-11-30,ok,-0.05905882428999226,-0.05905882428999224,2.5764696431145664,1000,982,0.0,0.0,98,98,0.20591495724279846,0.09126801795944012,2.0,-0.06163529393310683
zero,2007-11-30,2007-12-31,ok,0.0873072687679158,0.08730726876791578,3.9473154366833825,1000,962,0.0,0.0,96,96,0.16707690287386118,0.10162352880051023,2.0,0.08335995333123242
zero,2007-12-31,2008-01-31,ok,-0.13674080907148578,-0.13674080907148575,2.337354951092944,1000,964,0.0,0.0,96,96,0.20195813491942133,0.13595018202814962,2.0,-0.13907816402257872
zero,2008-01-31,2008-02-29,ok,0.05635511971214168,0.05635511971214166,3.2247508828788467,1000,975,0.0,0.0,97,97,0.17331669677709752,0.09080826341745289,2.0,0.053130368829262836
zero,2008-02-29,2008-03-31,ok,0.043180340488510965,0.0431758187490616,2.9262922947541785,1000,984,0.0012096681244898866,0.0012096681244898866,98,98,0.2660006493925622,0.14467769176112977,2.0,0.04025404819375679
zero,2008-03-31,2008-04-30,ok,0.05097828834042008,0.051067335082377666,2.9525741167035435,1000,991,0.00157527177933476,0.0023365491844528703,99,99,0.28266516261581087,0.1377381186369191,2.0,0.048025714223716535
zero,2008-04-30,2008-05-31,ok,0.06970697676225814,0.06970697676225814,2.594003134521058,1000,978,0.0,0.0,97,97,0.2894832625466839,0.16681122464489748,1.9999999999999998,0.06711297362773708
zero,2008-05-31,2008-06-30,ok,0.2207775518858482,0.2207812587711325,2.158099426422684,1000,980,0.0010591100812357575,0.0010591100812357575,98,98,0.1427996507448837,0.09531483763649529,2.0,0.21861945245942552
zero,2008-06-30,2008-07-31,ok,-0.16250842387143233,-0.1625061732058667,2.157999649488352,1000,968,0.0020252033498479576,0.0020252033498479576,96,96,0.15748343671397608,0.09711984986471651,2.0,-0.16466642352092067
zero,2008-07-31,2008-08-31,ok,0.007544432651656687,0.007544432651656683,2.1715689923436843,1000,970,0.0,0.0,97,97,0.1604705453067154,0.10678270638452739,1.9999999999999998,0.005372863659313003
zero,2008-08-31,2008-09-30,ok,0.12237892202144264,0.11478281589714127,2.2131641164167717,1000,980,0.0,0.003954678087818739,98,98,0.1203980639154207,0.06937925983715243,2.0,0.12016575790502587
zero,2008-09-30,2008-10-31,ok,0.10079000041627034,0.10079000041627034,2.7803478285411845,1000,962,0.0,0.0,96,96,0.13694108030268928,0.08570470908193345,1.9999999999999998,0.09800965258772916
zero,2008-10-31,2008-11-30,ok,0.17077898956168508,0.1707787711122685,2.082639304082242,1000,960,0.0004790557380721176,0.0004790557380721176,96,96,0.1793460299859115,0.10738583965822952,2.0,0.16869635025760285
zero,2008-11-30,2008-12-31,ok,-0.02124334448867246,-0.02124334448867246,1.7378396891992705,1000,962,0.0,0.0,96,96,0.18532630074008402,0.11476863799298075,2.0,-0.022981184177871733
zero,2008-12-31,2009-01-31,ok,0.08898430367077556,0.08898510603558343,2.5379416769586265,1000,977,0.017442713214770474,0.017442713214770474,97,97,0.3794671403699925,0.2768144723208865,2.0000000000000004,0.08644636199381693
zero,2009-01-31,2009-02-28,ok,0.12332372842041749,0.12332372842041753,1.7947196635539364,1000,981,0.0,0.0,98,98,0.26587739241904773,0.19095313910044032,2.0000000000000004,0.12152900875686355
zero,2009-02-28,2009-03-31,ok,-0.1387816024853887,-0.1387816024853887,2.117969843252368,1000,974,0.0,0.0,97,97,0.2409247559752522,0.16066839197693636,2.0,-0.1408995723286411
zero,2009-03-31,2009-04-30,ok,-0.26629931985003735,-0.26629931985003735,2.6322221072062493,1000,985,0.0,0.0,98,98,0.24849977340173776,0.1440268857108613,2.0,-0.2689315419572436
zero,2009-04-30,2009-05-31,ok,-0.10107622280153222,-0.10107622280153222,3.354406758416917,1000,993,0.0,0.0,99,99,0.1748192736870097,0.10767691122805897,2.0,-0.10443062955994914
zero,2009-05-31,2009-06-30,ok,-0.029862095789659274,-0.029862095789659277,3.687106019227578,1000,997,0.0,0.0,99,99,0.16930916795055284,0.10601509926483017,1.9999999999999998,-0.033549201808886854
zero,2009-06-30,2009-07-31,ok,-0.057331938396738176,-0.057331938396738155,3.31769538528549,1000,992,0.0,0.0,99,99,0.22433254542546885,0.15824680102576322,2.0000000000000004,-0.06064963378202366
zero,2009-07-31,2009-08-31,ok,-0.06522863810998066,-0.06522863810998064,3.0641246322888067,1000,995,0.0,0.0,99,99,0.15350449324099172,0.11149184703984054,2.0000000000000004,-0.06829276274226946
zero,2009-08-31,2009-09-30,ok,-0.009835355588206189,-0.009835481560653326,3.4385637270281935,1000,996,0.0007972939692324434,0.0007972939692324434,99,99,0.16203998849749535,0.13945571662078743,2.0,-0.013273919315234382
zero,2009-09-30,2009-10-31,ok,-0.002374162000110432,-0.0023741620001104364,3.4332005104304524,1000,992,0.0,0.0,99,99,0.15878169808089032,0.07455920877514241,2.0,-0.005807362510540885
zero,2009-10-31,2009-11-30,ok,-0.028144606088003222,-0.028144584950523546,3.1859197185547754,1000,991,0.002642184959295457,0.002642184959295457,99,99,0.1968831620475259,0.10628453052049001,2.0,-0.031330525806558
zero,2009-11-30,2009-12-31,ok,0.0007361142275137682,0.0007361142275137666,3.475025196009568,1000,991,0.0,0.0,99,99,0.17713519392019014,0.11780309952702392,2.0,-0.0027389109684958
zero,2009-12-31,2010-01-31,ok,-0.033125528651828974,-0.03312593673284401,3.539428135922128,1000,986,0.007287160982773235,0.007287160982773235,98,98,0.18091751795484218,0.08407103720004844,2.0,-0.0366649567877511
zero,2010-01-31,2010-02-28,ok,0.00532436335139574,0.005324363351395739,3.462214267879503,1000,988,0.0,0.0,98,98,0.1796041937567708,0.08233107587335792,1.9999999999999998,0.0018621490835162373
zero,2010-02-28,2010-03-31,ok,0.0021030189248447055,0.002103018924844698,3.608752602328417,1000,991,0.0,0.0,99,99,0.16618842918414056,0.1015160297086022,2.0,-0.0015057336774837115
zero,2010-03-31,2010-04-30,ok,0.06049641596866918,0.06049609562368415,3.1604331730227218,1000,991,0.0014429954280365347,0.0014429954280365347,99,99,0.21333650355355407,0.1335769283082854,1.9999999999999998,0.05733598279564646
zero,2010-04-30,2010-05-31,ok,0.023762651077418217,0.02376135208580716,2.541771449671044,1000,995,0.005799069692239988,0.005799069692239988,99,99,0.2655714196129622,0.12757115410470682,2.0,0.021220879627747172
zero,2010-05-31,2010-06-30,ok,0.02974872809919509,0.029748728099195088,2.663174662305154,1000,992,0.0,0.0,99,99,0.22120905089573206,0.1284910796488754,2.0,0.02708555343688994
zero,2010-06-30,2010-07-31,ok,-0.04127700419924027,-0.041277004199240255,2.216312579353465,1000,991,0.0,0.0,99,99,0.2148959626023859,0.13822238236584322,2.0,-0.043493316778593735
