missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure,net_return
zero,1999-07-31,1999-08-31,ok,-0.036897427822138104,-0.036957345122872604,2.0,1000,1000,0.007729269960593069,0.007729269960593069,100,100,0.18233697361455592,0.11435493354528992,2.0,-0.038897427822138106
zero,1999-08-31,1999-09-30,ok,-0.0341674527774781,-0.033842630751240214,1.7674808844309766,1000,1000,0.0,0.0015806480290871388,100,100,0.14713886093544604,0.0738025686058708,2.0,-0.03593493366190907
zero,1999-09-30,1999-10-31,ok,-0.04079186183959563,-0.040791861839595635,3.765167435762863,1000,1000,0.0,0.0,100,100,0.060672803409373685,0.03927760844466649,1.9999999999999998,-0.04455702927535849
zero,1999-10-31,1999-11-30,ok,0.1891884176732961,0.1891884176732962,3.868606515639658,1000,1000,0.0,0.0,100,100,0.15761969011148277,0.09982646867440087,2.0,0.18531981115765644
zero,1999-11-30,1999-12-31,ok,0.3247460765974395,0.32473294201924746,1.039989198759615,1000,1000,0.0017447633092385066,0.0017447633092385066,100,100,0.1897977309578886,0.10020871336271289,2.0,0.32370608739867984
zero,1999-12-31,2000-01-31,ok,-0.0493693688354998,-0.04936936883549981,0.9601334657247602,1000,1000,0.0,0.0,100,100,0.11011866229345597,0.08129143766787006,2.0,-0.05032950230122456
zero,2000-01-31,2000-02-29,ok,0.38832454742087413,0.38823301698179596,1.2996187045862895,1000,1000,0.010655464386297797,0.010655464386297797,100,100,0.14475586521322423,0.09271217962389053,2.0,0.38702492871628785
zero,2000-02-29,2000-03-31,ok,-0.18135626229617818,-0.18139443276505374,1.1534315024262796,1000,1000,0.004360345999044423,0.004360345999044423,100,100,0.15102944955540007,0.08479120584616057,2.0,-0.18250969379860446
zero,2000-03-31,2000-04-30,ok,-0.1591798395508606,-0.1592000987003165,1.621217846194457,1000,1000,0.0022044776339473606,0.0022044776339473606,100,100,0.15081869717904245,0.09260031449350414,1.9999999999999998,-0.16080105739705505
zero,2000-04-30,2000-05-31,ok,-0.22523775035619906,-0.22525643273377322,1.3381919122708161,1000,1000,0.0019534062708198192,0.0019534062708198192,100,100,0.16067271597871124,0.09335621112470667,2.0,-0.22657594226846986
zero,2000-05-31,2000-06-30,ok,0.1865825681842107,0.18659311104313694,3.692232645888214,1000,1000,0.0014079672711248743,0.0014079672711248743,100,100,0.15658484797602926,0.07019843729070367,2.0000000000000004,0.18289033553832248
zero,2000-06-30,2000-07-31,ok,0.09547627251540283,0.09571070042476303,3.5939404593433104,1000,1000,0.024562857225500376,0.024562857225500376,100,100,0.08819133612379974,0.05427674636509247,2.0,0.09188233205605952
zero,2000-07-31,2000-08-31,ok,-0.02093843650450807,-0.020884155192427922,3.435646553326587,1000,1000,0.005425960823685544,0.005425960823685544,100,100,0.2195280509913841,0.08081191602364898,1.9999999999999998,-0.024374083057834655
zero,2000-08-31,2000-09-30,ok,0.07930626702219813,0.07926166914613561,4.012160298934394,1000,1000,0.006865749596437264,0.006865749596437264,100,100,0.15116288703748207,0.08965929730026988,2.0,0.07529410672326374
zero,2000-09-30,2000-10-31,ok,-0.06845017172099388,-0.06844003580735086,3.680939612118651,1000,1000,0.0009714312481303097,0.0009714312481303097,100,100,0.21665163101031523,0.12434318422325466,2.0000000000000004,-0.07213111133311254
zero,2000-10-31,2000-11-30,ok,-0.23381029029437064,-0.23382481905512562,3.6798379190300965,1000,1000,0.0014628232737586564,0.0014628232737586564,100,100,0.17743272979303945,0.10755809043912422,2.0,-0.23749012821340074
zero,2000-11-30,2000-12-31,ok,-0.02726418107250654,-0.027359304133428273,3.528288027288168,1000,1000,0.009688639327941775,0.009688639327941775,100,100,0.13701497539460916,0.11587574889247174,1.9999999999999996,-0.03079246909979471
zero,2000-12-31,2001-01-31,ok,-0.028965813384800563,-0.028965813384800553,1.8676802276838296,1000,1000,0.0,0.0,100,100,0.177727892098418,0.0967482576375807,1.9999999999999998,-0.030833493612484393
zero,2001-01-31,2001-02-28,ok,-0.11552403630079634,-0.11555291719379857,1.7923536115280394,1000,1000,0.003953037640601051,0.003953037640601051,100,100,0.2331459315050162,0.11238113806575797,2.0,-0.11731638991232438
zero,2001-02-28,2001-03-31,ok,-0.1478274523806085,-0.14787157796750292,3.610768583468696,1000,1000,0.005107128112784986,0.005107128112784986,100,100,0.14527520130882945,0.08657798561336763,2.0,-0.1514382209640772
zero,2001-03-31,2001-04-30,ok,0.1490079064665153,0.14903419488242622,0.5012942355329465,1000,1000,0.0034017101334096,0.0034017101334096,100,100,0.14105422303220286,0.09080002310987023,2.0,0.14850661223098235
zero,2001-04-30,2001-05-31,ok,0.04334329333322211,0.04333019319941006,3.937111010969978,1000,1000,0.002057828120020057,0.002057828120020057,100,100,0.20216088854163874,0.10617156129130424,2.0,0.039406182322252126
zero,2001-05-31,2001-06-30,ok,0.03697492228863125,0.03693075394443745,3.9124078490373106,1000,1000,0.007949665981606686,0.007949665981606686,100,100,0.12453196069012124,0.07485237076374665,2.0,0.03306251443959394
zero,2001-06-30,2001-07-31,ok,0.06138183064554454,0.06137656489478836,3.859651385716104,1000,1000,0.000877917765283654,0.000877917765283654,100,100,0.25931801376178576,0.13823462239187223,1.9999999999999998,0.057522179259828436
zero,2001-07-31,2001-08-31,ok,0.10536820545284582,0.10524030077470788,3.096734708369217,1000,1000,0.0,0.0013064549266945031,100,100,0.20392889305700182,0.1064083944767591,2.0,0.10227147074447661
zero,2001-08-31,2001-09-30,ok,0.10069964052840615,0.100695684422423,0.5439840412910244,1000,1000,0.0023007038780991696,0.0023007038780991696,100,100,0.20619645461443142,0.11003670986111545,2.0,0.10015565648711512
zero,2001-09-30,2001-10-31,ok,-0.0996919495486237,-0.09969194954862372,0.6342245450112369,1000,1000,0.0,0.0,100,100,0.22279872928982009,0.11760504010430502,2.0,-0.10032617409363494
zero,2001-10-31,2001-11-30,ok,-0.10591958878297615,-0.10591958878297618,3.9105032685468117,1000,1000,0.0,0.0,100,100,0.2572827358644858,0.13164102787164314,2.0,-0.10983009205152296
zero,2001-11-30,2001-12-31,ok,-0.01883825872300017,-0.018833513673608568,3.8152453999825324,1000,1000,0.002390134679092344,0.002390134679092344,100,100,0.16744296910656714,0.09441764845631817,2.0,-0.022653504122982702
zero,2001-12-31,2002-01-31,ok,0.030552623705769826,0.030550074818081793,2.1574169921180513,1000,1000,0.0009168660748306646,0.0009168660748306646,100,100,0.1023591817724985,0.060100382407694185,2.0,0.028395206713651776
zero,2002-01-31,2002-02-28,ok,0.2010907660209502,0.20108176923288656,2.3470781576431206,1000,1000,0.003500695744608767,0.003500695744608767,100,100,0.18550220345041324,0.12998847944383454,2.0000000000000004,0.19874368786330707
zero,2002-02-28,2002-03-31,ok,-0.07171527605678409,-0.0717152760567841,1.4019625475686066,1000,1000,0.0,0.0,100,100,0.17625062321336882,0.121737449724161,2.0,-0.0731172386043527
zero,2002-03-31,2002-04-30,ok,0.14266834056966338,0.14266834056966338,1.694883898307388,1000,1000,0.0,0.0,100,100,0.18457239441337306,0.09854567466187736,1.9999999999999998,0.140973456671356
zero,2002-04-30,2002-05-31,ok,0.05926891760423409,0.0592689176042341,1.5870152954879477,1000,1000,0.0,0.0,100,100,0.17288371030453345,0.11644356822901118,1.9999999999999996,0.05768190230874614
zero,2002-05-31,2002-06-30,ok,0.10490153086817246,0.10490153086817243,1.3614901209211814,1000,1000,0.0,0.0,100,100,0.1396913504095043,0.09352668252858162,2.0,0.10354004074725127
zero,2002-06-30,2002-07-31,ok,0.02319256700346957,0.023191019436438226,2.0289937577864805,1000,1000,0.0005134595326253109,0.0005134595326253109,100,100,0.209732739227905,0.12869200865822494,1.9999999999999998,0.02116357324568309
zero,2002-07-31,2002-08-31,ok,-0.026493428311916898,-0.026507508011958416,3.802548843697457,1000,1000,0.008757031419337171,0.008757031419337171,100,100,0.14148729702559626,0.09018347330018398,2.0,-0.030295977155614356
zero,2002-08-31,2002-09-30,ok,0.12254608197889665,0.12254608197889667,4.070259344963671,1000,1000,0.0,0.0,100,100,0.12341406672501806,0.08154413861260947,1.9999999999999998,0.11847582263393297
zero,2002-09-30,2002-10-31,ok,0.19435630808937393,0.194356308089374,3.5670923607551765,1000,1000,0.0,0.0,100,100,0.1409144060814571,0.0896350177667755,1.9999999999999998,0.19078921572861876
zero,2002-10-31,2002-11-30,ok,-0.26187940299852125,-0.26187940299852136,3.8444143828246355,1000,1000,0.0,0.0,100,100,0.19467279423234857,0.13919012995343708,2.0,-0.2657238173813459
zero,2002-11-30,2002-12-31,ok,0.172133281426723,0.172133281426723,2.2738175707984976,1000,1000,0.0,0.0,100,100,0.167648118253207,0.10376788402012357,2.0000000000000004,0.1698594638559245
zero,2002-12-31,2003-01-31,ok,-0.02556554699927564,-0.025565546999275643,1.8283408963736658,1000,1000,0.0,0.0,100,100,0.19702427024139865,0.11522528112159891,2.0,-0.027393887895649303
zero,2003-01-31,2003-02-28,ok,-0.05045993477470329,-0.05045993477470331,1.5997405198533454,1000,1000,0.0,0.0,100,100,0.1629295141235424,0.10107922602213983,2.0,-0.052059675294556636
zero,2003-02-28,2003-03-31,ok,0.0015734873047666454,0.001573487304766644,2.348444672363179,1000,1000,0.0,0.0,100,100,0.21741954337132655,0.12224728431000616,2.0,-0.0007749573675965339
zero,2003-03-31,2003-04-30,ok,-0.10731298139313614,-0.10731598526090158,2.3777306946251713,1000,1000,0.0015995036024795666,0.0015995036024795666,100,100,0.19533696146878476,0.0737794617881893,2.0000000000000004,-0.10969071208776131
zero,2003-04-30,2003-05-31,ok,-0.09351369758093189,-0.09351369758093186,1.9329292924088597,1000,1000,0.0,0.0,100,100,0.18462552634459056,0.08337271257704192,2.0,-0.09544662687334075
zero,2003-05-31,2003-06-30,ok,-0.029099458210573633,-0.029099458210573637,2.8048287289464042,1000,1000,0.0,0.0,100,100,0.17783309430370933,0.09383746481187702,2.0,-0.031904286939520035
