case,month,net_return,factor_replication_return,residual,selected_lambda
zero_cost_0,2009-08-31,0.031649202512196745,0.031107468708553753,0.0005417338036429915,1000.0
zero_cost_0,2009-09-30,0.05601763241296122,0.053610382165179854,0.0024072502477813645,1000.0
zero_cost_0,2009-10-31,-0.033349064388875284,-0.044662718356851414,0.01131365396797613,1000.0
zero_cost_0,2009-11-30,0.04773354033990049,0.04723999149752025,0.0004935488423802384,1000.0
zero_cost_0,2009-12-31,0.050608908880410135,0.053242844868248644,-0.0026339359878385094,1000.0
zero_cost_0,2010-01-31,-0.03429234149996057,-0.03649602969056391,0.002203688190603341,1000.0
zero_cost_0,2010-02-28,0.04313722775188533,0.03681757882245983,0.006319648929425499,1000.0
zero_cost_0,2010-03-31,0.06902929229814737,0.05996896905660843,0.009060323241538944,1000.0
zero_cost_0,2010-04-30,0.03023093167358999,0.0357174525136734,-0.005486520840083411,1000.0
zero_cost_0,2010-05-31,-0.0697785299125898,-0.07248062128209212,0.0027020913695023213,1000.0
zero_cost_0,2010-06-30,-0.05875000522090437,-0.06212994880589732,0.0033799435849929463,100.0
zero_cost_0,2010-07-31,0.06781803070666322,0.07330854204316126,-0.005490511336498041,1000.0
zero_cost_0,2010-08-31,-0.04952051249286803,-0.052036615600618834,0.002516103107750807,1000.0
zero_cost_0,2010-09-30,0.11232533879835935,0.10621313805639067,0.006112200741968679,100.0
zero_cost_0,2010-10-31,0.03936966460421313,0.03770775232928009,0.0016619122749330362,100.0
zero_cost_0,2010-11-30,0.023849507424074053,0.018324471428631965,0.0055250359954420875,10.0
zero_cost_0,2010-12-31,0.06379252643033423,0.057844687706474544,0.005947838723859684,10.0
zero_cost_0,2011-01-31,0.02015287028349181,0.014997948095340058,0.005154922188151752,10.0
zero_cost_0,2011-02-28,0.04313348862097011,0.04325789214745335,-0.0001244035264832341,10.0
zero_cost_0,2011-03-31,0.016890892225591765,0.01767653878424897,-0.0007856465586572048,10.0
zero_cost_0,2011-04-30,0.03396586948507069,0.028205024587374575,0.005760844897696113,10.0
zero_cost_0,2011-05-31,-0.009406629251214263,-0.008076169424254808,-0.0013304598269594549,10.0
zero_cost_0,2011-06-30,-0.016142453747332,-0.014692073319361032,-0.001450380427970967,10.0
zero_cost_0,2011-07-31,-0.03670645312668262,-0.03004037961734803,-0.006666073509334593,10.0
zero_cost_0,2011-08-31,-0.0642332593350358,-0.06915754084346769,0.0049242815084318825,10.0
zero_cost_0,2011-09-30,-0.09271145760821542,-0.09430969639842686,0.0015982387902114398,10.0
zero_cost_0,2011-10-31,0.13667903851629112,0.13597579651260308,0.0007032420036880427,10.0
zero_cost_0,2011-11-30,-0.006542234196739683,0.0004657676095713956,-0.0070080018063110785,100.0
zero_cost_0,2011-12-31,-0.006612490813360437,0.0005299606363930057,-0.007142451449753442,100.0
zero_cost_0,2012-01-31,0.0688771889663147,0.059418516943326755,0.009458672022987946,100.0
zero_cost_0,2012-02-29,0.04413053628047548,0.043622131302274464,0.0005084049782010172,1000.0
zero_cost_0,2012-03-31,0.023402065291468602,0.02124764164155231,0.0021544236499162935,1000.0
zero_cost_0,2012-04-30,-0.011952158989922579,-0.010041846097270896,-0.0019103128926516826,100.0
zero_cost_0,2012-05-31,-0.07434449791517424,-0.06150722363575272,-0.012837274279421516,1000.0
zero_cost_0,2012-06-30,0.024712778524732793,0.02528442224974843,-0.000571643725015638,1000.0
zero_cost_0,2012-07-31,-0.004247179828279871,-0.00501355864344305,0.000766378815163179,1000.0
zero_cost_0,2012-08-31,0.03675542931550462,0.0330455666499085,0.003709862665596121,1000.0
zero_cost_0,2012-09-30,0.021195269209547323,0.024015496771508875,-0.0028202275619615517,1000.0
zero_cost_0,2012-10-31,-0.013995122921337361,-0.01555082793752782,0.0015557050161904597,1000.0
zero_cost_0,2012-11-30,0.022518849942096526,0.01592550998885885,0.0065933399532376764,100.0
zero_cost_0,2012-12-31,0.019243962920639613,0.017542108096708676,0.0017018548239309365,100.0
zero_cost_0,2013-01-31,0.06561865269164333,0.05497751701036876,0.010641135681274567,100.0
zero_cost_0,2013-02-28,0.011965941584405728,0.012369543940475571,-0.0004036023560698432,100.0
