missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,2019-11-30,2019-12-31,ok,0.012573948246197357,0.012544248529587253,2.2294699792014923,1000,1000,0.010377259472434588,0.010377259472434588,100,100,0.13763016177221996,0.10489255257298438,2.0000000000000004
zero,2019-12-31,2020-01-31,ok,0.08946504550231912,0.08946814075311317,2.1273835415993005,1000,1000,0.0013295750833463987,0.0013295750833463987,100,100,0.1794502251866833,0.11966514075058184,2.0
zero,2020-01-31,2020-02-29,ok,0.04953021535782501,0.049530215357825015,3.171571569281417,1000,1000,0.0,0.0,100,100,0.15508513094936635,0.10307078226267335,2.0
zero,2020-02-29,2020-03-31,ok,0.1377205263821225,0.13772052638212248,2.3761738896281503,1000,1000,0.0,0.0,100,100,0.2330620821549587,0.16728335509415831,2.0
zero,2020-03-31,2020-04-30,ok,0.005490128427914013,0.005490128427914026,2.2170205841066553,1000,1000,0.0,0.0,100,100,0.21005948421802553,0.11829449323390498,2.0
zero,2020-04-30,2020-05-31,ok,0.024764627293097974,0.024764627293097977,3.0483826470537974,1000,1000,0.0,0.0,100,100,0.1881095122294041,0.1358057930031266,2.0
zero,2020-05-31,2020-06-30,ok,0.0327609974376256,0.03276099743762559,1.439474603159413,1000,1000,0.0,0.0,100,100,0.17472443222258727,0.1260848069464265,2.0
zero,2020-06-30,2020-07-31,ok,0.06467739762239715,0.0646773350470416,1.7858736301425537,1000,1000,0.0003259133102765356,0.0003259133102765356,100,100,0.12182636118822003,0.09040170510336287,2.0000000000000004
zero,2020-07-31,2020-08-31,ok,0.014218322135473097,0.014218253895992284,2.7813274418391174,1000,1000,0.00043189544821256354,0.00043189544821256354,100,100,0.3013843325123375,0.1595920310832214,2.0
zero,2020-08-31,2020-09-30,ok,0.010964999355911349,0.010964999355911347,2.065336018415418,1000,1000,0.0,0.0,100,100,0.14109244233419566,0.09704851356355781,2.0
zero,2020-09-30,2020-10-31,ok,-0.04139208278783537,-0.041392082787835356,1.7780018482738926,1000,1000,0.0,0.0,100,100,0.327765400884225,0.17502456441285613,1.9999999999999996
zero,2020-10-31,2020-11-30,ok,-0.09926824927964271,-0.09926824927964274,2.6899524659355514,1000,1000,0.0,0.0,100,100,0.24602666501802473,0.16129251662529,2.0
zero,2020-11-30,2020-12-31,ok,-0.04440804968875785,-0.04440813489258063,1.522817613380489,1000,1000,0.0007100318565309813,0.0007100318565309813,100,100,0.23973027440090525,0.14506416238247802,1.9999999999999998
zero,2020-12-31,2021-01-31,ok,0.019846868881682224,0.01984677934162974,1.1784546505604465,1000,1000,0.000973261440042529,0.000973261440042529,100,100,0.2532729583488104,0.13076882589922184,2.0
zero,2021-01-31,2021-02-28,ok,-0.10528688278269799,-0.10533297371672319,1.8762599777625715,1000,1000,0.005422234561095333,0.005770907603319325,100,100,0.2646930131160374,0.12130055386581065,2.0
zero,2021-02-28,2021-03-31,ok,-0.03546667158172282,-0.03546667158172282,1.9989640142624034,1000,1000,0.0,0.0,100,100,0.3239953907466457,0.16041853952375948,2.0
zero,2021-03-31,2021-04-30,ok,0.038474154097537114,0.03847415409753713,1.7061529289552397,1000,1000,0.0,0.0,100,100,0.3388523064146801,0.16258329361225513,1.9999999999999998
zero,2021-04-30,2021-05-31,ok,-0.016400479296315565,-0.016400479296315554,2.782370064756919,1000,1000,0.0,0.0,100,100,0.43074924882296395,0.23440587206392943,1.9999999999999998
zero,2021-05-31,2021-06-30,ok,0.057678129673178334,0.05767813223191084,2.21790947473899,1000,1000,0.0011851249696678153,0.0011851249696678153,100,100,0.23784724474869343,0.15190281304184178,1.9999999999999998
zero,2021-06-30,2021-07-31,ok,0.032423970112734964,0.032423970112734964,2.431516723801625,1000,1000,0.0,0.0,100,100,0.20587608825393483,0.1373447016818794,2.0
zero,2021-07-31,2021-08-31,ok,0.04016632846561072,0.040166328465610704,2.563293563329297,1000,1000,0.0,0.0,100,100,0.20776066807287036,0.10568246224209317,1.9999999999999996
zero,2021-08-31,2021-09-30,ok,-0.03925755908904008,-0.03925755908904008,2.8382844698516654,1000,1000,0.0,0.0,100,100,0.29282945423070544,0.16403497219795043,2.0
zero,2021-09-30,2021-10-31,ok,0.09288513553503097,0.09288513553503097,1.9922337124911964,1000,1000,0.0,0.0,100,100,0.21108539639012738,0.13161997870988193,1.9999999999999998
zero,2021-10-31,2021-11-30,ok,0.028810782757607158,0.02881078275760717,2.9627377310537493,1000,1000,0.0,0.0,100,100,0.1534405627657621,0.11300643898013403,2.0
zero,2021-11-30,2021-12-31,ok,-0.06815880306854673,-0.06815856516000798,1.959027339355056,1000,1000,0.001775436856341894,0.001775436856341894,100,100,0.2973231145616434,0.17130212804184836,2.0
zero,2021-12-31,2022-01-31,ok,-0.06963018224094807,-0.06963018224094804,1.4457440789068858,1000,1000,0.0,0.0,100,100,0.28084683438161456,0.16074971551818112,2.0
zero,2022-01-31,2022-02-28,ok,-0.01552983451606388,-0.015529834516063868,1.7649314805308618,1000,1000,0.0,0.0,100,100,0.3453275132308936,0.2010878361546345,2.0000000000000004
zero,2022-02-28,2022-03-31,ok,0.02847159977446359,0.028471248893714777,2.223346058260633,1000,1000,0.0029240062401504896,0.0029240062401504896,100,100,0.48849058123343153,0.3554157339707362,2.0
zero,2022-03-31,2022-04-30,ok,0.05700665773398491,0.05700665773398492,1.8806198529356348,1000,1000,0.0,0.0,100,100,0.34963310895657596,0.2779354019619841,2.0
zero,2022-04-30,2022-05-31,ok,-0.026294973750530193,-0.026294973750530186,3.0651014008819866,1000,1000,0.0,0.0,100,100,0.36413991164851284,0.22291262873353138,1.9999999999999998
zero,2022-05-31,2022-06-30,ok,0.016618105304597383,0.01661810530459738,2.7766893088326086,1000,1000,0.0,0.0,100,100,0.1463008670342935,0.0885862673501435,2.0000000000000004
