case,month,net_return,factor_replication_return,residual,selected_lambda
zero_cost_0,2009-08-31,-0.06969344288364024,-0.11311144832414928,0.04341800544050904,100.0
zero_cost_0,2009-09-30,-0.012628717367339877,-0.008221636813558626,-0.004407080553781251,100.0
zero_cost_0,2009-10-31,0.06704169439426201,0.06554864612887287,0.001493048265389138,100.0
zero_cost_0,2009-11-30,0.02940917449277457,-0.0013473240675366878,0.03075649856031126,100.0
zero_cost_0,2009-12-31,0.04785690703471252,0.0394513543051055,0.008405552729607024,100.0
zero_cost_0,2010-01-31,-0.08706959179140059,-0.04058111149903337,-0.04648848029236721,100.0
zero_cost_0,2010-02-28,0.02194633174101719,0.02211587079988607,-0.00016953905886887832,100.0
zero_cost_0,2010-03-31,0.02628109024092503,-0.006322193904653324,0.03260328414557835,100.0
zero_cost_0,2010-04-30,-0.013620475401024765,0.024498972954102118,-0.038119448355126886,100.0
zero_cost_0,2010-05-31,0.02239334095074728,0.017162409929161727,0.005230931021585554,100.0
zero_cost_0,2010-06-30,0.025160094808636707,-0.003079346321371617,0.028239441130008324,100.0
zero_cost_0,2010-07-31,-0.03396179568831645,-0.00920950782369441,-0.02475228786462204,100.0
zero_cost_0,2010-08-31,0.06444555708754698,0.02716184877652646,0.03728370831102053,100.0
zero_cost_0,2010-09-30,0.07532549280421337,0.04099259345392416,0.03433289935028921,100.0
zero_cost_0,2010-10-31,0.02260837971670523,0.03497880996755961,-0.012370430250854377,100.0
zero_cost_0,2010-11-30,0.04296876234108687,0.042034816846060724,0.0009339454950261436,100.0
zero_cost_0,2010-12-31,-0.10312147413420412,-0.09141796475788506,-0.01170350937631906,100.0
zero_cost_0,2011-01-31,-0.04288508617627594,-0.027673250301844598,-0.015211835874431343,100.0
zero_cost_0,2011-02-28,0.02189043809966919,0.009911707307326455,0.011978730792342736,100.0
zero_cost_0,2011-03-31,0.031598805531442814,0.039882148421553305,-0.008283342890110491,100.0
zero_cost_0,2011-04-30,0.013572720390153106,0.03383308875711499,-0.020260368366961885,100.0
zero_cost_0,2011-05-31,0.015579324959884294,0.009487238577822231,0.006092086382062063,100.0
zero_cost_0,2011-06-30,0.020643302330649663,0.025055684209416045,-0.0044123818787663825,100.0
zero_cost_0,2011-07-31,0.026341117950916343,0.030066206992561087,-0.003725089041644744,100.0
