missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure,net_return
zero,2007-12-31,2008-01-31,ok,-0.028822738519899714,-0.0288224056201439,0.5155855972622717,1000,1000,0.0017362911065468964,0.0017362911065468964,100,100,0.16796128914290676,0.0875712544597139,1.9999999999999996,-0.029338324117161987
zero,2008-01-31,2008-02-29,ok,-0.0007810539373448216,-0.0007810539373448138,0.6777260611797917,1000,1000,0.0,0.0,100,100,0.17186255277147852,0.09465687763345532,2.0,-0.0014587799985246134
zero,2008-02-29,2008-03-31,ok,0.014057291027834396,0.01405729102783438,0.6900579896675773,1000,1000,0.0,0.0,100,100,0.16594117363929023,0.08943688421593415,2.0,0.013367233038166818
zero,2008-03-31,2008-04-30,ok,0.01790028856598836,0.01789805112878078,0.30140672964838067,1000,1000,0.0010914327841829077,0.0010914327841829077,100,100,0.18754560620349675,0.09188898296107412,2.0,0.01759888183633998
zero,2008-04-30,2008-05-31,ok,0.009377979606992005,0.009377979606992009,0.7057067217868819,1000,1000,0.0,0.0,100,100,0.08793265395448323,0.061640498259082105,1.9999999999999998,0.008672272885205123
zero,2008-05-31,2008-06-30,ok,0.035917679385782185,0.035917679385782164,0.2878038166223532,1000,1000,0.0,0.0,100,100,0.09102764637273605,0.06177815513364342,2.0,0.03562987556915983
zero,2008-06-30,2008-07-31,ok,-0.008679971290307642,-0.008679971290307642,0.8497404419057804,1000,1000,0.0,0.0,100,100,0.1532200066505306,0.07611912335528252,1.9999999999999998,-0.009529711732213423
zero,2008-07-31,2008-08-31,ok,-0.008832301069227794,-0.008845570114019359,0.6838655922549799,1000,1000,0.005175134474089712,0.005175134474089712,100,100,0.171616310761228,0.09709666743377664,2.0,-0.009516166661482774
zero,2008-08-31,2008-09-30,ok,0.012100456321657002,0.012100456321656995,0.3167966329667268,1000,1000,0.0,0.0,100,100,0.16352756017032374,0.0937234332072942,2.0000000000000004,0.011783659688690275
zero,2008-09-30,2008-10-31,ok,0.048944049984341736,0.048945391189474996,0.7643310399272771,1000,1000,0.002114931039959132,0.002114931039959132,100,100,0.16612914335889567,0.1009842761092993,2.0,0.04817971894441446
zero,2008-10-31,2008-11-30,ok,0.0006521976520990351,0.0006499053879494437,1.2308322125576023,1000,1000,0.005026895064895488,0.005026895064895488,100,100,0.15149698534651868,0.08036471335016847,2.0,-0.0005786345604585673
zero,2008-11-30,2008-12-31,ok,0.008132806985904848,0.008132241482683022,0.4875714018114619,1000,1000,0.00975005554864194,0.00975005554864194,100,100,0.16032275219162617,0.094984911239724,2.0000000000000004,0.007645235584093387
zero,2008-12-31,2009-01-31,ok,0.03407606299772035,0.03407607899456913,0.37560761728517444,1000,1000,0.0030442834629092605,0.0030442834629092605,100,100,0.15204659730123868,0.09444847775880288,2.0,0.033700455380435174
zero,2009-01-31,2009-02-28,ok,0.049291169431887216,0.0492905853642219,0.4808088775301519,1000,1000,0.0019866247120493207,0.0019866247120493207,100,100,0.14995962938818896,0.09307946826753337,2.0,0.048810360554357064
zero,2009-02-28,2009-03-31,ok,-0.014934491285501027,-0.014933945548683773,0.479915186299662,1000,1000,0.0017161535133763442,0.0017161535133763442,100,100,0.14543916626821654,0.09203294613951385,2.0,-0.015414406471800689
zero,2009-03-31,2009-04-30,ok,-0.09016804637463699,-0.0901731215418245,0.2319977626471102,1000,1000,0.020300668750054398,0.020300668750054398,100,100,0.13651944055413168,0.09053908650392,2.0,-0.0904000441372841
zero,2009-04-30,2009-05-31,ok,0.010889202610045463,0.010889097177855842,0.5041419008570021,1000,1000,0.0031009467538026473,0.0031009467538026473,100,100,0.1320534850723908,0.08893302050529482,2.0,0.010385060709188461
zero,2009-05-31,2009-06-30,ok,0.034527318447324595,0.034527318447324595,0.16157510770578057,1000,1000,0.0,0.0,100,100,0.13700714124190624,0.0919156175212166,2.0,0.034365743339618816
