missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,2009-08-31,2009-09-30,ok,-0.02475759847309793,-0.024757598473097938,1.3534395943568125,1000,992,0.0,0.0,99,99,0.22517201860117053,0.11342006160170787,1.9999999999999998
zero,2009-09-30,2009-10-31,ok,0.03918364488387437,0.03918364488387437,1.9346300162996417,1000,988,0.0,0.0,98,98,0.1904295129722031,0.10107863381011276,2.0
zero,2009-10-31,2009-11-30,ok,-0.00551916091025698,-0.005519456585021494,0.853952318413697,1000,987,0.0369593455637968,0.0369593455637968,98,98,0.16153624639046293,0.09500966863432338,2.0
zero,2009-11-30,2009-12-31,ok,0.03263140204499969,0.032630363010515216,1.6007402709277345,1000,986,0.00837931035873155,0.00837931035873155,98,98,0.14086551987162976,0.0928634160384437,2.0
zero,2009-12-31,2010-01-31,ok,-0.09547694676377783,-0.09547710229408325,1.7227618068861936,1000,980,0.0027773268823194615,0.0027773268823194615,98,98,0.17320007090826028,0.12007704973395689,2.0
zero,2010-01-31,2010-02-28,ok,0.031014868144494976,0.031014868144494976,1.4193829340547761,1000,978,0.0,0.0,97,97,0.1680150674816546,0.1237957750625791,2.0
zero,2010-02-28,2010-03-31,ok,0.011032915543746307,0.011031334167187561,0.8784380134436505,1000,977,0.011627768814304475,0.011627768814304475,97,97,0.1858273321692751,0.13119260881888395,2.0
zero,2010-03-31,2010-04-30,ok,0.003985957335756253,0.003985644186965835,1.0314176024201143,1000,980,0.00141058013698449,0.00141058013698449,98,98,0.21119175744491048,0.12702703627245493,2.0
zero,2010-04-30,2010-05-31,ok,0.013858088606487148,0.01385808860648715,0.7499853376873722,1000,982,0.0,0.0,98,98,0.22341265449192907,0.12711522896789534,2.0
zero,2010-05-31,2010-06-30,ok,-0.021528438409750376,-0.021528438409750373,1.0544629536367887,1000,980,0.0,0.0,98,98,0.18361906021497212,0.1203585931215576,2.0000000000000004
zero,2010-06-30,2010-07-31,ok,-0.009564553313697351,-0.009564886036012469,1.1396996535898414,1000,977,0.0011715574475712055,0.0011715574475712055,97,97,0.2165461042651734,0.1369604648553278,2.0
zero,2010-07-31,2010-08-31,ok,-0.016296217972158328,-0.016297319022399108,1.1906443647390605,1000,977,0.004369246987212276,0.004369246987212276,97,97,0.2517803480377804,0.13674902080632945,1.9999999999999998
zero,2010-08-31,2010-09-30,ok,0.05588160243426645,0.05588160243426644,0.6751078584028126,1000,977,0.0,0.0,97,97,0.2459497922549566,0.13816519552368237,2.0
zero,2010-09-30,2010-10-31,ok,0.014912462816272508,0.014911899803516432,0.7036050310190574,1000,975,0.00251344980390098,0.00251344980390098,97,97,0.2572955747745437,0.14703161123352293,2.0
zero,2010-10-31,2010-11-30,ok,0.02964235342296571,0.029642133979111474,1.2723517850516044,1000,974,0.0009624730448813578,0.0009624730448813578,97,97,0.167840317812152,0.10790803758072474,2.0
zero,2010-11-30,2010-12-31,ok,-0.040510694466060315,-0.04051069446606032,0.9806860657427474,1000,968,0.0,0.0,96,96,0.19687533957825204,0.10600358255588038,2.0
zero,2010-12-31,2011-01-31,ok,0.002524768510485058,0.002524670682395554,0.8454611411319202,1000,969,0.0007411218902317169,0.0007411218902317169,96,96,0.19591444030440103,0.10390610171637399,2.0
zero,2011-01-31,2011-02-28,ok,0.0242822813983343,0.024282047248008153,1.3139503306628302,1000,972,0.0009596324842074454,0.0009596324842074454,97,97,0.20032794271475662,0.1141002244696777,2.0
zero,2011-02-28,2011-03-31,ok,0.02698202392271371,0.026982023922713712,0.5137237893455049,1000,975,0.0,0.0,97,97,0.1998079182194947,0.11102295181834776,2.0000000000000004
zero,2011-03-31,2011-04-30,ok,-0.011703182491383957,-0.01170318249138396,1.037272116304666,1000,970,0.0,0.0,97,97,0.1665109844110234,0.11219232191104483,2.0
zero,2011-04-30,2011-05-31,ok,-0.00634386782780484,-0.0063438678278048425,0.8207593032487563,1000,970,0.0,0.0,97,97,0.1695475957842284,0.10809784396377634,1.9999999999999998
zero,2011-05-31,2011-06-30,ok,0.021531567877723545,0.02153144836497694,0.8906502070767873,1000,969,0.001707324951525933,0.001707324951525933,96,96,0.18007860897304837,0.11291870851996902,2.0
zero,2011-06-30,2011-07-31,ok,0.03130668298175439,0.03130679420444597,1.035270139493618,1000,962,0.0019861194925617767,0.0019861194925617767,96,96,0.1840211795659423,0.1053583359325022,2.0
zero,2011-07-31,2011-08-31,ok,0.04316129565651676,0.043161023684373,1.324998777946864,1000,962,0.0016383864081257193,0.0016383864081257193,96,96,0.15829307524938913,0.09306385355454512,2.0
zero,2011-08-31,2011-09-30,ok,0.04531357992414613,0.04531357992414613,0.8541023789596085,1000,968,0.0,0.0,96,96,0.18604529762867017,0.10939817489630074,1.9999999999999998
zero,2011-09-30,2011-10-31,ok,-0.0742611284602393,-0.07426124879423884,1.064926896909559,1000,966,0.004297642840782867,0.004297642840782867,96,96,0.19679810978543294,0.11180353549010659,2.0
zero,2011-10-31,2011-11-30,ok,0.014654225704367212,0.014654213708043009,1.308522067536495,1000,963,0.0014995405259315782,0.0014995405259315782,96,96,0.17764809222534678,0.1052818608817048,2.0
zero,2011-11-30,2011-12-31,ok,0.027301586323447383,0.027301586323447383,0.6875191554354281,1000,962,0.0022422161071908014,0.0022422161071908014,96,96,0.16284841985109413,0.10009135965483426,2.0
zero,2011-12-31,2012-01-31,ok,-0.07467654753221312,-0.07485834208858229,0.8671400437941847,1000,959,0.0,0.0004461697861098152,95,95,0.16576728623084858,0.11279052273627155,1.9999999999999993
zero,2012-01-31,2012-02-29,ok,0.028473891657888335,0.028473693253171665,0.9358792746486476,1000,962,0.003200076075547598,0.003200076075547598,96,96,0.1927877375172616,0.10587644678183566,2.0
zero,2012-02-29,2012-03-31,ok,0.05023232699598341,0.05023228463794559,0.6894079128884744,1000,969,0.0004604134545181413,0.0004604134545181413,96,96,0.22878192930895702,0.11661786215951506,2.0
zero,2012-03-31,2012-04-30,ok,0.025644263450691564,0.025644263450691564,0.7340442148396056,1000,963,0.0,0.0,96,96,0.22858482221028834,0.1137862671182478,2.0
zero,2012-04-30,2012-05-31,ok,0.05208021096549901,0.052080153893529164,0.5508782244287487,1000,962,0.00043901515259411915,0.00043901515259411915,96,96,0.23217430894950583,0.11411600227367488,2.0
zero,2012-05-31,2012-06-30,ok,-0.01668076408194575,-0.01645172542705977,0.8732810561541455,1000,964,0.0034309368632059268,0.004011704924735099,96,96,0.25663002248386996,0.12804495050147482,2.0
zero,2012-06-30,2012-07-31,ok,0.020266006238700153,0.02026598121700554,1.163659042860007,1000,966,0.0003909639783309242,0.0003909639783309242,96,96,0.19397809542188388,0.09580569453686792,2.0
zero,2012-07-31,2012-08-31,ok,-0.012444626880087318,-0.01244496725061892,0.6840026024172272,1000,966,0.003403705316136466,0.003403705316136466,96,96,0.18820976270010917,0.09484411175310282,2.0
zero,2012-08-31,2012-09-30,ok,0.0002686123926755237,0.00026849325626751054,0.8400145309547002,1000,967,0.0008890776717436593,0.0008890776717436593,96,96,0.21885799160492553,0.12373123979618147,1.9999999999999996
zero,2012-09-30,2012-10-31,ok,-0.024236352878859613,-0.024236352878859623,0.46960150756489066,1000,972,0.0,0.0,97,97,0.21863636865759406,0.12217712899310809,2.0
zero,2012-10-31,2012-11-30,ok,0.015910549767770076,0.015910549767770073,0.8060112361051708,1000,965,0.0,0.0,96,96,0.22764213080598933,0.12703700836780857,1.9999999999999998
zero,2012-11-30,2012-12-31,ok,-0.033957026183252956,-0.03395713871311729,0.9921698112451913,1000,967,0.0005462614773787047,0.0005462614773787047,96,96,0.24503412863900192,0.12926069650494884,1.9999999999999998
zero,2012-12-31,2013-01-31,ok,-0.05501883479956473,-0.05501888289728211,0.6672823176840605,1000,973,0.001093129940578784,0.001093129940578784,97,97,0.23264862759536842,0.11978164480922703,2.0
zero,2013-01-31,2013-02-28,ok,0.0169849572910627,0.016984957291062693,0.8790422597871315,1000,973,0.0,0.0,97,97,0.1845830323190908,0.09919375330280975,2.0
zero,2013-02-28,2013-03-31,ok,-0.01972645905936528,-0.01972645905936528,0.6982216615694177,1000,971,0.0,0.0,97,97,0.18475079963627328,0.10238656102664478,2.0000000000000004
zero,2013-03-31,2013-04-30,ok,-0.0036855265945605863,-0.003685526594560585,1.2892523655954977,1000,972,0.0,0.0,97,97,0.24720543507671833,0.1280074017015409,1.9999999999999998
zero,2013-04-30,2013-05-31,ok,0.022444504446412616,0.022444504446412616,0.802146878383984,1000,972,0.0,0.0,97,97,0.25643525370448816,0.1265577712225117,2.0
zero,2013-05-31,2013-06-30,ok,0.028694235449509897,0.028694212961223445,0.5443983789894327,1000,969,0.0008649340944807945,0.0008649340944807945,96,96,0.24352854137913735,0.12001791241902329,2.0
zero,2013-06-30,2013-07-31,ok,-0.009057100610598046,-0.009057156773989291,0.5302086848213954,1000,973,0.0031201884025608534,0.0031201884025608534,97,97,0.1930727688015304,0.1056816498197928,2.0
zero,2013-07-31,2013-08-31,ok,-0.023805989608639794,-0.0238059896086398,0.7329140141369284,1000,971,0.0,0.0,97,97,0.22693529562797304,0.11015912279875092,2.0
zero,2013-08-31,2013-09-30,ok,0.042456744477969405,0.042456744477969405,0.9283001988586486,1000,972,0.0,0.0,97,97,0.19114824592600674,0.10278889977717245,2.0
zero,2013-09-30,2013-10-31,ok,0.012127696502835936,0.01144526287279636,0.7495619548037619,1000,970,0.0022147389147626965,0.00685840132300305,97,97,0.15407973782906592,0.10169593950359287,2.0
zero,2013-10-31,2013-11-30,ok,0.025001347127362766,0.025001347127362766,0.7618897941486418,1000,968,0.0,0.0,96,96,0.20403119449062018,0.10997700634828368,2.0
zero,2013-11-30,2013-12-31,ok,0.011447371502658574,0.011540059939317488,0.5148265144123332,1000,966,0.0,0.0029730702033268067,96,96,0.22640225814979892,0.11432138326293673,2.0
zero,2013-12-31,2014-01-31,ok,0.041746683106293064,0.0410127247758797,0.4442589140381865,1000,970,0.0,0.0035773754524872576,97,97,0.23391442673534613,0.12085017784417422,1.9999999999999998
zero,2014-01-31,2014-02-28,ok,0.016072845563890693,0.016072845563890693,0.5826089884283644,1000,966,0.0,0.0,96,96,0.2232330030958627,0.12223349702091568,2.0
zero,2014-02-28,2014-03-31,ok,-0.0683016031614829,-0.0677518936304123,0.3376592832563954,1000,966,0.0,0.0019640900781427518,96,96,0.23325995253855256,0.12524865297205331,2.0
zero,2014-03-31,2014-04-30,ok,-0.01320422100851772,-0.013204221008517711,1.3437146157654833,1000,967,0.0,0.0,96,96,0.16670341333793692,0.10174282605037388,2.0
zero,2014-04-30,2014-05-31,ok,0.036972415029458236,0.036972415029458236,0.8349072370132817,1000,970,0.0,0.0,97,97,0.19077712653468756,0.10048614933808481,2.0
zero,2014-05-31,2014-06-30,ok,0.00967327998681505,0.009673279986815046,0.4509607804275237,1000,966,0.0,0.0,96,96,0.18510361619668164,0.09707946151354697,2.0
zero,2014-06-30,2014-07-31,ok,-0.015004045688004553,-0.015004208870286308,1.6240438947422597,1000,962,0.006276241605939322,0.006276241605939322,96,96,0.20801735844422808,0.10255928581771644,2.0
zero,2014-07-31,2014-08-31,ok,0.009610538819700329,0.009610538819700323,0.9211839287298977,1000,961,0.0,0.0,96,96,0.2802952729360676,0.13651831426281802,1.9999999999999998
zero,2014-08-31,2014-09-30,ok,-0.00011454974287756006,-0.00011456016161745693,0.742269663129856,1000,961,0.0013023424868352515,0.0013023424868352515,96,96,0.32781123338550106,0.16006218957999957,2.0
zero,2014-09-30,2014-10-31,ok,0.009666133326407499,0.009666091705197534,1.0364334077894712,1000,962,0.0017342170819123427,0.0017342170819123427,96,96,0.2652295038444072,0.13255202518738818,1.9999999999999998
zero,2014-10-31,2014-11-30,ok,-0.010386059527174953,-0.010386059527174946,0.7579620137129162,1000,962,0.0,0.0,96,96,0.32292642027310714,0.1567119269713143,1.9999999999999998
zero,2014-11-30,2014-12-31,ok,0.020025240602296542,0.020025240602296553,0.7905509185519908,1000,963,0.0,0.0,96,96,0.29736035950825146,0.14259821757432845,1.9999999999999998
zero,2014-12-31,2015-01-31,ok,-0.020856653637329286,-0.02064233760059017,0.6343297877546188,1000,961,0.0,0.002461591894917688,96,96,0.2755958691232675,0.12622572805566998,2.0
zero,2015-01-31,2015-02-28,ok,-0.031245398970007294,-0.031245339370623425,0.6954371839863538,1000,960,0.0014190329493416513,0.0014190329493416513,96,96,0.26821857187644765,0.1270129506916302,1.9999999999999998
zero,2015-02-28,2015-03-31,ok,0.034705583683376326,0.034705583683376326,1.0765665528690365,1000,965,0.0,0.0,96,96,0.24815495756167957,0.12344277170745296,2.0
zero,2015-03-31,2015-04-30,ok,-0.051840304190125946,-0.051841272438484416,1.2538146082849702,1000,971,0.016693937214650293,0.016693937214650293,97,97,0.3203522031830152,0.1500052665659569,2.0
zero,2015-04-30,2015-05-31,ok,0.027215180081458748,0.027215180081458748,0.9625424969435504,1000,968,0.0,0.0,96,96,0.2966717602617241,0.1413340533657815,1.9999999999999998
zero,2015-05-31,2015-06-30,ok,0.029453989934777443,0.029453950548682314,0.7019271033354899,1000,972,0.004923261890944477,0.004923261890944477,97,97,0.2890328669253569,0.13841627614148805,2.0
zero,2015-06-30,2015-07-31,ok,0.06378577472784779,0.06378591327285701,0.6581687239568469,1000,971,0.0018722298543769242,0.0018722298543769242,97,97,0.25187702987399263,0.1271700125207034,1.9999999999999998
zero,2015-07-31,2015-08-31,ok,0.000798999769163037,0.0007990811197069198,0.8349588880529957,1000,964,0.0015064915533360022,0.0015064915533360022,96,96,0.2388106944697601,0.12319843272992084,2.0
zero,2015-08-31,2015-09-30,ok,0.03487484660303553,0.03487491338056001,1.173344892200464,1000,972,0.005564793705530415,0.005564793705530415,97,97,0.16211837506003024,0.08927699409971146,2.0
zero,2015-09-30,2015-10-31,ok,-0.011645968634548464,-0.011645784171148074,0.6808766031866832,1000,976,0.003415988896358093,0.003415988896358093,97,97,0.1673815957793424,0.0988052495820883,2.0
zero,2015-10-31,2015-11-30,ok,0.0063755211789313865,0.006375492367427475,0.8268237375284724,1000,974,0.0007202875977425193,0.0007202875977425193,97,97,0.12148376890289218,0.08791312226207909,1.9999999999999998
zero,2015-11-30,2015-12-31,ok,0.05515060543932281,0.05515060543932281,0.5696140280161112,1000,975,0.0,0.0,97,97,0.13153173278134297,0.08939362854217292,2.0
zero,2015-12-31,2016-01-31,ok,0.010967447428823003,0.010967371994769914,0.718256492107908,1000,974,0.00101937909576821,0.00101937909576821,97,97,0.12066579546164442,0.09108324911012455,2.0
zero,2016-01-31,2016-02-29,ok,-0.04674260995826124,-0.04674558120912923,1.0225751991690912,1000,981,0.007246953336533222,0.007246953336533222,98,98,0.11594960663850547,0.09082910759253947,2.0
zero,2016-02-29,2016-03-31,ok,-0.030072484736238532,-0.03007297040102983,0.747586122623114,1000,979,0.001278065240230244,0.001278065240230244,97,97,0.1079411888015336,0.086040586658412,2.0
