case,primary,missing_return_policy,cost_bps_one_way,full_months,full_arithmetic_annualized_return,full_cagr,full_cumulative_return,full_annualized_volatility,full_annualized_sharpe,full_maximum_drawdown,evaluation_months,evaluation_arithmetic_annualized_return,evaluation_cagr,evaluation_cumulative_return,evaluation_annualized_volatility,evaluation_annualized_sharpe,evaluation_maximum_drawdown,evaluation_start,evaluation_end,jkp_residual_mean_annualized,jkp_residual_se_annualized,jkp_residual_t_hac,jkp_residual_p_two_sided,jkp_residual_ci_low_annualized,jkp_residual_ci_high_annualized,exploratory_bonferroni69_p,hac_lags,average_traded_notional,annualized_linear_cost_drag,minimum_finite_signal_count,maximum_missing_forward_gross_weight
zero_cost_0,False,zero,0.0,305,0.06663587663316818,0.048555782448293616,2.337092906125913,0.1987326779344743,0.33530407442674937,-0.4840408569162181,185,0.023104294703492276,0.013441636225439035,0.22856258747181957,0.1383574883922232,0.16698983894529065,-0.4840408569162181,2009-08-31,2024-12-31,0.048974366581726145,0.028267774174514863,1.7325158422228923,0.08318175889959406,-0.0064294527234344465,0.10437818588688674,1.0,4,0.897792783659274,0.0,821,0.1162330912911833
zero_cost_5,False,zero,5.0,305,0.06124911993121253,0.04293301864588006,1.9108328674327297,0.1987368964516181,0.30819199164722505,-0.4934655174587437,185,0.017611779798142754,0.007892321060181118,0.128845751845013,0.13834919064112033,0.12729947834554337,-0.49346551745874323,2009-08-31,2024-12-31,0.04357974643662096,0.02824091370448149,1.543142225943822,0.12279627136306613,-0.011771427314666398,0.0989309201879083,1.0,4,0.897792783659274,0.005386756701955644,821,0.1162330912911833
zero_cost_10,True,zero,10.0,305,0.05586236322925689,0.03733756911546049,1.5388442086471201,0.19874268761890496,0.28107883564689756,-0.5027234935060045,185,0.012119264892793217,0.002370540648787278,0.03717698682080872,0.13834324067645573,0.08760286974292168,-0.5027234935060045,2009-08-31,2024-12-31,0.03818512629151595,0.028215516503401736,1.3533378446895434,0.17594772422828153,-0.01711626986034697,0.09348652244337888,1.0,4,0.897792783659274,0.010773513403911288,821,0.1162330912911833
zero_cost_25,False,zero,25.0,305,0.039702093123389966,0.02071391577300563,0.6838791040072709,0.19876949546040448,0.19973936660365849,-0.5295256027290618,185,-0.004358279823255357,-0.014030818021439684,-0.19574611493954908,0.1383394799327608,-0.03150423744092198,-0.5295256027290619,2009-08-31,2024-12-31,0.02175103036158777,0.02809746023204282,0.7741279881511329,0.438855107860333,-0.03331897975026259,0.07682104047343813,1.0,4,0.897792783659274,0.02693378350977822,821,0.1162330912911833
zero_cost_50,False,zero,50.0,305,0.01276830961361174,-0.006456928773166726,-0.1518058620168281,0.1988456080378182,0.0642121781798839,-0.6582990434410323,185,-0.031820854350002994,-0.040827090229210605,-0.4740909932214986,0.13838017251750548,-0.22995241132523928,-0.5711192167584767,2009-08-31,2024-12-31,-0.005203592681810073,0.028011920516138045,-0.18576351017461346,0.8526302210673589,-0.060105948031239274,0.049698762667619134,1.0,4,0.897792783659274,0.05386756701955644,821,0.1162330912911833
adverse_100_cost_10,False,adverse_100,10.0,305,-0.06372817033537939,-0.08397969650710202,-0.8924142822464296,0.214957777708071,-0.2964683158472502,-0.9477474774447552,185,-0.11121421822778602,-0.11505400520939013,-0.8480735091365283,0.14245696256610837,-0.7806864348674857,-0.8521083447377196,2009-08-31,2024-12-31,-0.09193936578856331,0.03019833302034245,-3.044517911853954,0.0023305355203936174,-0.15112701090158118,-0.03275172067554544,0.1608069509071596,4,0.897792783659274,0.010773513403911288,821,0.1162330912911833
