missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,2005-03-31,2005-04-30,ok,0.02309444456931018,0.02310651389348935,0.7087903042707586,1000,1000,0.002912481703466336,0.002912481703466336,100,100,0.12310104425528098,0.08090688698783548,1.9999999999999998
zero,2005-04-30,2005-05-31,ok,-0.06557254295846017,-0.06557254295846016,0.4605801914652893,1000,1000,0.0,0.0,100,100,0.12662654988088065,0.07806093798918504,2.0
zero,2005-05-31,2005-06-30,ok,0.03122541499062974,0.031225414990629745,0.4300113582599661,1000,1000,0.0,0.0,100,100,0.11855746503830451,0.07780255388495627,2.0
zero,2005-06-30,2005-07-31,ok,-0.02142464031269085,-0.021416107147522245,0.18409360033168237,1000,1000,0.0017904249199743969,0.0017904249199743969,100,100,0.1165566343517618,0.0744168589949006,2.0
zero,2005-07-31,2005-08-31,ok,0.014726758849854072,0.014737070625074278,0.587428708803042,1000,1000,0.003981675187462568,0.003981675187462568,100,100,0.1156601973538465,0.08098962729553645,2.0000000000000004
zero,2005-08-31,2005-09-30,ok,0.010601436340009266,0.010709499705086778,0.14403138796445888,1000,1000,0.018971798644227038,0.018971798644227038,100,100,0.11247616204136825,0.08148345927405894,2.0
zero,2005-09-30,2005-10-31,ok,-0.04062450343385464,-0.040610828393153796,0.22979276598460857,1000,1000,0.002506422415839619,0.002506422415839619,100,100,0.11463772468813874,0.08174893920051979,2.0
zero,2005-10-31,2005-11-30,ok,-0.023502022760719523,-0.023502022760719523,0.25858750315591505,1000,1000,0.0,0.0,100,100,0.14870216049994528,0.0909785324968066,2.0
zero,2005-11-30,2005-12-31,ok,0.009552244661988162,0.009552244661988162,0.2163677507325535,1000,1000,0.0,0.0,100,100,0.15185173087067386,0.09152715944099439,2.0
zero,2005-12-31,2006-01-31,ok,0.014998424525841514,0.015057437803306107,0.1418091375812893,1000,1000,0.0017108103231951981,0.0029091676171417165,100,100,0.15155815464168848,0.09003051348289326,1.9999999999999998
zero,2006-01-31,2006-02-28,ok,0.0090071832307454,0.009020501061810833,0.21272148191616488,1000,1000,0.0069487960104212074,0.0069487960104212074,100,100,0.142143301211134,0.08896867365598801,2.0
zero,2006-02-28,2006-03-31,ok,-0.0041153503039615905,-0.00408089676862783,0.5017251798999346,1000,1000,0.0047300295625703394,0.0047300295625703394,100,100,0.13970585015257664,0.07984023787938536,2.0
zero,2006-03-31,2006-04-30,ok,0.0015401197436903222,0.0014383992324856377,0.20692245607923154,1000,1000,0.016297386988175573,0.016297386988175573,100,100,0.14073207930032028,0.07915658870861136,1.9999999999999998
zero,2006-04-30,2006-05-31,ok,0.04585748635483173,0.045857486354831736,0.3495068849735695,1000,1000,0.0,0.0,100,100,0.1504843470750064,0.08354079433849199,1.9999999999999996
zero,2006-05-31,2006-06-30,ok,0.032227996213411214,0.032191000913820565,0.33273401223263893,1000,1000,0.004659357631063989,0.004659357631063989,100,100,0.15014822481619192,0.08544897464609297,1.9999999999999998
zero,2006-06-30,2006-07-31,ok,0.03542158041407969,0.0354465610622842,0.22295167989218653,1000,1000,0.0031414296031844016,0.0031414296031844016,100,100,0.15353985225024974,0.08732581550232871,2.0
zero,2006-07-31,2006-08-31,ok,-0.041258307277310904,-0.041258307277310904,0.35014836057953136,1000,1000,0.0,0.0,100,100,0.1720679722181145,0.09773588550893018,2.0
zero,2006-08-31,2006-09-30,ok,-0.03740894005796865,-0.03740894005796865,0.400276949085282,1000,1000,0.0,0.0,100,100,0.17177831124020615,0.0951166525766938,2.0
zero,2006-09-30,2006-10-31,ok,0.009791420355301348,0.00980068410844353,0.190779456141951,1000,1000,0.0011363779615044005,0.0011363779615044005,100,100,0.17243145820013675,0.09851188116652317,2.0
zero,2006-10-31,2006-11-30,ok,0.008367779423131879,0.008378302446460094,0.15354942621018547,1000,1000,0.0012400451718377321,0.0012400451718377321,100,100,0.16992384642304434,0.09736885821746456,2.0
zero,2006-11-30,2006-12-31,ok,0.028022326489237526,0.02806800509712376,0.4634266243137637,1000,1000,0.005658895922477682,0.005658895922477682,100,100,0.1589089323582474,0.1003443066873157,1.9999999999999996
zero,2006-12-31,2007-01-31,ok,-0.006324169189139978,-0.006324169189139976,0.3061297012276115,1000,1000,0.0,0.0,100,100,0.1694614406251122,0.10006808563660426,2.0
zero,2007-01-31,2007-02-28,ok,-0.0037619790428090934,-0.003742172015273698,0.3871466022007716,1000,1000,0.002581056494057385,0.002581056494057385,100,100,0.17232293433519547,0.10295708774700812,2.0
zero,2007-02-28,2007-03-31,ok,0.005693284366274856,0.0057192788159413895,0.6010030154348011,1000,1000,0.0030531418447890955,0.0030531418447890955,100,100,0.17417314961393895,0.0885102895389221,2.0
zero,2007-03-31,2007-04-30,ok,-0.021658500778473495,-0.021641876243273427,0.14080724659802318,1000,1000,0.0019117450782050005,0.0019117450782050005,100,100,0.16765325273663645,0.08857011600299512,2.0000000000000004
zero,2007-04-30,2007-05-31,ok,-0.0022571515790494835,-0.002266862833877005,0.3734877794742758,1000,1000,0.0012001056385955804,0.0012001056385955804,100,100,0.16893967011218958,0.08725716378294973,2.0
zero,2007-05-31,2007-06-30,ok,0.0023406939489323338,0.0023508190767499697,0.2415154816468696,1000,1000,0.001292129634715758,0.001292129634715758,100,100,0.15954497895744013,0.08650025195173121,2.0
zero,2007-06-30,2007-07-31,ok,-0.010340074419758998,-0.010290092253757419,0.13973318367118548,1000,1000,0.006307693841693085,0.006307693841693085,100,100,0.1514189536072329,0.08716998946509251,2.0
zero,2007-07-31,2007-08-31,ok,-0.011516381873256711,-0.011528361591350554,0.2002327383166821,1000,1000,0.0014244611288753669,0.0014244611288753669,100,100,0.14039106172166982,0.08754587036255243,2.0
zero,2007-08-31,2007-09-30,ok,-0.0021736460858983926,-0.0021650419265143057,0.3712847277373767,1000,1000,0.0012853539563910817,0.0012853539563910817,100,100,0.13971753974685078,0.09433741243580915,1.9999999999999996
zero,2007-09-30,2007-10-31,ok,-0.03844387170828448,-0.03845449923455789,0.29859349274785774,1000,1000,0.0016543471783008244,0.0016543471783008244,100,100,0.13753006737717857,0.09128597108437676,2.0000000000000004
zero,2007-10-31,2007-11-30,ok,0.02733268181118647,0.027274719441793,0.559264325599433,1000,1000,0.018623690321234395,0.018623690321234395,100,100,0.1462201634601116,0.10108746851290279,2.0
zero,2007-11-30,2007-12-31,ok,0.010539752340393713,0.010549329896873797,0.38920377267240513,1000,1000,0.0016394310989525213,0.0016394310989525213,100,100,0.1341890979617375,0.10238332711809178,2.0000000000000004
zero,2007-12-31,2008-01-31,ok,0.07834038036522732,0.07834038036522732,0.13499786791785168,1000,1000,0.0,0.0,100,100,0.1359398674687693,0.10525302439267424,2.0
zero,2008-01-31,2008-02-29,ok,0.023390013858030287,0.023386642794003248,0.7203922991828648,1000,1000,0.0012720996328460137,0.0012720996328460137,100,100,0.13472928562196296,0.09453275936115162,2.0
zero,2008-02-29,2008-03-31,ok,-0.0290376554880991,-0.029030524526644234,0.3942972947373961,1000,1000,0.001907694343196588,0.001907694343196588,100,100,0.1310179539805245,0.09182614284372563,2.0
zero,2008-03-31,2008-04-30,ok,-0.026488359853687065,-0.026488359853687055,0.3121134439557739,1000,1000,0.0,0.0,100,100,0.12580223121810694,0.09246636027384007,2.0
zero,2008-04-30,2008-05-31,ok,-0.032133724857372,-0.03212227531628336,0.48821183177746247,1000,1000,0.006051554486596749,0.006051554486596749,100,100,0.12911235447890662,0.09388043429655843,2.0
zero,2008-05-31,2008-06-30,ok,-0.015284213222549194,-0.01527574170931964,0.3159585530596044,1000,1000,0.005147535141787794,0.005147535141787794,100,100,0.12589931554031217,0.08976835654546811,2.0
zero,2008-06-30,2008-07-31,ok,-0.01394825533647522,-0.013955882361535827,0.5321616032711933,1000,1000,0.0041231915022089715,0.0041231915022089715,100,100,0.12497004337393654,0.0802681601496596,2.0
zero,2008-07-31,2008-08-31,ok,-0.018166860664790833,-0.018163964821881977,0.7881831592415272,1000,1000,0.001129423911411984,0.001129423911411984,100,100,0.13385944044649412,0.08711023637925283,2.0
zero,2008-08-31,2008-09-30,ok,0.03710486861014841,0.04609868498925723,0.6227717152966045,1000,1000,0.0,0.004682352771051927,100,100,0.1407045561594182,0.08975259091999599,2.0
zero,2008-09-30,2008-10-31,ok,-0.06952017326430444,-0.06952647922879163,0.5232067053482836,1000,1000,0.003981038186333824,0.003981038186333824,100,100,0.15791644988961456,0.09309240390114787,2.0000000000000004
zero,2008-10-31,2008-11-30,ok,-0.013135688437742703,-0.013135688437742711,0.5832011774907092,1000,1000,0.0,0.0,100,100,0.18025565622009476,0.10597771654986077,2.0
zero,2008-11-30,2008-12-31,ok,-0.02518777470321014,-0.025187593948642985,0.3072377611724439,1000,1000,0.0031164580543483742,0.0031164580543483742,100,100,0.18076440976520639,0.0968855412446496,2.0000000000000004
zero,2008-12-31,2009-01-31,ok,-0.1282770370879042,-0.12827760600857446,0.5691431686677927,1000,1000,0.016148839789874216,0.016148839789874216,100,100,0.16178707121774688,0.09792372607026407,2.0
zero,2009-01-31,2009-02-28,ok,-0.12701656164237582,-0.1270171429439094,0.7368699384065318,1000,1000,0.0019772161004655013,0.0019772161004655013,100,100,0.1301262463411965,0.08510848120131559,2.0000000000000004
zero,2009-02-28,2009-03-31,ok,0.0583280158561507,0.05832738158893857,0.38602600627439854,1000,1000,0.0019945509815675485,0.0019945509815675485,100,100,0.13780949287511135,0.08464282062221598,2.0
zero,2009-03-31,2009-04-30,ok,0.15664146238252943,0.15665470817909055,0.693597821430196,1000,1000,0.0529831862442856,0.0529831862442856,100,100,0.12010222448038649,0.08488832164552922,2.0
zero,2009-04-30,2009-05-31,ok,0.09091803185202751,0.09091803185202751,0.696380870492016,1000,1000,0.0,0.0,100,100,0.16433935786008091,0.09206912253988825,2.0
zero,2009-05-31,2009-06-30,ok,-0.03342575170994696,-0.033425751709946966,0.5306950670875072,1000,1000,0.0,0.0,100,100,0.15652764245512044,0.10500734985149088,1.9999999999999998
zero,2009-06-30,2009-07-31,ok,0.06271884138934525,0.06271884138934523,0.5084331656466952,1000,1000,0.0,0.0,100,100,0.20059051990204557,0.12050984974088116,1.9999999999999996
zero,2009-07-31,2009-08-31,ok,0.1377623416959313,0.13776234169593132,0.38590355566429024,1000,1000,0.0,0.0,100,100,0.21081684545393792,0.12386609899999658,2.0
zero,2009-08-31,2009-09-30,ok,0.015146442594339386,0.015146277520410551,0.45923619406690697,1000,1000,0.0010447717014721522,0.0010447717014721522,100,100,0.212336730267804,0.12539503091630802,1.9999999999999996
zero,2009-09-30,2009-10-31,ok,-0.0883036070351557,-0.08830360703515569,0.40915416419054046,1000,1000,0.0,0.0,100,100,0.18532952881646808,0.12491348424179374,2.0
zero,2009-10-31,2009-11-30,ok,0.018926979326637172,0.018926983548680474,0.3479071052803461,1000,1000,0.0005277554130239417,0.0005277554130239417,100,100,0.16109307017896898,0.11164884147528545,2.0
zero,2009-11-30,2009-12-31,ok,-0.041574770213760937,-0.04157464245597794,0.3766432213534874,1000,1000,0.0010303047016700833,0.0010303047016700833,100,100,0.1670726268359527,0.11338895095991111,2.0
zero,2009-12-31,2010-01-31,ok,0.02609870392297428,0.026098696549978335,0.38607477088702186,1000,1000,0.0029353230604894855,0.0029353230604894855,100,100,0.16053608663810454,0.11648908924499742,2.0000000000000004
zero,2010-01-31,2010-02-28,ok,0.021517169073479926,0.021517169073479923,0.18466900163674116,1000,1000,0.0,0.0,100,100,0.16242283589616574,0.11964603534355095,2.0
zero,2010-02-28,2010-03-31,ok,0.04335258946237527,0.04335258946237526,0.39954238611596693,1000,1000,0.0,0.0,100,100,0.18480954602083352,0.12092001991340835,1.9999999999999996
zero,2010-03-31,2010-04-30,ok,0.02164480433001533,0.021644398545284924,0.1762630698065353,1000,1000,0.003021389124625954,0.003021389124625954,100,100,0.19020454876751305,0.12790990133540553,2.0
zero,2010-04-30,2010-05-31,ok,-0.05002124602830611,-0.05002101935242012,0.1647811161281963,1000,1000,0.0010119459195595084,0.0010119459195595084,100,100,0.18513031521558385,0.12642755818382825,2.0
zero,2010-05-31,2010-06-30,ok,-0.032285881897238536,-0.032285881897238536,0.6301697499565497,1000,1000,0.0,0.0,100,100,0.15516722055499088,0.12666566835468238,2.0
zero,2010-06-30,2010-07-31,ok,0.012455420228422621,0.012455420228422618,0.1625670190241797,1000,1000,0.0,0.0,100,100,0.15344628716589018,0.12373971652838753,2.0
zero,2010-07-31,2010-08-31,ok,-0.037662519868063925,-0.03766167102003568,0.2038630573931823,1000,1000,0.0033684445564825054,0.0033684445564825054,100,100,0.1543443317385429,0.12530890282205706,1.9999999999999998
zero,2010-08-31,2010-09-30,ok,-0.034037992983868205,-0.03403799298386819,0.47602104376734916,1000,1000,0.0,0.0,100,100,0.16970861595582667,0.12215885763451567,2.0
zero,2010-09-30,2010-10-31,ok,-0.031535715016160135,-0.031534819036489185,0.4861168036853055,1000,1000,0.003999909245303087,0.003999909245303087,100,100,0.17846090414229004,0.12320832943459059,2.0
zero,2010-10-31,2010-11-30,ok,0.0015999320968429244,0.0015996449151937221,0.4379395784954959,1000,1000,0.0012595686368442583,0.0012595686368442583,100,100,0.181226084587276,0.11795012641620974,2.0
zero,2010-11-30,2010-12-31,ok,0.06553094749370024,0.06553111658074365,0.5732160997187973,1000,1000,0.0006038822977914078,0.0006038822977914078,100,100,0.1927785814491416,0.11838305420082701,1.9999999999999996
zero,2010-12-31,2011-01-31,ok,0.0021612806026151186,0.0021612806026151243,0.9935265137767525,1000,1000,0.0,0.0,100,100,0.23179698394883416,0.13093999147069652,2.0
zero,2011-01-31,2011-02-28,ok,-0.0018381593730040682,-0.0018381593730040662,0.3057036228480843,1000,1000,0.0,0.0,100,100,0.23778703442999002,0.13506446953244605,1.9999999999999998
zero,2011-02-28,2011-03-31,ok,-0.010846432646664161,-0.010845910427604268,0.9806769390229024,1000,1000,0.0038971571633946898,0.0038971571633946898,100,100,0.17173757512045734,0.08958931845191823,2.0
zero,2011-03-31,2011-04-30,ok,-0.04809865345052431,-0.0480979985932984,0.773474263898614,1000,1000,0.006177898357823918,0.006177898357823918,100,100,0.2515688076842912,0.13314825651023857,1.9999999999999996
zero,2011-04-30,2011-05-31,ok,-0.014215612876046946,-0.014215612876046935,0.4595319781936367,1000,1000,0.0,0.0,100,100,0.25006788843697086,0.13790439556758738,2.0
