case,month,net_return,factor_replication_return,residual,selected_lambda
zero_cost_0,2009-08-31,-0.048443092277803274,-0.11593895065495696,0.06749585837715369,1000.0
zero_cost_0,2009-09-30,-0.020333394786548276,-0.015166862511622697,-0.0051665322749255786,1000.0
zero_cost_0,2009-10-31,0.052145026271896606,0.06614413465238395,-0.01399910838048734,1000.0
zero_cost_0,2009-11-30,0.011978640286338162,0.009422087538362088,0.0025565527479760736,1000.0
zero_cost_0,2009-12-31,0.061103531250975514,0.05224983766760055,0.008853693583374962,1000.0
zero_cost_0,2010-01-31,-0.09995903133764884,-0.0679040009716241,-0.03205503036602474,1000.0
zero_cost_0,2010-02-28,0.048645180453842723,0.058687639405611836,-0.010042458951769112,1000.0
zero_cost_0,2010-03-31,0.044724359555557515,0.027403111039248963,0.017321248516308552,1000.0
zero_cost_0,2010-04-30,0.038004686365292965,0.04141704590712229,-0.0034123595418293212,1000.0
zero_cost_0,2010-05-31,0.03470418058260279,-0.0011580214269046674,0.03586220200950745,1000.0
zero_cost_0,2010-06-30,0.012960383702620499,-0.03923394075557563,0.052194324458196134,1000.0
zero_cost_0,2010-07-31,-0.021841787658271862,0.023136140051105886,-0.04497792770937775,1000.0
zero_cost_0,2010-08-31,0.005740516828666258,-0.005196013770568106,0.010936530599234363,1000.0
zero_cost_0,2010-09-30,0.0687905114248033,0.03840739350042002,0.03038311792438328,1000.0
zero_cost_0,2010-10-31,0.027169091608930933,0.041292586097558884,-0.014123494488627951,1000.0
zero_cost_0,2010-11-30,0.059006513473326076,0.057327141500656376,0.0016793719726697007,10.0
zero_cost_0,2010-12-31,-0.06834930841259829,-0.07106504202909936,0.0027157336165010704,100.0
zero_cost_0,2011-01-31,-0.019609293060042842,-0.02708324389143461,0.007473950831391768,100.0
zero_cost_0,2011-02-28,0.010946954643395554,0.01991591279481481,-0.008968958151419255,100.0
zero_cost_0,2011-03-31,0.020874895965273876,0.02710806609040802,-0.006233170125134146,100.0
zero_cost_0,2011-04-30,0.03301295153707726,0.0077387310486445844,0.02527422048843268,100.0
zero_cost_0,2011-05-31,-0.011689700666555579,-0.013131012374504477,0.001441311707948898,100.0
zero_cost_0,2011-06-30,0.03333288222733962,0.027731981612620263,0.005600900614719358,100.0
zero_cost_0,2011-07-31,0.01716890505373774,0.031927509410172465,-0.014758604356434724,100.0
zero_cost_0,2011-08-31,0.02685554132920062,0.019685701056216264,0.007169840272984354,100.0
zero_cost_0,2011-09-30,0.03583269408040059,-0.01452157622733404,0.05035427030773463,100.0
zero_cost_0,2011-10-31,-0.07456303522432411,-0.053815475699583094,-0.02074755952474102,100.0
zero_cost_0,2011-11-30,0.04446695972283445,0.055294709944378226,-0.010827750221543773,10.0
zero_cost_0,2011-12-31,0.037777654848974225,0.003909279396322538,0.033868375452651686,10.0
zero_cost_0,2012-01-31,-0.05814747759981023,-0.06223607126143222,0.004088593661621988,10.0
zero_cost_0,2012-02-29,0.03779218966210875,0.021635178677973474,0.016157010984135273,10.0
zero_cost_0,2012-03-31,0.04040767253800214,0.020484676913856147,0.019922995624145994,10.0
zero_cost_0,2012-04-30,0.020552013359086695,0.025221883777715913,-0.004669870418629218,10.0
zero_cost_0,2012-05-31,0.07751426143349721,0.08168590682593177,-0.004171645392434559,10.0
zero_cost_0,2012-06-30,-0.00720966655487536,0.009958247645362364,-0.017167914200237725,10.0
zero_cost_0,2012-07-31,0.026922460259830534,0.022085843830972784,0.00483661642885775,10.0
zero_cost_0,2012-08-31,0.005333755875985863,0.04726200016163555,-0.04192824428564969,10.0
zero_cost_0,2012-09-30,-0.03996416867953799,-0.008638795918008573,-0.03132537276152941,10.0
zero_cost_0,2012-10-31,-0.05325924679801302,-0.08429708748187288,0.03103784068385986,10.0
zero_cost_0,2012-11-30,0.019515209731917456,0.03316705807893969,-0.013651848347022232,10.0
zero_cost_0,2012-12-31,-0.06403686017473857,-0.04396289297656045,-0.020073967198178125,10.0
zero_cost_0,2013-01-31,-0.09692244889064207,-0.05917472485111844,-0.03774772403952363,10.0
zero_cost_0,2013-02-28,0.02053114905427849,0.012759555290968057,0.0077715937633104325,10.0
zero_cost_0,2013-03-31,0.003858319991365088,0.008669735874716243,-0.0048114158833511556,10.0
zero_cost_0,2013-04-30,-0.0020898062853551697,-0.0064935914141404615,0.004403785128785292,10.0
zero_cost_0,2013-05-31,-0.002298764565118785,-0.024756178612552023,0.02245741404743324,10.0
zero_cost_0,2013-06-30,-0.02445082840404742,0.008925298590804497,-0.033376126994851915,10.0
zero_cost_0,2013-07-31,0.0038873511534968947,0.03325085170697573,-0.02936350055347884,10.0
zero_cost_0,2013-08-31,-0.037759344024633726,-0.013944067852965099,-0.023815276171668627,10.0
zero_cost_0,2013-09-30,0.0319589047539886,0.040489226126699245,-0.008530321372710647,10.0
zero_cost_0,2013-10-31,0.0004951671530686201,-0.008546169546270445,0.009041336699339065,100.0
zero_cost_0,2013-11-30,0.002361054695465361,0.006491826957541578,-0.004130772262076217,100.0
zero_cost_0,2013-12-31,-0.01206399885457311,-0.021001277772306957,0.008937278917733847,10.0
zero_cost_0,2014-01-31,0.02407250262278001,0.03819352527958836,-0.014121022656808348,10.0
zero_cost_0,2014-02-28,0.025523697466029217,0.010574142379341797,0.01494955508668742,100.0
zero_cost_0,2014-03-31,-0.050334926938499,-0.0748243816453004,0.024489454706801403,100.0
zero_cost_0,2014-04-30,-0.02485940145122696,-0.04347882891228791,0.01861942746106095,100.0
zero_cost_0,2014-05-31,0.013969621462764537,0.022284499119441564,-0.008314877656677027,100.0
zero_cost_0,2014-06-30,-0.006887827784202713,0.015836803929927954,-0.022724631714130666,100.0
zero_cost_0,2014-07-31,0.03317474816685035,-0.0011874233847916818,0.034362171551642035,100.0
zero_cost_0,2014-08-31,-0.008703858696476571,-0.007614313868368482,-0.0010895448281080886,100.0
zero_cost_0,2014-09-30,0.020782643981744994,0.021980073307704892,-0.0011974293259598978,10.0
zero_cost_0,2014-10-31,-0.0016604604985012046,-0.0010016449401784827,-0.0006588155583227219,10.0
zero_cost_0,2014-11-30,0.041524899932329426,0.02225101240049748,0.019273887531831947,10.0
zero_cost_0,2014-12-31,-0.014774115692583327,0.003358846151677177,-0.018132961844260505,10.0
zero_cost_0,2015-01-31,0.040212752250235136,0.03546758356956941,0.004745168680665726,10.0
zero_cost_0,2015-02-28,-0.02581645872053607,-0.032949262592231146,0.007132803871695077,10.0
zero_cost_0,2015-03-31,0.008870182800591805,0.005015687082123984,0.003854495718467821,10.0
zero_cost_0,2015-04-30,-0.08446372246927918,-0.09127968070464836,0.0068159582353691794,10.0
zero_cost_0,2015-05-31,0.07035574243940185,0.06363433029251998,0.006721412146881864,10.0
zero_cost_0,2015-06-30,0.0228111006121297,0.01582247106241846,0.006988629549711238,10.0
zero_cost_0,2015-07-31,0.0793649760172632,0.07655422361028183,0.002810752406981365,10.0
zero_cost_0,2015-08-31,-0.023791190099913307,-0.013268880485496931,-0.010522309614416376,10.0
zero_cost_0,2015-09-30,0.08060273556279297,0.04443538486494575,0.036167350697847225,10.0
zero_cost_0,2015-10-31,-0.006921717860883155,-0.026697642081595068,0.019775924220711914,10.0
zero_cost_0,2015-11-30,0.022870702988245516,0.018685004360491607,0.0041856986277539095,10.0
zero_cost_0,2015-12-31,0.08817823522142161,0.048290755915165955,0.039887479306255656,10.0
zero_cost_0,2016-01-31,0.034004617840372314,-0.0003153341446768326,0.03431995198504915,10.0
zero_cost_0,2016-02-29,-0.05698936116439473,-0.042136445170280576,-0.014852915994114153,10.0
zero_cost_0,2016-03-31,-0.04436610997069678,-0.04785104726145069,0.0034849372907539075,10.0
zero_cost_0,2016-04-30,-0.10324512403293964,-0.10119547106734453,-0.0020496529655951168,10.0
zero_cost_0,2016-05-31,0.03412749924871371,0.028689164139590315,0.005438335109123393,10.0
zero_cost_0,2016-06-30,0.009114983161769332,0.03843162840737132,-0.029316645245601985,10.0
zero_cost_0,2016-07-31,0.01451624908897345,0.012448275471122712,0.0020679736178507383,10.0
zero_cost_0,2016-08-31,-0.026787241907425666,-0.03935279065561616,0.012565548748190492,10.0
zero_cost_0,2016-09-30,0.01979192027356,0.008214387365485996,0.011577532908074003,10.0
zero_cost_0,2016-10-31,-0.004724299557752508,-0.0038520578205425175,-0.0008722417372099903,10.0
zero_cost_0,2016-11-30,-0.07554804424894501,-0.07434631059397255,-0.0012017336549724617,10.0
zero_cost_0,2016-12-31,-0.02773954301174877,-0.006133234690956278,-0.021606308320792494,10.0
zero_cost_0,2017-01-31,-0.028150898141756885,0.012023855357184357,-0.04017475349894124,10.0
zero_cost_0,2017-02-28,-0.03337695413058259,-0.025479516634923604,-0.007897437495658983,10.0
zero_cost_0,2017-03-31,0.031634362601357484,0.029962463471123888,0.0016718991302335957,10.0
zero_cost_0,2017-04-30,0.019327756388680534,0.022021026892892818,-0.002693270504212284,10.0
zero_cost_0,2017-05-31,0.06874509572293153,0.07622971213446204,-0.0074846164115305175,10.0
zero_cost_0,2017-06-30,-0.03965518472350451,-0.04886164621185027,0.009206461488345759,10.0
zero_cost_0,2017-07-31,0.02341518935888213,0.013199633272094436,0.010215556086787692,10.0
zero_cost_0,2017-08-31,0.05061728054839226,0.04236032686593352,0.00825695368245874,10.0
zero_cost_0,2017-09-30,-0.030341915455219855,-0.021209460691561488,-0.009132454763658367,100.0
zero_cost_0,2017-10-31,0.12838050833798426,0.0749816079482162,0.05339890038976805,100.0
zero_cost_0,2017-11-30,-0.019911835412181386,-0.009741109394425736,-0.010170726017755649,100.0
zero_cost_0,2017-12-31,-0.0440264287695496,-0.030037287967458505,-0.013989140802091092,100.0
zero_cost_0,2018-01-31,0.12334888087448714,0.07851781967261906,0.04483106120186808,100.0
zero_cost_0,2018-02-28,0.0815504065492257,0.053754157703725665,0.027796248845500034,1000.0
zero_cost_0,2018-03-31,-0.013587866094500644,-0.026265935538608617,0.012678069444107973,1000.0
zero_cost_0,2018-04-30,0.0055527973162861725,0.00721168549588878,-0.0016588881796026078,1000.0
zero_cost_0,2018-05-31,0.0816242356108836,0.07964345178410058,0.001980783826783017,1000.0
zero_cost_0,2018-06-30,-0.035011010016578345,-0.03188260887812586,-0.0031284011384524885,1000.0
zero_cost_0,2018-07-31,0.0014117538906539698,-0.020687731722600796,0.022099485613254765,1000.0
zero_cost_0,2018-08-31,0.08833950394965356,0.08020695667579095,0.008132547273862617,1000.0
